"location","text"
"Iambi_1.2v","fol@viie3s 2@ μετάso@ngmsc ἀκούω@ngmsp ’@rpacs ἱππώναξ@ngmsp ο@i σύ@b γάρ@b ἀλλά@b ἥκω@vipa1s ἐκ@p ὁ@rpgmp ὅπου@b βοῦς@nafsc κολλύ@ βοῦς@ngmsc π@p πρήσσω@vipa3p φέρω@vppanms ἴαμβος@anafs- οὐ@b μάχη@nafsc ἀείδ@vmpa2s ]@ εἰμί@vppaams ὁ@rpafs υπ@p άλ@anafs- ειον@anafs- καί@cs νά@rpanp [@ ἄ@b ἄνθρωπος@nnmsc ἐν@b"
"Iambi_1.2r","fol@nnfsp ἄρμενα@i ὤπολλον@i ς@b παρά@p αἰπόλος@ndmsc μυῖα@vipe2s φεικης@nvmsc ’@b ἀπό@p θῦμα@ngnsc δελφός@ngmsp αιμιν@nafsc ιν@nn-sc ὦ@i ’@rpacs κατά@nvfsc πλῆθος@nnfsc ιλος@vopa2s ἐν@i πνοή@nafsc ἀνάλωσις@vifm2s ἄν@b λον@viaa1s ὁ@dams ὁ@dams τρίβων@namsc γυμνός@vmpa2s ς@n---c σωπή@nnfsc γίγνομαι@vmam3s καί@cs γράφω@vmpe2p ὁ@dafs ῥῆσις@nafsc ἀνήρ@nnmsc βαθυκλῆς@nnmsp ἀρκάς@nnmsp οὐ@b μακρός@anafs- ἄγω@vifa1s ἄν@i ς@rpafs ́@ ινε@vmpa2s καί@b γάρ@x οὐ@b δέ@cs μέγας@anans- σχολάζω@vppanms ων@vppanms εἰμί@vipa1s παρά@p μέσος@anans- δινεύω@vnpa-- ευαχερο@anvms- ς@viia2s ὁ@i π@i λαιστρυγι@ndmsc λαιστρυγι@ndmsc ́@ γίγνομαι@viam3s πά@b ἄν@p δέ@x ἔχω@viia3s ὅς@rpdmp ἄνθρωπος@ndmpc θεός@nnmpc τελευ@ngmsc ας@cs ἐπίσταμαι@vipe3p ὁ@rpamp μέν@x ἔνθα@b ὁ@rpamp δέ@x ἔνθα@b ἵστημι@viaa3s καί@b ‹@annms- ου@vmpe2s κλωστήρ@nampc ἔχω@viia3s γάρ@x δεσμός@nnmsc μέλλω@vppaamp ἤδη@b παρθένος@ndfpc ἀλινδέομαι@vnpe-- πλέω@viaa3s εἰς@p μίλητος@nafsp εἰμί@viia3s γάρ@b ὁ@dnfs νίκη@nnfsc θάλης@ngmsp ὅς@rpnms τε@b εἰμί@viia3s ὁ@danp ἄλλος@rpanp δεξιός@annms- γνώμη@ndfsc"
"Iambi_1.3v","fol@nvmsp 3@b μετάso@b καί@b ὁ@dgfs ἄμαξα@ngfsp λέγω3@viie3s σταθμάω@vnae-- ὁ@damp ἀστερίσκος@nampc ὅς@rpanp πλέω@vipa3p φοῖνιξ@nnmpp εὑρίσκω@viaa3s δέ@b ὁ@dnms προύσελος@annms- ς@p αἴσιος@andms- σίττη@ndfsc ἐν@p ὁ@dgms διδυμής@ngmsp ὁ@dams γέρων@namsc ο@dnms εἰμί@vpaagmp κων@ εί@b ῳ@andms- ξύω@vppaams ὁ@dafs γῆ@nafsc καί@cs γράφω@vppaams ὁ@dans σχῆμα@nansc ἐξεῦρ@nansc ’@b ὁ@dnms φρύξ@nnmsc εὔφορβος@nnmsp ος@annms- ὅστις@rpnms ἄνθρωπος@ngmpc τρ@ [@ ίγ@nanpc ]@ ωνα@nanpc καί@cs σκ@nanpc αληνός@ananp- πρῶτος@annms- ἐγείρω@nanpc α@viaa3s ψέγω@viaa3s καί@cs κύκλος@namsc ἐπί@ τήκω@vira3s ’@ananp- ἠδέ@cs νηστεύω@vnpa-- ὁ@dgmp ἐμπνέω@angmp- ντ@angmp- ]@ ων@ngmpc ε@viaa3s ἶψ@viaa3s ὁ@dnmp δέ@b ὑπακούω@viaa3p οὐ@b πᾶς@annmp- ἀλλά@cs ὅς@rpamp ἔχω@viia3s ἕτερος@annms- δαίμων@nnmsc πρός@p δή@b μ@b ιν@nafsc ὧδε@b φημί@viaa3s ἐκεῖ@b νο@nnmsc ὁλοχρυσόχρυσος@annns- ἐκ@p ἐμός@annms- ς@nnmsc πατήρ@nnmsc ἐφίημι@viam3s τις@rpgms δίδωμι@vnaa-- ναί@vppanfp τις@rpnms σύ@rpgmp ὁ@dgmp σοφός@angmp- ό@rpgmp ὀνήιστος@annms- ὁ@dgmp ἑπτά@ ἐγώ@rpnfs σύ@rpd-s δίδωμι@vipa1s ’@nafsc ἀριστεῖα@nansc θάλης@nnmsp δέ@b ὁ@ddms σκίπων@ndmsc ἔπος@nansc φος@nansc πλήσσω@vpaanms καί@cs ὁ@dans ]@rpafs ὅς@dafs ὑπήνη@nafsc ἕτερος@andfs- λαβή@vpaanms χείρ@ndfsc ἔξεστι@vipa3s π@ ε@p ὁ@dafs δόσις@nafsc μέν@b οὐ@b ἀπαρνέομαι@vifm1s σύ@rpn-s δέ@cs ἐ@b εών@nansc μή@b λόω@vipa2s βίη@n---p α@ ‹@ ς@n---c ειλ@vmpa2s"
"Iambi_1.3r","3@ ἄρμενα@vmpa2s ἀλλά@cs ’@b ἐάν@cs ὁράω@vspa3s τις@rpncs οὗτος@rpnms ἀλκμέων@nnmsp φημί@vifa3s καί@cs φεύγω@vmpa2s βάλλω@vipa3s φεύγω@vmpa2s ’@vmpa2s ἐρῶ@vifa3s ὁ@dams ἄνθρωπος@namsc ὁ@dafs γλῶσσα@nafsc ε@p ί@p λείπω@vppanms ὡς@cs κύων@nnmsc ὅταν@cs πίνω@vspa3s ὁ@danp τρά@b χηλα@nanpc γυμνάζω@vipa3s χλωρός@annnp- σῦκον@b α@i"
"Iambi_1.4v","fol@viie3s 4@ μετάso@vipa1s ὁ@dgms ἀπό@p κρόνος@ngmsp ὁ@rpdnp ἄντιτος@b ’@ ἄ@b λλ@cs οτ@ ’@b ἀλλάσσω@viaa3s λέγω3@vipa3p καί@cs πως@b ο@i ]@ σύ@b καί@b ὁ@ νάω@vpredfp ὀργή@ndfpc δίκαιος@annms- ὁ@dnms ζεύς@nnmsp ]@ ς@nnmsc οὐ@b δίκη@nnfsc ια@ananp- δέ@cs αἰσυμνών@angnp- ὁ@dgnp ἑρπετόν@ngnpc μ@b ἐν@b ἐκκόπτω@viaa3s ὁ@dans φθάνω@nansc [@ γμα@nansc γένος@nnnsc δέ@cs οὗτος@rpnns ἀ@p νιγ@vsap3s ρόν@vppanns ὥσπερ@cs οὐ@b κάρτος@ngnsc ἐγώ@rpgmp ἔχω@vppagmp ἕτερος@andmp- ἀπάρχομαι@vnam-- ἐμέω@viia3s ψ@nanpc ’@nanpc εἰς@p ἀνήρ@ngmpc καί@cs κενός@annms- φρ@nvmsc ε@p νέω@rpgmp δῆμος@nnmsc πλείων@b ω@b φιλόψοφος@angms- ψιττακός@angns- λε@vira3p λάω@vira3p ὁ@dnmp δέ@b τραγῳδός@nnmpc ὁ@rpgmp θάλασσα@nafsc ὁ@cs κτέομαι@vppagmp ἔχω@vipa3p υ@rpgms ]@ σύ@vipa3p φωνή@nafsc ὁ@dnmp δέ@b πᾶς@annmp- ὑμνῳδός@nnmpc καί@cs πού@b λ@p ύμυθος@annmp- καί@cs λάλος@nnmpc πε@dnmd φύω@vira3p ἐκεῖθεν@b ἀποδειλιάω@vira3s οὗτος@rpanp δέ@b α@n---p ἴσως@b πούς@nansc ὁ@dnms σάρδεις@nvmsp 〈@anamp- ό@an---- 〉@annms- ς@rpnms λέγω@viaa3s ὅστις@rpams ὁ@dnmp δελφοί@nnmpp ἀείδω@vppaams μῦθος@namsc οὐ@b καλός@b δέχομαι@viam3p ὁ@dnfs ζοή@annfs- μεταστρέφω@vire3s"
"Iambi_1.4r","fol@viie3s 4@ ἄρμενα@rpacs πάγχυ@b παιδεύω@viap1s καί@b θεός@nampc ἀπορρέω@vppaamp μοχθηρός@annms- ἐκνημονέω@viaa3s ἄν@cs εἰμί@viia3s ὄνειαρ@ndfpc το@dgns ς@b ἀκούω@vmpa2s ε@p δή@b ὁ@dams αἶνος@namsc ἒ@p ἄν@p ποτέ@b τμῶλος@ndmsp δάφνη@nafsc ἐλαία@andfs- νέω@andfs- κος@nansc ὁ@dnmp πάλαι@b λυδός@nnmpp λέγω3@vipa3p τίθημι@vnae-- καί@b γὰ@b ρ@ εἰμί@viia3s τανύπροθος@annns- καλός@annns- τε@b δένδρον@nnnsc ἄν@ σείω@vpaanfs α@ ὁ@damp ὄρπηξ@nampc ας@vmpa2s"
"Iambi_1.5v","fol@viie3s 5@ μετάso@b ὡριστερός@annms- μέν@x λευκός@annms- ὡς@cs ὕδρος@ngmsc γαστήρ@nnmsc ὁ@dnms δέ@x ἡλιοπλήξ@nnmsc ὅς@rpnms ὁ@danp π@ ολλός@rpanp γυμνόω@vipe3s τις@rpncs δέ@x οἶκος@nnmsc οὗπερ@rpgms οὐ@b καί@b ἐγώ@rpnfs παρά@p φλιά@ndfsc τις@rpnms δέ@x οὐ@b ἐγώ@rpams μάντις@nnmsc ἤ1@cs τις@rpnms οὐ@b θυτήρ@nnmsc ἕλκω@vipa3s καί@cs πυθία@nnfsp γάρ@x ἐν@p δάφνη@ndfsc μέν@x ἱδρύω@vire3s δάφνη@nafsc δέ@x ἀείδω@vipa3s καί@cs δάφνη@nafsc ὑπόστόρεννυμι@vire3s ἔμφρων@nnmsc ἐλαία@nnfsc ὁ@damp δέ@x παῖς@nampc οὐ@b βράγχος@nnmsp ὁ@damp ὁ@dgmp ἴωνες@ngmpp ὅς@rpdmp ὁ@dnms φοῖβος@nnmsp ὦ@dnms ργίζω@viap3s δάφνη@ndfsc τε@x κρούω@vppanms ἔπος@nansc οὐ@b ὁ@rpans νῳ@rpd-s τρανής@vmpa2s ῖ@b δίς@b ἤ1@cs τρίς@b ε@cs ἰ@cs εἶπον@rpnms ἀρτεμής@nampc ποιέω@vopa3s σύ@rpa-s καί@b ἠώς@rpnms μέν@x ἤ1@cs ’@b ἐπί@p δαίς@nafpc ἤ1@cs ’@cs ς@p χορός@namsc φ@vipa1s οι@rpdms τίς@vipa1s ὁ@dams πυθαιστός@namsp γίγνομαι@vipe1s δέ@cs ἆθλος@namsc ὁ@dnmp δωριεύς@nnmpp δέ@x τεμπόθεν@b ἐγώ@rpams τέμνω@vipa3p ὄρος@ngnpc ἀπό@p ἄκρον@ngnpc καί@cs φέρω@vipa3p εἰς@p δελφοί@nampp ἐπήν@cs ὁ@dnnp ἀπόλλων@ngmsc ἱερός@annnp- γίγνομαι@vspe3s ἔμφρων@nnmsc ἐλα@viia3s ί@ η@ πῆμα@nansc δέ@x οὐ@b γιγνώσκω@vipa1s οὐδέ@cs ’@cs οἶδα@vipa1s ὁκ@rpans ποιέω@annfs- ἄν@p ὀρφανοτρόφος@annfs- κάμπτω@vipa3s ὁ@rpnfs γιγνώσκω@annfs- ή@annfs- γάρ@b εἰμί@vipa1s πού@b πατήρ@vipa3p ἐγώ@rpacs ἄνθρωπος@nnmpc ἱρός@annfs- γάρ@x εἰμί@vipa1s σύ@rpdfs δέ@cs χ@b ὁπόταν@cs νεκρός@anams- μέλλω@vspa3p καίω@vnpa-- ἤ1@cs ὁ@rpanp φ@p [@ ῳ@ndfsc περιστέλλω@vipa3s ἄν@p αὐτός@rpnmp τε@cs ἀναστρέφω@vira3p αντο@b χ@rpdfs ὑπό@p ὁ@danp πλεύμων@ananp- ὁ@dgns μή@b πνέω@vppagms ος@rpgns καί@ ιτὰξ@b ὑπό@p σύ@ ὁ@ ρωω@vmpa3p ὁ@rpnfs μέν@b ὅδε@rpanp αὐ@b χ@viia3s 〉@vira1s σύ@b ς@vpfaams ’@rpafs ἀλλά@b ὁ@dafs ἀπήμυος@nnfsc υνε@vmpa2s μάλα@b ’@b ἀτρεμής@b ὁ@dnfs τίκτω@vpaanfs ὁ@dans χρῖμα@nansc α@ ὦ@i πᾶς@ananp- ἀκούω@anvms- ὁ@dgnp ἐμός@angmp- τόκ@nvmsc ων@rpgmp δάφνη@nvfsc ἐν@p ὁ@ddfs τελευτή@ndfsc κύκνος@annms- ὡς@cs τις@rpnms ἡδύς@anamsc ἀείδω@viaa2s οὐ@b σύν@vifa1s ἧκα@viaa1s ἐγώ@rpdcs μ@b ετός@namsc οὗτος@rpgnp ἐγώ@rpnfs μέν@x ἀνήρ@nampc ὅς@rpamp ἄρης@nnmsp ς@p ἀπόλλυμι@vipa3s σύν@p ἐκ@p τε@x πέμπω@vipa1s σύ@b ἀπό@p ὁ@dgmp ἀριστεύς@ngmpc ὅς@i καί@x ἄν@i ἐγώ@rpncs δ@b ὲ@b λευκός@anafs- ἡνίκα@cs εἰς@p τάφος@namsc τήθη@nafsc φέρω@viie2s υσι@vipa3p παῖς@nvfpc ἤ1@cs γέρων@namsc τιθωνός@namsp αὐτός@rpans ἴς@rpdnp ὁ@rpnms ἁμάρτω@vipa1s καί@b ἐπί@p ὁ@dafs ὁδός@nafsc κεῖμαι@vipe1s ἀρκ@cs ε@viia3s ὗς@viaa1s πλείων@anansc ἤ1@cs σύ@rpn-s ὁ@ddmp ἀγινέω@ndmpc ἐκ@p ὁ@dgmp σύ@rpa-s τέμνω@ngmpp ἀλλά@cs ὅστις@rpgns γάρ@x μιμνήσκω@viap2s καί@cs οὗτος@anans- ὡς@cs ἆθλος@nnnsc οὐ@b ἐγώ@rpnms κρείσσων@annmsc σύ@rpgfs καί@cs γ@b ά@p ρ@ ὦ@b γών@nnmsc ἐν@p ὀλυμπία@ndfsp μέγας@annmsc ἤ1@cs ἄν@p το@d--- ῖ@b ]@ σύ@rpdmp δελφοί@ndmpp ἀλλά@b ἄριστον@annnss ὁ@dnfs σωπή@nnfsc ἐγώ@rpnfs μέν@b οὐ@b τε@cs χρηστός@anams- οὐ@b τε@cs σύ@rpa-s γρύζω@vipa1s ἀπηνής@anans- οὐδείς@rpans ἀλλά@cs ἄ@b λ@n---c ηθεύς@viaa2s ὄρνις@nnmpc ἐ@cs ἄν@ ὁ@ddnp ι@ φύλλον@ndnpc οὗτος@ananp- τινθυρίζω@vppanfp πάλαι@b κάθημαι@vipe3p κωτίλ@ οι@andfp- ]@ ς@cs ὁμηρος@nnfsc εύω@vppanfp τις@rpnms δέ@x εὑρίσκω@viaa3s δάφνη@nafsc γαῖα@nvfsc ὁ@rpafs γε@b ἐφίτυμι@viam2s ς@ ἐν@"
"Iambi_1.5r","fol@nvmsp 5@ ἄρμενα@ ὡς@cs πρῖνος@namsc ὡς@b δρῦς@nafsc ὡς@cs κύπειρον@nansc ὡς@cs ὕλη@nafsc τις@rpnfs δέ@x εὑρίσκω@viaa3s ’@vipa3s ἐλαία@nafsc παλλάς@nvfsp ἦμος@b ἤ@cs ρ@ ιζ@viia3s ε@p ὁ@ddns φυκιοίκιος@andns- δικάζω@viia3s ἀρχαῖος@annms- ἀνήρ@nnmsc ὄφις@nnmsc ὁ@danp ἔνερθε@p ἀμφί@p ὁ@dgfs ἀκτή@ngfsp εἷς@ ὁ@dnfs δάφνη@nnfsc πίπτω@vira3s ὁ@dgmp δέ@x ἀεικής@angmp- τις@rpnms ὁ@dafs ἐλαία@nafsc τις@rpnms δέ@x ὁ@dans ]@ ὅς@dafs δάφνη@nafsc τιμάω@vipa3s δάφνη@nafsc ἀπόλλων@nnmsp ὁ@rpnfs δέ@x παλλάς@nnfsp ὅς@rpafs εὑρίσκω@viaa3s ξυνός@vppanns ὅδε@rpnns αὐτός@rpdfp θεός@nampc γάρ@x οὐ@b διακρίνω@vipa1s ὁ@dans ίς@b ὁ@dgfs δάφνη@ngfsc ὁ@dnms καρπός@nnmsc εἰς@p τίς@rpans χράω2@vsam1s μήτε@b ’@cs ἔσθω@vifm2p μή@b τε@cs πίνω@vmpa2s μή@b τε@cs ἐπιχρίω@vsaa2s ὁ@rpnms ὁ@dgfs δέ@x ἐλαία@ngfsc ἕζομαι@rpanp πολύς@ananp- ’@b ἔσω@p μάσταξ@nnfsc ὡς@cs ἒ@p νθη@ndnpc ἄν@ καλέω@vipa3p ἄν@cs δέ@x ὁ@dnns χρῖμα@nnnsc ἐν@p ὅς@ndfsc κο@b λυμβάω@vmpa2s ς@b ὅς@rpafs ἐπί@p λύω@viaa3s ὁ@dnfs θησεύς@nnfsp ὁ@dans δ@b εύ@anans- τερ@n---c ον@anans- τίθημι@vipa1s ὁ@ddfs δάφνη@ndfsc πτῶμα@nansc τις@rpgns γάρ@b ὁ@dans φύλλον@nansc ὁ@dnmp ἱκέτης@nnmpc προτείνω@vnpa-- ο@b υσι@vipa3p ὁ@dans ὁ@dgfs ἐλαία@ngfsc ὁ@danp τρεῖς@ananp- ὁ@dnfs δάφνη@nnfsc κεῖμαι@vipe3s φεῦ@i ὁ@dgnp ἄτρυτος@angnp- οἷος@ananp- κωτιλίζω@vipa3p λαιδρός@anvfs- κορώνη@nvfsc πῶς@b ὁ@dans χεῖλος@nansc οὐ@b ἀλγέω@vipa2s τις@b γ@x ἄρα@x ὁ@dans πρέμνον@nansc δήλιος@nnmpp φυλάσσω@vipa3p ὁ@dnns ὁ@dams ή@dgfs ἐλαία@ngfsc ὅς@i καί@b αθέω@viaa1s ε@p ὁ@dafs λητώ@nafsp ὡς@b εἶπον@viaa3s ὁ@rpdfs δέ@x ὁ@dnms θυμός@nnmsc ἀμφί@p ὁ@ddfs ῥῆσις@ndfsc ἀλγέω@viaa3s μέγας@anansc δέ@x ἤ1@cs ὁ@d--- πρόσθεν@b ἤ1@cs σχαλλαλλαλλάλλω@nafsc ἐν@x φεῦ@i φεῦ@i ὁ@dans λοιπός@anans- εικω@vipa1s εστονουτ@vira1s ατα@i ς@b ὅς@i χύτ@nnfsc ’@b ἔχω@viia3s τρ@ να@b λέγω3@viaa3s εἰμί@viia3s γάρ@b οὐ@b ἀπωθέω@b ὁ@dgnp δένδρον@ngnpc οὐ@b ὦ@i τάλας@anvfp- παύω@vifm1p μή@cs λίαν@b γε@viap3p ώ@rpdcs μετά@p ’@p ἐχθρός@nnfpc μή@cs λέγω@vspa1p ἀλλήλων@anafp- ἄνολβος@ananp- ναί@i ἀλλά@b οὗτος@rpnnp ὁ@vira1s μ@ να@i ὁ@dafs δέ@b ἄγριος@p ο@n---c ς@p φαίνω@vpapnfs ταῦρος@ngmsc ὁ@dnfs δάφνη@nnfsc βλέπω@viaa3s καί@cs ὅδε@rpanp λέγω@viaa3s ὦ@i κακός@anvfs- λώβη@nvfsc ὡς@b δή@b εἷς@annfs- ἐγώ@rpgmp καί@b σύ@rpn-s μή@b ἐγώ@rpams ποιέω@vnaa-- εὔστεκτος@anams- εἰμί@rpnfs γάρ@x γειτονέω@vope3s ’@vipa3s ἀποπνίγω@vipa2s"
"Iambi_1.6v","fol@viie3s 6@ μετάso@vipa3s ἀ@cs οιδός@nnmsc εἰς@p κέρας@nansc θυμόω@vire3s ὁ@dafs ξένη@nafsc ἀνακρίνω@vipa3s ὅς@rpafs δοῦλος@anafs- εἰμί@vnpa-- φημί@vipa3s καί@cs παλίμπρητος@anafs- ἔφεσος@vmaa2s ὅθεν@b πῦρ@nansc ὁ@dnmp ὁ@danp μέτρον@nanpc μέλλω@vppanmp ὁ@danp χωλός@ananp- τίκτω@vnpa-- μή@b μαθής@b ἐναύω@vipe3p"
"Iambi_1.6r","fol@viie3s 6@ ἄρμενα@i λαλέω@vipa3p ι@vipa2s ἰαστί@ndmsp καί@cs δωριστί@ndmsp καί@cs ὁ@dnns σύμμικτος@anans-"
