"location","text"
"Num_1.1","καί@rpanp λαλέω@viaa3s κύριος@nnmsc πρός@p μωυσῆς@namsp ἐν@p ὁ@ddfs ἐρῆμος@ndfsc ὁ@ddfs σεινός@n---p ἐν@p ὅς@ ὁ@dgns μαρτύριον@ngnsc ἐν@p εἷς@andfs- ὁ@dgms μείς@ngmsc ὁ@dgns δεύτερος@angns- ἔτος@ngnsc δεύτερος@angns- ἐξέρχομαι@vpaagmp αὐτός@rpgmp ἐκ@p γῆ@ngfsc αἴγυπτος@ngfsp λέγω3@vppanms"
"Num_1.2","λαμβάνω@anans- ἀρχή@nafsc πᾶς@angfs- συναγωγή@ngfsc ἰσραήλ@nnmsp κατά@p συγγένεια@ngfsc κατά@p οἶκος@nampc πατριά@angmp- κατά@p ἀριθμός@namsc ἐκ@p ὄνομα@ngnsc κατά@p κεφαλή@nafsc αὐτός@rpgmp"
"Num_1.3","πᾶς@annms- ἄρσην@nnmsc ἀπό@p τριακονταετής@ngnsc καί@cs ἐπάνω@b πᾶς@annms- ὁ@dnms ἐξέρχομαι@vppenms ἐν@p δύναμις@ndfsc ἰσραήλ@nnmsp ἐπισκέπτομαι@vmam2p αὐτός@rpamp σύν@p δύναμις@ndfsc αὐτός@rpgmp σύ@rpnms καί@cs ἀαρών@nnmsp ἐπισκέπτομαι@vmae2p αὐτός@rpamp"
"Num_1.4","καί@b μετά@p σύ@rpgmp εἰμί@vifm3p ἕκαστος@annms- κατά@p φυλή@nafsc ἕκαστος@angms- ἄρχων@vppagmp καί@cs κατά@p οἶκος@nampc πατριά@ngfpc εἰμί@vifm3p"
"Num_1.5","καί@b οὗτος@rpnnp ὁ@dnnp ὄνομα@nnnpc ὁ@dgmp ἀνήρ@ngmpc ὅστις@rpnmp παρίστημι@vifm3p μετά@p σύ@rpgmp ὁ@dgmp υἱός@ngmpc ῥουβήν@nafsp ἐλεισοὺρ@nnmsp υἱός@nnmsc σεδιούρ@ngmsp"
"Num_1.6","ὁ@rpgmp συμεών@nnmsp σαλαμιήλ@nnmsp υἱός@nnmsc σουρεσαδαί@nnmpp"
"Num_1.7","ὁ@rpgmp ἰούδας@ngmsp νασσών@nnmsp υἱός@nnmsc ἀμειναδάβ@nnmsp"
"Num_1.8","ὁ@rpgmp ἰσσαχὰρ@nnmsp ναθαναὴλ@nnmsp υἱός@nnmsc σωγάρ@nnmsp"
"Num_1.9","ὁ@rpgmp ζαβουλών@nnmsp ἐλιάβ@nnmsp υἱός@nnmsc χαιλόω@nnmsp ὁ@dgmp υἱός@ngmpc ἰωσήφ@nnmsp ὁ@dgmp ἐφράιμ@ngmsp σωμανά@ngmsp υἱός@nnmsc μιούδ@ngmsp"
"Num_1.10","ὁ@dgmp μανασσή@nnfsp γαμαλιήλ@nnmsp υἱός@nnmsc φαδασούρ@nnmsp"
