"location","text"
"Electr._1","ὦ@i ὁ@dgms στρατηγέω@vpaagms ἐν@p τροία@ndfsp ποτέ@x"
"Electr._2","ἀγαμέμνων@ngmsp παῖς@nvmsc νῦν@b ἐκεῖνος@anans- ἔξεστι@vipa3s σύ@rpdms"
"Electr._3","πάρειμι1@vppadms λεύσσω@vnpa-- ὅς@rpgnp πρόθυμος@annms- εἰμί@viia2s ἀεί@b"
"Electr._4","ὁ@dnns γάρ@x παλαιός@annns- ἄργος@nnnsp ποθέω@viia2s ὅδε@rpnns"
"Electr._5","ὁ@dgfs οἰστροπλήξ@ngfsc ἄλσος@nnnsc ἴναχος@ngmsp κόρη@ngfsc"
"Electr._6","οὗτος@annfs- δέ@x ὀρέστης@nvmsp ὁ@dgms λυκοκτόνος@angms- θεός@ngmsc"
"Electr._7","ἀγορά@nnfsc λύκειος@annfs- ἐκ@p ἀριστερός@angfs- δέ@x ὅδε@rpnms"
"Electr._8","ἥρα@ngfsp ὁ@dnms κλεινός@annms- ναῦς@nnmsc οἷ@b δέ@x ἱκάνω@vipa1p"
"Electr._9","φάσκω@vnpa-- μυκήνη@nafpp ὁ@dafp πολύχρυσος@anafp- ὁράω@vnpa--"
"Electr._10","πολύφθορος@anans- τε@x δῶμα@nansc πελοπίδης@angmp- ὅδε@rpans"
"Electr._11","ὅθεν@b σύ@rpams πατήρ@ngmsc ἐκ@p φονή@ngfpc ἐγώ@rpnms ποτέ@x"
"Electr._12","πρός@p σός@angfs- ὅμαιμος@angfs- καί@cs κασιγνήτη@ngfsc λαμβάνω@vpaanms"
"Electr._13","φέρω@viaa1s καί@b ἐκσῴζω@viaa1s καί@x ἐκτρέφω@viam1s"
"Electr._14","τοσόσδε@rpans εἰς@p ἥβη@ngfsc πατήρ@ndmsc τιμωρός@anams- φόνος@ngmsc"
"Electr._15","νῦν@b οὖν@x ὀρέστης@nvmsp καί@cs σύ@rpnms φίλτατος@anvmss ξένος@angmp-"
"Electr._16","πυλάδης@nvmsp τίς@rpans χρή@vipa3s δράω@vnpa-- ἐν@p τάχος@ndnsc βουλευτέος@annns-"
"Electr._17","ὡς@b ἐγώ@rpdmp ἤδη@b λαμπρός@annns- ἥλιος@ngmsc σέλας@nnnsc"
"Electr._18","ἑῷος@ananp- κινέω@vipa3s φθέγμα@nanpc ὄρνις@ngmpc σαφής@ananp-"
"Electr._19","μέλας@annfs- τε@x ἄστρον@ngnpc ἐκλείπω@vira3s εὐφρόνη@nnfsc"
"Electr._20","πρίν@cs οὖν@x τις@rpams ἀνήρ@ngmpc ἐξοδοιπορέω@vnpa-- στέγη@ngfsc"
"Electr._21","συνάπτω@vmpa2d λόγος@ndmpc ὡς@cs ἐνταῦθα@b εἰμί@vipa1p"
