"location","text"
"Afros.ep._1.1","ἱκανός@nnnpp μέν@b ὁ@danp γράφω@vpapnnp παρά@p τε@b ὁ@dgms ἀγαπητός@angms- καί@cs συλλειτουργός@angms- ἐγώ@rpgmp δαμάζω@ngmsp ὁ@dgms ἐπίσκοπος@ngmsc ὁ@dgfs μέγας@angfs- ῥώμη@ngfsp καί@cs ὁ@dgmp σύν@p αὐτός@rpdms τοσοῦτος@angmp- συνέρχομαι@vpaagmp ἐπίσκοπος@angmp- οὐδείς@rpans δέ@cs ἥσσων@anansc καί@b ὁ@dnnp ὁ@dgfp ἄλλος@angfp- γίγνομαι@vpamgfp σύνοδος2@ngfpc ἐν@p τε@b ὁ@ddfs γαλλίας@ndfsp καί@cs ὁ@ddfs ἰταλία@ndfsp περί@p ὁ@dgfs ὑγιαίνω@vppagfs πίστις@ngfsc ὅς@rpafs ὁ@dnms μέν@b κύριος@nnmsc χαρίζω@viam3s ὁ@dnmp δέ@cs ἀπόστολος@nnmpc κηρύσσω@viaa3p καί@cs ὁ@dnmp πατήρ@nnmpc παραδίδωμι@vira3p ὁ@dnmp ἐν@p ὁ@ddfs νικαία@ndfsp συνέρχομαι@vpaanmp ἀπό@p πᾶς@angfs- ὁ@dgfs κατά@p ἐγώ@rpamp οἰκουμένη@vppegfs τοσοῦτος@annfs- γάρ@b γίγνομαι@vira3s τότε@b σπουδή@nnfsc διά@p ὁ@dafs ἀρειανός@nafsc αἵρεσις@nafsc ἵνα@cs ὁ@dnmp μέν@b πίπτω@vpranmp εἰς@p αὐτός@rpafs ἀνασπάω@vsap3p ὁ@dnmp δέ@cs ἐξευρίσκω@vpaanmp ἔκδηλος@annmp- γίγνομαι@vsam3p"
"Afros.ep._1.2","οὗτος@rpdfs γοῦν@b καί@b πάλαι@b πᾶς@annfs- ὁ@dnfs οἰκέω@nnfsc συμφωνέω@vira3s καί@cs νῦν@b δέ@cs πολύς@angfp- σύνοδος2@ngfpc γίγνομαι@vpamgfp ὑπομιμνῄσκω@vpapnmp πᾶς@annmp- ὅς@dnmp τε@b κατά@p ὁ@dafs δαλματία@nafsp καί@b δαρδανία@nafsp καί@b μακεδονία@nafsp ἤπειρος@nampp τε@b καί@b ὁ@dafs ἑλλάς@nafsp καί@cs κρήτη@nafsp καί@cs ὁ@dafp ἄλλος@anafp- νῆσος@nafpc σικελία@nafsp τε@b καί@b κύπρος@nafsp καί@b παμφυλία@nafsp λυκία@nafsp τε@b καί@b ἰσαυρία@nafsp καί@b πᾶς@anafs- ὁ@dafs αἴγυπτος@nafsp καί@cs ὁ@dafp λιβύη@nafpp καί@cs πολύς@annmp- ὁ@dgmp ἐν@p ὁ@ddfs ἀραβία@ndfsp οὗτος@rpafs ἐπιγιγνώσκω@viaa3p καί@cs θαυμάζω@viaa3p τε@cs ὁ@damp ὑπογράφω@vpaaamp ὅτι@cs εἰ@cs καί@b τις@rpnns περιλείπομαι@vile3s παρά@p αὐτός@rpdmp ἐκ@p ὁ@dgfs ῥίζα@ngfsc ὁ@dgfs ὁ@dgfp ἀρειανός@ngfpp ἄνω@b φύω@vppanfs πικρία@nnfsc αὐξέντιος@namsp φημί@vipa1p καί@b οὐάλης@namsp καί@b οὐάλεντ@namsp καί@cs ὁ@damp ὁ@danp αὐτός@rpanp φρονέω@vppaamp αὐτός@rpdmp οὗτος@rpnmp διά@p ὁ@dgnp γράμμα@ngnpc οὗτος@angnp- ἐκκόπτω@viaa3p καί@cs ἀπαλείφω@viap3p"
"Afros.ep._1.3","ἱκανός@annnp- μέν@b οὖν@b ὁ@dnnp ἐν@p ὁ@ddfs νικαία@ndfsp ὁμολογέω@vpapnnp καί@cs αὐτάρκης@annnp- καθά@cs προεῖπον@vsaa1p πρός@p τε@b ἀνατροπή@nafsc πᾶς@angfs- ἀσεβής@angfs- αἵρεσις@ngfsc καί@cs πρός@p ἀσφάλεια@nafsc καί@cs ὠφέλεια@nafsc ὁ@dgfs ἐκκλησιαστικός@angfs- διδασκαλία@ngfsc ἐπεί@cs δέ@b ἀκούω@viaa1p ὅτι@cs τις@rpnmp βούλομαι@vppenmp μάχομαι@vnpe-- πρός@p αὐτός@rpafs ὀνομάζω@vnpa-- ἐπιχειρέω@vipa3p σύνοδος@nafsc τις@anafs- ὡς@b ἐν@p ἀριμήνῳ@ndmsp γίγνομαι@vpamafs καί@cs φιλονεικέω@vipa3p οὗτος@rpafs μᾶλλον@b ἤ1@cs ἐκεῖνος@rpafs κρατέω@vnpa-- ἀναγκαῖος@anans- ἡγέομαι@viam1p γράφω@vnaa-- καί@cs ὑπομιμνήσκω@vnaa-- σύ@rpamp ἵνα@cs μή@b ἀνέχω@vsam2p ὁ@dgnp τοιοῦτος@rpgnp οὗτος@rpnns γάρ@b οὐδείς@rpnns ἕτερος@annns- εἰμί@vipa3s ἤ1@cs πάλιν@b ὁ@dgfs ἀρειανός@ngfsc αἵρεσις@ngfsc παραφυάς@nafpc"
"Afros.ep._1.4","ὁ@dnmp γάρ@b ὁ@dafs κατά@p αὐτός@rpgfs σύνοδος2@nafsc γίγνομαι@vpamafs παραιτέομαι@vppenmp εἰμί@vipa3s δέ@b ὁ@dnfs ἐν@p νικαία@ndfsp γίγνομαι@vpamnfs τίς@rpans ἕτερος@anans- βούλομαι@vipe3p ἤ1@cs ὁ@danp ἄρειος@ngmsp κρατέω@vnpa-- τις@rpgns οὖν@b ἄξιος@annmp- ὁ@dnmp τοιοῦτος@rpnmp ἤ1@cs ἀρειανός@nnmpp μέν@b καλέω@vnfm-- ὁ@dgfs δέ@cs αὐτός@angfs- ἐπιτιμία@ngfsc ἐκεῖνος@rpdmp μετέχω@vnaa-- ὅς@rpnmp μή@b τε@cs ὁ@dams θεός@namsc φοβέω@viap3p λέγω3@vppaanp μή@b μεθαίρω@vmpa2s ὅριον@nanpc αἰώνιος@ananp- ὅς@rpanp τίθημι@viam3p ὁ@dnmp πατήρ@nnmpc σύ@rpgcs καί@cs ὁ@dnms κακολογέω@vppanms πατήρ@namsc ἤ1@cs μήτηρ@nafsc θάνατος@ndmsc τελευτάω@b μή@b τε@cs ὁ@damp πατήρ@nampc αἰδέομαι@viap3p παραγγέλλω@vpaaamp ἀνάθεμα@nansc εἰμί@vnpa-- ὁ@damp ὁ@danp ἐναντίος@ananp- φρονέω@vppaamp ὁ@dgfs ὁμολογία@ngfsc αὐτός@rpgmp"
"Afros.ep._2.1","διά@p οὗτος@rpans γάρ@b καί@b οἰκουμενικός@annfs- γίγνομαι@vira3s ὁ@dnfs ἐν@p νικαία@ndfsp σύνοδος2@nnfsc τριακόσιοι@angmp- δέκα@an---- καί@cs ὀκτώ@an---- συνέρχομαι@vpaagmp ἐπίσκοπος@ngmpc περί@p ὁ@dgfs πίστις@ngfsc διά@p ὁ@dafs ἀρειανός@anafs- ἀσέβεια@nafsc ἵνα@cs μηκέτι@b κατά@p μέρος@nansc πρόφασις@ndfsc πίστις@ngfsc γίγνομαι@vspe3p ἀλλά@cs καί@b ἄν@cs γίγνομαι@vsam3p μή@b κρατέω@vspa3p"
"Afros.ep._2.2","τίς@rpans γάρ@b ἐκεῖνος@rpdfs λείπω@vipa3s ἵνα@cs καινός@ananpc ζητέω@vsaa3s τις@rpnms πλήρης@annfs- εἰμί@vipa3s εὐσέβεια@ngfsc ἀγαπητός@anvmp- οὗτος@rpnfs πᾶς@anafs- ὁ@dafs οἰκέω@nafsc πληρόω@vira3s οὗτος@rpafs γιγνώσκω@viaa3p καί@b ἰνδός@nnmpp καί@cs ὅσος@annmp- παρά@p ὁ@ddmp ἄλλος@andmp- βάρβαρος@ndmpc εἰμί@vipa3p χριστιανός@nnmpp οὐκοῦν@b μάταιος@annms- ὁ@dnms κάματος@nnmsc ὁ@ddmp κατά@p αὐτός@rpgfs πολλάκις@b ἐπιχειρέω@vpaadmp"
"Afros.ep._2.3","ἤδη@b γάρ@b ὁ@dnmp τοιοῦτος@rpnmp δέκα@an---- καί@cs πλέος@anansc πού@b σύνοδος2@nafpc ποιέω@vira3p κατά@p ἕκαστος@anafs- μεταβάλλω@vppenmp καί@cs ὁ@danp μέν@b ἀπό@p ὁ@dgnp πρωτός@angnp- ἀφαιρέω@vppanmp ὁ@danp δέ@cs ὁ@ddfp μετά@p οὗτος@rpanp ἐναλλάσσω@vppanmp καί@cs προστίθημι@vppanmp καί@b ὀνίνημι@viaa3p οὐδείς@rpans μέχρι@p νῦν@b γράφω@vppanmp ἐξαλείφω@vppanmp βιάζω@vppenmp οὐ@b οἶδα@vpranmp ὅτι@cs πᾶς@annfs- μέν@b φυτεία@nnfsc ὅς@rpafs οὐ@b φυτεύω@viaa3s ὁ@dnms πατήρ@nnmsc ὁ@dnms οὐράνιος@annms- ἐκριζόω@vifp3s ὁ@dnns δέ@cs ῥῆμα@nnnsc ὁ@dgms κύριος@ngmsc ὁ@dnns διά@p ὁ@dgfs οἰκουμενικός@angfs- σύνοδος2@ngfsc ἐν@p ὁ@ddfs νικαία@ndfsp γίγνομαι@vpamnns μένω@vipa3s εἰς@p ὁ@dams αἰών@namsc"
"Afros.ep._2.4","ἄν@cs τε@cs γάρ@b ἀριθμός@namsc ἀριθμός@ndmsc τις@rpnms συμβάλλω@voaa3s πλείων@annmpc ὁ@dnmp ἐν@p νικαία@ndfsp ὁ@dgmp κατά@p μέρος@nansc εἰμί@vipa3p ὅσος@annns- καί@b ὁ@dnns ὅλος@annns- πλείων@annnsc εἰμί@vipa3s ὁ@dgns μέρος@ngnsc ἄν@cs τε@b ὁ@dans αἴτιος@anans- ὁ@dgfs ἐν@p νικαία@ndfsp καί@cs ὁ@dgfp μετά@p οὗτος@rpafs τοσοῦτος@angfp- γίγνομαι@vpamgfp σύνοδος2@ngfpc παρά@p οὗτος@rpgmp διαγιγνώσκω@vnaa-- τις@rpnms ἐθέλω@vopa3s εὑρίσκω@voaa3s ἄν@b ὁ@dafs μέν@b ἐν@p νικαία@ndfsp ἔχω@vppaafs ὁ@dans αἴτιος@anans- εὔλογος@anafs- ὁ@dafp δέ@cs ἄλλος@rpafp διά@p μῖσος@nansc καί@cs φιλονεικία@nafsc ἐκ@p βία@ngfsc συγκροτέω@vpapafp"
"Afros.ep._2.5","ὁ@dnfs μέν@b γάρ@b διά@p ὁ@dafs ἀρειανός@nafsc αἵρεσις@nafsc καί@cs διά@p ὁ@dans πάσχα@nansc συνάγω@viap3s ἐπεί@cs ὁ@dnmp κατά@p συρία@nafsp καί@b κιλίκια@nafsp καί@cs μεσοποταμία@nafsp διαφωνέω@viia3p πρός@p ἐγώ@rpamp καί@cs ὁ@ddms καιρός@ndmsc ἐν@p ὅς@rpdms ποιέω@vipa3p ὁ@dnmp ἰουδαῖος@nnmpp ποιέω@viia3p καί@b αὐτός@rpnmp ἀλλά@b χάρις@nnfsc ὁ@ddms κύριος@ndmsc ὥσπερ@cs περί@p ὁ@dgfs πίστις@ngfsc οὕτως@b καί@b περί@p ὁ@dgfs ἅγιος@angfs- ἑορτή@ngfsc γίγνομαι@vira3s συμφωνία@nnfsc καί@b οὗτος@rpnns εἰμί@viia3s ὁ@dnns αἴτιος@annns- ὁ@dgfs ἐν@p νικαία@ndfsp σύνοδος2@ngfsc ὁ@dnfp δέ@b μετά@p οὗτος@rpafs ὑπέρ@p ἄρειος@ngmsp μέν@b κατά@p δέ@cs ὁ@dgfs οἰκουμενικός@angfs- σύνοδος2@ngfsc ἐπινοέω@viap3p"
"Afros.ep._3.1","οὗτος@rpgnp δέ@b οὕτως@b δείκνυμι@vppegnp τις@rpnms ἀποδέχομαι@vifm3s ὁ@damp ὁ@dafs ἀρίμινον@nafsp ἤ1@cs ἄλλος@anafs- σύνοδος2@nafsc παρά@p ὁ@dafs ἐν@p νικαία@ndfsp ὀνομάζω@vppaamp ἤ1@b τις@rpnms οὐ@b ἄν@b μισέω@voaa3s ὁ@damp ἀθετέω@vppaamp μέν@b ὁ@danp ὁ@dgmp πατήρ@ngmpc ὁ@danp δέ@cs νεώτερος@ananpc ἐν@p ὁ@ddfs ἀριμήνῳ@ndfsp κατά@p φιλονεικία@nafsc καί@cs βία@nafsc συντίθημι@vpapams προκρίνω@vpaaamp τις@rpnms δέ@b οὗτος@rpdnp συνέρχομαι@vnaa-- ἐθέλω@vifa3s ὁ@ddmp ἄνθρωπος@ndmpc μη@b δέ@cs ὁ@danp ἑαυτοῦ@rpgmp ἀποδέχομαι@vppedmp ὁ@dnmp γάρ@b ἐν@p ὁ@ddfp ἑαυτοῦ@rpgmp δέκα@an---- πού@b καί@cs πλέος@anans- καθά@cs προεῖπον@vsaa1p σύνοδος2@ndfpc ἄλλοτε@b ἄλλος@rpanp γράφω@vppanmp δῆλος@annmp- εἰμί@vipa3p ἕκαστος@angfs- αὐτός@rpnmp κατήγορος@annmp- γίγνομαι@vppenmp"
