"location","text"
"Conon._1.1.1.1","ἐν@p ὁ@ddmp καιρός@ndmpc ὁ@dgmp ἅγιος@angmp- ἀπόστολος@ngmpc ἐν@p ὅς@rpdmp ὁ@dnfs ὁ@dgms λόγος@ngmsc θεότης@nnfsc καί@cs ἔνσαρκος@annfs- οἰκονομία@nnfsc ὁ@ddmp ἄνθρωπος@ndmpc ἀγγέλλω@viie3s τότε@b ὁ@dnms ὁ@dgfs οἰκουμένη@ngfsc κῆρυξ@nnmsc καί@cs ἀπόστολος@annms- διέρχομαι@vppenms ὁ@danp ἔθνος@nanpc κατάἀντάω@viaa3s εἰς@p τις@ananp- μέρος@nanpc ὁ@dgfs ἰσαυρία@ngfsp"
"Conon._1.1.1.","διέρχομαι@vppenms ὁ@danp ἔθνος@nanpc ἀνέρχομαι@vnaa-- καί@cs ἐπί@p ὁ@danp μέρος@nanpc ἐπείγω@viie3s ἐκκλίνω@viaa3s ἀπό@p αὐτός@rpgmp μβριμάω@vpamnms αὐτός@rpdms κατασείω@vpaanms δέ@b αὐτός@rpdmp ὁ@dafs χείρ@nafsc κατά@p σείω@vpaanms αὐτός@rpdmp ὁ@dafs χείρ@nafsc ἀπειλή@ngfsc γνοφώδης@ananp- ἀήρ@namsc καί@cs σκοτώδης@ananp-"
"Conon._1.1.1.2","καί@cs μανθάνω@vpaanms ὅτι@cs πᾶς@annfp- ὁ@dnfp πόλις@nnfpc αὐτός@rpgmp καί@cs ὁ@dnfp περίχωρος@nnfpc ἐμμανής@b ἔχω@vipa3p ὑπέρ@p πᾶς@ananp- ὁ@danp ἔθνος@nanpc πρός@p ὁ@dafs ὁ@dgnp εἴδωλον@ngnpc ἀπάτη@nafsc ἀνέρχομαι@vnaa-- καί@b ἐπί@p ὁ@danp μέρος@nanpc ἐπείγω@viie3s ἀλλά@b ’@b κωλύω@viap3s ὑπό@p ὁ@dgns πνεῦμα@ngnsc διά@p ὁ@dafs πολύς@anafs- αὐτός@rpgmp ἀπιστία@nafsc"
"Conon._1.1.1.3","ὡς@cs οὐ@b ἀποδέχομαι@vifm3p ὁ@dans κήρυγμα@nansc διά@p ὁ@dans ἐρῶ@vpreans ὑπό@p ὁ@dgms κύριος@ngmsc μή@cs βάλλω@vsaa2p ὁ@damp πολύτιμος@nampc σύ@rpgcp ὁ@ddmp χοῖρος@ndmpc ἐκκλίνω@viaa3s ἀπό@p αὐτός@rpgmp ἀναγκαῖος@anans- ἡγέομαι@vpamnms ἄλλος@rpdmp πρότερος@anans- ἀπεκδέχομαι@vppedmp κηρύσσω@vnaa-- ὁ@dams λόγος@namsc ἀνεμπόδιστος@b κατά@p ἀποκάλυψις@nafsc ὁ@dgns πνεῦμα@ngnsc"
"Conon._1.2.2.5","μετά@p δέ@cs πλεῖστος@anams- χρόνος@namsc νέστωρ@nnmsp τις@annms- ἐν@p ἐκεῖνος@andmp- ὁ@ddmp τόπος@ndmpc καλός@annfs- ῥίζα@nafsc εὑρίσκω@vpapnms ἔχω@vppanms γυνή@nafsc οὕτως@b προσαγορεύω@vppeafs βίδανα@nafsp κώμη@nafsc εἰμί@vppaafs ὡς@b ἀπό@p στάδιον@ngnpc δέκα@an---- ὀκτώ@an---- ὁ@dgfs ὄρρος@ngmpp πόλις@ngfsc βλαστάνω@viaa3p καρπός@namsc εὐσέβεια@ngfsc ὅς@rpams ἐπονομάζω@viaa3p κῶνος@namsp"
"Conon._1.2.2.6","οὗτος@rpgns δέ@b ἐν@p ἡλικία@ndfsc τέλειος@ndfsc γίγνομαι@vpamgns ὁ@dnmp γονεύς@nnmpc μνηστεύω@vipe3p αὐτός@rpdms κόρη@nafsc ὄνομα@ndnsc ἄννα@ngmsp φθάνω@vpaagms δέ@b ὁ@dgms καιρός@ngmsc ὁ@dgms γάμος@ngmsc φαίνω@vipe3s ὁ@ddms κῶνος@ndmsp ὁ@dnms ἄγγελος@nnmsc μιχαὴλ@nnmsp ἐν@p ἐσθής@ndfsc λαμπρός@andfs- καί@cs συνομιλέω@vppanms αὐτός@rpdms κατήχει@vipa3s ὁ@danp ὁ@dgfs ἀλήθεια@ngfsc ὁ@dgns μυστήριον@ngnsc"
"Conon._1.2.2.7","ὁ@dnms δέ@b μεταγιγνώσκω@vpapnms καί@cs παρά@p αὐτός@rpanp ὁ@dafs καρδία@nafsc ἐπιδίδωμι@vpaanms ζητέω@viia3s ὁ@dans βάπτισμα@nansc δέω2@viie3s δέ@b ὡς@b ἀνήρ@ngmsc ὁ@dgms ἄγγελος@ngmsc νομίζω@vpaanms αὐτός@rpams ἄνθρωπος@namsc εἰμί@vnpa--"
"Conon._1.2.2.8","ὁ@dnms δέ@b ἄγγελος@nnmsc γιγνώσκω@vpaanms ὁ@dams κῶνος@namsp μεταγιγνώσκω@vpaaams καί@b πρόθυμος@b δέχομαι@vpamams ὁ@dams λόγος@namsc καί@cs ἐπιζητέω@vppaams ὁ@dans βάπτισμα@nansc ἄγω@vipa3s αὐτός@rpams ἐπί@p τις@anans- ὕδωρ@nansc καί@b κατάγω@vpaanms αὐτός@rpams βαπτίζω@viaa3s ἐπί@p ὁ@ddfs ἅγιος@andfs- καί@cs μακαρία@andfs- τρισσός@andfs- ὀνομασία@ndfsc καί@cs δίδωμι@vpaanms αὐτός@rpdms σφραγίζω@vpaanms αὐτός@rpams καί@cs ἁγιάσω@vpaanms ἀναχωρέω@viaa3s ὁ@dgns ὁράω@vnpe-- ἀόρατος@b δέ@b συμμένω@viia3s αὐτός@rpdms ὡς@b ἁγιάζω@vpapdms καί@cs πίμπλημι@vpapdms πνεῦμα@ngnsc ἅγιος@angns-"
"Conon._2.2.2.","σφραγίζω@vpaanms αὐτός@rpams προστίθημι@vppenmp ὁ@ddfs ὑπομονή@ndfsc"
"Conon._1.2.2.9","ὁ@dnmp δέ@b γονεύς@nnmpc αὐτός@rpgms οὗτος@rpans μή@b γιγνώσκω@vpranmp ὁ@dans συμβόλαιον@nansc ὁ@dgms γάμος@ngmsc διατελέω@viia3p καί@cs ἄγω@vppenms ὁ@dafs νεᾶνις@vpreafs ὁ@dnms δέ@b ἐν@p προοίμιον@ndnsc λαμβάνω@vpaanms ἅπτω@vppeams λύχνος@namsc τίθημι@vipa3s ὑπό@p μόδιος@nansc καί@cs φημί@vipa3s πρός@p ὁ@dafs γαμετή@anafs- αὐτός@rpgms εἰμί@vppaafs παρθένος@nafsc τίς@rpnns ἡδύς@annns- ὁ@dnns φάος@nnnsc ἤ1@cs ὁ@dnns σκότος@nnnsc"
"Conon._1.2.2.10","ὁ@dgfs δέ@b συντίθημι@vpamgfs ὁ@dans φάος@nansc εἰμί@vnpa-- ἡδύς@anans- ἐκ@p ὁ@dgfs ὁ@dgns ἅγιος@angns- πνεῦμα@ngnsc δίδωμι@vpapgfs αὐτός@rpdms θεῖος1@angfs- χάρις@ngfsc λόγος@nampc νουθεσία@ngfsc μεταβάλλω@viaa3s ὁ@dafs γνώμη@nafsc ὁ@dgfs κόρη@ngfsc καί@cs ἀμόλυντος@annmp- μένω@vpaanmp ἀσκέω@viaa3p ἀκριβής@b ἐν@p πᾶς@andfs- ἁγνεία@ndfsc φυλάσσω@vpaanmp ὁ@danp ἑαυτοῦ@rpgmp σῶμα@nanpc ἄ@b φθαρτός@ananp- μανθάνω@vpaanfs δέ@b ὁ@dnfs μήτηρ@nnfsc ὁ@dgns δίκαιος@angns- συντίθημι@viam3s μετά@p ἔπαινος@ngmsc ὁ@ddfs πρόθεσις@ndfsc αὐτός@rpgmp καί@cs ὁ@dams αὐτός@rpgmp καρτερέω@viaa3s βίος@namsc"
"Conon._1.2.2.11","μετά@p οὐ@b πολύς@anans- δέ@b καί@b ὁ@dams ἑαυτοῦ@rpgms πατήρ@namsc διά@p ὁ@dgfs ὁ@dgms ἄγγελος@ngmsc χάρις@ngfsc μετάγω@vpaanms εὐάρεστος@anams- ἀποδείκνυμι@viaa3s ὁ@ddms θεός@ndmsc ὅς@rpnms καί@b ὁ@dgms χριστός@ngmsp ὁ@dans μαρτύριον@nansc ἐπιτελέω@viaa3s τελευτάω@vpaagfs δέ@b καί@b ὁ@dgfs ὁ@dgms ἅγιος@angms- κώνων@ngmsp γαμετή@ngfsc ἄφθιτος@angfs- ἅμα@b δέ@b καί@b ὁ@dgfs αὐτός@angms- μήτηρ@ngfsc ἐν@p εἷς@andns- κατατίθημι@viam3s μνῆμα@ndnsc"
"Conon._1.2.2.12","μένω@viia3s δέ@b κατά@p ἑαυτοῦ@rpams μόνος@annms- αὐξάνω@vppanms ἐν@p πᾶς@andfs- καρτερία@ndfsc καί@cs ἄσκησις@ndfsc ὁ@dgnp δίδωμι@vpregnp αὐτός@rpdms ἀπό@p ὁ@dgfs ὁ@dgns ἅγιος@angns- πνεῦμα@ngnsc χάρις@ngfsc μέχρι@p καιρός@ngmsc ὁ@dgfs ἔνδειξις@ngfsc αὐτός@rpgms ἀσυμφανής@b φυλάσσω@vppanms"
