"location","text"
"ep._1.1","σύ@rpnmp μέν@b ἐγώ@rpgms φυγή@nafsc καταψηφίζομαι@viae2p ἐγώ@rpnms δέ@cs σύ@rpgmp μονή@nafsc οἰκέω@vifa2p οὖν@b διά@p οὗτος@rpans σύ@rpnmp μέν@b σινώπη@nafsp ἐγώ@rpnms δέ@cs ἀθῆναι@nafpp οὗτος@rpnns εἰμί@vipa3s σύ@rpnmp μέν@b μετά@p ὁ@dgmp ἔμπορος@angmp- ἐγώ@rpnms δέ@cs μετά@p σόλων@ngmsp καί@cs ὁ@dgmp ὁ@dafs ἑλλάς@nafsp ἐλευθερόω@vpragmp ἀπό@p ὁ@dgnp μηδικός@angnp- καί@cs σύ@rpnmp μέν@b ἡνίοχος@ndmpp καί@cs ἀχαιός@ndmpp χράομαι@vppenmp ἄνθρωπος@ndmpc ἐκ@p ὁ@dgns ἐχθρός@angns- γένος@ngnsc πανέλλης@nafsp ἐγώ@rpnms δέ@cs δελφοί@ndmpp καί@cs ἠλεῖος@ndmpp μετά@p ὅς@rpgmp καί@b θεός@nnmpc πολιτεύω@vipe3p"
"ep._1.2","2@b ἀλλά@b ὀφείλω@viaa3s οὗτος@rpans μή@b νῦν@b σύ@rpdmp δοκέω@vnaa-- ἀλλά@cs ἔτι@b πάλαι@b καί@cs ἐπί@p ὁ@dgms πατήρ@ngmsc ἱκέτης@ngmsp νυνί@b δέ@b εἷς@anans- οὗτος@rpans δείδω@vira1s μή@cs διά@p ὁ@dafs πατρίς@nafsc ἀπιστέω@vsap1s μέτριος@annms- εἰμί@vnpa-- ὁ@dans μέν@b οὖν@b πρός@p σύ@rpgmp ἐγώ@rpams φυγαδεύω@vnap-- συνηγορέω@vipa3s καί@cs πιστεύω@vipa1s αὐτός@rpdms μᾶλλον@b ὁ@dgms ἕτερος@angms- κρείσσων@annnsc γάρ@b παρά@p πολύς@anans- διαβάλλω@vnpe-- πρός@p σύ@rpgmp ἤ1@cs ἐπαινέω@vnpe-- ὅμως@b μέντοι@b δείδω@vira1s οὗτος@rpans μή@cs ἐγώ@rpams ὁ@dnms κοινός@annms- περί@p ὁ@dgfs πατρίς@ngfsc λόγος@nnmsc βλάπτω@vsaa3s ἄλλος@angns- δέ@b τις@rpgns οὐδείς@rpnms λόγος@nnmsc κρείσσων@annnsc γάρ@b ὁπουδήποτε@b οἰκέω@vnpa-- ἤ1@cs σύν@p σύ@rpdmp οὕτως@b ἐγώ@rpdmp προσφέρω@vpapdmp"
"ep._2.1","ἀναβαίνω@viia3p εἰς@p ἄστυ@nansc ἐκ@p πειραιεύς@ngmsp καί@cs περιτυγχάνω@vipa3s ἐγώ@rpdcs μειράκιον@nnnpc ἄττα@annnp- θρύπτω@vppennp ἀπό@p συμπόσιον@ngnsc τις@rpgns ἐγείρω@vprennp καί@cs ἐν@p σφεῖς@rpdmp αὐτός@andmp- ἐπεί@cs ἀγχοῦ@b γίγνομαι@viam1s ἀνάγω@viaa1p λέγω3@viia3p ἀπό@p ὁ@dgms κύων@ngmsc καί@b ἐγώ@rpnfs ἐπεί@cs οὗτος@rpans ἀκούω@viaa1s θαρσέω@vipa3s φημί@viia1s οὗτος@annms- ὁ@dnms κύων@nnmsc τεῦτλον@nanpc οὐ@b δάκνω@vipa3s οἴ@dnmp δ@b ’@b ὡς@cs οὗτος@rpans λέγω@viaa1s παύω@viie3p ἀλύω@vppanmp καί@b ὁ@damp στέφανος@nampc ὅς@rpamp ἔχω@viia3p περί@p ὁ@ddfs κεφαλή@ndfsc καί@cs ὁ@ddms τράχηλος@ndmsc διαρρήγνυμι@vpaanmp ἐκβάλλω@viaa3p καί@cs ὁ@dafp χλανίς@nafpc εὔκοσμος@b περιβάλλω@viam3p καί@cs ἥσυχος@annmp- εὖ@b μάλα@b ἕως@cs εἰς@p ἄστυ@nansc ἀκολουθέω@viia3p ἐπακροάομαι@vppenmp ὁ@dgmp λόγος@ngmpc ὅς@rpamp πρός@p ἐμαυτοῦ@rpams διέξειμι@viia3s"
"ep._3.1","ἄγαμαι@vipe1s σύ@rpams ὁ@dgfs ἐπιθυμία@ngfsc ὅτι@cs τε@b φιλοσοφία@ngfsc ὀρέγω@viap2s γυνή@nnfsc εἰμί@vppanfs καί@cs ὅτι@cs ὁ@dgfs ἡμέτερος@angfs- αἵρεσις@ngfsc γίγνομαι@viap2s ὅς@rpafs διά@p ὁ@dans αὐστηρός@anans- καί@b ὁ@dnmp ἀνήρ@nnmpc καταπλάσσω@viaa3p ἀλλά@b ὅπως@cs καί@cs τέλος@nansc ἐπιτίθημι@vsaa2s ὁ@ddfs ἀρχή@ndfsc σπουδάζω@vmaa2s ἐπιτίθημι@vifa2s δέ@b εὖ@b οἶδα@vira1s εἰ@cs κράτος@nnmsp τε@b ὁ@dgms συνεύνετος@angms- μή@b ἀπολιμπάνω@vope2s ἐγώ@rpdcp τε@cs ὁ@ddmp εὐεργέτης@ndmpc ὁ@dgfs φιλοσοφία@ngfsc θαμινός@b ἐπιστέλλω@vopa2s δύναμαι@vipe3p γάρ@b ὁ@dnfp ἐπιστολή@nnfpc πολύς@ananp- καί@cs οὐ@b ἥσσων@ananpc ὁ@dgfs πρός@p πάρειμι1@vppaamp διάλεξις@ngfsc"
"ep._4.1","μή@b μέμφομαι@vmpe2s ἐγώ@rpacs ὅτι@cs σύ@rpdms μεταπέμπω@vppedms ἐγώ@rpamp ἐπί@p μακεδονία@nafsp οὐ@b πείθω@viap1p μη@b δέ@cs ὅτι@cs ὁ@damp ἀθήνησιν@b ἅλς@nampc προκρίνω@viaa1p ὁ@dgfs παρά@p σύ@rpgcs τράπεζα@ngfsc οὐ@b γάρ@b διά@p ὑπεροψία@nafsc οὗτος@rpans πράσσω@viaa1p ἀλλά@cs οὐ@b δέ@b διά@p φιλοδοξία@nafsc διά@p ὅς@rpafs τάχα@b ἴσως@b ἕτερος@annmp- ἄν@b ποιέω@viaa3p ἵνα@cs τις@rpnmp ὁ@ddmp πολύς@andmp- μέγας@annmp- δοκέω@vsaa3p βασιλεύς@ndmpc δύναμαι@vppenmp ἀντιλέγω@vnpa-- ἀλλά@cs ὅτι@cs ἐγώ@rpdmp παρά@p ὁ@dafp ἐν@p μακεδονία@ndfsp τράπεζα@nafpc ὁ@dnmp ἀθήνησιν@b ἅλς@nnmpc εἰμί@vipa3p σύμφυλος@annmp- φυλακή@ndfsc οὖν@b ὁ@dgfs οὐσία@ngfsc μᾶλλον@b ἀντεῖπον@viaa1p καί@cs οὐ@b ὑπεροψία@ndfsc συγγιγνώσκω@vmpa2s οὖν@b καί@b γάρ@b εἰ@cs πρόβατον@nanpc εἰμί@viia1p συγγιγνώσκω@viaa2s ἄν@b μή@b πείθω@vpapdmp ὅτι@cs οὐ@b εἰμί@vipa3s πρόβατον@ngmsc τε@b τροφή@nnfsc καί@cs βασιλεύς@ngmsc ὁ@dnfs αὐτός@rpnfs ἐάω@vmpa2s οὖν@b ἕκαστος@anams- ὅπου@b ἄν@b δύναμαι@vspe3s ζάω@vnpa-- ὦ@i μακάριος@anvms- βασιλικός@annns- γάρ@b οὗτος@rpnns καί@cs οὐ@b ὁ@dnns ἕτερος@annns-"
"ep._5.1","εἰ@cs μέν@b ὁ@ddfp δοκέω@ndfpc ἤδη@b πολεμέω@vipa2s λέγω3@vipa1s δέ@b ὁ@ddmp ἰσχυρός@andmpc ἐχθρός@andmp- καί@cs πλείων@ananpc διαφθείρω@vppadmp σύ@rpacs θρᾷξ@ngmpp τε@b καί@cs παίονες@ngmpp καταστρέφω@vpfmnms ὁ@danp ὁ@dgmp ἄνθρωπος@ngmpc πάθος@nanpc μεταπέμπω@vmpe2s ἐγώ@rpams δύναμαι@vipe1s γάρ@b εἰς@p ὁ@dams πρός@p οὗτος@rpanp πόλεμος@namsc καί@b στρατηγέω@vnpa-- εἰ@cs δέ@b ἔτι@b σύ@rpdms ὁ@dnnp πρός@p ἄνθρωπος@nampc ἔργον@nnnpc λείπω@vipe3s καί@cs οὗτος@angms- ὁ@dgms πόλεμος@ngmsc σχεδόν@b αἰσθάνομαι@vipe2s ἐάω@vmpa2s μέν@b ἐγώ@rpamp ἀθήνησι@b κατάἕζομαι@vnpe-- μεταπέμπω@vmpe2s δέ@cs ὁ@damp ἀλέξανδρος@ngmsp στρατιώτης@nampc ὅς@rpdmp καί@b ἐκεῖνος@rpnms ἐπίκουρος@ndmpc χράομαι@vppenms ἰλλυριοί@nampp καί@cs σκύθης@nampp ὑποτάσσω@viaa3s"
"ep._6.1","χωρίζω@ngmsp σύ@rpgms εἰς@p θῆβαι@nafpc ἀναβαίνω@viia1s ἐκ@p πειραιεύς@ngmsp ὑπό@p μέσος@anafs- ἡμέρα@nafsc καί@cs διά@p οὗτος@rpans λαμβάνω@vipa3s ἐγώ@rpams δίψος@nnnsc καρτερός@annns- ὁρμάω@viaa1s οὖν@b ἐπί@p ὁ@dafs πάνοπος@ngmsp κρήνη@nafsc καί@b ἕως@cs ἐγώ@rpnms ὁ@dans ποτήριον@nansc ἐκ@p ὁ@dgfs πήρα@ngfsc ἐξαιρέω@viia1s ἵημι@b τις@rpnms θέω@angfp- θεράπων@ngmpc ὁ@dgmp ὁ@dafs χώρα@nafsc ἐργάζομαι@vppegmp καί@cs συνάπτω@vpaanms κοῖλος@anafp- ὁ@dafp χείρ@nafpc ἀρύω@viie3s ἀπό@p ὁ@dgfs κρήνη@ngfsc καί@cs οὔτως@b πίνω@viia3s καί@cs ἐγώ@rpnms δόξα@vpaaans ἐγώ@rpdcs ποτήριον@ngnsc σοφός@anansc εἰμί@vnpa-- οὐ@b αἰδέομαι@viap1s διδάσκαλος@andms- αὐτός@rpdms ὁ@dgnp καλός@angnp- χράω2@vnam--"
"ep._6.2","2@b ἀπορρίπτω@vpaanms οὖν@b ὁ@dans ποτήριον@nansc δέ@b ἔχω@viia1s καί@cs σύ@rpdms εὑρίσκω@vpaanms τις@rpamp ἐπί@p θῆβαι@ngfpc ἀνέρχομαι@vppeamp ὁ@dans σοφός@anans- οὗτος@anans- ἐπιστέλλω@vira1s οὐδείς@rpans βούλομαι@vppenms ὁ@dgnp καλός@angnp- δίχα@p σύ@rpgcs ἐπίσταμαι@vnpe-- ἀλλά@b καί@b σύ@rpnms διά@p οὗτος@rpans πειράω@vmpe2s εἰς@p ὁ@dafs ἀγορά@nafsc ἐμβάλλω@vnpa-- ἵνα@cs πολύς@annmp- διατρίβω@vspa3p ἄνθρωπος@nnmpc εἰμί@vifm3s γάρ@b ἐγώ@rpdcp οὗτος@rpdms καί@b ἄλλος@rpanp σοφός@ananp- παρά@p ὁ@dgnp κατά@p μέρος@nansc εὑρίσκω@vnaa-- πολύς@annfs- γάρ@b ὁ@dnfs φύσις@nnfsc ὅς@rpafs ἐκβάλλω@vppeafs ὑπό@p ὁ@dgfs δόξα@ngfsc ἐκ@p ὁ@dgms βίος@ngmsc ἐπί@p σωτηρία@ndfsc ἄνθρωπος@ngmpc κατάγω@vipa1p ἐγώ@rpncp"
"ep._7.1","μή@b ἀνιάω@vmpe2s ὦ@i πατήρ@nvmsc ὅτι@cs κύων@nnmsc λέγω3@vipe1s καί@cs ἀμπέχω@vipe1s τρίβων@namsc διπλόος@anams- καί@cs πήρα@viaa1s φέρω@vipa1s κατά@p ὦμος@ngmpc καί@cs ῥάβδος@nafsc ἔχω@vipa1s διά@p χείρ@ngfsc οὐ@b γάρ@b ἄξιος@annns- ἐπί@p ὁ@ddnp τοιοῦτος@rpdnp ἀνιάω@vnpe-- μᾶλλον@b δέ@b ἥδομαι@vnpe-- ὅτι@cs ὀλίγος@andmp- ἀρκέω@vipe3s ὁ@dnms παῖς@nncsc σύ@rpgms ἐλεύθερος@annms- δέ@cs εἰμί@vipa3s δόξα@ngfsc ὅς@rpdfs πᾶς@annmp- δουλεύω@vipa3p ἕλλην@nnmpp τε@b καί@cs βάρβαρος@nnmpc ὁ@dnns γάρ@b ὄνομα@nnnsc πρός@p ὁ@ddns μή@b συμπεφυκότως@vnra-- ὁ@ddnp πρᾶγμα@ndnpc σύμβολον@nansc δέ@b εἰμί@vnpa-- ἔνδοξος@annns- πως@b εἰμί@vipa3s καλέω@vipe1s γάρ@b κύων@nnmsc ὁ@dnms οὐρανός@ngmsc οὐ@b ὁ@dnms γῆ@ngfsc ὅτι@cs ἐκεῖνος@rpdms εἰκάζω@vipa1s ἐμαυτοῦ@rpams ζάω@vppanms οὐ@b κατά@p δόξα@nafsc ἀλλά@cs κατά@p φύσις@nafsc ἐλεύθερος@annms- ὑπό@p ὁ@dams ζεύς@namsp εἰς@p αὐτός@rpams ἀνατίθημι@vpranms ὁ@dans ἀγαθός@anans- καί@cs οὐ@b εἰς@p ὁ@dams πλησίος@anams-"
"ep._7.2","2@b ὁ@dafs δέ@b στολή@nafsc καί@b ὅμηρος@nnmsp γράφω@vipa3s ὀδυσσεύς@namsp ὁ@dams ὁ@dgmp ἕλλην@ngmpp σοφός@anamss φορέω@vnaa-- ἡνίκα@cs οἴκαδε@b ἐπάνειμι@viia3s ἐκ@p ἴλιον@ngnsp ἀθήνη@ngfsp ὑποθημοσύνη@ndfpc καί@cs οὕτως@b καλός@annfs- εἰμί@vipa3s ὡς@cs μή@b ἄνθρωπος@ngmpc εὕρημα@nansc εἰμί@vnpa-- ὁμολογέω@vnpe-- ἀλλά@cs θεός@ngmpc φᾶρος@nansc μέν@x ὁ@rpdms πρῶτος@ananp- χιτών@namsc τε@x εἷμα@nanpc δίδωμι@viaa3s λευγαλέος@ananp- ῥυπάω@vppaanp κακός@andms- μορύσσω@vpreanp καπνός@ndmsc ἀμφί@p δέ@x μιν@rpams μέγας@anans- δέρμα@nansc ταχύς@angfs- ἕννυμι@vilp3s ἔλαφος@ngfsc ψιλός@anans- δίδωμι@viaa3s δέ@x ὁ@rpdms σκῆπτρον@nansc καί@cs ἀεικής@anafs- πήρα@nafsc πυκνός@ananp- ῥωγαλέος@anafs- ἐν@p δέ@x στρόφος@nnmsc εἰμί@viia3s ἀορτήρ@nnmsc θαρσέω@vmpa2s οὖν@b ὦ@i πατήρ@nvmsc ἐπί@p ὁ@ddns ὄνομα@ndnsc ὅς@rpans καλέω@vipa3p ἐγώ@rpacp καί@cs ἐπί@p ὁ@ddfs στολή@ndfsc ἐπεί@cs ὁ@dnms μέν@b κύων@nnmsc εἰμί@vipa3s πρός@p θʼἑός@ngnpc ὅς@rpanp δέ@b εὕρημα@nnnsc ὁ@dgms θεός@ngmsc"
