"location","text"
"Eclog.adun._1","κατά@p πέτρα@ngnpc σπείρω@vipa2s"
"Eclog.adun._2","πλίνθος@namsp πλύνω@vipa2s"
"Eclog.adun._3","δίκτυον@ndmsp ἄνεμος@namsc θηράω@vspa2s"
"Eclog.adun._4","εἰς@p πίθος@namsc ἀντλέω@vipa2s"
"Eclog.adun._5","εἰς@p ὕδωρ@nansc γράφω@vipa2s"
"Eclog.adun._6","εἰς@p οὐρανός@namsc τοξεύω@vipa2s"
"Eclog.adun._7","αἰθίοψ@namsp σμήχω@vipa2s"
"Eclog.adun._8","κόσκινον@ndmsp ὕδωρ@nansc ἀντλέω@vipa2s"
"Eclog.adun._9","νεκρός@namsp μαστίζω@vipa2s"
"Eclog.adun._10","εἰς@p ψάμμος@nafsc οἰκοδομέω@vipa2s"
"Eclog.adun._11","εἰς@p ὕδωρ@nansc σπείρω@vipa2s"
"Eclog.adun._12","ἀκίνητος@namsp κινέω@vipa2s"
"Eclog.adun._13","ἀκίχητος@namsp διώκω@vipa2s"
"Eclog.adun._14","σίδηρος@namsp πλέω@vnpa-- διδάσκω@vipa2s"
"Eclog.adun._15","δελφίς@nafsp κολυμβάω@vnpe-- διδάσκω@vipa2s"
"Eclog.adun._16","ἥλιος@ndmsp φάος@nansc δανείζω@vipa2s"
"Eclog.adun._17","κῦμα@nanpp μετρέω@vipa2s"
"Eclog.adun._18","ὑπέρ@p ὁ@danp σκάπτω@vpreanp πηδάω@vipa2s"
"Eclog.adun._19","λύκος@ngmsp πτερόν@nansc ζητέω@vipa2s"
"Eclog.adun._20","τράγος@namsp ἀμέλγω@vipa2s"
"Eclog.adun._21","ἄμμος@namsp θάλασσα@ngfsc κοφῖνος@andfs- ζητέω@vipa2s μετρέω@vnpa--"
"Eclog.adun._22","ἔλαιον@andms- πῦρ@nansc σβέννυμι@vipa2s"
"Eclog.adun._23","αἰγιαλός@ndmsp λαλέω@vipa2s"
"Eclog.adun._24","λίθος@ndfsp διαλέγω@vmpe2s"
"Eclog.adun._25","ἄνεω@nanpp πτερόν@ngnpc ζητέω@vipa2s ἵπταμαι@vnpe--"
"Eclog.adun._26","φαλακρός@ndmsp κτένες@vpaanms δανείζω@vipa2s"
"Eclog.adun._27","τυφλός@ndmsp κάτοπτρον@nansc χαρίζω@vifm2s"
"Eclog.adun._28","ἠπειρώτης@ndmsp δίκτυον@nanpc δίδωμι@vipa2s"
"Eclog.adun._29","πρός@p κωφός@andmp- ἀποπέρδω@vipa2s"
"Eclog.adun._30","ἄνεμος@namsp διώκω@vipa2s"
"Eclog.adun._31","παρά@p δίκτυον@ndnpc ὕδωρ@nansc κομίζω@vipa2s"
"Eclog.adun._32","ἵππος@nnmsp εἰς@p λεῖος@anans- πεδίον@nansc"
"Eclog.adun._33","ἀετός@nnmsp εἰς@p θήρα@nafsc"
"Eclog.adun._34","ξυρός@nnmsp εἰς@p ἀκόνη@nafsc"
"Eclog.adun._35","σφαῖρα@nnfsp κατά@p πρανής@angfs-"
"Eclog.adun._36","πῦρ@nansp εἰς@p ἄκανθα@ngfsc"
"Eclog.adun._37","σπόγγος@nnmsp εἰς@p ὕδωρ@nansc"
"Eclog.adun._38","ὄρνις@ngmsp γάλα@nansc ζητέω@vipa2s"
"Eclog.adun._39","φακός@ngmsp γωνία@nafsc κάμπτω@vipa2s"
"Eclog.adun._40","ᾠόν@anans- τίλλω@vipa2s"
"Eclog.adun._41","θάλασσα@nafsp σπείρω@vipa2s"
"Eclog.adun._42","πλίνθος@namsp πλύνω@vipa2s"
"Eclog.adun._43","κωφός@ndmsp ὁμιλέω@vipa2s"
"Eclog.adun._44","τυφλός@ndmsp διανεύω@vipa2s"
"Eclog.adun._45","ἀνδριάς@namsp γαργαλίζω@vipa2s"
"Eclog.adun._46","εἰς@p τετραίνω@vpreams πίθος@namsc ἀντλέω@vipa2s"
"Eclog.adun._47","ἄστρον@nanpp τοξεύω@vipa2s"
"Eclog.adun._48","πῦρ@nansp ἀλείφω@vipa2s"
"Eclog.adun._49","κατά@p μάχαιρα@ngfpc κυβιστάω@nnfsc"
"Eclog.adun._50","κόσκινον@ndmsp φέρω@vipa2s ὕδωρ@nansc"
"Eclog.adun._51","νεφέλη@nafpp ξαίνω@vipa2s"
"Eclog.adun._52","αἰθίοψ@namsp λευκαίνω@vipa2s"
