"location","text"
"enc.sanc.mart._1","μάρτυς@ngmpp μέν@x ἐγώ@rpamp πανήγυρις@nnfsc συγκροτέω@viaa3s χριστός@ngmsp δέ@x πόθος@nnmsc καί@cs χάρις@nnfsc συνάγω@viaa3s ἀγάπη@ndfsc γάρ@b ὁ@ddfs περί@p ὁ@dams κύριος@namsc ἐγώ@rpgmp ἰησοῦς@namsp χριστός@namsp ἐπί@p ὁ@dafs ὁ@dgmp μάρτυς@ngmpc σπεύδω@vspa1p τιμή@nafsc ὥστε@b ὁ@dnms μάρτυς@nampc τιμή@vppanms χριστός@namsp ἀγαπάω@vipa3s εἰ@cs γάρ@b ὁ@dnms σύ@rpamp δέχομαι@vppenms ἐγώ@rpams δέχομαι@vipe3s ὁ@dnms μάρτυς@nampc τιμή@vppanms ὁ@dams ὑπό@p αὐτός@rpgmp μαρτυρέω@vpreams τιμάω@vipa3s μάρτυς@nnmpp μνημονεύω@vipe3p καί@cs χριστός@nnmsp δοξάζω@vipe3s τιμή@nnfsc γάρ@x χριστός@ngmsp μνήμη@nnfsc μάρτυς@ngmpc οὐ@b εἰμί@vipa3s δέ@b μάρτυς@ngmpc μιμνήσκω@vpregmp ἄνευ@p ἐγκώμιος@ngnpc παρέρχομαι@vnaa-- ὁ@dafs μνήμη@nafsc"
"enc.sanc.mart._2","μνήμη@nnfsp γάρ@b δίκαιος@angmp- μετά@p ἐγκώμιος@angmp- ἐγκωμιάζω@nnmpp δέ@b μάρτυς@nnmpc οὐ@b ἵνα@cs αὐτός@rpnmp ὁ@dams ἔπαινος@namsc λαμβάνω@vsaa3p ἀλλά@cs ἵνα@cs ἐγώ@rpnmp διά@p ὁ@dgmp ἔπαινος@ngmpc ὁ@dams ζῆλος@namsc παραλαμβάνω@vsaa1p διά@p οὗτος@rpans ἐγκωμιάζω@vipe3p ὁ@dnmp ἅγιος@annmp- ἵνα@cs ὁ@dnms ζῆλος@nnmsc ὁ@dgmp ἐγκώμιος@angmp- εἰς@p σωφροσύνη@nafsc ἄγω@vsaa3s ὁ@damp ἀγωνιστής@nampc ὁ@dgfs εὐσέβεια@ngfsc οὐδείς@rpnns γάρ@b εἰμί@vipa3s ἕτερος@annns- ἐγκώμιον@nnnsc δίκαιος@angns- ἤ1@cs εὐφροσύνη@nnfsc ὁ@dgmp ἀκούω@vppagmp κατά@p ὁ@dans ἐρῶ@vpreans ἐν@p ὁ@ddfs γραφή@ndfsc ἐπαινέω@vppegmp δίκαιος@angmp- εὐφραίνω@vipe3p λαός@nnmpc"
"enc.sanc.mart._3","ἀποθνήσκω@vipa3p ἀσεβής@anamp- καί@cs ἀποθνήσκω@vipa3p εὐσεβής@anamp- καί@cs ὁ@dgms μέν@b θάνατος@ngmsc ὁ@dnns ὄνομα@nnnsc κοινός@annns- πολύς@annns- δέ@b ὁ@dnns διάφορος@annns- καί@cs πολύς@annns- ὁ@dnns μέσος@annns- θάνατος@nnmsp γάρ@b δίκαιος@angms- τίμιος@annms- ὁ@ddms δεσπότης@ndmsc κατά@p ὁ@dans τίμιος@ngmsp ἐναντίον@b κύριος@ngmsc θάνατος@nnmsc ὁ@dgmp ὅσιος@angmp- αὐτός@rpgms ὁράω@nnfsp θάνατος@namsc δίκαιος@angmp- παρά@p θεός@ndmsc τιμάω@vppeams ὁράω@vmpa2s καί@b θάνατος@namsc ἀσεβής@vppanms παρά@p πᾶς@angmp- διαβάλλω@vppeams ὡς@cs μαρτυρέω@vipa3s δαυίδ@nnmsp λέγω3@vppanms θάνατος@nnmsp δέ@x ἁμαρτωλός@vppanms πονηρός@annms- παρά@p θεός@ndmsc τίμιος@annms- ὁ@dnms ὁ@dgnp δίκαιος@angnp- καί@cs ὁ@dgmp μάρτυς@ngmpc θάνατος@nnmsc οὐ@b διά@p ὁ@dafs ὁ@dgnp σῶμα@ngnpc λύσις@nafsc ἀλλά@cs διά@p ὁ@dafs ὁ@dgmp ἀγών@ngmpc τελείωσις@nafsc ὁ@dams αὐτός@anams- πειράω@viaa3p θάνατος@namsc καί@cs δίκαιος@annmp- καί@cs ἄδικος@annmp- πιέζω@viaa3p καί@b οὗτος@rpnmp καί@cs ἐκεῖνος@rpnmp ἀλλά@cs ὁ@dnmp μέν@b εἰς@p γυμνάσιον@nansc δικαιοσύνη@ngfsc ὁ@dnmp δέ@cs εἰς@p ἔλεγχος2@namsc ἁμαρτία@ngfsc διά@p οὗτος@rpans ὁ@danp μέν@b ὁ@dgnp δίκαιος@angnp- πάθος@nanpc θλῖψις@nafpc καλέω@vipa3s ὁ@dnfs γραφή@nnfsc ὁ@danp δέ@cs ὁ@dgmp ἁμαρτωλός@angmp- μάστιξ@nafpc περί@p μέν@b ὁ@dgnp δίκαιος@angmp- λέγω3@vppanms πολύς@annfp- ὁ@dnfp θλῖψις@nnfpc ὁ@dgnp δίκαιος@angfp- καί@cs ἐκ@p πᾶς@angfp- αὐτός@rpgfp ῥύομαι@vifm3s αὐτός@rpamp ὁ@dnms κύριος@nnmsc περί@p δέ@cs ὁ@dgfp ἀσεβής@angfp- πολύς@annfp- ὁ@dnfp μάστιξ@nnfpc ὁ@dgms ἁμαρτωλός@angms- καί@cs ὁ@dnfp θλῖψις@nnfpc πολύς@annfp- καί@cs ὁ@dnfp μάστιξ@nnfpc πολύς@annfp- ἀλλά@b ὁ@dnfp μέν@b ἔχω@vipa3p ἰατρός@namsc ἐκεῖνος@anams- διά@p ὅς@rpams ὑπομένω@vipa3p ὁ@dafp θλῖψις@nafpc ὁ@dnfp δέ@cs ὁ@dgnp ἀσεβής@angfp- μάστιξ@nnfpc οὐ@b ἔχω@vipa3p παραμυθία@nafsc εἰ@cs μήπου@b μετάνοια@nnfsc ἐξαρπάζω@vsaa3s αὐτός@rpamp ὁ@dgfs τιμωρία@ngfsc"
"enc.sanc.mart._4","μάρτυς@ngmpp θάνατος@nnmsc τιμή@nnfsc ὁ@dgfs ἀθάνατος@angfs- δόξα@ngfsc μάρτυς@ngmpc θάνατος@nnmsc πρεσβεύω@viaa3s θάνατος@ngmsc τυραννίς@nafsc ὁ@dgms γάρ@b σωτήρ@ngmsc ἐγώ@rpgmp ἐκπομπεύω@vpaagms ὁ@dafs κατά@p ὁ@dgms θάνατος@ngmsc νίκη@nafsc ἀκολουθέω@viaa3p ὁ@dnmp μέγας@annmp- δορυφόρος@annmp- καί@cs στρατιώτης@nnmpc ὁ@ddnp ἴχνος@ndnpc ὁ@dgms μέγας@angms- βασιλεύς@ngmsc καί@cs παραπλήσιος@b ὁ@ddms δεσπότης@ndmsc λαμβάνω@viaa3p ὁ@dafs κατά@p ὁ@dgms θάνατος@ngmsc νίκη@nafsc θάνατος@ndmsc ὁ@dams θάνατος@namsc παίω@vpaanmp καί@cs αἷμα@ndnsc ὁ@dafs φλόξ@nafsc ὁ@dgms θάνατος@ngmsc σβέννυμι@vpaanmp"
"enc.sanc.mart._5","μακαρίζω@vipa1s ὁ@dgmp μάρτυς@ngmpc ὁ@dafp πλευρά@nafpc ὅλος@annmp- μέν@b μακάριος@annmp- ἔχω@vipa3s δέ@x τις@anams- πλέος@anams- μακαρισμός@namsc καί@cs μέλος@nansc ἐν@p ὅς@rpdms γίγνομαι@vipe3s ὄργανον@nnnsc ἀρετή@ngfsc καί@cs ὅλος@annms- μακαρίζω@vipe3s ὁ@dnms δίκαιος@annms- μακάριος@annms- γάρ@b ἀνήρ@nnmsc ὁ@dnms φοβέω@vppenms ὁ@dams κύριος@namsc ἀλλά@b ἐν@p αὐτός@andns- ὁ@ddns ὅλος@andns- ὁ@danp μέλος@nanpc ὁ@danp ὑπηρετέω@vppeanp ὁ@ddfp ἀρετή@ndfpc ἰδιάζω@vppaanp λαμβάνω@vipa3s κράτος@nnnsc ὡς@cs ὅταν@cs λέγω3@vspa3s ὁ@dnms σωτήρ@nnmsc ὁ@ddmp ἀπόστολος@ndmpc σύ@ngmpp δέ@b μακάριος@annmp- ὁ@dnmp ὀφθαλμός@nnmpc ὅτι@cs βλέπω@vipa3p καί@cs ὁ@dnnp οὖς@nnnpc ὅτι@cs ἀκούω@vipa3p ἐπεί@cs ὄργανον@nnnpc γίγνομαι@viam3p ἀρετή@ngfsc ὁ@dnnp ὄμμα@nnnpc ὁ@dgmp δίκαιος@angmp- καλός@b προσέχω@vpaaams ὁ@ddfs ὁ@dgms σωτήρ@ngmsc οἰκονομία@ndfsc καί@b ἔξωθεν@b ὁ@dams ναός@namsc κατοπτεύω@vpaaams καί@cs ὁ@ddns ὁ@dgfs ψυχή@ngfsc ὄμμα@ndnsc ὁ@dams ἐν@p ὁ@ddms ναός@ndmsc θεός@namsc πολιτεύω@vppeams ὁράω@vpraams μακάριος@annmp- τοίνυν@b ὁ@dnmp ὀφθαλμός@nnmpc σύ@rpgmp ὅτι@cs βλέπω@vipa3p ἀντί@p ὁ@dgns ὅτι@cs καταμανθάνω@vipa3p εἰ@cs γάρ@b ἀπό@p ὁ@dgns ὁράω@vnpa-- ὁ@dams σωτήρ@namsc ὁ@dnms μακαρισμός@nnmsc ἔρχομαι@vipe3s διά@p τίς@rpans ὁ@dnmp ἰουδαῖος@nnmpp οὐ@b μακάριος@annmp- εἶδον@viaa1s γάρ@b αὐτός@rpams ὄμμα@ndnpc αἰσθητός@andnp- ἀλλά@cs ἐπεί@cs εἶδον@viaa3p ὁ@dans σῶμα@nansc ὁ@dams δέ@b ἐν@p ὁ@ddns σῶμα@ndnsc θεός@namsc οὐ@b κατανοέω@viaa3p ἐκβάλλω@vipe3p ὁ@dgms μακαρισμός@ngmsc"
"enc.sanc.mart._6","ὁ@dgmp οὖν@b ἀπόστολος@ngmpc μακάριος@annmp- ὁ@dnmp ὀφθαλμός@nnmpc ὅτι@cs βλέπω@vipa3p ὁ@dnns δέ@b βλέπω@vnpa-- παρά@p ὁ@ddfs γραφή@ndfsc ὁ@dnns ὁ@ddns νοερός@andns- ὁ@dgfs ψυχή@ngfsc ὄμμα@ndnsc καταυγάζω@vnpe-- καί@cs ὁράω@vnpa-- ὁ@danp βάθος@nanpc ὁ@dgfs ἀλήθεια@ngfsc διά@p οὗτος@rpans ἐν@p ὁ@ddnp ἀρχαῖος@andnp- ὁ@damp προφήτης@nampc καλέω@viia3p βλέπω@vppaamp οὐ@b ὡς@cs ὁ@dgmp ἄλλος@angmp- ἄνθρωπος@ngmpc τυφλός@angmp- εἰμί@vppagmp ἀλλά@cs ὡς@cs οὗτος@rpgmp ἀληθής@b ὁ@danp βάθος@nanpc ὁ@dgfs ἀλήθεια@ngfsc καθοράω@vppagmp διά@p οὗτος@rpans σαούλ@nnmsp ὁ@dnms βασιλεύς@nnmsc ὅταν@cs μέλλω@viia3s ἐπί@p ὁ@dafs βασιλεία@nafsc διαβαίνω@vnpa-- ἐξέρχομαι@vpaanms εἰς@p ἐπιζήτησις@nafsc ὁ@dgmp ὄνος@ngmpc ὁ@dgms πατήρ@ngmsc ἐρωτάω@viia3s τις@rpams ὁ@dgmp προχωρέω@vppagmp ὁ@ddfs πόλις@ndfsc εἰ@cs εἰμί@vipa3s ἐνταῦθα@b ὁ@dnms βλέπω@vppanms ἀντί@p ὁ@rpgns ὧδε@b εἰμί@vipa3s ὁ@dnms προφήτης@nnmsc καί@cs ἀλλαχοῦ@b ἀμώς@nnmsp ὁ@ddms προφήτης@ndmsc ἕτερος@annms- ἀντιπροφητεύομαι@vppenms λέγω3@viia3s ὁ@dnms ὁράω@vppanms βαδίζω@vmpa2s καί@cs ἐκχωρέω@vmaa2s εἰς@p γῆ@nafsc ἰούδας@ngmsp καί@b ἐκεῖ@b κατάβιός@vmpe2s καί@cs ἐκεῖ@b προφητεύω@vmpa2s"
"enc.sanc.mart._7","μόνος@annmp- τοίνυν@b ὀρθός@b ὁράω@vipa3p ὁ@dnmp θεός@namsc οἶδα@vpranmp ὁράω@vipe3s δέ@b θεός@nnmsc οὐ@b σάρξ@ngfsc ὄμμα@ndnpc ἀλλά@cs καθαρός@andfs- ὁ@ddfs καρδία@ndfsc κατά@p ὁ@dans μακάριος@nnmpp ὁ@dnmp καθαρός@annmp- ὁ@ddfs καρδία@ndfsc ὅτι@cs αὐτός@rpnmp ὁ@dams θεός@namsc ὁράω@vifm3p"
"enc.sanc.mart._8","μακαρίζω@vipa3s τοίνυν@b ὁ@dnms σωτήρ@nnmsc ἐν@p ὁ@ddns σῶμα@ndnsc ὁ@danp ὄργανον@nanpc ὁ@dgfs ἀρετή@ngfsc ὀφθαλμός@nampc καλός@b βλέπω@vppaamp καί@cs οὖς@nanpc διακριτικός@b ἀκούω@vppannp μακάριος@annnp- ὁ@dnnp οὖς@nnnpc οὐ@b ὁ@dgmp καλός@b ἀκούω@vppagmp ἀλλά@cs ὁ@dgmp μετά@p σύνεσις@ngfsc δέχομαι@vppegmp δεῖ@vipa3s γάρ@b ἀκούω@vpaaams νοέω@vnaa-- καί@cs νοέω@vpaaams ὑπακούω@vnaa-- κατά@p ὁ@dans γράφω@vpreans ἀκούω@vmaa2s θυγάτηρ@nvfsc καί@cs εἶδον@vmaa2s καί@cs κλίνω@vmaa2s ὁ@dans οὖς@nansc σύ@rpgcs ἀντί@p ὁ@rpgns ὑπακούω@vmaa2s νοέω@vmaa2s"
"enc.sanc.mart._9","τοίνυν@b ὁ@dgmp μάρτυς@ngmpc ὁ@dnnp μέλος@nnnpc πᾶς@annnp- μακαρίζω@vipe3s καί@cs ὀφθαλμός@nnmpc σῶμα@ngnsc καί@cs ψυχή@ngfsc θεός@namsc καλός@b θεάομαι@vpamnmp ὁ@dnmp μέν@b ὁ@dgns σῶμα@ngnsc ὅτι@cs ἀπό@p ὁ@dgfs δημιουργία@ngfsc ὁ@dams δημιουργός@namsc ἐπιγιγνώσκω@viaa3p ὁ@dnmp δέ@b ὁ@dgfs διάνοια@ngfsc ὅτι@cs ὁ@ddfs καθαρότης@ndfsc ὁ@dgfs καρδία@ngfsc ὁ@dams θεός@namsc θεάομαι@viam3p μακάριος@nnnpp αὐτός@rpgmp καί@cs ὁ@dnnp οὖς@nnnpc γίγνομαι@viam3p δέχομαι@vpamnnp ὁ@damp θεῖος2@anamp- λόγος@nampc ὥσπερ@cs γάρ@b ὁ@dnfs δεξαμενή@annfs- προσκλίνω@vire3s σωλήν@ndmsc ῥέω@vppadms οὕτως@b ὁ@dnfs ἀκοή@nnfsc ὁ@dgms δίκαιος@angms- προσκλίνω@vire3s ὁ@dgms θεῖος2@angms- νόμος@ngmsc ὁ@ddnp νᾶμα@ndnpc κατά@p ὁ@dans ἐρῶ@vpreans κλίνω@vmpe2s εἰς@p παραβολή@nafsc ὁ@dans οὖς@nansc ἐγώ@rpgcs διά@p τίς@rpans κλίνω@vipa1s ἐπεί@cs πᾶς@annfs- ὑδρία@nnfsc δέχομαι@vppenfs ὕδωρ@nansc κλίνω@vpredns ὁ@ddns σχῆμα@ndnsc δέχομαι@vipe3s οὕτως@b πᾶς@annfs- ἀκοή@nnfsc κλίνω@vppanfs ἑαυτοῦ@rpafs πρός@p ὑπακοή@nafsc δέχομαι@vpamnfs ὁ@danp ῥεῦμα@nanpc ὁ@dgms θεῖος2@angms- λόγος@ngmsc"
"enc.sanc.mart._10","μακαρίζω@vipa1s αὐτός@rpgfp καί@b ὁ@dafp πλευρά@nafpc ὅς@rpnfp ὁ@dafs ἀήσσητος@anafs- πλευρά@nafsc ὁ@dgfs εὐσέβεια@ngfsc δέχομαι@viam3p ξεστάζω@vpapnfp καί@cs ὁ@dafs εὐσέβεια@nafsc μή@b ἀποσμήγω@vpaanfp οὐ@b ἀργός@b δέ@b ἀδελφός@nvmpc πανταχοῦ@b εἰ@nnfpc βάσανος@nnfpc κατά@p ὁ@dgfp πλευρά@ngfpc γίγνομαι@viie3p ὁ@dgmp δίκαιος@angfp- ἐπεί@cs ἀπό@p πλευρά@ngfsc ὁ@dnfs ἁμαρτία@nnfsc ἁμαρτία@nafsp δέ@b λέγω3@vipa1s οὐ@b ὁ@dafs γυνή@nafsc ὁ@dafs ἐκ@p ὁ@dgfs πλευρά@ngfsc ἀλλά@cs ὁ@dafs διά@p ἐκεῖνος@rpgfs εἰσέρχομαι@vpaaafs ἁμαρτία@nafsc οὐ@b γάρ@b ὁ@dnns δημιούργημα@nnnsc ἁμαρτία@ngfsc φύσις@nafsc ἔχω@vipa3s ἀλλά@cs ὁ@ddfs ἀποχή@ndfsc εἰσέρχομαι@viaa3s ὁ@dnns ὁ@dgfs ἁμαρτία@ngfsc κακός@annns- ὅμως@b ἐπεί@cs αἰτία@nnfsc γίγνομαι@vira3s ὁ@dgfs ἁμαρτία@ngfsc ὁ@dnfs πλευρόν@nnfsc ὁ@dnmp μάρτυς@nnmpc ἐπέγνυμι@viaa3p ὁ@danp μέλος@nanpc ἐκ@p ὅς@rpgnp ἐπαλαλάζω@viaa3s ὁ@dnfs ἁμαρτία@nnfsc ἐντεῦθεν@b καί@b ὁ@dnms σωτήρ@nnmsc ἐπί@p ὁ@dgms σταυρός@ngmsc κατά@p ὁ@dgfs πλευρά@ngfsc δέχομαι@viam3s ὁ@dafs λόγχη@nafsc καί@b ἐκεῖθεν@b ἐξέρχομαι@viaa3s αἷμα@nnnsc καί@cs ὕδωρ@nnnsc εἰς@p καθαρισμός@namsc ψυχή@ngfpc καί@cs ἁγιασμός@namsc σῶμα@ngnpc ἐπί@p μέν@b οὖν@b ἀνήρ@ngmpc οὕτως@b πολλάκις@b μακαρίζω@vipe3s ὡς@cs μακαρίζω@viap3s καί@b ὁ@dnfs μακάριος@annfs- μαρία@nnfsp λέγω@vppagfs τις@rpgcs μακάριος@nnfsp ὁ@dnfs κοιλία@nnfsc ὁ@dnfs βαστάζω@vpaanfs σύ@rpacs καί@cs μαστός@nnmpc ὅς@rpamp θοινάω@viaa2s"
