"location","text"
"Thes._1","ὦ@i ζεύς@nvmsp χελιδών@nnfsc ἆρα@b ποτέ@b φαίνω@vifp3s"
"Thes._2","ἀπόλλυμι@vifa3s ἐγώ@rpacs ἀλοάω@vppanms ἄνθρωπος@nnmsc ἐκ@p ἑωθινός@angns-"
"Thes._3","οἷος@annns- τε@x πρίν@b ὁ@dams σπλήν@namsc κομιδῇ@b ἐγώ@rpacs ἐκβάλλω@vnaa--"
"Thes._4","παρά@p σύ@rpgcs πύφομαι@vnam-- ποῖ@b ἐγώ@rpacs ἄγω@vipa2s ἐριπίδης@nvmsc"
"Thes._5","ἀλλά@b οὐ@b ἀκούω@vnpa-- δεῖ@vipa3s σύ@rpacs πᾶς@ananp- ὅσος@rpnnp αὐτίκα@b"
"Thes._6","ὄψις@vifm2s παρίστημι@vpranms"
"Thes._6b","πῶς@b λέγω@vipa2s αὖθις@b φράζω@vmaa2s"
"Thes._7","οὐ@b δεῖ@vipa3s ἐγώ@rpacs ἀκούω@vnpa--"
"Thes._7b","οὐ@b ὅς@rpanp γε@b ἄν@b μέλλω@vspa2s ὁράω@vnpa--"
"Thes._8","οὐ@b δέ@cs ἆρα@b ὁράω@vnpa-- δεῖ@vipa3s ἐγώ@rpacs"
"Thes._8b","οὐ@b ὅς@rpanp γε@b ἄν@b ἀκούω@vnpa-- δέω@vspa3s"
"Thes._9","πῶς@b ἐγώ@rpdcs παραινέω@vipa2s δεξιός@b μέντοι@b λέγω@vipa2s"
"Thes._10","οὐ@b φημί@vipa2s σύ@rpncs χρή@vnpa-- ἐγώ@rpacs οὐ@b τε@cs ἀκούω@vnpa-- οὐ@b τε@cs ὁράω@vnpa--"
"Thes._11","χωρίς@b γάρ@b αὐτός@rpgnd ἑκάτερος@angns- εἰμί@vipa3s ὁ@dnfs φύσις@nnfsc"
"Thes._12","ὁ@dgns μή@b τε@cs ἀκούω@vnpa-- μή@b τε@cs ὁράω@vnpa--"
"Thes._12b","εὖ@b οἶδα@vmra2s ὅτι@cs"
"Thes._13","πῶς@b χωρίς@b"
"Thes._13b","οὕτως@b οὗτος@rpnnp διακρίνω@viap3s τότε@b"
"Thes._14","αἰθήρ@nnfsc γάρ@b ὅτε@cs ὁ@danp πρῶτος@ananp- διαχωρίζω@viie3s"
"Thes._15","καί@cs ζεύς@nnnpc ἐν@p ἑαυτοῦ@rpdms συντεκνόω@viia3s κινέω@vppeanp"
"Thes._16","ὅς@rpdms μέν@b βλέπω@vnpa-- χρή@vipa3s πρῶτος@ananp- μηχανάομαι@viam3s"
"Thes._17","ὀφθαλμός@namsc ἀντίμιμος@anams- ἥλιος@ngmsc τροχός@ndmsc"
"Thes._18","ἀκοή@ndfsc δέ@cs χοάνη@nafsc οὖς@nanpc διατετραίνω@viam3s"
"Thes._19","διά@p ὁ@dafs χοάνη@nafsc οὖν@b μή@b τε@cs ἀκούω@vipa1s μή@b τε@cs ὁράω@vipa1s"
"Thes._20","νή@p ὁ@dams ζεύς@namsp ἥδομαι@vipe1s γε@b οὗτος@rpans προσμανθάνω@vpaanms"
"Thes._21","οἷος@rpnns γε@b πού@b εἰμί@vipa3s ὁ@dnfp σοφός@annfp- συνουσία@nnfpc"
"Thes._22","πολύς@ananp- ἄν@b μανθάνω@voaa2s τοιοῦτος@rpanp παρά@p ἐγώ@rpgcs"
"Thes._22b","πῶς@b ἄν@b οὖν@b"
"Thes._23","πρός@p ὁ@ddnp ἀγαθός@andnp- οὗτος@rpdnp ἐξευρίσκω@voaa1s ὅπως@cs"
"Thes._24","ἔτι@b προσμανθάνω@voaa1s χωλός@annms- εἰμί@vnpa-- ὁ@dand σκέλος@nandc"
"Thes._25","βαδίζω@vmpa2s δεῦρο@b καί@cs προσέχω@vmpa2s ὁ@dams νόος@namsc"
"Thes._25b","ἰδού@i"
"Thes._26","ὁράω@vipa2s ὁ@dans θύριον@nansc οὗτος@rpans"
"Thes._26b","νή@p ὁ@dams ἡρακλῆς@namsp"
"Thes._27","οἴομαι@vipe1s γε@b"
"Thes._27b","σιγάω@vmpa2s νῦν@b"
"Thes._27c","σιωπάω@vipa1s ὁ@dans θύριον@nansc"
"Thes._28","ἀκούω@vmpa2s"
"Thes._28b","ἀκούω@vipa1s καί@cs σιωπάω@vipa1s ὁ@dans θύριον@nansc"
"Thes._29","ἐνταῦθα@b ἀγάθων@nnmsp ὁ@dnms κλεινός@annms- οἰκέω@vppanms τυγχάνω@vipa3s"
"Thes._30","ὁ@dnms τραγῳδοποιός@nnmsc"
"Thes._30b","ποῖος@rpnms οὗτος@rpnms ἁγάθων@nnmsp"
"Thes._31","εἰμί@vipa3s τις@rpncs ἀγάθων@nnmsp"
"Thes._31b","μῶν@b ὁ@dnms μέλας@annms- ὁ@dnms καρτερός@annms-"
"Thes._32","οὐ@b ἀλλά@cs ἕτερος@annms- τις@rpncs οὐ@b ὁράω@vira2s πώποτε@b"
"Thes._33","μῶν@b ὁ@dnms δασυπώγων@nnmsc"
"Thes._33b","οὐ@b ὁράω@vira2s πώποτε@b"
"Thes._34","μά@p ὁ@dams ζεύς@namsp οὔτοι@b γε@b ὥστε@cs καί@b ἐγώ@rpacs γε@b οἶδα@vnra--"
"Thes._35","καί@b μήν@b βινέω@vira2s σύ@rpncs γε@b ἀλλά@cs οὐ@b οἶδα@vira2s ἴσως@b"
"Thes._36","ἀλλά@b ἐκποδών@b πτήσσω@vsaa1p ὡς@cs ἐξέρχομαι@vipe3s"
"Thes._37","θεράπων@nnmsc τις@rpncs αὐτός@rpgms πῦρ@nansc ἔχω@vppanms καί@cs μυρσίνη@nafpc"
