"location","text"
"App.Prov._1.1","ἄγαλμα@nnnpp ἑκάτη@ngfsp"
"App.Prov._1.2","ἀγνοέω@ndmsp δέ@b ἀράχνης@nnfsc παῖς@namsc ἕως@cs παιδεύω@vipa3s τρέφω@vpaanfs γάρ@b θνήσκω@vira3s ἐπί@p ὁ@dgnp κατά@p ἑαυτοῦ@rpgmp τις@rpans διαπρασσόω@vppegnp"
"App.Prov._1.3","ἀγράφιον@ngmsp δίκη@nnfsc ἐπί@p ὁ@dgnp ἀτιμάζω@vpapgnp πρᾶγμα@ngnpc ὁ@ddns δημόσιος@andns- καί@cs κατά@p χάρις@nafsc μή@b ἐγγράφω@vpapnms λέγω3@viie3s"
"App.Prov._1.4","ἀγρός@ngmsp πυγή@nnfsc ὁ@dnfs παροιμία@nnfsc ἐπί@p ὁ@dgnp λιπαρός@b πρόσκειμαι@vppegnp μεταφορικός@b ἀπό@p ὁ@dgfp ὄρνεον@ngnpc μαλακός@annnps γάρ@b ὁ@dnnp πρός@p ὁ@ddfs πυγή@ndfsc ὁ@dgnp ὄρνεον@ngnpc"
"App.Prov._1.5","ἀείδω@nnmsp πρός@p μνῤῥίνη@nafsc ἔθος@nnnsc ὁ@dams μή@cs δύναμαι@vppeams ἐν@p συμπόσιον@ndnsc ἀείδω@vnaa-- δάφνη@ngfsc κλάδος@namsc ἤ1@cs μυῤῥίνη@ngfsc λαμβάνω@vpaaams πρός@p οὗτος@anams- ἀείδω@vnpa--"
"App.Prov._1.6","ἀεί@b γεωμόρος@annms- εἰς@p νέωτα@b πλούσιος@annms-"
"App.Prov._1.7","αἰγαία@nafsp ἐμβολή@nafsc ἐπί@p ὁ@dgnp εὐτελής@angnp- φορτίον@ngnpc"
"App.Prov._1.8","αἴξ@ngmpp ὄνομα@nnnpc οἷος@rpans ἄχρηστος@annnp- πρᾶγμα@nnnpc ὅμοιος@annfp- γάρ@b ὁ@dnfp αἴξ@nnfpc"
"App.Prov._1.9","αἰδώς@nnfsp δέ@x οὐ@b ἀγαθός@annfs- χράω2@vpredms ἀνήρ@ndmsc προίκτης@ndmsc ἐπί@p ὁ@dgmp διά@p ἐπιείκεια@nafsc βλάπτω@vppegnp"
"App.Prov._1.10","αἰδώς@nnfsp ἐν@p ὀφθαλμός@ndmpc ἤ1@cs ὅτι@cs ὁ@dnmp ὁ@damp ὀφθαλμός@nampc κόπτω@vprenmp οὐ@b αἰδέομαι@vipe3p ἤ1@cs ὅτι@cs ὁ@damp πάρειμι1@vppaamp αἰδέομαι@vipe3p μᾶλλον@b ὁ@dnmp ἄνθρωπος@nnmpc ἤ1@cs ὁ@damp ἄπειμι1@vppaamp"
"App.Prov._1.11","αἴσωπος@ngmsp γέλοιος@annnp- οὕτως@b λέγω3@viia3p ὁ@damp αἴσωπος@ngmsp μῦθος@nampc ἐν@p ὁ@ddnp δικαστήριον@ndnpc"
"App.Prov._1.12","ἀκάνθιος@nnmsp κύων@nnmsc ταχύς@annfs- ὀνομαστικός@b τις@nnmpp δέ@x ἐπί@p ὁ@dgmp προπετής@b τις@rpans πράσσω@vppagmp παρόσον@anans- τυφλός@ananp- τίκτω@vipa3s ὁ@dnfs κύων@nnfsc"
