"location","text"
"Is.com._1.1","ὁ@dnns πνεῦμα@nnnsc ὁ@ddms προφήτης@ndmsc δείκνυμι@viia3s ποτέ@b μέν@b σαφής@b ὁ@danp σημαίνω@vppeanp ὡς@cs μή@b δέω2@vnpe-- τρόπος@ngmpc ἀλληγορία@ngfsc ἐν@p ὁ@ddfs ὁ@dgfp φωνή@ngfpc ἑρμηνεία@ndfsc μόνος@andfp- δέ@b αὐτός@andfp- χράω2@vnre-- ψιλός@andfp- ὁ@ddfp λέξις@ndfpc ποτέ@b δέ@b διά@p σύμβολον@ngmpc ἕτερος@angnp- πρᾶγμα@ngnpc ἐμφαντικός@andnp- ῥῆμα@ndnpc τε@b καί@cs ὄνομα@ndnpc ἕτερος@anafs- ὑποβάλλω@vppagmp διάνοια@nafsc ὥσπερ@cs καί@b ἐπί@p ὁ@dgnp ὄνειρος@ngnpc ὁ@dgms ἰωσήφ@ngmsp προσκυνέω@vnpa-- δοκέω@viia3p ἀστήρ@nnmpc ὁ@dams ἀριθμός@namsc ἕνδεκα@an---- ὧδε@b πη@nanpc ὁ@dgmp ἀδελφός@ngmpc αὐτός@rpgms δηλέομαι@vppegmp ἄλλοτε@b δέ@cs στάχυς@nampc ἀναλέγω@vppaamp ὁ@damp ἀδελφός@nampc ὁράω@viia3s ὁ@dgfs σιτοδεία@ngfsc ὧδε@b πως@b αἰνίσσομαι@vpregfs οὕτως@b καί@b ὁ@ddms πάρειμι1@vppadms προφήτης@ndmsc ὁ@dnnp πλεῖστος@annnp- ὁ@dgnp θεσπίζω@vppegnp διά@p σύμβολον@ngmpc ὁράω@viie3s πλεῖστος@ananps δέ@b καί@b συμπλέκω@b ἐρῶ@vire3s κατά@p ὁ@dans αὐτός@rpans ὁ@dgnp μέν@b πρός@p λέξις@nafsc ὁ@dgnp δέ@b πρός@p διάνοια@nafsc ὑφάζω@vppegnp ὁποῖος@annnp- καί@b ἐν@p ὁ@ddfp ὁ@dgms σωτήρ@ngmsc εὑρίσκω@vipe3s διδασκαλία@ndfpc διά@p ὅς@rpgnp ἀναγράφω@vire3s εἶπον@vnaa-- οὐ@b σύ@rpnmp λέγω3@vipa2p ὅτι@cs τετράμηνος@annms- εἰμί@vipa3s καί@cs ὁ@dnms θερισμός@nnmsc ἔρχομαι@vipe3s ἐπαίρω@vmaa2p ὁ@damp ὀφθαλμός@nampc σύ@rpgcp καί@cs εἶδον@vmaa2p ὁ@dafp χώρα@nafpc ὅτι@cs λευκός@annfp- εἰμί@vipa3p πρός@p θερισμός@namsc ἤδη@b οὗτος@rpgnp γάρ@b ὁ@dnns μέν@b ῥητός@annns- εἰμί@vipa3s ὁ@dans δέ@b διάνοια@ndfsc καί@cs ἄλλος@rpanp ἄν@b εὑρίσκω@voaa2s μυρίος@ananp- ὥσπερ@cs οὖν@b καί@cs ὁ@ddms μετά@p χείρ@nafpc προφήτης@ndmsc παρά@p ὅς@rpdms ῥῆμα@nanpc μέν@b αὐτολεξεί@b νοέω@vppeanp εὑρίσκω@voaa2s ἄν@b τοιοῦτος@rpanp τίς@annns- ἐγώ@rpdms πλῆθος@nnnsc ὁ@dgfp θυσία@ngfpc σύ@rpgcp λέγω3@vipa3s κύριος@nnmsc πλήρης@annms- εἰμί@vipa1s θυμίαμα@ngnpc καί@b ὁ@danp ἑξῆς@b πρός@p δέ@cs μόνος@anafs- διάνοια@nafsc οὗτος@rpanp ἀμπελών@vpaanms γίγνομαι@viap3s ὁ@ddms ἀγαπάω@vpredms ἐν@p κέρας@ndnsc ἐν@p τόπος@ndmsc πίων@andms- καί@b ὁ@danp ἑξῆς@b"
"Is.com._1.1a","ὅρασις@ndmpp δέ@b οὐ@b κοινός@anafs- λέγω3@vipa3s οὐ@b δέ@cs σωματικός@andmp- ὀφθαλμός@ndmpc ὑποπίπτω@vppaafs ἀλλά@cs προφητικός@anafs- ὁ@dgnp μακρός@andmp- ὕστερος@anans- χρόνος@ndmpc συμβαίνω@vpfpgnp ἐποπτικός@anafs- ὥσπερ@cs γάρ@b εἰ@cs τις@rpncs ἐν@p μέγας@andms- πίναξ@ndmsc θεάομαι@vope3s πολέμιος@angmp- ἔφοδος3@nafsc καί@cs δηιόω@nafpc χώρα@nafpc πολιορκία@nafpc τε@cs καί@cs ἀνδραποδισμός@nampc χρῶμα@ngnsc ἄνθος@ndnpc ἐξεικονίζω@vpreafp ὁ@dams αὐτός@anams- δοκέω@vipa3s τρόπος@namsc ὕπαρ@b ἀλλά@cs οὐ@b κατά@p ὕπνος@nampc ὁ@dafs ὅρασις@nafsc θεάομαι@vnpe-- ὁ@dgns θεῖος2@angns- πνεῦμα@ngnsc καταλάμπω@vppagms αὐτός@rpgms ὁ@dafs ψυχή@nafsc"
"Is.com._1.2","ἠσαΐας@nnmsp οὐ@b ἐκ@p διατριβή@ngfpc ὁρμάω@viie3s οὐ@b δέ@cs ἐκ@p διδασκαλία@ngfpc ὠφελέω@vprenms ἀλλά@cs ’@cs ἐκ@p ἀγρός@ngmsc παρέρχομαι@vpaanms καί@cs βίος@ngmsc ὡς@cs γε@b δοκέω@vipa3s ὁ@ddmp πολύς@andmp- ἀφανής@angms- καί@cs ἀπερύκω@vpregms ὁ@dgfs θεῖος1@ngfsc ἔμπνευσις@ngfsc καί@cs σοφία@ngfsc μετέχω@vira3s ἠσαΐας@nafsp καί@cs εὐαγγελιστής@namsc δεῖ@viia3s λέγω3@vnpa-- ὡς@cs ὁ@dafs αὐτός@rpafs διακονία@nafsc ὁ@ddmp εὐαγγελιστής@ndmpc ποιέω@vpaaams διαφερόντως@b γάρ@b ὁ@dams υἱός@namsc ὁ@dgms θεός@ngmsc κηρύσσω@vipa3s ποτέ@b μέν@b θεολογέω@vppanms ποτέ@b δέ@b ὁ@dafs εἰς@p οὐρανός@nampc πάροδος@nafsc αὐτός@rpgms θεσπίζω@vppanms καί@cs ὁ@dafs ἐκ@p παρθένος@ngfsc προαγορεύω@vppanms ὁ@dgms ἐμμανουήλ@ngmsp γέννησις@nafsc καί@cs ὁ@dafs ἀνάστασις@nafsc ἀλλά@cs καί@b ἀπόστολος@anafs- καί@b οὗτος@rpans γάρ@b παρίστημι@vipa3s λέγω@vppanfs ὁ@dnfs αὐτός@rpgms γραφή@nnfsc καί@b λέγω@viaa3s κύριος@nnmsc τις@nvfsp ἀποστέλλω@anvms- καί@cs τις@rpncs πορεύω@vifm3s πρός@p ὁ@dams λαός@namsc οὗτος@anams- καί@b εἶπον@viaa1s ἰδού@annmd- ἐγώ@rpnms εἰμί@vipa1s ἀποστέλλω@vmaa2s ἐγώ@rpacs"
"Is.com._1.3","ὁ@dafs πᾶς@anafs- ὑπόθεσις@nafsc κατά@p ὁ@dgns ἰουδαῖος@ngmpp ἔθνος@ngnsc εἰμί@vnpa-- διδάσκω@vipa3s οὐ@b γάρ@b μόνος@anans- ἐπί@p ὁ@dgms πρῶτος@angms- καταλείπω@vpapgms βασιλεύς@ngmsc ἀλλά@cs καί@b ἐπί@p ὁ@dgns δεύτερος@angns- καί@b τρίτος@angms- καί@cs ὁ@dgns τέταρτος@angns- καί@b εὑρίσκω@voaa2s αὐτός@rpams ἐπί@p ἕκαστος@andfs- βασιλεία@ndfsc ὁ@dgmp προλέγω@vpapgnp ἔλεγχος2@ngnsc ὁ@dgns ἰουδαῖος@ngmpp ἔθνος@ngnsc καί@cs πρόρρησις@nafpc κατά@p αὐτός@rpgnp ποιέω@vppeams μέχρι@p αὐτός@angns- τέλος@ngnsc ὁ@dgfs βασίλεια@ngfsc ἤτοι@b ὁ@dgns ἰουδαῖος@ngmpp ἔθνος@ngnsc ἤ1@b ὁ@dgfs χώρα@ngfsc ἰερουσαλὴμ@ngmsp δέ@cs ὁ@dgfs πόλις@ngfsc διά@p τίς@rpans πρῶτος@anans- κατά@p ὁ@dgfs ἰουδαία@ngfsp ἄρχω@vipe3s καίτοι@b μέλλω@vppanms λέγω3@vnpa-- καί@cs κατά@p βαβυλών@ngfsp καί@cs αἰγύπτιος@ngmpp ἐπεί@b ἐκ@p αὐτός@rpgmp ἄρχω@vipe3s ὁ@dgmp δοκέω@vppagmp ἀνάκειμαι@vnpe-- ὁ@ddms θεός@ndmsc κατά@p ὁ@dans ἐρῶ@vpreans ἀλλαχόθι@b ἀπό@p ὁ@dgnp ἅγιος@angnp- ἐγώ@rpgms ἄρχω@vmam2p καί@cs δυνατός@annmp- δυνατός@b ἐτάζω@vifp3p"
"Is.com._1.4","ἐπισημαίνω@viam3s δέ@b ὁ@dams ὁ@dgmp βασιλεύς@ngmpc χρόνος@namsc ἐπεί@cs ἄλλος@annfs- τις@annfs- εἰμί@viia3s κατάστασις@nnfsc παρά@p ἰουδαῖος@ndmpp πρᾶγμα@ngnpc μέλλω@viia3s δέ@b ὁ@danp μη@b δέ@b εἰς@p νόος@namsc μη@b δέ@cs εἰς@p ὑπόνοια@nafsc ἔπειμι1@vppaanp ὁ@dgmp τότε@b μακρός@andmp- ὕστερος@anans- χρόνος@ndmpc ἀποβαίνω@vnfm-- ὅτι@b καί@b ἐκεῖνος@rpnms τηρέω@annns- ὡς@cs εἷς@annfs- μέν@b συνάπτω@vprenfs εἰμί@vnpa-- δοκέω@vipa3s ὁ@dnfs πᾶς@annfs- βίβλος@nnfsc λέγω@vire3s δέ@cs ὁ@ddms προφήτης@ndmsc κατά@p μέρος@nansc ἐν@p διάφορος@andmp- καί@cs μακρός@angmp- καιρός@ngmpc διάστημα@ndnpc ὡς@cs πολύς@angfs- δέω2@vnpe-- καί@cs ἀκριβής@angfs- ἐπιστήμη@ngfsc ὁ@ddms μέλλω@vppadms διαιρέω@vnpa-- καί@b εἰς@p χρόνος@nampc ἀφορίζω@vnpa-- ὁ@dafs ὁ@dgmp ἐμφερόμενος@vppegnp διάνοια@nafsc καί@cs ὁ@ddfp πρᾶξις@ndfpc ὁ@ddfp κατά@p ἕκαστος@anafs- βασιλεία@nafsc πράσσω@vpredfp ὁ@dafs προφητεία@nafsc ἐπιτίθημι@vnpa-- ἐπί@p ὅλος@andnp- γάρ@b ἔτος@ndnpc πεντήκοντα@an---- ὁ@dnms ὁ@dgmp πρόκειμαι@vpregmp βασιλεύς@ngmpc ἀπαρτίζω@vipe3s χρόνος@nnmsc κατά@p ὅς@rpams ἐρῶ@vire3s ὁ@dnnp διά@p ὅλος@angfs- ὁ@dgfs βίβλος@ngfsc φέρω@vppennp"
"Is.com._1.5","πληρόω@vppaafs ὁ@dans θεῖος1@anans- πνεῦμα@nansc ὁ@dafs ὁ@dgms προφήτης@ngmsc ψυχή@nafsc ὁ@dgfs οἰκεῖος@angfs- δύναμις@ngfsc ὡς@cs διά@p ὄργανον@ngnsc ὁ@dgns προφητικός@angns- στόμα@ngnsc ἐκφαίνω@viaa3s ὁ@danp πρόκειμαι@vppeanp προπαρασκευάζω@vppanns ἀκροατής@nafpc ὁ@dgmp ὑπό@p ὁ@dgms κύριος@ngmsc λέγω3@vppegmp λόγος@ngmpc διό@b φημί@vipa3s ὅτι@cs κύριος@nnmsc λαλέω@viaa3s εἶτα@b ἑξῆς@b καί@b ὁ@dams λόγος@namsc αὐτός@rpams ἐμφαίνω@vipa3s ὅς@rpams λαλέω@viaa3s κύριος@nnmsc φημί@vpaanns ἐκ@p πρόσωπον@ngnsc κύριος@vppenms ὁ@rpans υἱός@nampc γεννάω@viaa1s καί@cs κτυπέω@viaa1s ὁ@dnms μέν@b οὖν@b κύριος@nnmsc λαλέω@viaa3s ὁ@dams λόγος@namsc ἐπακούω@vppaafs δέ@cs ὁ@dans πνεῦμα@nansc ὁ@dans προφητικός@anans- ὁ@dgfs ὁ@dgms κύριος@ngmsc φωνή@ngfsc ὡς@b διά@p ὄργανον@ngmsc ὁ@dgms προφήτης@ngmsc ὁ@ddfp ὁ@dgmp ἄνθρωπος@ngmpc ἀκοή@ndfpc παραδίδωμι@viia3s ὁ@dams λόγος@namsc ὅς@rpams ὁ@dgms κύριος@ngmsc λέγω3@vppagms ἀκροάομαι@viam3s συγκαλέω@viia3s δέ@cs πρός@p ὁ@dafs μάθησις@nafsc ὁ@danp συνεκτικός@ananp- μέρος@nanpc οὐρανός@namsc οὗτος@anams- ὁ@dams ὁ@dafp θεῖος1@anafp- δύναμις@nafpc ἀπολαμβάνω@vppaams καί@cs γῆ@nafsc ὁ@dans ὁ@dgmp θνητός@angmp- οἰκητήριον@nansc οὐρανός@ndmsc μέν@x ἀκούω@vnpa-- γῆ@ndfsc δέ@b ἐνωτίζομαι@vnpe-- παρακελεύομαι@vipe3s ἤ1@cs ὡς@b ἔμψυχος@andmp- εἰμί@vppadmp διοικέω@vnpa-- γάρ@b καί@b ὁ@dans οὐράνιος@anans- σῶμα@nansc ψυχή@nafsc καί@cs ὁ@dans ὁ@dgfs γῆ@ngfsc στοιχεῖον@nansc ὡσαύτως@b φημί@vipa3p τις@rpnmp ἤ1@b διά@p αὐτός@rpgmp ὁ@dafp ἀφανής@anafp- δύναμις@nafpc ἀνακαλέω@vppenms ἤ1@cs ἔπειτα@b θεσπίζω@vppennp μακρός@andmp- χρόνος@ndmpc μέλλω@viia3p ἀποβαίνω@vnfm-- ὁ@dgfs θνητός@angfs- φύσις@ngfsc εἰμί@vppagfs ὀλιγοχρόνιος@angfs- πρός@p ὁ@danp διαμένω@vppaanp ποιέω@vipe3s ὁ@dams λόγος@namsc ἤ1@cs ὡς@cs μή@b ἄξιος@anamp- εἰμί@vppaamp ἰουδαῖος@nampp ὁ@dams οὐρανός@namsc προσκαλέω@vipe3s καί@cs ὁ@dafs γῆ@nafsc καί@cs ὁ@dnns μέν@b ἀκούω@vnpa-- ὁ@ddms οὐρανός@ndmsc προσνέμω@vipa3s ὅσπερ@rpnns εἰμί@vipa3s ὁ@dnns συνίημι@vnpa-- ὡς@cs κρείσσων@anansc ὁ@ddfs δέ@b γῆ@ndfsc ἐνωτίζομαι@vnpe-- ὅσπερ@rpnns εἰμί@vipa3s ὁ@dnns διά@p οὖς@ngnpc ἀκούω@vnpa-- ὅσπερ@rpnns εἰμί@vipa3s σωματικός@annnsc"
"Is.com._1.6","υἱός@nampp γεννάω@viaa1s λέγω3@vipa3s διά@p ὁ@dafs νοερός@anafs- ψυχή@nafsc ὁ@dans κατά@p ’@p εἰκών@nafsc αὐτός@rpgms γίγνομαι@vnam-- ἀλλά@cs καί@b διά@p ὁ@dans γέρας@ngnsc ἔξαιτος@angns- τυγχάνω@vnra-- ὁ@damp πρῶτος@anamp-"
"Is.com._1.7","ἐμφαίνω@nnmsp διά@p ὁ@dgns λέγω3@vnpa-- γιγνώσκω@viaa3s βοῦς@nampc ὁ@dams κτάομαι@vpamams ὅτι@cs ὁ@danp μέν@b πρίν@b κτῆνος@ngnpc ἄλογος@angnp- κατά@p οὐδείς@rpans διαφέρω@vppaanp ἔθνος@nanpc συνίημι@vifa3p ἰσραήλ@nnmsp δέ@cs οὐ@b νοέω@vifa3s ὁ@dnns γάρ@b οὐ@b συνίημι@viia3s ἀντί@p οὐ@b νοέω@ndfsc καί@b βοῦς@nampc μέν@b καί@cs ὄνος@nnmsc φυσικός@andfs- φαντασία@ndfsc ὁ@damp τρέφω@vppaamp ἐπιγιγνώσκω@vipa3p ὁ@dnmp δέ@cs τοσοῦτος@angfs- ἀξιόω@vpapnmp παρά@p ὁ@ddms θεός@ndmsc πρόνοια@ngfsc ὡς@cs μή@b μόνος@anans- λογικός@anamp- καθίστημι@vnaa-- ἀλλά@cs καί@b λαός@namsc θεός@ngmsc χρηματίζω@vnaa-- ἀξιόω@vnap-- υἱός@ngmpc τε@cs προσηγορία@nnfpc τιμάω@vnap-- οὐ@b δέ@cs ὅμοιος@b ὁ@ddnp ἄλογος@andnp- θρέμμα@ndnpc ὁ@dams γεννάω@vpaaams καί@cs ἀνατρέφω@vpaaams τιμάω@vpaaams τε@cs καί@cs ὑψόω@vpaaams αὐτός@rpamp κύριος@namsc γιγνώσκω@viaa3p οἴομαι@vipe1s δέ@b διά@p οὗτος@rpgnp προφητικός@b αἰνίσσομαι@vnpe-- πρός@p ὁ@dams χριστός@namsp ὁ@dgms θεός@ngmsc αὐτός@anams- εἰμί@vppaams ὁ@dams κύριος@anams- μόνος@andmp- αὐτός@rpdmp ἐκ@p ἅπας@angnp- ὁ@dgnp ἔθνος@ngnpc ἐπιδημέω@vpaaams κατά@p ὁ@dafs ἐνανθρώπησις@nafsc οὐ@b παραδέχομαι@vifm3p οὐ@b δέ@b γιγνώσκω@vifm3p αὐτός@rpams οὐ@b δέ@cs νοέω@vifa3p ἀλλά@cs οὐ@b δέ@cs συνίημι@vifa3p"
"Is.com._1.8","ὁ@danp μέν@b οὖν@b πρῶτος@ananp- ὁ@dams υἱός@namsc ἀκροκόλπιος@b ἐρῶ@vnra-- ὁ@dans προφητικός@anans- μαρτυρέω@viaa3s πνεῦμα@nansc διά@p δέ@cs ὁ@dgnp ἑξῆς@b ἐπιφέρω@vppegnp οὐκέτι@b ὁ@dnms κύριος@nnmsc ἀλλά@cs αὐτός@annns- ὁ@dnns πνεῦμα@nnnsc ἐπιμέμφομαι@vipe3s ὡς@b ἐνταῦθα@b ὑπό@p ὁ@dgms κύριος@ngmsc κατηγορέω@vpapdmp φάσκω@vppaans οὐαί@b ἔθνος@nnnsc ἁμαρτωλός@annns- διά@p οὗτος@rpanp γοῦν@b ἐξελέγχω@vipa3s ὁ@dnns ἰουδαῖος@ngmpp ἔθνος@nnnsc καί@cs ταλανίζω@vipa3s αὐτός@rpamp ὁ@dnns ἅγιος@annns- πνεῦμα@nnnsc ὡς@cs πᾶς@angnp- ὁ@dgnp ἔθνος@ngnpc χείρων@anampc καί@cs ὡς@b ὁ@dans μηδείς@rpans ὠφελέω@vpapamp μή@b τε@b ἐκ@p ὁ@dgfs υἱοθεσία@ngfsc μή@b τε@cs ἐκ@p ὅς@angfs- παρά@p ὁ@dgms θεός@ngmsc τιμή@ngfsc ἀξιόω@viap3p ὑψόω@vpapnmp καί@cs πλεῖστος@angnp- ὅσος@angnp- ἐξαιρετός@vpragnp παρά@p αὐτός@rpgms τυγχάνω@vpranmp ἀλλά@cs οὐ@b δέ@cs ἐκ@p ὅς@rpgnp πολλάκις@b πλήσσω@viap3p διά@p ὑπερβολή@nafsc ἀγάπη@ngfsc θεός@ngmsc τύπτω@vppenmp καί@cs κολάζω@vppenmp ὁ@dgnp ἀσέβημα@ngnpc αὐτός@angmp- ἕνεκα@p ὅς@rpams γάρ@b ἀγαπάω@vipa3s κύριος@nnmsc παιδεύω@vipa3s μαστιγμός@vipa3s δέ@cs πᾶς@anams- υἱός@namsc ὅς@rpams παραδέχομαι@vipe3s"
"Is.com._1.9","τηρέω@annns- ὡς@cs ὁ@dams λαός@namsc ὁ@dams χρηματίζω@vppaams ἰσραήλ@nnmsp καί@b διά@p ὁ@dans ἐκ@p ἀβραάμ@ngmsp ὁ@dans γένος@nansc κατάγω@vnpa-- καί@cs διά@p ὁ@dans ἐκ@p σπέρμα@ngnsc θεοφιλής@angmp- ἀνήρ@ngmpc κατά@p σάρξ@nafsc γίγνομαι@vnra-- μέγας@anans- φρονέω@vppaamp ὁ@dans πνεῦμα@nansc ὁ@dans ἅγιος@anans- ἁμαρτωλός@anans- ἔθνος@nansc καί@cs λαός@namsc πλήρης@anams- ἁμαρτία@ngfpc καί@b σπέρμα@nansc πονηρός@anans- καί@cs υἱός@nampc ἄνομος@anamp- ἀποκαλέω@vipa3s διδάσκω@vppanms μάτην@b τυφόω@vnpe-- ὁ@damp ἐπί@p γένος@ndnsc καί@cs προπάτωρ@ndmpc σεμνύνω@vppeamp"
