"location","text"
"Heb_1.1","πολυμερως@b καί@cs πολύτροπος@b πάλαι@b ὁ@dnms θεός@nnmsc λαλέω@vpaanms ὁ@ddmp πατήρ@ndmpc ἐν@p ὁ@ddmp προφήτης@ndmpc"
"Heb_1.2","ἐπί@p ἔσχατος@angns- ὁ@dgfp ἡμέρα@ngfpc οὗτος@rpgmp λαλέω@viaa3s ἐγώ@rpdmp ἐν@p υἱός@ndmsc ὅς@rpams τίθημι@viaa3s κληρονόμος@namsc πᾶς@angmp- διά@p ὅς@rpgms καί@b ποιέω@viaa3s ὁ@damp αἰών@nampc"
"Heb_1.3","ὅς@rpnms εἰμί@vppanms ἀπαύγασμα@nnnsc ὁ@dgfs δόξα@ngfsc καί@cs χαρακτήρ@nnmsc ὁ@dgfs ὑπόστασις@ngfsc αὐτός@rpgms φέρω@vppanms τε@b ὁ@danp πᾶς@ananp- ὁ@ddns ῥῆμα@ndnsc ὁ@dgfs δύναμις@ngfsc αὐτός@rpgms καθαρισμός@namsc ὁ@dgfp ἁμαρτία@ngfpc ποιέω@vpamnms καθίζω@viaa3s ἐν@p δεξιός@andfs- ὁ@dgfs μεγαλωσύνη@ngfsc ἐν@p ὑψηλός@andnp-"
"Heb_1.4","τοσοῦτος@andns- κρείσσων@annmsc γίγνομαι@vpamnms ὁ@dgmp ἄγγελος@ngmpc ὅσος@andns- διάφορος@anansc παρά@p αὐτός@rpamp κληρονομέω@vira3s ὄνομα@nansc"
"Heb_1.5","τις@rpdcs γάρ@b λέγω@viaa3s ποτέ@b ὁ@dgmp ἄγγελος@ngmpc υἱός@nnmsp ἐγώ@rpgcs εἰμί@vipa2s μεταξύ@b ἐγώ@rpncs σήμερον@b γεννάω@vira1s σύ@rpams καί@cs πάλιν@b ἐγώ@rpnms εἰμί@vifm1s αὐτός@rpdms εἰς@p πατήρ@namsc καί@cs αὐτός@rpnms εἰμί@vifm3s ἐγώ@rpdcs εἰς@p υἱός@namsc"
"Heb_1.6","ὅταν@cs δέ@b πάλιν@b εἰσάγω@vsaa3s ὁ@dams πρωτότοκος@anams- εἰς@p ὁ@dafs οἰκέω@nafsc λέγω3@vipa3s καί@cs προσκυνέω@vmaa3p αὐτός@rpdms πᾶς@annmp- ἄγγελος@nnmpc θεός@ngmsc"
"Heb_1.7","καί@cs πρός@p μέν@b ὁ@damp ἄγγελος@nampc λέγω3@vipa3s ὁ@nnmsp ποιέω@vppanms ὁ@damp ἄγγελος@nampc αὐτός@rpgms πνεῦμα@nanpc καί@cs ὁ@damp λειτουργός@anamp- αὐτός@rpgms πῦρ@ngnsc φλόξ@nafsc"
"Heb_1.8","πρός@p δέ@b ὁ@dams υἱός@namsc ὁ@dgms θρόνος@ngmsc σύ@rpgms ὁ@dnms θεός@nnmsc εἰς@p ὁ@dams αἰών@namsc ὁ@dgms αἰών@ngmsc καί@cs ὁ@dnfs ῥάβδος@nnfsc ὁ@dgfs εὐθύτης@ngfsc ῥάβδος@ngfsc ὁ@dgfs βασίλεια@ngfsc αὐτός@rpgms"
"Heb_1.9","ἀγαπάω@viaa2s δικαιοσύνη@nafsc καί@cs μισέω@viaa2s ἀνομία@nafsc διά@p οὗτος@rpans χρίω@viaa3s σύ@rpacs ὁ@dnms θεός@nnmsc ὁ@dnms θεός@nnmsc σύ@rpgcs ἔλαιον@nansc ἀγαλλίασις@ngfsc παρά@p ὁ@damp μετέχω@nampc σύ@rpgcs"
"Heb_1.10","καί@b σύ@nnmsp κατά@p ἀρχή@nafpc κύριος@nvmsc ὁ@dafs γῆ@nafsc ἐκτίνω@viaa2s καί@cs ἔργον@nnnpc ὁ@dgfp χείρ@ngfpc σύ@rpgms εἰμί@vipa3p ὁ@dnmp οὐρανός@nnmpc"
"Heb_1.11","αὐτός@rpnmp ἀπόλλυμι@vifm3p σύ@rpnms δέ@cs διαμένω@vipa2s καί@cs πᾶς@annmp- ὡς@cs ἱμάτιον@nansc παλαιόω@vifp3p"
"Heb_1.12","καί@cs ὡσεί@cs περιβόλαιον@nansc ἑλίσσω@vifa2s αὐτός@rpamp ὡς@cs ἱμάτιον@nansc καί@b ἀλλαγή@vifp3p σύ@rpnms δέ@b ὁ@dnms αὐτός@rpnms εἰμί@vipa2s καί@cs ὁ@danp ἔτος@nanpc σύ@rpgms οὐ@b ἐκλείπω@vifa3p"
"Heb_1.13","πρός@p τις@rpams δέ@b ὁ@dgmp ἄγγελος@ngmpc ἐρῶ@vira3s ποτέ@b κάθημαι@ngmsp ἐκ@p δεξιός@angnp- ἐγώ@rpgcs ἕως@cs ἄν@b τίθημι@vsaa1s ὁ@damp ἐχθρός@nampc σύ@rpgcs ὑποπόδιον@anams- ὁ@dgmp πούς@ngmpc σύ@rpgms"
"Heb_1.14","οὐ@b πᾶς@annmp- εἰμί@vipa3p λειτουργικός@annnp- πνεῦμα@nnnpc εἰς@p διακονία@nafsc ἀποστέλλω@vppennp διά@p ὁ@damp μέλλω@vppaamp διανέμω@vnpa-- σωτηρία@nafsc"
"Heb_2.1","διά@p οὗτος@rpans δεῖ@vipa3s περισσοτέρως@b προσέχω@vnpa-- ἐγώ@rpacp ὁ@ddmp ἀκούω@vpapdmp μή@cs ποτέ@b παραρυάω@vspa1p"
