"location","text"
"Declam. 39_1","xxxix@i φήμη@nnfsp εἰμί@viia3s σύνειμι1@vnpa-- ὁ@dams πατήρ@namsc ὁ@ddfs ὁ@dgms παῖς@ngmsc γυνή@ndfsc νόμος@namsc τίθημι@viaa3s ὁ@dnms πατήρ@nnmsc ἔξεστι@vnpa-- ὁ@damp παῖς@nampc ἄκριτος@anamp- ἀποκτείνω@vnpa-- τίθημι@vipa3s καί@b ὁ@dnms παῖς@nnmsc νόμος@namsc ἔξεστι@vnpa-- ὁ@damp μοιχός@nampc ἄκριτος@anamp- ἀποκτείνω@vnpa-- ὁ@nnfsc μελέτη@nnfsc ἐπεί@cs ὁ@dgfs ὁ@dgmp νέος@angmp- εὐκοσμία@ngfsc φρονέω@vpradms riv@n---p κενός@annfp- φημί@vipa3s ὁ@dnms πατήρ@nnmsc διά@p ὁ@dgms νόμος@ngmsc δέχομαι@vmam2p καί@b παρά@p ’@p ἐγώ@rpgms νόμος@namsc μέτριος@anampc δύναμαι@vppeams ἐγώ@rpdcp καθίστημι@vnaa-- ὁ@damp μοιχός@nampc δεῖ@vipa3s δέ@b σύ@rpamp καί@b οὗτος@rpams νομίζω@vnaa-- τίθημι@vnpe-- παρά@p ὁ@dgms πατήρ@ngmsc ὁ@dnms γάρ@b ὁ@danp τε@b ἄλλος@rpanp ἐγώ@rpams παιδεύω@vpranms καί@cs ὁ@dafs γνώμη@nafsc οὕτως@b ἐγώ@rpdms παρασκευάζω@vpaanms ὥστε@cs ἤδη@b καί@b νόμος@nampc ὑπέρ@p γάμος@ngmpc ἐπιχειρέω@vnpa-- εἰσφέρω@vnpa-- πῶς@b οὐ@b ἄν@b εἰκότως@b αἴτιος@annms- εἰμί@vnpa-- δοκέω@vopa3s ὁ@dgnp ὑπό@p ἐγώ@rpgms σήμερον@b γίγνομαι@vppegnp"
"Declam. 39_2","ὅς@rpans καί@b θαυμάζω@voaa3s τις@rpnms ἄν@b εἰ@cs συναγωνίζομαι@vipa3s στηρίζω@vnpe-- ὁ@ddms παῖς@ndmsc δεῖ@vppaans καί@cs ὁ@dams νόμος@namsc ἐπαινέω@vnpa-- καί@cs συμπράσσω@vnpa-- ὅπως@cs εἰμί@vifm3s κύριος@nnmsc ὁ@dnms δέ@b ὥσπερ@cs ἀδι@nnmsc κόομαι@vppenms ἤ1@cs μή@b κοινωνέω@vpfanms ἐγώ@rpdcs ὁ@dgfs δόξα@ngfsc ἐναντιόομαι@vifa3p μένος@nnnsc ἥκω@vipa3s καί@b οὗτος@rpanp πᾶς@angnp- ὁ@dgnp ἐμός@angnp- καί@b μικρός@angnp- καί@cs μέγας@angnp- ὅμοιος@b μετέχω@vpranms"
"Declam. 39_3","πάλαι@b μέν@b οὖν@b διανοέω@viie1s ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc οὗτος@anams- τίθημι@vnaa-- ὁ@dams νόμος@namsc ἀπό@p ὅς@rpgms ὁ@dafs γυνή@nafsc οὗτος@anafs- ἐάν@cs ἔχω@viia1p ὁ@dnms πατήρ@nnmsc ἐγώ@rpdmp εἰς@p ὁ@dafs οἰκία@nafsc εἰσάγω@viaa3s ὁ@dnms δέ@b πολύς@ananp- δή@b πολύς@ananp- χοῦ@ngmsc βλάπτω@vppanms ὁ@damp νέος@anampc ὄκνος@nnmsc πολύς@anams- τις@anams- ἐγώ@rpdcs χρόνος@namsc ἐν@p ὁ@ddns μέλλω@vnpa-- καταναλίσκω@viaa3s ὡς@cs δέ@b εἶδον@viaa3p ὁ@dams πατήρ@namsc ὁ@ddms νόμος@ndmsc ὁ@damp μέν@b δικαστής@nampc ἄκυρος@anamp- ὁ@dgmp παί@ngmpc δίδωμι@vpfanms ποιέω@vpraams ὁ@ddmp γονεύς@ndmpc δέ@cs ὁ@dafs ἐκεῖνος@rpgmp ἐπιτρής@nafsc ποντι@vpaaams σφαγή@nafsc οὕτως@b ἤδη@b καί@b αὐτός@rpnms παρακαλέω@viap1s εἰς@p μέσος@anans- φέρω@vnaa-- ὅς@rpanp πάλαι@b βούλομαι@vppenms ἀναβάλλω@viie1s ὅς@rpams γάρ@b καί@b μηδείς@angms- τοιοῦτος@angms- προσενφέρω@vpregms νόμος@ngmsc δίκαιος@b ἄν@b ὑπέρ@p σωφροσύνη@ngfsc τίθημι@viie2p οὗτος@rpams ἡγέομαι@viie1s σύ@rpamp ἑτοῖμος@anamsc προσίημι@vnfm-- δίδωμι@vppaams ὁ@ddnp γαμη@ananp- χῖον@ndmpc κατά@p ὁ@dgmp μοιχός@ngmpc ὅς@rpanp ὁ@ddmp γονεύς@ndmpc κατά@p ὁ@dgmp παί@ngmpc δων@ngmpc δίδωμι@vira2p ὁ@danp μέν@b οὖν@b ἄλλος@rpanp πιστεύω@vipa1s ὁ@dams νόμος@namsc εὖ@b ἔχω@vnpa-- δοκέω@vnfa-- φοβέω@vipe1s δέ@cs εἷς@anans- ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc μόνος@b μή@cs ὁ@dnns ὁ@dams μέν@b γράφω@vppaams νέος@anams- τε@b εἰμί@vnpa-- καί@cs παῖς@namsc ὁ@dams δέ@cs ἀντιλέγω@vppaams πρέσβυς@anamsc τε@b καί@cs πατήρ@namsc βλάβη@nnfsc γίγνομαι@vsam3s ὁ@ddnp ὀρθός@b γράφω@vprednp ἀλλά@b εἰ@cs μέν@b μή@b πολύς@anamp- μέν@b ἤδη@b πρέσβυς@anampc ὁράω@viia2p ὁ@danp ὁ@dgmp νέος@angmp- ἁμαρτάνω@viia3p ὁ@nampc πολύς@anamp- δέ@b νέος@anampc πολύς@angmp- ἀμείνων@anansc πρέσβυς@b -@nampc ρων@ngmpc εὑρίσκω@vpraamp ὁ@dans δεῖ@vppaans καλός@b ἄν@b ποιέω@viie2p ὁ@dams χρώς@namsc νον@namsc κριτής@namsc ἐπεί@cs δέ@b εἰ@ φύσις@nnfpc ἰσχυρός@annfpc ὁ@dgms ὁ@dgnp ἔτος@ngnpc ἀριθμός@ngmsc τίς@rpnns θαυμαστός@annns- εἰ@cs καί@b πατήρ@nnmsc ἐκφέρω@vipe3s ὁ@dgns προσήκω@vppagns καί@cs παῖς@nncsc λέγω3@vipa3s τις@rpans βελτίων@anansc"
"Declam. 39_5","εἰ@cs μέν@b οὖν@b μή@b ὁ@dafs χείρων@anafsc ἐγώ@rpdcs δόξα@nafsc ὁ@dnms πατήρ@nnmsc κατασκευάζω@vila3s διά@p ὁ@dgms νόμος@ngmsc ὁ@dams ἐμός@anams- οὗτος@rpams εὐθύς2@b ἄν@b ἐπιχειρέω@viia3p λυσιτελέω@vppaams δείκνυμι@vnpa-- ἐπεί@cs δέ@b εἰς@p ἐγώ@rpams τις@rpans νες@nnmpc βλέπω@viia2p οὗτος@rpgms νομοθετέω@vppagms καί@cs τοιοῦτος@annms- ἔνιοι@anamp- ὡς@cs εἰκός@vpranns εἰσέρχομαι@viie3s λογισμός@nnmsc ὅτι@cs οὗτος@rpnms μέντοι@b ὁ@dams παῖς@namsc πονηρός@anams- εἰς@p ἑαυτοῦ@rpams εὑρίσκω@vpranms αὐτός@annms- ἐπιθυμέω@vipa3s κτέομαι@vipa3s ναί@vnaa-- καί@cs οὗτος@rpans σπουδάζω@vira3s οὐ@b ὁ@ddmp ἄλλος@andmp- ἐπίἐπικουρέω@vnaa-- πατήρ@ndmpc ἀλλά@cs ἑαυτοῦ@rpdms χαρίζομαι@vnam-- μιαρός@angms- παῖς@ngmsc σφεῖς@rpamp γῆ@nafsc φέρω@vmpa2s σύ@rpdcp ἀπολογέομαι@vifa1s μάρτυς@ndmsc ὁ@ddms πατήρ@ndmsc χρώς@namsc μένος@nansc πέμπω@vmaa2s ἐγώ@rpams ὦ@i πατήρ@nvmsc νέος@anams- εἰμί@vppaams κομιδή@anams- παρά@p ὁ@damp διδάσκαλος@nampc ἐνταῦθα@b λαμβάνω@viaa1s τις@rpacs αἰτία@nafsc ὅς@rpafs οἶ@dnmp πολύς@annmp- καταισχύνω@viaa1s σύ@rpams ὁ@ddnp ἐμαυτοῦ@rpgms πρᾶγμα@ndnpc οὐ@b δῆτα@b μετά@p οὗτος@rpanp ὁ@dgfs μήτηρ@ngfsc ἀποθνήσκω@vpaagfs εἰμί@b ζάω@vppagfs οὐ@b ἄν@b ποτέ@b οὗτος@anams- τίθημι@viaa2s ὁ@dams νόμος@namsc κωλύω@vila3s γάρ@b ἄν@b ἐπείγω@viap1s πρός@p γάμος@namsc μιμνήσκω@viap1s σύ@rpdcs περί@p γυνή@nafsc κός@nnmsc ὡς@cs ἄν@b τις@rpncs ἀπάγω@vppanms ἐμαυτοῦ@rpams ὁ@dgfs μετά@p σύ@rpgcs διά@ngfsc της@rpgfs οὐ@b δέ@b οὗτος@rpans"
"Declam. 39_7","ἀλλά@b ’@b ὁ@dnms μέν@b ἐνάγω@vppanms ἐγώ@rpams πρός@p γάμος@namsc οὗτος@rpnms εἰμί@viia3s 09@an---- ἀνήρ@nvmpc δικαστής@nvmpc καί@cs λέγω3@vppanms γυνή@ngfsc ἐγώ@rpdcp ὦ@i παῖς@nvfsc δεῖ@vipa3s γυνή@ngfsc ὅς@rpnfs ὁ@dgnp τε@b ἔνδον@b ἐπί@p μέλω@vifm3s καί@b ὁ@dafs ἐπί@p ὁ@ddfs μήτηρ@ndfsc σύ@rpgcs λύπη@nafsc κατά@p παύω@vifa3s πληρόω@vpfanfs ἐγώ@rpdcs ὁ@dans ἐκεῖνος@rpgfs καί@cs καθίστημι@vpaanfs πως@b ὁ@dafs οἰκία@nafsc εἰς@p ὁ@dafs πρότερος@anafs- τάξις@nafsc ἐγώ@rpnms δέ@b ἀνερυθριάω@vppanms λέγω3@viia1s ὅτι@cs οὗτος@rpanp ἔχω@vifa3s μέν@b οὕτως@b ὅπως@cs ἄν@b αὐτός@rpnms ἐθέλω@vspa2s δεῖ@vipa3s δέ@cs ἴσως@b οὐ@b οὕτως@b ταχύς@b γαμέω@vnpa-- οὐ@b δέ@cs πενθέω@vppaamp ἔτι@b δεῖπνον@ananp- παρασκευή@nafsc ζέω@vnpa-- καί@b κρατήρ@nampc ἵστημι@vnpa-- καί@cs δαιτυμών@nampc σύν@b καλέω@vnpa-- καί@cs ὑμέναιος@nansc ἀείδω@vnpa-- ὁ@dnms δέ@b ληρέω@vnpa-- ἐγώ@rpacs φημί@viia3s δεῖ@vnpa-- γάρ@b ἤδη@b ὁ@dafs ἀντί@p ἐκεῖνος@rpgfs εἰμί@vpfmafs εἰσέρχομαι@vnaa--"
"Declam. 39_8","εἴκω@viaa1s 03@ ἀνήρ@nvmpc δικαστής@nvmpc καί@cs συγχωρέω@viaa1s καίτοι@b σαφής@b ἐπίσταμαι@vppenms ὅτι@cs ὁ@dnns πρᾶγμα@nnnsc οὗτος@annns- ὁ@dnms γάμος@nnmsc πολύς@andnp- πολύς@angnp- καί@cs μέγας@angnp- αἴτιος@annns- καθίστημι@viaa3s κακός@angnp- ὁ@dnmp μοιχός@nnmpc γάρ@b ὦ@i πατήρ@nvmsc κατά@p ὅς@rpgmp νῦν@b ἐγώ@rpnms νομοθετέω@vipa1s μυρίος@annmp- καί@b ὅς@rpamp οὐ@b ἄν@b οἴομαι@vila2s ἅπτω@viam3p εὐνή@ngfsc ἀλλότριος@angfs- καί@cs ὁ@dnmp φυλάσσω@vnpa-- δίκαιος@annmp- πολλάκις@b αὐτός@annmp- διαφθείρω@viaa3p καί@b οὗτος@anans- ὁ@dans δέος@nansc ἔτι@b νέος@annms- εἰμί@vppanms λαμβάνω@viia1s παρά@p ὁ@dgmp ποιητής@ngmpc καί@b τίς@rpans ἄν@b σύ@rpdms διηγέομαι@voam1s οἶδα@vira2s γάρ@x ὅς@rpanp λέγω3@vipa3p ἀλλά@b ὅμως@b κινδυνεύω@vnpa-- αἱρέω@viie1s ἐν@p ὁ@ddns ὁ@dgns μέλλω@vppagns ἄδηλος@andns- μᾶλλον@b ἤ1@cs ὁ@ddfs ὁ@dgms πατ@ngmsc πρός@nnmsc ἐπιθυμία@ndfsc μάχομαι@vnpe--"
"Declam. 39_9","ὡς@cs τοίνυν@b δοκέω@vile3s γαμέω@vnpa-- οὐ@b δέ@b ἐν@p ὁ@ddnp ἐξοῦ@b εἰμί@vipa3s εἶπον@vnaa-- ὡς@cs ἐγώ@rpnms τις@rpans οὗτος@rpams λυπέω@viia1s οὐ@b γάρ@b ὁ@dnms μέν@b ἕτερος@anafs- βούλομαι@viie3s λαμβάνω@vnpa-- ἐγώ@rpncs δέ@b ἄλλος@rpafs οὐδέ@b ’@cs εἰς@p ἔρις@nafsc ἔρχομαι@viaa1s αὐτός@rpdms περί@p οὗτος@rpgnp οὐ@b δέ@cs ζυγομαχέω@viia1s τοσοῦτος@rpans δέ@b ἔρομαι@viam1s μόνος@b ἐκ@p σώφρων@angmp- δέ@b εἰμί@vipa3s ὦ@i πατήρ@nvmsc καί@cs μελετάω@vira3s σωφρονέω@vnpa-- οἶδα@vila1s γάρ@b ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc ὅτι@cs οὗτος@angns- μέν@b ὁ@dgns καλός@angns- τος@rpnms καί@b πενία@nnnpc γυνή@ngfsc καί@b δυσείδεια@nnnpc κοῦφος@annns- καί@cs ὅς@rpans τις@anans- ἄν@b εἶπον@voaa3s τις@rpnms ἄπειμι1@vppagms δέ@cs καί@b πλοῦτος@nnmsc καί@b ὥρα@nnfsc καί@cs γένος@nnnsc οὐ@b δέ@b μικρός@anans- εἰς@p παραμυθία@nafsc μέρος@nnnsc"
"Declam. 39_10","τίς@rpans γάρ@b ἄν@b τις@rpncs ἀγαθός@anans- ἀντιτίθημι@voaa3s τοσοῦτος@andns- κακός@andns- ὁ@rpdms δέ@x ἄν@b τις@rpnms φέρω@voaa3s τηλικοῦτος@rpafs πληγή@nafsc ἦ@b δεινός@annns- μέν@b ἄν@b εἰμί@viia3s εἰ@cs καί@b λανθά@annnp- νέω@vnpa-- δύναμαι@viie3s νῦν@b δέ@cs ἅμα@ananp- τε@b πράσσω@vipe3s καί@b θρυλέω@vipe3s καί@cs ὁ@dnms πρῶτος@annms- αἰσθάνομαι@vpamnms ἄλλος@rpdms μηνύω@vipa3s καί@b ἐκεῖνος@rpnms ἕτερος@andms- καί@cs οὗτος@rpnms ἄλλος@rpdms καί@b οὕτως@b ὁ@dnms λόγος@nnmsc εἰς@p ἀγορά@nafsc ἔρχομαι@vpaanms ἀείδω@vipe3s"
"Declam. 39_11","διά@p οὗτος@rpanp ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc ὁ@dgnp ἄλλος@rpgnp οὐδείς@rpgns μιμνήσκω@vpapnms ὑπέρ@p σωφροσύνη@ngfsc δέω@viie1s μανθάνω@nafsc νίνω@vnpa-- ὁ@dnms δέ@b ἄγριος@anams- εἰς@p ἐγώ@rpacs βλέπω@vpaanms ἐγώ@rpncs φημί@vipa3s οὗτος@rpgnp γίνομαι@vira1s δοκιμαστής@nnmsc ἐγώ@rpncs ὁ@dafs κόρη@nafsc οἶδα@vira1s θαρσέω@vmpa2s περί@p ὁ@dgfs ἀρέσκω@vppagfs ἐγώ@rpdcs οὗτος@rpanp ἀκούω@vpaanms ἡσυχάζω@viia1s καί@cs ἄφωνος@annms- εἰμί@viia3s καί@cs ἄμη@nafsc δεῖ@vnpa-- ὁ@ddfs οὗτος@rpgns γνώμη@ndfsc γα@nafsc μένω@vnpa-- λαμβάνω@viaa1p ὁ@dafs νύμφη@nafsc ἄγω@viaa1p ἔχω@viia1p ἆρα@b ’@b οὖν@b τις@rpans μετά@p οὗτος@rpanp ἀδικέω@viia3p εἶπον@vmaa3s 12@ καί@cs οὐ@b ὁ@dgnp ἐμαυτοῦ@rpgms γε@b μόνος@anans- ἀλλά@cs καί@b ὁ@dgnp ὁ@dgfs γυνή@ngfsc πρός@p αὐτός@rpams ἔργον@ngnpc ἑτοῖμος@annms- ἐγώ@rpnms ποιέω@vnpe-- ὁ@dafs ἐξέτασις@nafsc οὐ@b ὅμοιος@b ἄμφω@angnd- ἐπιμελέομαι@viae3s οὐ@b ὥσπερ@cs ὁ@dgmp ἐμός@angmp- οὕτως@b καί@cs ὁ@dgnp σός@angmp- φροντίζω@viaa3s τροφή@ngfsc ἐσθής@ngfsc τος@ngfsc εὐνή@ngfsc οὐ@b ἡδονή@ngfsc κοινωνέω@viaa3s σύ@rpdcs καθά@cs ὁ@dnfs μήτηρ@nnfsc πρότερος@anans- οὐ@b εἴσειμι@vppaams ἔξωθεν@b πρόσειμι1@vppanfs θεραπεύω@viaa3s οὐ@b ἔξεστι@vppaams πρ@ πέμπω@viaa3s εὔχομαι@vppenfs ταχύς@b ἐπανέρχομαι@vnaa-- οὐ@b ἄδηλος@anafs- σύ@rpdfs καθίστημι@viaa3s ὁ@dgfs ἐμός@angfs- μη@b πρός@vmaa2s ὁ@dafs τελευτή@nafsc πᾶς@ananp- ποιέω@vppanfs ὁ@dans ἐκεῖνος@rpgfs"
"Declam. 39_13","καί@b οὗτος@rpgnp ὦ@i πατήρ@nvmsc γίγνομαι@vppegnp εἰμί@vipa3s ὅτε@cs μέμφομαι@viam1s ἤ1@cs καταβοῶ@viaa1s ὁ@dgfs γυνή@ngfsc ὡς@b ἄν@b οὐ@b ὁ@danp ἁμός@ananp- προτιμάω@vppagfs ἀλλά@cs μερίζω@vppegfs ἀκριβής@b εἰς@p ἐγώ@rpams τε@b καί@cs σύ@rpams ἀλλά@b ἐάν@cs τις@rpnms ἐγώ@rpgms καταμαρτυρέω@vsaa3s παρέρχομαι@vpaanms ἤ1@b δοῦλος@nnmsc ἤ1@cs ἐλεύθω@annms- -@annms- ρος@nnmsc γράφω@vmaa2s εἴπερ@cs οἷος@annns- τε@b οὗτος@rpgms χαλεπός@anamsc κατά@p ὁ@dgmp παῖς@ngmpc νόμος@namsc 14@ οὕτως@b οὖν@b ὑποπίπτω@vpragms ἐγώ@rpgcs ὁ@ddnp σός@andnp- βοῦς@ngmsc βούλευμα@ndnpc καί@cs οὐδείς@rpgms ἐμαυτοῦ@rpams ποιέω@vppagms κύριος@namsc ἀλλά@cs σύ@rpdms πᾶς@angnp- ἁπλόος@b παραχωρέω@vpragms τις@annfs- αἰτία@nnfsc ὁ@dgms καί@b λούω@ngmsc οὗτος@rpgms νόμος@ngmsc τίς@anans- οὗτος@rpdnp δίδωμι@vipa2s ὑποπτεύω@vnpa-- ὡς@cs εἰμί@vipa3s τις@annms- ἐγώ@rpdmp ἐπί@p ὁ@dgfs οἰκία@ngfsc πόλεμος@nnmsc δέω2@vppenms ὀξύς2@angfs- σφαγή@ngfsc ὅς@rpafs δεῖ@vipa3s πράσσω@vnre-- πρίν@cs τις@rpams οἶδα@vnra-- διότι@cs ἀλλά@b εἰ@cs καί@b μή@b ὁ@dams νόμος@namsc τίθημι@viia2s νῦν@b γε@b ἡνίκα@cs τίθημι@vira2s ἐλέγχω@vmaa2s ὁ@dafs ἐμός@anafs- κακία@nafsc καί@cs ὁ@dafp αἰτία@nafpc ὅριον@vmpa2s σύ@vmaa2s καί@cs μή@b δίδωμι@vmpa2s ὁ@ddmp περιίστημι@vpradmp ἄλλος@rpanp ἄλλος@rpdmp νο@ngmsc μίζω@vnpa-- ἤ1@b οὐ@b οἴομαι@vipe2s οὗτος@rpgnp πολύς@anamp- ὁ@damp μέν@b πρός@p ἑαυτοῦ@rpams ἕκαστος@anams- ὁ@damp δέ@b πρός@p ἀλλήλων@rpamp πολύς@ananp- τοιοῦτος@rpgns ὁ@rpanp λέγω3@vnpa-- ὅς@rpanp οὐ@b ἄν@b ποτέ@b ἐγώ@rpnms φθέγγομαι@voam1s ὅς@rpanp γάρ@b οὐδέ@b ’@cs ἀκούω@vnaa-- φορητός@anams- πῶς@b ἄν@b οὗτος@rpanp εἶπον@vnaa-- ὑπομένω@voaa1s πλήν@p τοσοῦτος@rpans ἐρέω@vifa1s ὅτι@cs οὗτος@rpgmp ὁ@dnmp μέν@b ἀδικέω@vnpa-- ἐγώ@rpams νομίζω@vipa3p καί@cs πρός@p οὗτος@anams- σύ@rpams ὁ@dams νόμος@namsc ἁμαρτάνω@vppaams ἐπαραρίσκω@vnra-- ἕτερος@annmp- δέ@cs γε@b ἴσως@b ἀδικέω@vnpe-- ἐγώ@rpams φημί@vipa3p καί@b δυστυχέω@vnpa-- καί@cs διά@p οὗτος@rpans μισέω@vnpe--"
