"location","text"
"Anamet._1.1","χρή@nnfsp γιγνώσκω@vnpa-- ὅτι@cs πᾶς@angfs- ὁ@dgfs γῆ@ngfsc ὁ@dnms περίμετρος@nnmsc στάδιον@nanpc εἰμί@vipa3s δισχίλιοι@annnp- καί@cs μυριάς@nnfpc εἴκοσι@ πέντε@ μῆκος@nnnsc δέ@b ὁ@dgfs ἡμέτερος@angfs- οἰκουμένη@vppegfs ἀπό@p στόμα@ngnsc γάγγης@ngmsp ἕως@p γαδείρων@ngmpp στάδιον@nnnpc ὀκτακισμύριοι@ananp- τρισχίλιοι@ ὀκ@ τακόσιος@ananp- ὁ@dnns δέ@b πλάτος@nnnsc ἀπό@p ὁ@dgfs αἰθιοπικός@angfs- θάλασσα@ngfsc ἕως@p ὁ@dgms ἴστρος@ngmsp ποταμός@ngmsc στάδιον@nanpc τρισμύριαι@ananp- πεντακισχίλιοι@ananp- ὁ@dans δέ@cs μεταξύ@p εὐφράτης@ngfsp καί@cs τίγρις@ngfsp ποταμός@ngmsc ὅς@rpnns καλέω@vipe3s μεσοποτάμιον@nnnsp διάστημα@nansc ἔχω@vipa3s στάδιον@ngnpc τρισχίλιοι@angnp- οὗτος@anafs- ὁ@dafs ἀναμέτρησις@nafsc ποιέω@vira3s ἐρατοσθένης@nampp ὁ@dnms ὁ@dgmp ἀρχαῖος@angmp- μαθητικός@annmss ἀπό@p"
"Anamet._2.2","ὁ@dgns βυζάντιος@ngnsp εἰς@p ὁ@dans σωσθένης@nansp στάδιον@nnnpc ὀγδοήκοντα@an---- μίλιον@annnp- δέκα@an---- καί@cs ἥμισυς@anans- ἀπό@p δέ@b ὁ@dgms σωσθένης@ngmsp εἰς@p ὁ@dans ἱερόν@nansp στάδιον@nnnpc τεσσαράκοντα@an---- μίλιον@annnp- πέντε@an---- ἥμισυς@anans- ὁ@dans πᾶς@anans- μίλιον@ananp- δεκαέξ@an---- ἀπό@p δέ@b ὁ@dgns ἱερόν@angms- ζεύς@ngmsp οὔριος@angms- ἤτοι@b στόμα@ngnsc ὁ@dgms πόντος@ngmsp ἕως@p ὁ@dgns ἱερόν@angns- στόμα@ngnsc ὁ@dgms ἴστρος@ngmsp ποταμός@ngmsc στάδιον@nanpc τρισχίλιοι@ananp- ἑξακόσιοι@ananp- τεσσαράκοντα@an---- μίλιον@ananp- τετρακόσιοι@ananp- ὀγδοήκοντα@an---- πέντε@ ἥμισυς@anans- 3@ ἀπό@p δέ@b ὁ@dgms ἱερόν@angms- ζεύς@ngmsp"
"Anamet._2.3","οὔριος@angms- ἕως@p τάρας@ngmsp ποταμός@ngmsc ὁ@dgms καί@b δανάπρις@ngmsp καλέω@vppegns στάδιον@nanpc πεντακισχίλιοι@ananp- ἑξακόσιοι@ananp- μίλιον@nanpc ἑπτακόσιοι@ananp- τεσσαρακονταέξ@an---- ἥμισυς@anans- ἀπό@p δέ@b ὁ@dgns ἱερόν@angms- ζεύς@ngmsp οὔριος@angms- ἕως@p πορθμία@ngfsp πόλις@ngfsc ὁ@dgfs ἐν@p τέλος@ndnsc ὁ@dgfs εὐρώπη@ngfsp ὁ@dgnp ὁ@dgms πόντος@ngmsp μέρος@ngnpc ὁ@dgfs ἐν@p ὁ@ddns στόμιον@ndnsc ὁ@dgfs μαιῶτις@ngfsp λίμνη@ngfsc ἤτοι@b βόσπορος@ngnsp ὁ@dgns κιμμέριοι@ngnsp καλέω@vppegns στάδιον@nanpc μυρίος@nnnpc χίλιοι@ananp- ἑκατόν@an---- μίλιον@annnp- χίλιοι@annnp- τετρακόσιοι@annnp- ὀγδοήκοντα@an---- λέγω3@vipe3s δέ@b ὁ@dgfs εὐρώπη@ngfsp ὁ@dgfs ποντικός@angfs- ὁ@dnms περίπλοος@nnmsc ἴσος@annms- εἰμί@vnpa-- τῷ@ddns περίπλους@ndnsc ὁ@dgnp ὁ@dgfs ἀσία@ngfsp μέρος@ngnpc ἀπό@p δέ@b ὁ@dgms ἱερόν@angms- ζεύς@ngmsp οὔριος@angms- ἕως@p στάδιον@nnnpc"
"Anamet._2.4","ἀμισός@ngmsp τετρακισχίλιοι@annnp- ἑξακόσιοι@annnp- ἐξήκω@an---- μίλιον@annnp- ἑξακόσιοι@annnp- εἰκοσιτέσσαρες@ ἥμισυς@annns- ἀπό@p δέ@b ἀμισός@ngmsp ἕως@p ὁ@dgms φάσις@ngmsp ποταμός@ngmsc στάδιον@nnnpc τρισχίλιοι@annnp- ὀκτακόσιοι@annnp- δύο@an---- μίλιον@annnp- πεντακόσιοι@annnp- ἑπτά@an---- ἀπό@p δέ@b ὁ@dgms φάσις@ngmsp ποταμός@ngmsc ἕως@p ὁ@dgns στόμα@ngnsc ὁ@dgfs μαιῶτις@ngfsp λίμνη@ngfsc ἤτοι@b ἕως@p ὁ@dgfs ἀχίλλειος@angms- κώμη@ngfsc στάδιον@nnnpc τετρακισχίλιοι@ananp- εἴκοσι@an---- πέντε@an---- μίλιον@ananp- πεντακόσιοι@annnp- τριακονταέξ@ ἥμισυς@an---- ὡς@cs γίγνομαι@vnpe-- ἀπό@p ὁ@dgms ἱερόν@angms- ζεύς@ngmsp οὔριος@angms- ἕως@p ὁ@dgns στόμα@ngnsc ὁ@dgfs μαιῶτις@ngfsp λίμνη@ngfsc στάδιον@nanpc μυρίος@ananp- δίς@annnp- χίλιοι@ananp- τετρακόσιοι@ananp- ὀγδοήκοντα@an---- ἑπτὰ@an---- μίλιον@ananp- χίλιοι@ananp- ἑξακόσιοι@ananp- ἐξήκω@an---- πέντε@an---- ἥμισυς@anans- ὁμοῦ@b γίγνομαι@vipe3s ὁ@dnms περίπλοος@nnmsc ὁ@dgms εὔξεινος@angms- πόντος@ngmsp ὁ@dgnp τε@cs δεξιός@angnp-"
"Anamet._2.5","ὁ@dgnp παρά@p ὁ@dafs ἀσία@nafsp μέρος@ngnpc ὁ@dgms πόντος@ngmsp ἀριστερός@angnp- δέ@cs ὁ@dgnp παρά@p ὁ@dafs εὐρώπη@namsp μέρος@ngnpc ὁ@dgms πόντος@ngmsp ἀπό@p ὁ@dgms ἱερόν@angms- ζεύς@ngmsp οὔριος@angms- στάδιον@nanpc δισμύριοι@ananp- τρισχίλιοι@ananp- πεντακόσιοι@annnp- ὀγδοήκοντα@an---- ἑπτὰ@an---- μίλιον@annnp- τρισχίλιοι@annnp- ἑκατόν@an---- τεσσαράκοντα@an---- πέντε@an---- εἰμί@vipa3s δέ@b καί@b ὁ@dnms περίπλοος@nnmsc ὁ@dgfs μαιῶτις@ngfsp λίμνη@ngfsc στάδιον@nnnpc ἐννακισχίλιοι@ananp- μίλιον@annnp- χίλιοι@annnp- διακόσιοι@annnp- περί@vmpa2s ὁ@dgms στάδιον@ngmsc ὁ@dnns στάδιον@nansc πῆχυς@nampc ἔχω@vipa3s τετρακόσιοι@anamp- πούς@nampc ὀκτακόσιοι@anamp-"
"Anamet._2.6","ὄργυια@nafpc ἑκατόν@an---- τριάκοντα@an---- τρεῖς@an---- ἥμισυς@anans- περί@b ὁ@dgms μίλλιος@ngmsc ὁ@dnns μίλιον@annns- ἔχω@vipa3s στάδιον@nanpc ἑπτὰ@ ἥμισυς@anans- πῆχυς@nampc"
"Anamet._2.7","τρισχίλιοι@anamp- πούς@nampc ἑξακισχίλιοι@anamp- 8@ περί@b ὁ@dgms ἐνιαυτός@ngmsc ἅπας@nnmsp ἔχω@vipa3s ὥρα@nafpc ὀκτακισχίλιοι@anafp- ἑπτακόσιοι@anafp- ἐξήκω@an---- ἕξ@an---- ἡμέρα@nafpc ἑξήκοντα@an----"
"Anamet._2.8","τριακόσιοι@anafp- πέντε@an---- καί@cs τέταρτος@an----"
