"location","text"
"AW2_1.1","ἀλέξανδρος@nnmsp πρέσβυς@andmp- καί@cs διάκονος@ndmpc ἀλεξάνδρεια@ngfsp καί@cs μαρεώτης@ngmsp πάρειμι@vppanms πάρειμι1@vppadmp ἀγαπητός@andmp- ἀδελφός@ndmpc ἐν@p κύριος@ndmsc χαίρω@vnpa--"
"AW2_1.2","εἰ@cs καί@b φθάνω@vpaanmp ὑπογράφω@viaa2p ὅς@rpdmp ἐπιστέλλω@viaa1s ὁ@ddmp περί@p ἀρείων@namsp προτρέπω@vppanms αὐτός@rpdmp ἀρνέομαι@vnae-- μέν@b ὁ@dafs ἀσέβεια@nafsc πείθω@vnap-- δέ@cs ὁ@ddfs ὑγιαίνω@vppadfs καί@cs καθολικός@andfs- πίστις@ndfsc καί@cs δείκνυμι@viaa2p ἑαυτοῦ@rpgmp ὀρθός@anafs- ὁ@dafs προαίρεσις@nafsc καί@cs ὁ@dafs ἐν@p ὁ@ddnp δόγμα@ndnpc συμφωνία@nafsc ὁ@dgfs καθολικός@angfs- ἐκκλησία@ngfsc ὅμως@b ἐπεί@cs καί@b πρός@p ὁ@damp ἁπανταχοῦ@b συλλειτουργός@nampc ἐπιστέλλω@viaa1s περί@p ὁ@dgnp περί@p ἀρείων@nansp ἀναγκαῖος@anans- ἡγέομαι@viam1s σύ@rpamp μέν@b ὁ@damp ὁ@dgfs πόλις@ngfsc κληρικός@anamp- συνάγω@vnaa-- σύ@rpamp δέ@cs ὁ@damp ἀπό@p ὁ@dgms μαρεώτης@ngmsp μεταπέμπω@vnam--"
"AW2_1.3","μάλιστα@b ὅτι@b καί@b ἀπό@p σύ@rpgmp χάρης@nnmsp καί@cs πιστός@nnmsp πρέσβυς@annmp- καί@b σαραπίων@nnmsp καί@b παράμμων@nnmsp καί@b ζώσιμος@nnmsp καί@cs εἰρηναῖος@nnmsp διάκονος@nnmpc ἐπακολουθέω@viaa3p ὁ@ddmp περί@p ἀρείων@namsp καί@cs ἀγαπάω@viaa3p σύν@p αὐτός@rpdmp καθαιρέω@vnap-- ἵνα@cs καί@b ὁ@danp νῦν@b γράφω@vppeanp γιγνώσκω@vsaa2p ὁ@dafs τε@b ἐν@p οὗτος@rpdnp συμφωνία@nafsc ἑαυτοῦ@rpgmp ἐπιδείκνυμι@vsam2p καί@cs ὁ@ddfs καθαίρεσις@ndfsc ὁ@dgmp περί@p ἀρείων@namsp καί@cs ὁ@dgmp περί@p πιστός1@namsp σύμψηφος@annmp- γίγνομαι@vsam2p"
"AW2_1.4","πρέπω@vipa3s γάρ@b ὁ@danp παρά@p ἐγώ@rpgms γράφω@vppeanp γιγνώσκω@vnpa-- σύ@rpamp καί@cs ἕκαστος@anams- ὡς@cs παρά@p αὐτός@rpgms γράφω@vppeanp ἐν@p ὁ@ddfs καρδία@ndfsc κατέχω@vnpa--"
"AW2_2.1","ὁ@ddmp ἀγαπητός@andmp- καί@cs τίμιος@andmps συλλειτουργός@andmp- ὁ@ddmp ἁπανταχοῦ@b ὁ@dgfs καθολικός@angfs- ἐκκλησία@ngfsc ἀλέξανδρος@nnmsp ἐν@p κύριος@ndmsc χαίρω@vnpa--"
"AW2_2.2","εἷς@angns- σῶμα@ngnsc εἰμί@vppagns ὁ@dgfs καθολικός@angfs- ἐκκλησία@ngfsc ἐντολή@ngfsc τε@cs εἰμί@vppagfs ἐν@p ὁ@ddfp θεῖος1@andfp- γραφή@ndfpc τηρέω@vnpa-- ὁ@dams σύνδεσμος@namsc ὁ@dgfs ὁμόνοια@ngfsc καί@cs εἰρήνη@ngfsc ἀκόλουθος@annns- εἰμί@vipa3s γράφω@vnpa-- ἐγώ@rpacp καί@cs σημαίνω@vnpa-- ἀλλήλων@rpdmp ὁ@danp παρά@p ἕκαστος@angns- γίγνομαι@vppeanp ἵνα@cs εἰ@cs τε@cs πάσχω@vipa3s εἰ@b τε@cs χαίρω@vipa3s εἷς@ μέλος@nansc ἤ1@cs συμπάσχω@vspa1p ἤ1@cs συγχαίρω@vspa1p ἀλλήλων@rpdnp"
"AW2_2.3","ἐν@p ὁ@ddfs ἡμέτερος@andfs- τοίνυν@b παροικία@ndfsc ἐξέρχομαι@viaa3p νῦν@b ἀνήρ@nnmpc παράνομος@annmp- καί@cs χριστομάχος@annmp- διδάσκω@vppanmp ἀποστασία@nafsc ὅς@rpafs εἰκότως@b ἄν@b τις@rpnms πρόδρομος@namsc ὁ@dgns ἀντίχριστος@angns- ὑπονοέω@voaa3s καί@cs καλέω@voaa3s"
"AW2_2.4","καί@b βούλομαι@viie1s μέν@b σιωπή@ndfsc παραδίδωμι@vnaa-- ὁ@dans τοιοῦτος@rpans ὅπως@cs ἐν@p ὁ@ddmp προστάτης@ndmpc μόνος@andmp- ἀναλίσκω@vsap3s ὁ@dnns κακός@annns- καί@cs μή@b εἰς@p ἕτερος@anamp- τόπος@nampc διαβαίνω@vpaanns ὁ@dnns τοιοῦτος@rpnns ῥυπόω@vsaa3s τις@rpgmp ἀκέραιος@angmp- ὁ@dafp ἀκοή@nafpc ἐπεί@cs δέ@b εὐσέβιος@nnmsp ὁ@dnms νῦν@b ἐν@p ὁ@ddfs νικομηδεία@ndfsp νομίζω@vpaanms ἐπί@p αὐτός@rpdms κεῖμαι@vnpe-- ὁ@danp ὁ@dgfs ἐκκλησία@ngfsc ὅτι@cs καταλιμπάνω@vpaanms ὁ@dafs βηρυτός@nafsp καί@cs ἐποφθαλμίζω@vpaanms ὁ@ddfs ἐκκλησία@ndfsc νικομηδες@ngmpp καί@cs οὐ@b ἐκδικέω@vire3s κατά@p αὐτός@rpgms προίστημι@vipe3s καί@b οὗτος@angmp- ὁ@dgmp ἀποστατέω@ngmpc καί@cs γράφω@vnpa-- ἐπιχειρέω@viaa3s πανταχοῦ@b συνιστάω@vppanms αὐτός@rpamp ὅπως@cs ὑποσύρω@vsaa3s τις@rpamp ἀγνοέω@vppaamp εἰς@p ὁ@dafs αἰσχρός@anafs- οὗτος@anafs- καί@cs χριστομάχος@anafs- αἵρεσις@nafsc ἀνάγκη@nafsc ἔχω@viaa1s οἶδα@vpranms ὁ@dans ἐν@p ὁ@ddms νόμος@ndmsc γράφω@vpreans μηκέτι@b μέν@b σιωπάω@vnaa-- ἀναγγέλλω@vnaa-- δέ@cs πᾶς@andmp- σύ@rpdmp ἵνα@cs γιγνώσκω@vspa2p ὁ@damp τε@b ἀποστάτης@nampc γίγνομαι@vpamamp καί@cs ὁ@danp ὁ@dgfs αἵρεσις@ngfsc αὐτός@rpgmp δύστηνος@ananp- ῥῆμα@nanpc καί@cs ἐάν@cs γράφω@vspa3s εὐσέβιος@nnmsp μή@b προσέχω@vspa2p"
"AW2_2.5","παλαιός@anafs- γάρ@b αὐτός@rpgms κακόνοια@nafsc ὁ@dafs χρόνος@ndmsc σιωπάω@vpapafs νῦν@b διά@p οὗτος@rpgnp ἀνανεόομαι@vnaa-- βούλομαι@vppenms σχηματίζομαι@vifm3s μέν@b ὡς@b ὑπέρ@p οὗτος@rpgnp γράφω@vnpa-- ἔργον@ndnsc δέ@cs δείκνυμι@vipa3s ὅτι@cs ὑπέρ@p ἑαυτοῦ@rpgms σπουδάζω@vppanms οὗτος@rpans ποιέω@vipa3s"
"AW2_2.6","ὁ@dnmp μέν@b οὖν@b ἀποστάτης@nnmpc γίγνομαι@vpamnmp εἰμί@vipa3p ἄρειος@nnmsp καί@b ἀχιλλεύς@nnmsp καί@b ἀειθαλής@nnmsp καί@b καρπώνης@nnmsp καί@b ἕτερος@annms- ἄρειος@nnmsp καί@cs σαρμάτης@nnmsp ὁ@dnmp ποτέ@b πρέσβυς@annmpc καί@b εὐζώϊος@nnmsp καί@b λούκιος@nnmsp καί@b ἰούλιος@nnmsp καί@b μηνᾶς@nnmsp καί@b ἑλλήνιος@nnmsp καί@cs γαῗος@nnmsp ὁ@dnmp ποτέ@b διάκονος@annmp- καί@b σύν@p αὐτός@rpdmp σεκοῦνδος@nnmsp καί@cs θεωνᾶς@nnmsp ὁ@dnmp ποτέ@b λέγω3@vpapnmp ἐπίσκοπος@nnmpc"
