"location","text"
"Vit.Herodot._1","α@ ἡρόδοτος@nnmsp ὁ@dnms ἁλικαρνασσεύς@nnmsp περί@p ὅμηρος@ngmsp γενέσιος@annms- καί@b ἡλικία@ngfsc καί@cs βιοτή@ngfsc ὅδε@rpanp ἱστορέω@vira3s ζητέω@vpaanms ἐπεξέρχομαι@vnaa-- εἰς@p ὁ@dans ἀτρεκής@ananss ἐπεί@cs γάρ@b ὁ@dnfs πάλαι@b αἰολίς@nnfsp κύμη@nnfsp κτίζω@viie3s συνέρχομαι@viaa3p ἐν@p ὁ@ddns αὐτός@rpdns παντοδαπός@annnp- ἔθνος@nnnpc ἑλληνικός@annnp- καί@cs δή@b καί@b ἐκ@p μαγνησία@ngfsp ἄλλος@annmp- τε@b τις@rpnmp καί@cs μελάνωψ@nnmsp ὁ@dnms ἰθαγενής@annms- ὁ@dgms κρής@ngmsp οὐ@b πολύφορτος@annms- ἀλλά@cs βραχύς@ananp- ὁ@dgms βίος@ngmsc ἔχω@vppanms οὗτος@annms- δέ@b ὁ@dnms μελάνωψ@nnmsp γαμέω@viaa3s ἐν@p ὁ@ddfs κύμη@ndfsp ὁ@dafs θυγάτηρ@nafsc ὀμύρητος@ngmsp καί@cs αὐτός@rpdms γίγνομαι@vipe3s ἐκ@p κοίτη@ngfsc θῆλυς@annns- τέκνον@nnnsc ὅς@rpdns ὄνομα@nansc τίθημι@vipe3s κρηθηίς@nafsp καί@b αὐτός@annms- μέν@b ὁ@dnms μελάνωψ@nnmsp καί@cs ὁ@dnfs γυνή@nnfsc αὐτός@rpgms τελευτάω@viaa3p ὁ@dams βίος@namsc ὁ@dafs δέ@b θυγάτηρ@nafsc ἐπιτρέπω@vipa3s ἀνήρ@ndmsc ὅς@rpdms χράομαι@viie3s μάλιστα@b κλεάναξ@ndmsp ὁ@ddms ἀργεῖος@andms-"
"Vit.Herodot._2","β@ χρόνος@ngmsp δέ@b πρόειμι1@vppagms συμβαίνω@viaa3s ὁ@dafs παῖς@nafsc μίγνυμι@vpapafs ἀνήρ@ndmsc λαθραῖος@b ἐν@p γαστήρ@ndfsc ἔχω@vnaa-- ὁ@danp μέν@x οὖν@b πρῶτος@ananp- λανθάνω@viia3s ἐπεί@cs δέ@b αἰσθάνομαι@viam3s ὁ@dnms κλεάναξ@nnmsp ἄχθομαι@viie3s ὁ@ddfs συμφορή@ndfsc καί@cs καλέω@vpamnms ὁ@dafs κρηθηίς@nafsp χωρίς@p πᾶς@angmp- ἐν@p αἰτία@ndfsc μέγας@andfs- ἔχω@viia3s ἐπιλέγω@vppenms ὁ@dafs αἰσχύνη@nafsc ὁ@dafs πρός@p ὁ@damp πολίτης@nampc προβουλεύω@vipe3s οὖν@b περί@p αὐτός@rpgfs ὅδε@rpnnp τυγχάνω@viaa3p ὁ@dnmp κυμαῖος@nnmpp κτίζω@vppanmp τότε@b ὁ@dgms ἑρμεῖος@ngmsp κόλπος@ngmsc ὁ@dams μυχός@namsc κτίζω@vppedmp δέ@b ὁ@dafs πόλις@nafsc σμύρνα@nafsp τίθημι@viam3s ὁ@dans ὄνομα@nansc θησεύς@nnmsp μνημεῖον@nansc ἐθέλω@vppanms καθίστημι@vnaa-- ὁ@dgfs ἑαυτοῦ@rpgms γυνή@ngfsc ὁμώνυμος@anans- εἰμί@viia3s γάρ@b αὐτός@rpdfs ὁ@dnns ὄνομα@nnnsc σμύρνα@nnfsp ὁ@dnms δέ@b θησεύς@nnmsp εἰμί@viia3s ὁ@dgmp ὁ@dafs κύμη@nafsp κτίζω@vpaagmp ἐν@p ὁ@ddmp πρῶτος@andmp- θεσσαλός@ngmpp ἀπό@p εὔμηλος@ngmsp ὁ@dgms ἄδμητος@ngmsp κάρτα@b εὖ@b ἔχω@vppanms ὁ@dgms βίος@ngmsc ἐνταῦθα@b ὑπεκτίθεμαι@vipe3s ὁ@dnms κλεάναξ@nnmsp ὁ@dafs κρηθηίς@nafsp πρός@p ἰσμήνιος@namsp ὁ@dams βοιώτιος@anams- ὁ@dgmp ἄποικος@angmp- λαγχάνω@vpraams ὅς@rpnms τυγχάνω@viia3s αὐτός@rpdms εἰμί@vppanms ἑταῖρος@nnmsc ὁ@danp μάλιστα@b"
"Vit.Herodot._3","γε@b χρόνος@ngmsp δέ@b πρόειμι1@vppagms ἐξέρχομαι@vpaanfs ὁ@dnfs κρηθηίς@nnfsp μετά@p ἄλλος@angfp- γυνή@ngfpc πρός@p ἑορτή@nafsc τις@anafs- ἐπί@p ὁ@dams ποταμός@namsc ὁ@dams καλέω@vppeams μέλητος@namsp ἤδη@b ἐπίτοκος@annfs- εἰμί@vppanfs τίκτω@vipa3s ὁ@dams ὅμηρος@namsp οὐ@b τυφλός@anams- ἀλλά@cs δέρκομαι@vpraams καί@b τίθημι@vipe3s ὄνομα@nansc ὁ@ddns παιδίον@ndnsc μελησιγένης@nnfsp ἀπό@p ὁ@dgms ποταμός@ngmsc ὁ@dafs ἐπωνυμία@nafsc λαμβάνω@vpaanfs τέως@b μέν@b οὖν@b ὁ@dnfs κρηθηίς@nnfsp εἰμί@viia3s παρά@p ὁ@ddms ἰσμήνια@ndmsp πρόειμι1@vppagms δέ@b ὁ@dgms χρόνος@ngmsc ἐξέρχομαι@viaa3s καί@cs ἀπό@p ἐργασία@ngfsc χείρ@ngfpc ὁρμάω@vprenfs τρέφω@viia3s ὁ@dans παιδίον@nansc καί@cs ἑαυτοῦ@rpafs ἄλλοτε@b παρά@p ἄλλος@rpgnp ἔργον@nanpc λαμβάνω@vppanfs καί@b παιδεύω@viaa3s ὁ@dams παῖς@namsc ἀπό@p ὅς@rpgnp δύναμαι@viam3s"
"Vit.Herodot._4","δέ@b εἰμί@vppanms δέ@b τις@rpnms ἐν@p σμύρνη@ndfsp οὗτος@anams- ὁ@dams χρόνος@namsc φήμιος@nnmsp ὁ@dans ὄνομα@nansc παῖς@nafpc γράμμα@nanpc καί@cs ὁ@dafs ἄλλος@anafs- μουσική@nafsc διδάσκω@vppanms πᾶς@anafs- οὗτος@rpnms μισθόω@vipe3s ὁ@dafs κρηθηίς@nafsp εἰμί@vppanms μονότροπος@annms- ἐριουργέω@vnaa-- αὐτός@rpdms ἔριον@nanpc τις@ananp- ὅς@rpanp παρά@p ὁ@dgmp παῖς@ng-pc εἰς@p μισθός@namsc λαμβάνω@viia3s ὁ@dnfs δέ@b παρά@p αὐτός@rpdms ἐργάζομαι@viie3s πολύς@andns- κόσμιος@andns- καί@cs σωφροσύνη@ndfsc πολύς@andfs- χράω@vppenfs καί@cs ὁ@ddms φήμιος@ndmsp κάρτα@b ἀρέσκω@viie3s τέλος@nansc δέ@b προσφέρω@viam3s αὐτός@rpdfs λόγος@nampc πείθω@vppanms ἑαυτοῦ@rpdms συνοικέω@vnpa-- ἄλλος@rpanp τε@b πολύς@ananp- λέγω3@vppanms ὅς@rpdnp μιν@rpams οἴομαι@viie3s προσάγω@vnfm-- καί@cs ἔτι@b περί@p ὁ@dgms παῖς@ngmsc υἱός@namsc ποιέω@vppenms καί@b ὅτι@b τρέφω@vpapnms καί@cs παιδεύω@vpapnms ὑπό@p αὐτός@rpgms ἄξιος@annms- λόγος@ngmsc εἰμί@vifm3s ὁράω@viia3s γάρ@b ὁ@dams παῖς@namsc εἰμί@vppaams συνετός@anams- καί@cs κάρτα@b εὐφυής@anams- εἰμί@cs ἀναπείθω@viaa3s αὐτός@rpafs ποιέω@vnpa-- οὗτος@rpanp"
"Vit.Herodot._5","ε@i ὁ@dnms παῖς@nnmsc δέ@b εἰμί@viia3s τε@b φύσις@nafsc ἔχω@vppanms ἀγαθός@anafs- ἐπιμέλεια@angfs- τε@cs καί@cs παιδεύσιος@annms- προσγίγνομαι@vpamgfs αὐτίκα@b πολύς@anans- ὁ@dgnp πᾶς@angmp- ὑπερέχω@viia3s χρόνος@ngmsc δέ@b ἐπιγίγνομαι@vpamgms ἀνδρόω@vppenms οὐδείς@rpans ὁ@dgms φήμιος@ngmsp ὑποδεής@annmsc εἰμί@viia3s ἐν@p ὁ@ddfs διδασκαλία@ndfsc καί@b οὕτως@b ὁ@dnms μέν@b φήμιος@nnmsp τελευτάω@viaa3s ὁ@dams βίος@namsc καταλιμπάνω@vpaanms πᾶς@ananp- ὁ@ddms παῖς@ndcsc οὐ@b πολύς@andns- δέ@cs ὕστερος@anans- καί@b ὁ@dnfs κρηθηίς@nnfsp τελευτάω@viaa3s ὁ@dnms δέ@b μελησιγένης@nnmsp ἐπί@p ὁ@ddfs διδασκαλία@ndfsc καθίστημι@vila3s κατά@p ἑαυτοῦ@rpams δέ@b γίγνομαι@vpamnms μᾶλλον@b ὑπό@p ὁ@dgmp ἄνθρωπος@ngmpc ὁράω@viie3s καί@b αὐτός@b θωυμαστής@nnmpc καθίστημι@vila3p ὅς@dnmp τε@b ἐγχώριος@annmp- καί@cs ὁ@dgmp ξένος@ngmpc ὁ@dnmp εἰσαφικνέομαι@vppenmp ἐμπόριον@nnnsc γάρ@b εἰμί@viia3s ὁ@dnfs σμύρνα@nnfsp καί@cs σῖτος@nnmsc ἐξάγω@viie3s πολύς@annms- αὐτόθεν@b ἐκ@p ὁ@dgfs ἐπίκειμαι@vpregfs χώρα@ngfsc δαψιλής@b κάρτα@b εἰσάγω@vppenms εἰς@p αὐτός@rpafs ὁ@dnmp οὖν@b ξένος1@nnmpc ὁκότε@cs παύω@vofm3p ὁ@dgnp ἔργον@ngnpc ἀποχωρίζω@viia3p παρά@p ὁ@ddns μελησιγένης@ndnsp ἐγκαθίζω@vppanmp"
"Vit.Herodot._6","ϛʼ@i εἰμί@vppanms δέ@b ἐν@p αὐτός@rpdmp τότε@b καί@b μέντης@nnmsp ναύκληρος@annms- ἀπό@p ὁ@dgmp περί@p λευκάς@nafsp τόπος@ngmpc καταπλέω@vpranms ἐπί@p σῖτος@namsc ἔχω@vppanms ναῦς@nafsc παιδεύω@vprenms τε@cs ἀνήρ@nnmsc ὡς@b ἐν@p ἐκεῖνος@andms- ὁ@ddms χρόνος@ndmsc καί@cs πολυΐστωρ@nnmsc ὅς@rpnms μιν@rpams πείθω@viaa3s ὁ@dams μελησιγένης@namsp μετά@p ἑαυτοῦ@rpgms πλέω@vnpa-- καταλύω@vpaaams ὁ@dafs διδασκαλία@nafsc μισθός@namsc τε@b λαμβάνω@vppaams καί@cs ὁ@danp δέω2@vppaanp πᾶς@ananp- καί@cs ὅτι@cs χώρα@nafpc καί@cs πόλις@nafpc θεάω@vnam-- ἄξιος@annns- εἰμί@vopa3s αὐτός@rpdms ἕως@cs νέος@annms- εἰμί@vipa3s καί@b μιν@rpams οἴομαι@vipe1s μάλιστα@b οὗτος@andnp- προάγω@vnap-- ἴσως@b γάρ@b καί@b ὁ@ddfs ποιέω@ndfsc ἤδη@b τότε@b ἐπινοέω@viia3s ἐπιτίθημι@vnfm-- καταλύω@vpaanms δέ@b ὁ@dafs διδασκαλία@nafsc ἐναυτίλλω@viie3s μετά@p ὁ@dgms μέντης@ngmsp καί@b ὅπου@b ἑκάστοτε@b ἀφικνέομαι@voam3s πᾶς@annnp- ὁ@dnnp ἐπιχώριος@annnp- διοράω@viie3s καί@cs ἱστορέω@vppanms πυνθάνομαι@viie3s ἔοικα@vpranns δέ@b μιν@rpams εἰμί@viia3s καί@b μνημόσυνον@nanpc πᾶς@angnp- γράφω@vnpe--"
"Vit.Herodot._7","ζ@nvmsc ἀνακομίζω@vppenmp δέ@b ἐκ@p τυρρήνιος@ngfsp καί@cs ὁ@dgfs ἰβηρίη@ngfsp ἀφικνέομαι@vipe3p εἰς@p ἰθάκη@nafsp καί@b ὁ@ddms μελησιγένης@ndmsp συμβαίνω@viaa3s νοσέω@vpaadms ὁ@damp ὀφθαλμός@nampc κάρτα@b δεινός@b ἔχω@vnpa-- καί@cs αὐτός@rpams θεραπείη@ngfsc ἕνεκα@p πλέω@vnpa-- μέλλω@vppanms εἰς@p ὁ@dafs λευκάς@nafsp καταλιμπάνω@vnaa-- ὁ@dnms μέντης@nnmsp παρά@p ἀνήρ@ndmsc φίλος@andms- ἑαυτοῦ@rpgms εἰς@p ὁ@danp μάλιστα@b μέντωρ@ndmsp ὁ@ddms ἄλκιμος@ngmsp μνηστήρ@andms- πολύς@ananp- δέω2@vpapnms ἐπιμέλεια@nafsc ἔχω@vnpa-- ἐπαναπλέω@vpaanms δέ@b ἀναλαμβάνω@vnfm-- αὐτός@rpams ὁ@dnms δέ@b μέντωρ@nnmsp νοσηλεύω@viaa3s αὐτός@rpams ἐκτενής@b καί@b γάρ@b ὁ@dgms βίος@ngmsc ἀρκεόντως@b ἔχω@viia3s καί@cs ἀκούω@viia3s εὖ@b εἰς@p δικαιοσύνη@nafsc τε@b καί@cs φιλοξενία@nafsc μακρός@andns- μάλιστα@b ὁ@dgmp ἐν@p ἰθάκη@ndfsp ἀνήρ@ngmpc ἐνταῦθα@b συμβαίνω@viaa3s ὁ@ddms μελησιγένης@ndmsp περί@p ὀδυσσεύς@ngmsp ἐξιστορέω@vnaa-- καί@cs πυνθάνομαι@vnam-- ὁ@dnmp μέν@b δή@b ἰθακήσιος@nnmpp λέγω3@vipa3p τότε@b μιν@rpams παρά@p ἑαυτοῦ@rpdmp τυφλόω@vnap-- ὡς@cs δέ@b ἐγώ@rpnms φημί@vipa1s τότε@b μέν@b ὑγιής@ananp- γίγνομαι@vnam-- ὕστερος@anans- δέ@cs ἐν@p κολοφών@ndmsp τυφλόω@vnap-- συνομολογέω@vipa3p δέ@b ἐγώ@rpdms καί@b κολοφώνιος@nnmpp οὗτος@rpdmp"
"Vit.Herodot._8","ηʼ@ ὁ@dnms δέ@b μέντης@nnmsp ἀναπλέω@vppanms ἐκ@p ὁ@dgfs λευκάς@ngfsp προσέχω@viaa3s εἰς@p ὁ@dafs ἰθάκη@nafsp καί@cs ἀναλαμβάνω@viaa3s ὁ@dams μελησιγένης@namsp χρόνος@namsc τε@b ἐπί@p συχνός@anams- συμπεριπλέω@vipa3s αὐτός@rpdms ἀφικνέομαι@vpamdms δέ@b εἰς@p κολοφών@namsp συμβαίνω@viaa3s πάλιν@b νοσέω@vpaaams ὁ@damp ὀφθαλμός@nampc μή@b δύναμαι@vnpe-- διαφεύγω@vnaa-- ὁ@dafs νόσος@nafsc ἀλλά@cs τυφλόω@vnap-- ἐνταῦθα@b ἐκ@p δέ@b ὁ@dgfs κολοφών@ngfsp τυφλός@annms- εἰμί@vppanms ἀφικνέομαι@vipe3s εἰς@p ὁ@dafs σμύρνα@nafsp καί@cs οὕτως@b ἐπιχειρέω@viia3s ὁ@ddfs ποιέω@ndfsc"
"Vit.Herodot._9","τε@b χρόνος@ngmsp δέ@b πρόειμι1@vppagms ἐν@p ὁ@ddfs σμύρνη@ndfsp ἄπορος@annms- εἰμί@vppanms ὁ@dgms βίος@ngmsc διανοέομαι@viap3s ἀφικνέομαι@vnam-- εἰς@p κύμη@nafsp πορεύω@vppenms δέ@b διά@p ὁ@dgns ἕρμος@ngmsp πεδίον@ngnsc ἀφικνέομαι@vipe3s εἰς@p νέος@anans- τεῖχος@nansc ἀποικία@nafsc κυμαῖος@ngmpp οἰκίζω@viap3s δέ@b οὗτος@annns- ὁ@dnns χωρίον@nnnsc ὕστερος@anans- κύμη@ngfsp ἔτος@ndnpc ὀκτώ@an---- ἐνταῦθα@b λέγω3@vipe3s αὐτός@rpams ἐφίστημι@vppaams ἐπί@p σκυτεύς@nansc τις@rpans εἶπον@vnaa-- πρῶτος@ananp- ὁ@danp ἔπος@nanpc ὅδε@ananp- αἰδέομαι@vmpe2p ξένιος@ngnpc χράω@vpreams ἠδέ@cs δόμος@ngmsc ὅς@rpnmp πόλις@nafsc αἰπεινός@anafs- κύμη@nafsp ἐριῶπις@nafsc κόρη@nafsc ναίω@vipa2p σαρδήνη@ngfsp πούς@namsc νέατος@vipa3d ὑψίκομος@angfs- ἀμβρόσιος@anans- πίνω@vppanmp ὕδωρ@nansc θεῖος2@angms- ποταμός@ngmsc ἕρμος@ngmsp δινήεις@angms- ὅς@rpams ἀθάνατος@annms- τίκτω@viam3s ζεύς@nnmsp ὁ@dnfs δέ@b σαρδήνη@nnfsp ὄρος@nnnsc εἰμί@vipa3s ὑπέρκειμαι@vprenns ὁ@dgms τε@b ἕρμος@ngmsp ποταμός@ngmsc καί@cs ὁ@dgns νέος@angns- τεῖχος@ngnsc ὁ@ddms δέ@b σκυτεύς@ndmsc ὄνομα@nnnsc εἰμί@viia3s τυχίος@nnmsp ἀκούω@vpaadms δέ@b ὁ@dgnp ἔπος@ngnpc δοκέω@viaa3s αὐτός@rpdms δέχομαι@vnam-- ὁ@dams ἄνθρωπος@namsc ἐλεέω@viaa3s γάρ@b αἰτέω@vppaams τυφλός@anams- καί@cs κελεύω@viaa3s εἰσέρχομαι@vnpa-- τε@b αὐτός@rpams εἰς@p ὁ@dans ἐργαστήριον@nansc καί@cs μετέχω@vnfa-- φημί@viia3s ὁ@dgmp πάρειμι@vppagmp ὁ@dnms δέ@cs εἰσέρχομαι@viaa3s κάθημαι@vppenms δέ@b ἐν@p ὁ@ddns σκύτινος@ndnsc πάρειμι@vppagmp καί@b ἄλλος@rpgmp ὁ@dafs τε@b ποίησις@nafsc αὐτός@rpdmp ἐπιδείκνυμι@viie3s ἀμφιάραος@ngmsp τε@b ὁ@dafs ἐξελασία@nafsc ὁ@dafs εἰς@p θῆβαι@nafpp καί@cs ὁ@damp ὕμνος@nampc ὁ@damp εἰς@p θεός@nampc ποιέω@vpreamp αὐτός@rpdms καί@cs περί@p ὁ@dgnp λέγω3@vppegnp ὑπό@p ὁ@dgnp πάρειμι@vppagnp εἰς@p ὁ@dans μέσος@anans- γνώμη@nafpc ἀποφαίνω@vppenms θᾶγμα@ngnsc ἄξιος@annms- φαίνω@viie3s εἰμί@vnpa-- ὁ@ddmp ἀκούω@vppadmp"
"Vit.Herodot._10","ι@ τέως@b μέν@b οὖν@b κατέχω@viia3s ὁ@dnms μελησιγένης@nnmsp περί@p ὁ@dans νέος@anans- τεῖχος@nansc ἀπό@p ὁ@dgfs ποίησις@ngfsc γε@b ὁ@dgms βίος@ngmsc ὁ@dafs μηχανή@nafsc ἔχω@vppanms δείκνυμι@viia3p δέ@b ὁ@dnmp νεοτειχής@nnmpp μέχρι@b ἐπί@p ἐγώ@rpgms ὁ@dams χῶρος@namsc ἐν@p ὅς@rpdms καθίζω@vppanms ὁ@dgnp ἔπος@ngnpc ὁ@dafs ἐπίδειξις@nafsc ποιέω@viie3s καί@cs κάρτα@b σέβομαι@viie3p ὁ@dams τόπος@namsc ἐν@p ὅς@rpdfs καί@b αἴγειρος@nnmsc φύω@vila3s ὅς@rpafs ἐκεῖνος@rpnmp φημί@viia3p ἀπό@p ὅς@rpgns ὁ@dnms μελησιγένης@nnmsp ἔρχομαι@viaa3s αὐτός@rpdmp φύω@vnra--"
