"location","text"
"Lassit._1.1","ἐν@p τις@rpdns ποτέ@b ὁ@dnms κόπος@nnmsc ἤ@rpdnp ὡς@cs πρῶτος@andns- πότερον@b ὡς@cs ἐπιγένης@nnmsp ὑπολαμβάνω@viaa3s ἐν@p φλέψ@ndfsc καί@cs νεῦρον@ndnsc ἤ1@cs μόνος@b ἐν@p νεῦρον@ndnsc οὗτος@rpgns γάρ@b καί@b ὁ@dnfs κίνησις@nnfsc ἤ1@b ὑπερβολή@ndfsc σύντηξις@ngfsc διά@p κίνησις@nafsc ἤ1@cs ἁπλῶς@b οὗπερ@b πόνος@nnmsc οὗτος@b καί@cs ὁ@dnms κόπος@nnmsc διό@b καί@b ἀεί@b βαρύνω@vipe3s ὁ@dnms κοπιάω@ngfpc εἰ@cs οὖν@b ὁ@dnns νεῦρον@nnnsc μή@b δεκτικός@annns- ὑγρότης@ngfsc οὐ@b ἄν@b ἐνταῦθα@b ὁ@dnms κόπος@nnmsc ἔνειμι@vopa3s κατά@p φύσις@nafsc εἰ@cs δέ@b ὁ@dnms κόπος@nnmsc ἐξαλλαγή@viaa3s τις@rpnms ἄτοπος@annns- εἰ@cs μή@b διά@p ὅς@rpgnp ὁ@dnfs κίνησις@nnfsc καί@b ὁ@dnms πόνος@nnmsc ἐν@p οὗτος@rpdnp καί@cs ὁ@dnms κόπος@nnmsc ἀλλά@cs ἐκ@p ὁ@dgfs κίνησις@ngfsc ἐπιρροή@vipe2s ὁ@dgfs σύντηξις@ngfsc εἰς@p αὐτός@ananp- οὗτος@rpanp καί@cs ὁ@dafp καμπή@nafpc ὅσπερ@rpanp μάλιστα@b βαρύνω@vipe3p καί@cs κοπιάω@vipa3p"
"Lassit._1.2","λέγω3@vipa3p δέ@b καί@b ὁ@dafp σάρξ@nafpc καί@cs ὅλος@anans- ὁ@dans σῶμα@nansc κοπιάω@vnfa-- ὅθεν@b καί@b ὁ@damp ὀστεοκόπος@nampc καί@cs ὀστάγρα@nafpc καλέω@vipa3p εἰ@cs δέ@x ἐν@p ὀστέον@ndmpc ὁ@dnms κόπος@nnmsc πότερον@anans- ὡς@cs κινέω@vppadmp ἤ1@cs κινέω@vppedmp ἤ1@cs ὡς@b ἐπιρροή@nafsc δέχομαι@vppedmp ἤ1@b οὐδείς@rpnns κωλύω@vipa3s τρόπος@namsc τις@anams- ἀμφότερος@b καί@b κινέω@vppeanp πως@b καί@cs δέχομαι@vppennp ὁ@dafs ἐπιρροή@nafsc ὅταν@cs γάρ@b εἰς@p ὁ@dans ἐντός@b διικνέομαι@vspe3s διά@p πλῆθος@nansc ὁ@dgms πόνος@ngmsc οὗτος@annns- ἐν@p ὁ@ddmp ὀστέον@ndmpc κόπος@nnnsc ἐπεί@cs καί@cs ἐν@p ὁ@ddfs σάρξ@ndfsc καί@cs ἐν@p ὅλος@andnp- ὁ@ddnp σῶμα@ndnpc ὅς@rpans δή@b καλέω@vipa3p συγκόπτω@vnre-- ὁ@dnms διαδίδωμι@vpapgms συμβαίνω@vipa3s ὁ@dgms πόνος@ngmsc πρός@p ἅπας@ananp- ὁ@danp μέρος@nanpc καί@cs μάλα@b ὅς@rpdnp ἄν@b τις@rpnms ἐνεργέω@vspa3s καθά@cs ὁ@ddmp ἄνω@b καί@cs κάτω@b καί@cs αὐτός@rpgmp οὗτος@rpgmp μόριον@ndnpc τις@rpd-p ὥσπερ@cs καί@b ἐν@p ὁ@ddfp σκληροκοιτία@ndfpc"
"Lassit._1.3","ὡς@b δέ@b ἁπλῶς@b εἶπον@vnaa-- ἐν@p ὁ@ddnp κάμπτω@vppednp μέρος@ndnpc μάλιστα@b καί@cs νευρώδης@andnpc ὅταν@cs τις@annfs- σύντηξις@nnfsc ἐπί@p ὁ@danp νεῦρον@nanpc καί@cs ὁ@dafp καμπή@nafpc ἔρχομαι@vsaa3s καί@b ὁ@dnfs βαρύτης@annfs- ἀπό@p οὗτος@rpgfs διό@b καί@b οὐδείς@rpnms πώποτε@b ὁ@dafs γαστήρ@nafsc κοπιάω@viaa3s οὐ@b δέ@cs ὁ@dafs κεφαλή@nafsc ἆρα@b δέ@b ὅταν@cs καί@b ἄλλως@b πως@b ὁ@dnfs ὑγρότης@nnfsc ἐπιρρέω@vspa3s πάντως@b κόπος@nnmsc οὐ@b γάρ@b ἄν@b ἔτι@b διά@p ὁ@dafs κίνησις@nafsc ἤ1@rpdns οὗτος@rpnns μέν@b οὐ@b ἀναγκαῖος@annns- ἀλλά@cs μᾶλλον@b πόνος@nnmsc τις@rpncs ἀκολουθέω@vipa3s καί@cs γάρ@b κάθημαι@vppenmp καί@b ἵστημι@vpranmp καί@cs κατάκειμαι@vppenmp φημί@vipa3p κοπιάω@vnpa-- καί@b ἐν@p ὁ@ddns αὐτός@andns- σχῆμα@ndnsc καί@cs ὁ@dnfs πίεσις@nnfsc ἐπίπονος@annns- οἷος@rpans γάρ@b θλίψις@nnfsc καί@cs πλήσσω@nnfsc τις@rpncs"
"Lassit._1.4","ἀλλά@cs ἐνίοτε@b δή@b καί@cs ὑπό@p πλησμονή@ngfsc καί@cs ἀγρυπνία@ngfsc καί@cs ὑπό@p κατάρρου@angms- φημί@vipa3p κοπιάω@vnfa-- ἅπας@annnp- δέ@b πως@x καί@b οὗτος@ananp- πλῆθος@nnnsc ὑγρότης@ngfsc ὅς@rpnfs τε@cs γάρ@b πλησμονή@nnfsc μή@b κρατέω@vppagms ὁ@dgns σῶμα@ngnsc ὅς@dnfs τε@cs ἀγρύπνος@nnfsc νία@nnfsc κωλύω@vipa3s ὁ@dafs πέψις@nafsc ὅς@cs τε@cs κατάρροος@annfs- φανερός@annfs- τις@rpncs σύντηξις@nnfsc ἤ1@cs ἁπλῶς@b εἶπον@vnaa-- ὑγρότης@nnfsc πότερον@b οὖν@b κόπος@nnmsc οὗτος@rpnnp ἤ1@b ὠμότης@nnfsc ἤ1@cs διάθεσις@nnfsc ὥσπερ@cs καί@b ἐκ@p ὁ@dgmp ὕπνος@ngmpc συμβαίνω@vipa3s βαρύνω@vipe3p γάρ@b διά@p ὁ@dafs σύντηξις@nafsc"
"Lassit._1.5","ἤ1@rpnnp οὐδείς@rpnns κωλύω@vipa3s διά@p πλείων@anafp- αἰτία@nafpc γίγνομαι@vnpe-- ὁ@dams κόπος@namsc ἐπεί@cs ἐνίοτε@b καί@b κατεξαλέω@vpregns ὁ@dgns σῶμα@ngnsc καί@cs οὐδείς@angfs- ὑγρότης@ngfsc ὑπάρχω@vppagfs οὐδαμοῦ@b κοπιάω@vipa3p καί@b μάλιστα@b γε@b ὡς@cs εἶπον@vnaa-- οὗτος@rpnmp πλήν@b εἰ@cs τις@rpncs ἐν@p οὗτος@andnp- ὁ@ddnp μέρος@ndnpc λέγω3@vopa3s ὁ@dafs σύντηξις@nafsc ὑπάρχω@vnpa-- ἐπεί@cs ὅταν@cs γε@b ἁπλῶς@b ὑγρότης@ngfsc ἐπιρροή@nnfsc γίγνομαι@vsam3s τις@annms- οὐ@b πάντως@b κόπος@nnmsc ὥσπερ@cs ὁ@ddmp ὑδρωπιάω@vppadmp ὁ@ddmp ἐπί@p καθέδρα@nafpc ὅς@rpgmp ὁ@dnnp γόνυ@nnnpc καί@cs ὁ@dnmp πούς@nnmpc οἰδέω@vipa3p οὐδέ@rpnns γάρ@b ὅλος@b ὅταν@cs ὑγραίνω@vsap3s καί@cs βαρύνω@vsap3s ὁ@dnns σῶμα@nnnsc σχεδόν@b γάρ@b πᾶς@andmp- οὗτος@rpnns συμβαίνω@vipa3s ἐν@p ὁ@ddnp νότιος@ndnpc"
"Lassit._1.6","οὗτος@rpanp μέν@b οὖν@b ἄγαν@b διορίζω@vnaa-- χαλεπός@annns- ὁ@dnfp δέ@cs θεραπεία@nnfpc δοκέω@voaa3p ἄν@b ἐναντίος@annfp- πως@b εἰμί@vnpa-- καί@b ὁ@dgnp πάθος@ngnpc καί@cs ἑαυτοῦ@rpdfp οἷος@rpnns ὅς@dnfs τε@b καθυγραίνω@vppanfs καί@b λουτρόν@ndnpc καί@cs ποτόν@ndnpc εἴπερ@cs ἐν@p ὑγρότης@ndfsc καί@cs συνάφεια@ndfsc ὁ@dnns πάθος@nnnsc καί@cs ἡτός@ddms κόπος@ndmsc λύω@vppanfs ὁ@dams κόπος@namsc κατά@p ὁ@dafs παροιμία@nafsc οὐ@b εἰμί@vipa3p δέ@x ἐναντίος@annfp- καί@b γάρ@b μαλάξις@ngfsc δέω@vipe3s ὁ@dnns κατάξηρος@annns- καί@cs συντήκω@vprenns καί@cs πλείων@andnpc τύπος@ndmpc ἔκκρισις@nafsc ποιέω@viaa3s ὁ@dgns λυπέω@vppagms καί@b κατά@p σάρξ@nafsc καί@cs κατά@p κύστις@nafsc ὅς@dnfs τε@b κίνησις@nnfsc καί@cs ὁ@dnms πόνος@nnmsc ἅπας@anans- ξήρανον@viaa3s ὁ@dans σύντηγμα@nansc καί@cs ἐκπέττω@viaa3s οὐ@b ἅπας@andnp- δέ@b οὐ@b δέ@b πάντως@b ὁ@dnfp τοιοῦτος@rpnfp ὁ@dgfp θεραπεία@ngfpc ἀλλά@cs ὅς@rpdmp μή@b μέγας@annfp- μη@b δέ@cs ἀπό@p μέγας@angnp- ὁ@dnfp ἀρχή@nnfpc"
"Lassit._1.7","ὁ@dnnp δέ@b ἀντίτυπος@ananp- καί@cs σκληρός@ananp- μᾶλλον@b ποιέω@vipa3s κόπος@namsc καί@b ἐν@p πορεία@ndfsc καί@b ἐν@p δρόμος@ndmsc καί@b ἐν@p κατάκλισις@ndfsc καί@cs ἐν@p καθέδρα@ndfsc διά@p ὁ@dans μᾶλλον@b ποιέω@vnpa-- πληγή@nafsc καί@cs πίναξ@nafsc τάχα@b δέ@b ἴσως@b καί@b ὁ@dafs συντονία@nafsc πλείων@anafsc κοπιαρός@annnsc δέ@b ἄν@b ὁ@dnns τοιοῦτος@rpnns δοκέω@voaa3s ἀλλά@cs ἐν@p γε@b ὁ@ddfp καθέδρα@ndfpc καί@cs ὁ@ddfp κατάκλισις@ndfpc ὁ@dnns ὑπείκω@vppanns καί@cs ἐνδίδωμι@b ὅταν@cs ἅπαξ@b λαμβάνω@vsaa3s ὁ@dans βάρος@nansc οὐκέτι@b ὑπείκω@vipa3s ὥστε@b καί@b οὗτος@rpans χρή@viia3s ὅμοιος@b ἀποπιέζω@vnpa--"
"Lassit._1.8","οὐ@b εἰμί@vipa3s δέ@b οὗτος@rpnns ἀληθής@annns- ἀεί@b γάρ@b ἔχω@vipa3s πως@b ὁ@dnnp τοιοῦτος@rpnnp ἔνδοσις@nafsc ὡς@b πιεστός@ananp- ὁ@ddfs φύσις@ndfsc ἐπεί@b καί@b δῆλος@anans- ἐν@p ὁ@ddms πλείων@andmsc χρόνος@ndmsc ποιέω@vipa3s ὁ@dans ὑπόκειμαι@vpreans ὅτι@cs τοιοῦτος@anans- ὁ@dnnp δέ@x ἄπειμι@ananp- καί@cs μηδείς@rpans ἐνδίδωμι@vppaanp ὁ@ddfs θλίψις@ndfsc ποιέω@vipa3s ὁ@dams κόπος@namsc ἔτι@b κατά@p ὁ@dafs κίνησις@nafsc καί@cs ὁ@dafs τροπή@nafsc ὁ@danp ἄλλος@rpanp ἐνδίδωμι@vipa3s καί@cs ποιέω@vipa3s τις@anafs- μεταβολή@nafsc ὁ@danp δέ@cs οὐ@b"
"Lassit._1.9","διά@p οὗτος@rpanp δέ@b πως@b καί@b ὁ@dnnp ἐπίπεδος@annnp- ὁ@dgnp κοῖλος@angnp- κοπιαρώτερος@annnpc καί@cs ὁ@dnnp κυρτός@annnp- ὁ@dgnp ἐπίπεδος@angnp- ὁ@dnfs γάρ@b θλίψις@nnfsc σφοδρός@anansc ποιέω@vipa3s καί@cs μέγας@anamsc ὁ@dams πόνος@namsc ἐπί@p εἷς@ τόπος@namsc ἀθροίζω@vppegns ὁ@dgns βάρος@ngnsc ὁ@dnns μέν@b οὖν@b κυρτός@annns- ὁ@dgns εὐθής@angns- οὗτος@rpnns δέ@b μᾶλλον@b ὁ@dgns κόιλος@angns-"
"Lassit._1.10","διότι@b δέ@b ὁ@damp μηρός@nampc ἤ1@cs ὁ@dafp κνήμη@nafpc μᾶλλον@b κοπιάω@vipa3p ὅτι@cs μάλα@b ὁ@dnms πόνος@nnmsc ὁ@ddfs ὁ@dgms συνεχής@angms- διάστασις@vipa3s συνεχής@annmsc δέ@b καί@cs συμφυής@annmsc ὁ@dnms μηρός@nnmsc ἅμα@b δέ@cs καί@b ὁ@dnfs ὁ@dgnp νεῦρον@ngnpc διάστασις@nnfsc ἐν@p οὗτος@rpdns καί@cs ἐγγύς@b ὁ@dgms τόπος@ngmsc ὁ@dgms ἔχω@vppagms ὁ@dans περίττωμα@nansc διόπερ@b ἄν@cs ὑπερβάλλω@vspa3s ὁ@ddfs θερμότης@ndfsc διά@p ὁ@dafs κίνησις@nafsc ἐπισπάω@vspa3p ὁμηρός@annmp- μᾶλλον@b καί@cs πλείων@anansc ὅτι@cs δέ@b ὁ@dnfs ἀνάρτησις@nnfsc ποιέω@vipa3s συμπάθεια@nafsc ὁ@dgnp νεῦρον@ngnpc καί@b φλέψ@ngnpc καί@cs ἐκ@p ὁ@dgfp βουβάω@ngfpc δῆλος@annns- πλήσσω@vpapgmp γάρ@x ὁ@dgmp κάτωθεν@b ἐνταῦθα@b βουβών@nnmpc"
