"location","text"
"Jdt_1.1","ετους@ngmsp δωδέκατος@angms- ὁ@dgfs βασίλεια@ngfsc ναβουχοδονοσόρ@ngmsp ὅς@rpnms ἡμέρα@ndfpc βασιεύω@viaa3s ἀσσύριοι@ngmpp ἐν@p νινευή@ndfsp ὁ@ddfs πόλις@ndfsc ὁ@ddfs μέγας@andfs- 1@n---c ἐν@p ὁ@ddfp ἀρφαξάδ@ngnpp ὅς@rpnms βασιλεύω@viaa3s μῆδος@nnmsp ἐν@p ἐκβάτανα@ndnpp"
"Jdt_1.2","καί@cs οἰκοδομέω@viaa3s ἐπί@p ἐκβάτανα@ngnpp καί@cs κύκλος@ndmsc 2a@n---c τεῖχος@nanpc ἐκ@p λίθος@ngmpc λάζομαι@vpregmp εἰς@p πλάτος@nansc πῆχυς@ngmpc τρεῖς@angmp- καί@cs εἰς@p μῆκος@nansc πῆχυς@ngmpc ἕξ@an---- καί@cs ποιέω@viaa3s ὁ@dans ὕψος@nansc ὁ@dgns τεῖχος@ngnsc πῆχυς@ngmpc ἑβδομήκοντα@an---- καί@cs ὁ@dans πλάτος@nansc αὐτός@rpgms πῆχυς@ngmpc πεντήκοντα@an----"
"Jdt_1.3","καί@b ὁ@damp πύργος@nampc αὐτός@rpgms ἵστημι@viaa3s ἐπί@p ὁ@ddfp πύλη@ndfpc αὐτός@rpgfs πῆχυς@ngmpc ἑκατόν@an---- καί@cs ὁ@dans πλάτος@nansc αὐτός@rpgfs στερεόω@viaa3s εἰς@p πῆχυς@nampc ἐξήκω@an----"
"Jdt_1.4","καί@b ποιέω@viaa3s ὁ@dafp πύλη@nafpc αὐτός@rpgfs πύλη@nafpc διαγείρω@vppeafp εἰς@p ὕψος@nansc πῆχυς@ngmpc ἑβδομήκοντα@an---- καί@cs ὁ@dans πλάτος@nansc αὐτός@rpgfs πῆχυς@nampc τεσσεράκοντα@an---- 4@an---- εἰς@p ἔξοδος1@nafpc δύναμις@ngfsc δυνατός@angmp- αὐτός@rpgms καί@cs διάταξις@nafpc ὁ@dgmp πεζός@angmp- αὐτός@rpgms"
"Jdt_1.5","καί@b ποιέω@viaa3s πόλεμος@namsc ἐν@p ὁ@ddfp ἡμέρα@ndfpc ἐκεῖνος@andfp- βασιλεύς@nnmsc ναβουχοδονοσόρ@nnmsp πρός@p βασιλεύς@namsc ἀρφαξάδ@n---p 6@an---- ἐν@p ὁ@ddns πεδίον@ndnsc ὁ@ddns μέγας@andns- οὗτος@rpnns εἰμί@vipa3s ὁ@ddnp ὅριον@ndnpc ῥαγαύς@ngmsp"
"Jdt_1.6","καί@b συναντάω@viaa3p πρός@p αὐτός@rpams πᾶς@annmp- ὁ@dnmp κατοικέω@vppanmp τε@nnmpc ὁ@dafs ὀρινός@anafs- καί@b πᾶς@annmp- ὁ@dnmp κατοικέω@vppanmp ὁ@dams εὐφράτης@namsp καί@b ὁ@dams τίγρις@namsp καί@cs ὁ@dams υδάσπης@namsp καί@cs πεδίον@ndnsc ἀριώχ@nnmsp ὁ@dnms βασιλεύς@nnmsc ἐλυμαίων@ngmpp καί@b συνέρχομαι@viaa3p ἔθνος@nnnpc πολύς@annnp- εἰς@p παράταξις@nafsc υἱός@ngmpc χελεοῦ@ngmsp"
"Jdt_1.7","καί@b κατοικέω@vppaamp ὁ@dafs περσίς@nafsp καί@b ἐπί@p πᾶς@anamp- ὁ@damp κατοικέω@vppaamp πρός@p δυσμή@ndfpc ὁ@damp κατοικέω@vppaamp ὁ@dafs κιλίκια@nafsp καί@cs δαμασκός@namsp ὁ@dams λίβανος@namsp καί@cs ἀντιλίβανος@namsp καί@b πᾶς@anamp- ὁ@damp κατοικέω@vppaamp κατά@p πρόσωπον@nansc παράλιος@ngfsc"
"Jdt_1.8","καί@b ὁ@damp ἐν@p ὁ@ddnp ἔθνος@ndnpc ὁ@dgms καρμήλον@ngmsp καί@cs γαλαάδ@b καί@b ὁ@dafs ἄνω@b γαλειλαία@nafsp καί@cs ὁ@dans μέγας@anans- πεδίον@nansc ἐσρή@ng-sp"
"Jdt_1.9","καί@b πᾶς@anamp- ὁ@damp ἐν@p σαμάρεια@ndfsp καί@cs ὁ@ddfp πόλις@ndfpc αὐτός@rpgfs καί@b πέραν@b ὁ@dgms ἰορδάνης@ngnsp ἕως@p ἰερουσαλὴμ@n---p καί@b βαιτανή@nnfsp καί@b χελῶς@nampp καί@b κάδος@nnmsp καί@cs ὁ@dgms ποταμός@ngmsc αἴγυπτος@ngfsp καί@b ταφνή@nafpp καί@b ῥαμεσσής@nafsp καί@b πᾶς@anafs- γῆ@nafsc γέσεμ@ngmsp"
"Jdt_1.10","ἕως@p ὁ@dgns ἔρχομαι@vnaa-- ἐπάνω@p τάνεως@ngfsp καί@cs μέμφις@ngfsp καί@cs πᾶς@anamp- ὁ@damp κατοικέω@vppaamp ὁ@dafs aἵγυπτος@nafsp ἕως@p ὁ@dgns ἐλ@ngnsc θέω@vnaa-- ἐπί@p ὁ@danp ὅριον@nanpc ὁ@dgfs αἰθιοπία@ngfsp"
"Jdt_1.11","καί@b φαυλίζω@viaa3p πᾶς@annmp- ὁ@dnmp κατοικέω@vppanmp πᾶς@anafs- ὁ@dafs γῆ@nafsc ὁ@dans ῥῆμα@nansc ναβουχοδονοσόρ@nnmsp βασιλεύς@ngmsc ἀσσύριοι@ngmpp καί@b οὐ@b συνέρχομαι@viaa3p αὐτός@rpdms εἰς@p ὁ@dams πόλεμος@namsc ὅτι@cs οὐ@b φοβέω@viap3p αὐτός@rpams ἀλλά@cs ̓@b εἰμί@viia3s ἐναντίον@p αὐτός@rpgmp ὡς@b ἀνήρ@nnmsc ἴσος@annms- καί@cs ἀναστρέφω@viaa3p ὁ@damp ἄγγελος@nampc αὐτός@rpgms κενός@anamp- ἐν@p ἀτιμία@ndfsc πρό@p πρόσωπον@ngnsc αὐτός@rpgmp"
"Jdt_1.12","καί@b θυμόω@viap3s ναβουχοδονοσόρ@nnmsp ἐπί@p πᾶς@anafs- ὁ@dafs γῆ@nafsc οὗτος@anafs- σφόδρα@b καί@cs ὄμνυμι@viaa3s κατά@p ὁ@dgms θρόνος@ngmsc καί@cs ὁ@dgfs βασίλεια@ngfsc αὐτός@rpgms εἰ@cs μήν@b ἐκδικέω@vnfa-- πᾶς@ananp- ὁ@danp ὅριον@nanpc ὁ@dgfs κιλικία@ngfsp καί@b δαμασκηνός@ngfsp καί@cs συρία@ngfsp ἀναιρέω@vnaa-- ὁ@ddfs ῥομφαία@ndfsc αὐτός@rpamp καί@b πᾶς@anamp- ὁ@damp κατοικέω@vppaamp ἐν@p ὁ@ddfs μωάβ@nd-sp καί@b ὁ@damp υἱός@nampc ἀμμών@ngmpp καί@b πᾶς@anafs- ὁ@dafs ἰδουμαία@nafsp καί@cs πᾶς@anamp- ὁ@damp ἐν@p αἴγυπτος@ndfsp ἕως@p ὁ@dgns ἐλ@ngnsc θέω@vnpa-- ἐπί@p ὁ@danp δρίος@nanpc ὁ@dgfp δύο@ θάλασσα@ngfpc"
"Jdt_1.13","καί@b παρετάζω@viam3s ἐν@p ὁ@ddfs δύναμις@ndfsc αὐτός@rpgms πρός@p ἀρφαξὰδ@b βασιλεύς@namsc ἐν@p ὁ@ddns ἔτος@ndnsc ὁ@ddns ἑπτακαιδέκατος@andns- καί@b κραταιόω@viap3s ἐν@p ὁ@ddms πόλεμος@ndmsc αὐτός@rpgms καί@b ἀναστρέφω@viaa3s πᾶς@anafs- ὁ@dafs δύναμις@nafsc ἀρφαξὰδ@b καί@b πᾶς@anafs- ὁ@dafs ἵππος@namsc αὐτός@rpgms καί@cs πᾶς@ananp- ὁ@danp ἅρμα@nanpc αὐτός@rpgms"
