"location","text"
"Drac.ep._1.1","ἀπορέω@nvmsp τίς@rpans γράφω@vifa1s ἆρα@b γάρ@b ὡς@cs παραιτέομαι@vppeams μέμφομαι@vifm1s σύ@rpams ἤ1@cs ὡς@cs ὁ@dams καιρός@namsc ὁράω@vppaams καί@cs κρύπτω@vppeams διά@p ὁ@dams φόβος@namsc ὁ@dgmp ἰουδαῖος@ngmpp πλήν@b εἰ@b τε@cs ἄλλως@b εἰ@b τε@cs οὕτως@b ἄξιος@annns- μέμψις@ngfsc ὁ@dnns παρά@p σύ@rpgms γίγνομαι@vprenns ἀγαπητός@anvms- δρακόντιος@nvmsp οὐ@b γάρ@b πρέπω@viia3s λαμβάνω@vpaaams σύ@rpacs ὁ@dafs χάρις@nafsc κρύπτω@vnpe-- οὐ@b δέ@cs φρόνιμος@anams- εἰμί@vppaams δίδωμι@vnpa-- ὁ@ddmp ἄλλος@rpdmp πρόφασις@nafpc φυγή@ngfsc πολύς@annmp- γάρ@b ἀκούω@vpaanmp σκανδαλίζω@vipe3p οὐ@b ὡς@b ἁπλῶς@b οὗτος@rpans σύ@rpgms ποιέω@vppagms ἀλλά@cs συνοράω@vppagms ὁ@dams καιρός@namsc καί@cs ὁ@dafp ἐπίκειμαι@vppeafp θλῖψις@nafpc ὁ@ddfs ἐκκλησία@ndfsc"
"Drac.ep._1.2","καί@b φοβέω@vipe1s μή@cs διά@p σεαυτοῦ@rpams φεύγω@vppanms διά@p ἄλλος@rpamp εὑρίσκω@vsap2s κινδυνεύω@vppanms παρά@p ὁ@ddms κύριος@ndmsc εἰ@cs γάρ@b ὁ@dnms εἷς@ ὁ@dgmp μικρός@angmp- σκανδαλίζω@vppanms αἱρέω@voam3s ἄν@b μύλη@namsc ὀνικός@anams- περί@p ὁ@dams τράχηλος@namsc αὐτός@rpgms κρεμάννυμι@vnap-- καί@cs καταποντίζω@vnap-- τίς@rpans ἄν@b πάσχω@voaa2s σύ@rpnms τοσοῦτος@rpdmp γίγνομαι@vppenms σκάνδαλον@namsc"
"Drac.ep._1.3","καί@b γάρ@b ὁ@dnfs ἐκ@p παράδοξος@angns- γίγνομαι@vpamnfs συμφωνία@nnfsc ἐν@p ὁ@ddfs ἀλεξανδρεύς@ngmpp χώρα@ndfsc ἐν@p ὁ@ddfs σός@andfs- κατάστασις@ndfsc ἐκ@p ἀνάγκη@ngfsc σχίζω@vifp3s διά@p ὁ@dafs σός@anafs- ἀναχώρησις@nafsc καί@b ὁ@dnfs ἐπισκοπή@nnfsc δέ@b ὁ@dgfs χώρα@ngfsc αὐτός@rpgfs ὑπό@p πολύς@angmp- ἁρπάζω@vifp3s καί@cs πολύς@angnp- οὐ@b ὀρθός@angnp- ἀλλά@cs ὅς@rpgnp οἶδα@vira2s καί@b αὐτός@rpnms καί@b ἐθνικός@annmp- δέ@b ὁ@dnmp ἐπαγγέλλω@vppenmp χριστιανός@nnmpp γίγνομαι@vnpe-- ἐπί@p ὁ@ddfs σός@andfs- κατάστασις@ndfsc ἀπομένω@vifa3p ἕλλην@nnmpp ὁ@dgfs σός@angfs- εὐλάβεια@ngfsc ἐξουθενέω@vppagfs ὁ@dafs δίδωμι@vpapafs χάρις@nafsc"
"Drac.ep._2.1","ποῖος@rpnfs οὖν@b ἐπί@p ὁ@ddnp τοιοῦτος@rpdnp ἀπολογία@nnfsc παρά@p σύ@rpgcs δίδωμι@vifp3s ποῖος@andmp- ἄν@b ἀπονίζω@vnam-- καί@cs ἀπομάσσω@vnam-- λόγος@ndmpc ὁ@dafp τοιοῦτος@anafp- αἰτία@nafpc δύναμαι@vsaa3s πῶς@b θεραπεύω@vifa2s ὁ@damp διά@p σύ@rpacs πίπτω@vpaaamp καί@cs σκανδαλίζω@vppeamp ἤ1@b πῶς@b μετά@p ὁ@dans σχίζω@vnap-- ὁ@dafs εἰρήνη@nafsc συρράπτω@vnaa-- οὗτος@rpafs δύναμαι@vifm2s"
"Drac.ep._2.2","ὦ@i ἀγαπητός@anvms- δρακόντιος@nvmsp ἀντί@p χαρά@ngfsc λύπη@nafsc ἐγώ@rpdmp ποιέω@vira2s ἀντί@p παραμυθία@ngfsc στεναγμός@anams- προσδοκάω@viia1p γάρ@b παραμυθία@nafsc ἔχω@vnpa-- σύ@rpacs μετά@p ἐγώ@rpgcp καί@cs νῦν@b βλέπω@vipa1p φεύγω@vppaams σύ@rpams καί@cs ὁράω@vipa1p ὅτι@cs κρίνω@vppenms μέν@b ἐλέγχω@vifp2s κινδυνεύω@vppanms δέ@b μεταμέλομαι@vifp2s καί@b τις@rpnms φείδομαι@vifm3s ὡς@cs ὁ@dnms προφήτης@nnmsc ἐρῶ@vira3s ἐπί@p σύ@rpdms τις@rpnms ἀνακάμπτω@vifa3s ἐπί@p σύ@rpams εἰς@p εἰρήνη@nafsc ὁράω@vppanms ὁ@damp ἀδελφός@nampc διά@p ὅς@rpamp χριστός@nnmsp ἀποθνήσκω@viaa3s βλάπτω@vpapamp ἐπί@p ὁ@ddfs σός@andfs- φυγή@ndfsc"
"Drac.ep._2.3","δεῖ@vipa3s γάρ@b οἶδα@vnra-- σύ@rpacs καί@cs μή@b ἀμφιβάλλω@vnpa-- ὅτι@cs πρίν@cs μέν@b καθίστημι@vsap2s σεαυτοῦ@rpdms ζάω@viia2s καθίστημι@vpapnms δέ@b ὅς@rpdmp καθίστημι@viap2s καί@b πρίν@cs μέν@b λαμβάνω@vsaa2s ὁ@dafs ὁ@dgfs ἐπισκοπή@ngfsc χάρις@nafsc οὐδείς@rpnms γιγνώσκω@viia3s σύ@rpacs γίγνομαι@vpamams δέ@b λοιπός@anans- ὁ@dnmp λαός@nnmpc προσδοκάω@vipa3p φέρω@vppaams τροφή@nafsc αὐτός@rpdmp ὁ@dafs ἐκ@p ὁ@dgfp γραφή@ngfpc διδασκαλία@nafsc ὅταν@cs τοίνυν@b ὁ@dnmp προσδοκάω@vppanmp λιμώσσω@vspa3p σύ@rpnms δέ@b σεαυτοῦ@rpams μόνος@anams- τρέφω@vspa2s καί@cs ἔρχομαι@vsaa3s ὁ@dnms κύριος@nnmsc ἐγώ@rpgcp ἰησοῦς@nnmsp χριστός@nnmsp ἐγώ@rpnmp τε@cs αὐτός@rpdms παραστάζω@vsaa1p ποῖος@anafs- ἔχω@voaa2s ἀπολογία@nafsc ὁράω@vppagms αὐτός@rpgms ὁ@danp ἴδιος@ananp- πρόβατον@nanpc λιμώσσω@vppaams εἰ@cs μέν@b γάρ@b μή@b λαμβάνω@vila2s ὁ@danp τάλαντον@nanpc οὐ@b ἄν@b μέμφομαι@viam3s σύ@rpams λαμβάνω@vpaaams δέ@b καί@cs χόω@vpaaams καί@cs κρύπτω@vpaaams μέμφομαι@voam3s ’@voam3s ἄν@b εἰκότως@b λέγω3@vppanms ἐκεῖνος@ananp- ὁ@danp ῥῆμα@nanpc ὅς@rpnnp μή@b γίγνομαι@voam3s καί@b ἄν@b ἀκούω@vnaa-- ὁ@dafs σός@anafs- εὐλάβεια@nafsc δεῖ@viia3s σύ@rpacs βάλλω@vnaa-- ὁ@danp τάλαντον@nanpc ἐγώ@rpgcs ὁ@ddmp τραπεζίτης@ndmpc ἵνα@cs ἔρχομαι@vpaanms καί@b ἐγώ@rpnms παρά@p ἐκεῖνος@rpgmp ἀπαιτέω@vsaa1s"
"Drac.ep._3.1","παρακαλέω@vipa1s φείδομαι@vnaa-- σεαυτοῦ@rpgms καί@cs ἐγώ@rpgcp σεαυτοῦ@rpgms μέν@b ἵνα@cs μή@b κινδυνεύω@vsaa2s ἐγώ@rpgmp δέ@b ἵνα@cs μή@b λυπέω@vspa1p ἐπί@p σύ@rpdms φροντίζω@vmpa2s ὁ@dgfs ἐκκλησία@ngfsc ἵνα@cs μή@b διά@p σύ@rpacs πολύς@annmp- ὁ@dgmp μικρός@angmp- βλάπτω@vsaa3p καί@cs ὁ@dnmp ἄλλος@rpnmp δέ@b πρόφασις@nafsc λαμβάνω@vsaa3p εἰς@p ὁ@dans ἀναχωρέω@vnpa--"
"Drac.ep._3.2","εἰ@cs μέν@b οὖν@b ὁ@dams καιρός@namsc φοβέω@viap2s καί@cs καταπτήσσω@vpaanms οὗτος@rpans ποιέω@viaa2s οὐ@b ἀνδρικός@annns- ὁ@dnns φρόνημα@nnnsc δεῖ@viia3s γάρ@b ὁ@dams κατά@p χριστός@namsp ζῆλος@namsc ἐν@p ὁ@ddnp τοιοῦτος@rpdnp ἐπιδείκνυμι@vnpe-- καί@b μᾶλλον@b ἐν@p ὁ@ddfp περίστασις@ndfpc παρρησιάζομαι@vnpe-- λέγω3@vnpa-- τε@cs ἐν@p οὗτος@rpdnp πᾶς@andnp- ὑπερνικάω@vipa1p καί@cs μάλιστα@b ὅτι@cs οὐ@b πρέπω@vipa3s ὁ@ddms καιρός@ndmsc δουλεύω@vnpa-- ἀλλά@cs ὁ@ddms κύριος@ndmsc"
"Drac.ep._3.3","εἰ@cs δέ@b ὁ@dgfp ἐκκλησία@ngfpc ὁ@dnfs διάταξις@nnfsc οὐ@b ἀρέσκω@vipa3s σύ@rpdms οὐ@b δέ@cs νομίζω@vipa2s ὁ@dans ὁ@dgfs ἐπισκοπή@ngfsc λειτούργημα@nansc μισθός@namsc ἔχω@vnpa-- ἀλλά@cs καί@b καταφρονέω@vnpa-- ὁ@dgms οὗτος@rpanp διατάσσω@vpaegms σωτήρ@ngmsc ποιέω@vira2s σεαυτοῦ@rpams παρακαλέω@vifa1s μή@b τοιοῦτος@rpanp λογίζομαι@vmpe2s μη@b δέ@cs ἀνέχω@vmpe2s ὁ@dgmp οὗτος@rpanp συμβουλεύω@vppagmp οὐ@b γάρ@b ἄξιος@annnp- δρακόντιον@ngmsp οὗτος@rpnnp ὅς@rpanp γάρ@b ὁ@dnms κύριος@nnmsc διά@p ὁ@dgmp ἀπόστολος@ngmpc μορφόω@vira3s οὗτος@rpnnp καλός@annnp- καί@cs βέβαιος@b μένω@vipa3s ὁ@dnfs δέ@b ὁ@dgmp ἀδελφός@ngmpc δειλία@nnfsc παύω@vifm3s"
"Drac.ep._4.1","εἰ@cs γάρ@b ὁ@dams αὐτός@anams- νόος@namsc ἔχω@viia3p πᾶς@annmp- οἷος@anams- νῦν@b ἔχω@vipa3p ὁ@dnmp συμβουλεύω@vppanmp σύ@rpdms πῶς@b ἄν@b γίγνομαι@viam2s σύ@rpn-s χριστιανός@nnmsp ἐπίσκοπος@vppanms μή@b εἰμί@vppagmp ἐάν@cs δέ@b καί@b ὁ@dnmp μετά@p ἐγώ@rpamp ἀναλαμβάνω@vsaa3p ὁ@dams τοιοῦτος@anams- νόος@namsc πῶς@b ἄν@b συνίστημι@vnaa-- δύναμαι@vifm3p ὁ@dnfp ἐκκλησία@nnfpc ἤ1@cs νομίζω@vipa3p ὁ@dnmp συμβουλεύω@vppanmp σύ@rpdcs μηδείς@rpans λαμβάνω@vnra-- σύ@rpacs ὅτι@cs καταφρονέω@vipa3p ἀλλά@cs καί@b οὗτος@rpnns ψευδής@b"
