"location","text"
"Apol.Palam._1","ὁ@dnfs μέν@b κατηγορία@nnfsc καί@cs ὁ@dnfs ἀπολογία@nnfsc κρίσις@nnfsc οὐ@b περί@p θάνατος@ngmsc γίγνομαι@vipe3s θάνατος@namsc μέν@b γάρ@b ὁ@dnfs φύσις@nnfsc φανερός@andfs- ὁ@ddfs ψῆφος@ndfsc πᾶς@angmp- καταψηφίζομαι@viam3s ὁ@dgmp θνητός@angmp- ᾗπερ@andfs- ἡμέρα@ndfsc τις@rpnfs γίγνομαι@viam3s περί@p δέ@b ὁ@dgfs ἀτιμία@ngfsc καί@cs ὁ@dgfs τιμή@ngfsc ὁ@dnms κίνδυνος@annms- εἰμί@vipa3s πότερος@ananp- ἐγώ@rpams χρή@vipa3s δίκαιος@b ἀποθνήσκω@vnaa-- ἤ1@cs μετά@p ὄνειδος@ngmpc μέγας@angmps καί@cs ὁ@dgfs αἰσχρός@angfss αἰτία@ngfsc βίαιος@b ἀποθνήσκω@vnaa--"
"Apol.Palam._2","δισσός@angnp- δέ@b οὗτος@rpgnp εἰμί@vppagnp ὁ@dgms μέν@b σύ@rpnmp ὅλος@angms- κρατέω@vipa2p ὁ@dgms δέ@cs ἐγώ@rpnms ὁ@dgfs μέν@b δίκη@ngfsc ἐγώ@rpnms ὁ@dgfs δέ@cs βία@ngfsc σύ@rpnmp ἀποκτείνω@vnaa-- μέν@b γάρ@b ἐγώ@rpacs δύναμαι@vifm2p βούλομαι@vppenmp ῥᾴδιος@b κρατέω@vipa2p γάρ@b καί@b οὗτος@rpgnp ὅς@rpgnp οὐδείς@rpans ἐγώ@rpnms τυγχάνω@vipa1s κρατέω@vppanms"
"Apol.Palam._3","εἰ@cs μέν@b οὖν@b ὁ@dnms κατήγορος@annms- ὀδυσσεύς@nnmsp ἤ1@b σαφής@b ἐπίσταμαι@vppenms προδίδωμι@vppaams ἐγώ@rpams ὁ@dafs ἑλλάς@nafsp ὁ@ddmp βάρβαρος@ndmpc ἤ1@cs δοξάζω@vppanms οὕτως@b οὗτος@rpanp ἔχω@vnpa-- ποιέω@viie3s ὁ@dafs κατηγορία@nafsc διά@p εὔνοια@nafsc ὁ@dgfs ἑλλάς@ngfsp ἄριστος@annms- ἄν@b εἰμί@viia3s ὁ@dnms ἀνήρ@nnmsc πῶς@b γάρ@b οὐ@b ὅς@dnms γε@b σώζω@vppanms πατρίς@nafsc τοκεύς@nampc ὁ@dafs πᾶς@anafs- ἑλλάς@nafsp ἔτι@b δέ@cs πρός@p οὗτος@rpdnp ὁ@dams ἀδικέω@vppaams τιμωρέω@vppenms εἰ@cs δέ@b φθόνος@ndmsc καί@b κακουργία@ndfsc καί@cs πανουργία@ndfsc συντίθημι@viaa3s οὗτος@anafs- ὁ@dafs αἰτία@nafsc ὥσπερ@cs διά@p ἐκεῖνος@rpanp κράτιστος@annmss ἄν@b εἰμί@viia3s ἀνήρ@nnmsc οὕτως@b διά@p οὗτος@rpanp κακός@annmss ἀνήρ@nnmsc"
"Apol.Palam._4","περί@p οὗτος@rpgnp δέ@b λέγω3@vppanms πόθεν@b ἄρχω@vsam1s τίς@rpans δέ@b πρῶτος@anans- εἶπον@vsaa1s ποῖ@b δέ@b ὁ@dgfs ἀπολογία@ngfsc τρέπω@vsam1s αἰτία@annfs- γάρ@b ἀνεπίδεικτος@annfs- ἔκπληξις@nafsc ἐμφανής@anafs- ἐμποιέω@vipa3s διά@p δέ@cs ὁ@dafs ἔκπληξις@nafsc ἀπορέω@vnpa-- ἀνάγκη@nnfsc ὁ@ddms λόγος@ndmsc ἄν@cs μή@b τις@rpans παρά@p αὐτός@angfs- ὁ@dgfs ἀλήθεια@ngfsc καί@cs ὁ@dgfs πάρειμι@vppagfs ἀνάγκη@ngfsc μάθως@vsaa1s διδάσκαλος@ngmpc ἐπικίνδυνος@angmpc ἤ1@cs χρήσιμος@angmpc τυγχάνω@vpaanms"
"Apol.Palam._5","ὅτι@cs μέν@b οὖν@b οὐ@b σαφής@b οἶδα@vpranms ὁ@dnms κατήγορος@annms- κατηγορέω@vipa3s ἐγώ@rpgms σαφής@b οἶδα@vira1s σύνοιδα@vira1s γάρ@b ἐμαυτοῦ@rpdms σαφής@b οὐδείς@rpans τοιοῦτος@rpans ποιέω@vpranms οὐδέ@b ἔοικα@vira3s ὅπως@cs ἄν@b οἶδα@vora3s τις@rpnms εἰμί@vnpa-- ὁ@dans μή@b γίγνομαι@vpamans εἰ@cs δέ@b οἴομαι@vppenms οὕτως@b οὗτος@rpanp ἔχω@vnpa-- ποιέω@viie3s ὁ@dafs κατηγορία@nafsc οὐ@b ἀληθής@ananp- λέγω3@vnpa-- διά@p δισσός@angmp- σύ@rpdmp ἐπιδείκνυμι@vifa1s τρόπος@ngmpc οὐ@b τε@cs γάρ@b βούλομαι@vpapnms δύναμαι@viie1s ἄν@b οὐ@b τε@cs δύναμαι@vppenms βούλομαι@viap1s ἔργον@ndnpc ἐπιχειρέω@vnpa-- τοιοῦτος@andnp-"
"Apol.Palam._6","ἐπί@p οὗτος@anams- δέ@b ὁ@dams λόγος@namsc εἶμι@vipa1s πρῶτος@anans- ὡς@cs ἀδύνατος@annms- εἰμί@vipa1s οὗτος@rpans πράσσω@vnpa-- δεῖ@viia3s γάρ@b τις@anafs- πρῶτος@anans- ἀρχή@nafsc γίγνομαι@vnam-- ὁ@dgfs προδοσία@ngfsc ὁ@dnfs δέ@cs ἀρχή@nnfsc λόγος@nnmsc ἄν@b εἰμί@vopa3s πρό@p γάρ@b ὁ@dgnp μέλλω@vppagnp ἔργον@ngnpc ἀνάγκη@nnfsc λόγος@nampc γίγνομαι@vnpe-- πρότερος@anans- λόγος@nnmpc δέ@b πῶς@b ἄν@b γίγνομαι@voam3p μή@b συνουσία@ngfsc τις@angfs- γίγνομαι@vpamgfs συνουσία@nnfsc δέ@b τις@anams- τρόπος@namsc γίγνομαι@voam3s ἄν@b μήτε@b ἐκεῖνος@rpgms πρός@p ἐγώ@rpams πέμπω@vpaagms μή@b τε@cs τις@rpgms παρά@p ἐγώ@rpgms πρός@p ἐκεῖνος@rpams ἔρχομαι@vpaagms οὐ@b δέ@cs γάρ@b παραγγελία@nnfsc διά@p γράμμα@ngnpc ἀφικνέομαι@voam3s ἄν@b ἄνευ@p ὁ@dgns φέρω@vppagms"
"Apol.Palam._7","ἀλλά@cs δή@b οὗτος@rpnns ὁ@ddms λόγος@ndmsc δυνατός@annns- γίγνομαι@vmam3s καί@b δή@b τοίνυν@b σύνειμι@vipa1s καί@cs σύνειμι@vipa3s καί@b ἐκεῖνος@rpnms ἐγώ@rpdms καί@cs ἐκεῖνος@rpdms ἐγώ@rpnms τις@rpacs τρόπος@namsc τις@rpdcs τις@rpnms εἰμί@vppanms ἕλλην@nafsp βάρβαρος@andms- πῶς@b ἀκούω@vppanms καί@cs λέγω3@vppanms πότερος@ananp- μόνος@annms- μόνος@andms- ἀλλά@b ἀγνοέω@vifa1p ὁ@damp ἀλλήλων@rpgmp λόγος@nampc ἀλλά@b μετά@p ἑρμηνεύς@ngmsc τρίτος@annms- ἄρα@x μάρτυς@nnmsc γίγνομαι@vipe3s ὁ@dgmp κρύπτω@vnpe-- δέω2@vppegmp"
"Apol.Palam._8","ἀλλά@cs δή@b καί@b οὗτος@rpnns γίγνομαι@vmam3s καίπερ@b οὐ@b γίγνομαι@vpamans δεῖ@viia3s δή@b ἐγώ@rpdms ἐπί@p οὗτος@rpdnp πίστις@nafsc δίδωμι@vnaa-- καί@cs δέχομαι@vnam-- τις@rpnfs οὖν@b ἄν@b εἰμί@viia3s ὁ@dnfs πίστις@nnfsc πότερον@anans- ὅρκος@nnmsc τις@rpnms οὖν@b ἐγώ@rpdms ὁ@ddms προδότης@ndmsc πιστεύω@vnpa-- μέλλω@viia3s ἀλλά@b ὅμηρος@annmp- τις@rpnmp οἷος@rpans ἐγώ@rpnms ὁ@dams ἀδελφός@namsc δίδωμι@viaa1s ἄν@b οὐ@b γάρ@b ἔχω@viia1s ἄλλος@rpams ὁ@dnms δέ@b βάρβαρος@nnmsc ὁ@dgmp υἱός@ngmpc τις@rpams πιστός2@annnps γάρ@b ἄν@b εἰμί@viia3s οὕτως@b ἐγώ@rpdms τε@b παρά@p ἐκεῖνος@rpgms ἐκεῖνος@rpdms τε@cs παρά@p ἐγώ@rpgms οὗτος@rpnnp δέ@b γίγνομαι@vppennp πᾶς@andmp- σύ@rpdmp ἄν@b εἰμί@viia3s φανερός@annnp-"
"Apol.Palam._9","φημί@ndfsp τις@rpnms ὡς@cs χρῆμα@ndnpc ὁ@dafs πίστις@nafsc ποιέω@vipe1p ἐκεῖνος@rpnms μέν@b δίδωμι@vppanms ἐγώ@rpnms δέ@x λαμβάνω@vppanms πότερον@b οὖν@b ὀλίγος@andmp- ἀλλά@b οὐ@b ἔοικα@vpranns ἀντί@p μέγας@angnp- ὑπούργημα@ngnpc ὀλίγος@ananp- χρῆμα@nanpc λαμβάνω@vnpa-- ἀλλά@b πολύς@annnp- τις@rpncs οὖν@b ἄν@b εἰμί@viia3s ὁ@dnfs κομιδή@nnfsc πόσος@annmp- δέ@b ἄν@b κομίζω@viaa3p εἷς@ ἤ1@cs πολύς@annmp- πολύς@angmp- μέν@b γάρ@b κομίζω@vppagmp πολύς@annmp- ἄν@b εἰμί@viia3p ὁ@dnmp μάρτυς@nnmpc ὁ@dgfs ἐπιβουλή@ngfsc εἷς@ngmsc δέ@cs κομίζω@vppagms οὐ@b ἄν@b πολύς@annns- τις@rpnns ὁ@dnns φέρω@vppenns εἰμί@viia3s"
"Apol.Palam._10","πότερος@ananp- δέ@b κομίζω@viaa3s ἡμέρα@ngfsc ἤ1@cs νύξ@ngfsc ἀλλά@b πολύς@annfp- καί@cs πυκνός@annfp- φυλακή@nnfpc διά@p ὅς@rpgfp οὐ@b εἰμί@vipa3s λανθάνω@vnaa-- ἀλλά@b ἡμέρα@ngfsc ἀλλά@cs γε@b ὁ@dnns φάος@nnnsc πολεμέω@vipa3s ὁ@ddnp τοιοῦτος@rpdnp εἰμί@b ἐγώ@rpnms δέ@x ἐξέρχομαι@vpaanms δέχομαι@viam1s ἤ1@cs ἐκεῖνος@annms- ὁ@dnms φέρω@vppanms εἰσέρχομαι@viaa3s ἀμφότερος@annnp- γάρ@x ἄπορος@annnp- λαμβάνω@vpaanms δέ@b δή@b πῶς@b ἄν@b κρύπτω@viaa1s καί@b ὁ@damp ἔνδον@b καί@cs ὁ@damp ἔξω@b ποῦ@b δέ@x ἄν@x τίθημι@viaa1s πῶς@b δέ@b ἄν@b φυλάσσω@viaa1s χράομαι@vppenms δέ@b ἄν@b φανερός@annms- γίγνομαι@viam1s μή@b χράομαι@vppenms δέ@b τίς@rpans ἄν@b ὠφελέω@viie1s ἀπό@p αὐτός@rpgnp"
