"location","text"
"Od._1.1","ἀνήρ@namsc ἐγώ@rpdms ἐνέπω@vmpa2s μοῦσα@nvfsc πολύτροπος@anams- ὅς@rpnms μάλα@b πολύς@b"
"Od._1.2","πλάζω@viap3s ἐπεί@cs τροία@ngfsp ἱερόν@anans- πτολίεθρον@nansc πέρθω@viaa3s"
"Od._1.3","πολύς@angmp- δέ@x ἄνθρωπος@ngmpc εἶδον@viaa3s ἄστυ@nanpc καί@cs νόος@namsc γιγνώσκω@viaa3s"
"Od._1.4","πολύς@ananp- δέ@x ὅς@rpnms γε@x ἐν@p πόντος@ndmsc πάσχω@viaa3s ἄλγος@nanpc ὅς@anams- κατά@p θυμός@namsc"
"Od._1.5","ἄρνυμαι@vppenms ὅς@rpafs τε@x ψυχή@nafsc καί@cs νόστος@namsc ἑταῖρος@ngmpc"
"Od._1.6","ἀλλά@b οὐ@b δέ@x ὡς@b ἑταῖρος@nampc ῥύομαι@via-3s ἵημι@vpp-nms πέρ@x"
"Od._1.7","αὐτός@angmp- γάρ@x σφέτερος@andfp- ἀτασθαλία@ndfpc ὄλλυμι@via-3p"
"Od._1.8","νήπιος@annmp- ὅς@rpnmp κατά@p βοῦς@nafpc ὑπερίων@ngmsp ἠέλιος@ngmsp"
"Od._1.9","ἐσθίω@viia3p ἀτάρ@x ὁ@rpnms ὁ@rpdmp ἀφαιρέω@via-3s νόστιμος@anans- ἦμαρ@nansc"
"Od._1.10","ὁ@rpgnp ἁμόθεν@b γε@x θεά@nvfsc θυγάτηρ@nvfsc ζεύς@ngmsp εἶπον@vmaa2s καί@b ἐγώ@rpdmp"
"Od._1.11","ἔνθα@b ἄλλος@annmp- μέν@x πᾶς@annmp- ὅσος@annmp- φεύγω@viaa3p αἰπύς@anams- ὄλεθρος@namsc"
"Od._1.12","οἴκοι@b εἰμί@viia3p πόλεμος@namsc τε@x φεύγω@vpranmp ἠδέ@cs θάλασσα@nafsc"
"Od._1.13","ὁ@rpams δέ@x οἶος@anams- νόστος@ngmsc χράω@vpreams ἠδέ@cs γυνή@ngfsc"
"Od._1.14","νύμφη@nnfsc πότνια@nnfsc ἐρύκω@viia3s καλυψώ@nnfsp δῖος@annfs- θεά@ngfpc"
