"location","text"
"Lys. 20_1","οὐ@b ἐγώ@rpdms δοκέω@vipa3s χρή@vnpa-- ὀργίζω@vnpe-- σύ@rpamp ὁ@ddns ὄνομα@ndnsc ὁ@ddns ὁ@dgmp τετρακόσιοι@angmp- ἀλλά@cs ὁ@ddnp ἔργον@ndnpc ἔνιοι@angnp- ὁ@dnmp μέν@b γάρ@b ἐπιβουλεύω@vpaanmp εἰμί@viia3p αὐτός@rpgmp ὁ@dnmp δέ@cs ἵνα@cs μή@b τε@b ὁ@dafs πόλις@nafsc μηδείς@rpans κακός@anans- ἐργάζομαι@voam3p μή@b τε@cs σύ@rpgmp μηδείς@rpams ἀλλά@cs εὔνους@annmp- εἰμί@vppanmp εἰσέρχομαι@viaa3p εἰς@p ὁ@dans βουλευτήριον@nansc ὅς@rpgmp εἷς@nnmsc εἰμί@vppanms οὗτος@annms- τυγχάνω@vipa3s πολύστρατος@nnmsp"
"Lys. 20_2","οὗτος@rpnms γάρ@b αἱρέω@viap3s μέν@b ὑπό@p ὁ@dgmp φυλέτης@ngmpc ὡς@b χρηστός@annms- εἰμί@vppanms ἀνήρ@nnmsc καί@b περί@p ὁ@damp δημότης@nampc καί@cs περί@p ὁ@dans πλῆθος@nansc ὁ@dans ὑμέτερος@anans- κατηγορέω@vipa3p δέ@b αὐτός@rpgms ὡς@cs οὐ@b εὔνους@annms- εἰμί@viia3s ὁ@ddns πλῆθος@ndnsc ὁ@ddns ὑμέτερος@andns- αἱρέω@vpapnms ὑπό@p ὁ@dgmp φυλέτης@ngmpc ὅς@rpnmp ἄριστος@b ἄν@b διαγιγνώσκω@voaa3p περί@p σφεῖς@rpgmp αὐτός@angmp- ὁποῖος@annmp- τις@rpnmp εἰμί@vipa3p"
"Lys. 20_3","οὗτος@rpnms δέ@b τις@angfs- ἄν@b ἕνεκα@p ὀλιγαρχία@ngfsc ἐπιθυμέω@viaa3s πότερον@b ὡς@cs ἡλικία@nafsc ἔχω@viia3s λέγω3@vppanms τις@rpans διαπράσσω@vnpe-- παρά@p σύ@rpdmp ἤ1@cs ὁ@ddns σῶμα@ndnsc πιστεύω@vppanms ἵνα@cs ὑβρίζω@vopa3s εἰς@p ὁ@dgnp ὑμέτερος@angnp- τις@rpams ἀλλά@b ὁράω@vmpa2p αὐτός@rpgms ὁ@dafs ἡλικία@nafsc ὅς@rpdfs καί@b ὁ@damp ἄλλος@rpamp ἱκανός@annms- εἰμί@vipa3s ἀποτρέπω@vnpa-- οὗτος@rpgnp"
"Lys. 20_4","ὅστις@rpnms μέν@b οὖν@b ἄτιμος@annms- εἰμί@vppanms κακός@anans- τις@rpans ἐργάζομαι@vpamnms ἐν@p ὁ@ddms πρόσθεν@b χρόνος@ndmsc ἕτερος@anafp- πολιτεία@nafpc ἐπιθυμέω@viaa3s διά@p ὁ@danp πρόσθεν@b ἁμάρτημα@nanpc ἑαυτοῦ@rpgms ἕνεκα@p ἄν@b πράσσω@viia3s οὗτος@rpdms δέ@b τοιοῦτος@annns- οὐδείς@rpnns ἁμαρτάνω@vile3s ὥστε@cs ἑαυτοῦ@rpgms ἕνεκα@p μισέω@vnpa-- ὁ@dans πλῆθος@nansc ὁ@dans ὑμέτερος@anans- ἤ1@cs ὁ@dgmp παῖς@ngmpc ὁ@dnms μέν@b γάρ@b ἐν@p σικελία@ndfsp εἰμί@viia3s ὁ@dnmp δέ@cs ἐν@p βοιωτός@ndmpp ὥστε@cs μη@b δέ@b οὗτος@rpgnp ἕνεκα@p ἕτερος@angfs- πολιτεία@ngfsc ἐπιθυμέω@vnaa--"
"Lys. 20_5","καί@b κατηγορέω@vipa3p μέν@b αὐτός@rpgms ὡς@cs πολύς@anafp- ἀρχή@nafpc ἄρχω@viaa3s ἀποδείκνυμι@vnaa-- δέ@cs οὐδείς@rpnms οἷος@annms- τε@b εἰμί@vipa3s ὡς@cs οὐ@b καλός@b ἄρχω@viaa3s ἐγώ@rpnms δέ@b ἡγέομαι@vipm1s οὐ@b οὗτος@rpamp ἀδικέω@vnpa-- ἐν@p ὁ@ddnp πρᾶγμα@ndnpc ἐκεῖνος@andnp- ἀλλά@cs εἰ@cs τις@rpnms ὀλίγος@anafp- ἄρχω@vpaanms ἀρχή@nafpc μή@b ὁ@danp ἄριστος@ananps ἄρχω@viaa3s ὁ@ddfs πόλις@ndfsc οὐ@b γάρ@b ὁ@dnmp καλός@b ἄρχω@vppanmp πρ@b ἀντιδίδωμι@viia3p ὁ@dafs πόλις@nafsc"
"Lys. 20_6","ἀλλά@cs ὁ@dnmp μή@b δίκαιος@b οὗτος@rpnms δέ@b πρῶτος@anans- μέν@b ἄρχω@vpaanms ἐν@p ὠρωπός@ndmsp οὐ@b τε@b προδίδωμι@viaa3s οὐ@b τε@cs ἕτερος@anafs- πολιτεία@nafsc καθίστημι@viaa3s ὁ@dgmp ἄλλος@rpgmp ἅπας@angmp- ὅσος@annmp- ἄρχω@viia3p καταπροδίδωμι@vpaagmp ὁ@danp πρᾶγμα@nanpc ὁ@dnmp δέ@b οὐ@b ὑπομένω@viaa3p καταγιγνώσκω@vpaanmp σφεῖς@rpgmp αὐτός@angmp- ἀδικέω@vnpa-- ὁ@dnms δέ@b ἡγέομαι@vppmnms μηδείς@rpans ἀδικέω@vnra-- δίκη@nafsc δίδωμι@vipa3s"
"Lys. 20_7","καί@b ὁ@damp μέν@b ἀδικέω@vppaamp ὁ@dnmp κατήγορος@annmp- ἐκκλέπτω@vipa3p ἀργύριον@nansc λαμβάνω@vppanmp παρά@p ὅς@rpgmp δέ@b ἄν@b μή@b κερδαίνω@vsaa3p ἀδικέω@vppaamp ἀποφαίνω@vipa3p καί@b ὁμοῖος@anafp- ὁ@dafp κατηγορία@nafpc ποιέω@vipe3p ὁ@dgmp τε@b εἶπον@vpaagmp γνώμη@nafsc τις@anafs- ἐν@p ὁ@ddfs βουλή@ndfsc καί@cs ὁ@dgmp μή@b οὗτος@rpnms δέ@b οὐ@b δέ@b γνώμη@nafsc οὐδείς@anafs- εἶπον@viaa3s περί@p ὁ@dgns ὑμέτερος@angns- πλῆθος@ngnsc"
"Lys. 20_8","ἐγώ@rpnms δέ@b ἡγέομαι@vipm1s ἄξιος@anamp- εἰμί@vnpa-- οὗτος@rpamp μηδείς@rpans πάσχω@vnpa-- ὑπό@p σύ@rpgmp κακός@anans- εἰ@cs σύ@rpdmp μέν@b εὔνους@annmp- εἰμί@viia3p ἐκεῖνος@rpdmp δέ@cs οὐ@b ἀπεχθάνομαι@viie3p ὁ@dgmp γάρ@b λέγω3@vppagmp ἐναντίος@ananp- ἐκεῖνος@rpdmp ὁ@dnmp μέν@b φεύγω@viia3p ὁ@dnmp δέ@cs ἀποθνῄσκω@viia3p ὥστε@cs εἰ@cs τις@rpnms καί@b βούλομαι@viie3s ἐναντιόομαι@vnpe-- ὑπέρ@p σύ@rpgmp ὁ@dnns δέος@nnnsc καί@cs ὁ@dnms φόνος@nnmsc ὁ@dgmp πάσχω@vpragmp ἀποτρέπω@viia3s πᾶς@anamp-"
"Lys. 20_9","ὥστε@b ὁ@dnmp πολύς@annmp- πᾶς@ananp- ἀπογιγνώσκω@viia3p αὐτός@rpgmp ὁ@damp μέν@b γάρ@b ἐξελαύνω@viia3p αὐτός@rpgmp ὁ@damp δέ@cs ἀποκτίνω@viaa3p ὅς@rpnmp δέ@b ἐκεῖνος@rpgmp μέλλω@viia3p ἀκροάομαι@vnpm-- καί@b μηδείς@rpans ἐπιβουλεύω@vnpa-- μη@b δέ@cs ἐξαγγέλλω@vnpa-- οὗτος@rpamp ἄν@b καθίστημι@viie3p ὥστε@b οὐ@b ἄν@b ῥᾴδιος@b μεθίστημι@viaa3s ἄν@b σύ@rpdmp ὁ@dnfs πολιτεία@nnfsc οὔκουν@b δίκαιος@annmp- εἰμί@vipa3p ὅς@rpgnp σύ@rpdmp εὔνους@annmp- εἰμί@viia3p"
"Lys. 20_10","οὗτος@rpgnp δίκη@nafsc δίδωμι@vnpa-- δεινός@annns- δέ@b ἐγώ@rpdms δοκέω@vipa3s εἰμί@vnpa-- εἰ@cs ὁ@ddmp εἶπον@vpaadmp περί@p ὁ@dans πλῆθος@nansc ὁ@dans ὑμέτερος@anans- μή@b ὁ@danp ἄριστος@ananp- ὁ@dnms μηδείς@rpans εἶπον@vpaanms ὁ@danp αὐτός@rpanp πάσχω@vifm3s καί@cs ἐν@p μέν@b ἑβδομήκοντα@an---- ἔτος@ndnpc οὐδείς@rpnns ἐξαμαρτάνω@viaa3s εἰς@p σύ@rpamp ἐν@p ὀκτώ@an---- δέ@cs ἡμέρα@ndfpc καί@b ὁ@dnmp μέν@b ὁ@dams βίος@namsc ἅπας@anams- πονηρός@annmp- εἰμί@vppanmp χρηστός@annmp- ἐν@p ὁ@ddns λόγιον@ndnsc γίγνομαι@vire3s πείθω@vpaanmp ὁ@damp κατήγορος@anamp- ὅς@dnmp δέ@cs ἀεί@b σύ@rpdmp χρηστός@annmp- εἰμί@viia3p οὗτος@rpnmp πονηρός@annmp-"
"Lys. 20_11","καίτοι@b ἐν@p γε@b ὁ@ddfp πρότερος@anans- κατηγορία@ndfpc ὁ@danp τε@b ἄλλος@rpanp κατηγορέω@viaa3p ψευδής@ananp- ὁ@dgms πατήρ@ngmsc καί@cs συγγενής@anams- φρύνιχος@namsp αὐτός@rpgms εἰμί@vnpa-- φημί@viaa3p καίτοι@b εἰ@cs τις@rpnms βούλομαι@vipe3s ἐν@p ὁ@ddms λόγος@ndmsc ὁ@ddms ἐμός@andms- μαρτυρέω@vmaa3s ὡς@b ἀναγκαῖος@anams- εἰμί@vppaams φρύνιχος@ndmsp ἀλλά@b γάρ@x ψευδής@ananp- κατηγορέω@viia1s ἀλλά@b μήν@b οὐ@b δέ@b ἐκ@p παιδεία@ngfsc φίλος@annms- εἰμί@viia3s αὐτός@rpdms ὁ@dnms μέν@b γάρ@b ἐν@p ἀγρός@ndmsc πένης@annms- εἰμί@vppanms ποιμαίνω@viia3s ὁ@dnms δέ@cs πατήρ@nnmsc ἐν@p ὁ@ddns ἄστυ@ndnsc παιδεύω@viie3s"
"Lys. 20_12","καί@b ἐπεί@cs ἀνήρ@nnmsc γίγνομαι@viam3s ὁ@dnms μέν@b γεωργέω@viia3s ὁ@dnms δέ@cs ἔρχομαι@vpaanms εἰς@p ὁ@dans ἄστυ@nvnsc συκοφαντέω@viia3s ὥστε@cs μηδείς@rpans ὁμολογέω@vnpa-- ὁ@ddms τρόπος@ndmsc ἀλλήλων@rpgmp καί@b ὅτε@cs ἐκτίνω@viia3s ὁ@ddns δημόσιος@andns- οὐ@b εἰσφέρω@viaa3s αὐτός@rpdms ὁ@dans ἀργύριον@nansc καίτοι@b ἐν@p ὁ@ddnp τοιοῦτος@rpdnp μάλιστα@b δηλόω@vipa3p ὅς@rpnmp ἄν@b φίλος@annmp- εἰμί@vspa3p εἰ@cs δέ@b εἰμί@viia3s δημότης@nnmsc οὐ@b δίκαιος@annms- διά@p οὗτος@rpans βλάπτω@vnpe-- εἰμί@vipa3s ὁ@dnms πατήρ@nnmsc"
"Lys. 20_13","εἰ@cs μή@b καί@b σύ@rpnmp ἀδικέω@vipa2p ὅτι@cs σύ@rpgmp εἰμί@vipa3s πολίτης@nnmsc πῶς@b δέ@b ἄν@b γίγνομαι@voam3s δημοτικός@annmsc ἤ1@cs ὅστις@rpnms σύ@rpgmp ψηφίζω@vpamgmp πεντακισχίλιοι@andmp- παραδίδωμι@vnaa-- ὁ@danp πρᾶγμα@nanpc καταλογεύς@vppanms εἰμί@rpgmp ἐνακισχίλιοι@anamp- καταλέγω@viaa3s ἵνα@cs μηδείς@rpnms αὐτός@rpdms διάφορος@annms- εἰμί@viia3s ὁ@dgmp δημότης@ngmpc ἀλλά@cs ἵνα@cs ὁ@dams μέν@b βούλομαι@vppeams ἐγγράφω@vopa3s εἰ@cs δέ@cs τις@rpdms μή@b οἷος@annns- τε@b εἰμί@vopa3s χαρίζω@vope3s καίτοι@b οὐ@b ὅς@rpnmp ἄν@b πλείων@anampc ὁ@damp πολίτης@nampc ποιέω@vspa3p οὗτος@rpnmp καταλύω@vipa3p ὁ@dams δῆμος@namsc ἀλλά@cs ὅς@rpnmp ἄν@b ἐκ@p πλείων@angmpc ἐλάσσων@annmpc οὗτος@rpnms δέ@b οὐ@b τε@b ὄμνυμι@vnaa-- ἐθέλω@viia3s οὐ@b τε@cs καταλέγω@vnpa--"
"Lys. 20_14","ἀλλά@cs αὐτός@rpams ἀναγκάζω@viia3p ἐπιβολή@nafpc ἐπιβάλλω@vppanmp καί@cs ζημιόω@vppanmp ἐπεί@cs δέ@b ἀναγκάζω@viap3s καί@cs ὄμνυμι@viaa3s ὁ@dams ὅρκος@namsc ὀκτώ@an---- ἡμέρα@nafpc εἰσέρχομαι@vpaanms εἰς@p ὁ@dans βουλευτήριον@nansc ἐκπλέω@viia3s εἰς@p ἐρέτρια@nafsp καί@b δοκέω@viia3s ἐκεῖ@b ὁ@dafs ψυχή@nafsc οὐ@b πονηρός@annms- εἰμί@vnpa-- ἐν@p ὁ@ddfp ναυμαχία@ndfpc καί@b τιτρώσκω@vprenms δεῦρο@b ἔρχομαι@viaa3s καί@cs ἤδη@b μεταπίπτω@viia3s ὁ@danp πρᾶγμα@nanpc καί@b οὗτος@rpnms μέν@b οὐ@b τε@b εἶπον@vpaanms γνώμη@nafsc οὐδείς@anafs- οὐ@b τε@cs πλέος@anansc ὀκτώ@an---- ἡμέρα@ngfpc ἔρχομαι@vpaanms εἰς@p ὁ@dans βουλευτήριον@nansc ὀφλισκάνω@viaa3s χρῆμα@nanpc τοσοῦτος@ananp- ὁ@dgmp δέ@b εἶπον@vpaagmp σύ@rpdmp ὁ@danp ἐναντίος@ananp- καί@cs διά@p τέλος@ngnsc ἐν@p ὁ@ddns βουλευτήριον@ndnsc εἰμί@vppagmp πολύς@annmp- ἀποφεύγω@vira3p"
"Lys. 20_15","καί@b οὐ@b φθονέω@vppanms οὗτος@rpdmp λέγω3@vipa1s ἀλλά@cs ἐγώ@rpamp ἐλεάω@vppanms ὁ@dnmp μέν@b γάρ@b δοκέω@vppanmp ἀδικέω@vnpa-- ἐξαιτέω@vprenmp εἰμί@vipa3p ὑπό@p ὁ@dgmp σύ@rpdmp πρόθυμος@angmp- ἐν@p ὁ@ddnp πρᾶγμα@ndnpc γίγνομαι@vpamgmp ὁ@dnmp δέ@cs ἀδικέω@vpranmp ἐκπρίω@vppenmp ὁ@damp κατήγορος@anamp- οὐ@b δέ@b δοκέω@viaa3p ἀδικέω@vnpa-- πῶς@b οὖν@b οὐ@b ἄν@b δεινός@ananp- πάσχω@vopa1p"
"Lys. 20_16","καί@b κατηγορέω@vipa3p μέν@b ὁ@dgmp τετρακόσιοι@angmp- ὅτι@cs εἰμί@viia3p κακός@annmp- καίτοι@b σύ@rpnmp αὐτός@annmp- πείθω@vpapnmp ὑπό@p οὗτος@rpgmp παραδίδωμι@viaa2p ὁ@ddmp πεντακισχίλιοι@andmp- καί@cs εἰ@cs αὐτός@rpnmp τοσοῦτος@annmp- εἰμί@vppanmp πείθω@viap2p εἷς@anams- ἕκαστος@anams- ὁ@dgmp τετρακόσιοι@angmp- οὐ@b χρή@viia3s πείθω@vnap-- ἀλλά@b οὐ@b οὗτος@rpnmp ἀδικέω@vipa3p ἀλλά@cs ὅς@dnmp σύ@rpamp ἐξαπατάω@viia3p καί@cs κακός@b ποιέω@viia3p οὗτος@rpnms δέ@b ἐν@p πολύς@andnp- δηλόω@vipa3s σύ@rpdmp εὐνοέω@vppanms καί@b ὅτι@cs εἰ@cs πέρ@b τις@rpans νεωτερίζω@vnpa-- βούλομαι@viie3s εἰς@p ὁ@dans ὑμέτερος@anans- πλῆθος@nansc οὐ@b ἄν@b ποτέ@b ἐν@p ὀκτώ@an---- ἡμέρα@ndfpc εἰσέρχομαι@vpaanms εἰς@p ὁ@dans βουλευτήριον@nansc"
"Lys. 20_17","οἴχομαι@viie3s ἐκπλέω@vppanms ἀλλά@b εἶπον@voaa3s ἄν@b τις@rpnms κερδαίνω@vnpa-- ἐπιθυμέω@vppanms ἐκπλέω@viaa3s ὥσπερ@cs ἔνιοι@annmp- ἁρπάζω@viia3p καί@cs φέρω@viia3p οὐδείς@rpnms τοίνυν@b ἄν@b εἶπον@voaa3s τις@rpans ὅπως@cs ὁ@dgnp ὑμέτερος@angnp- ἔχω@vipa3s ἀλλά@cs πᾶς@ananp- μᾶλλον@b κατηγορέω@vipa3p ἤ1@cs εἰς@p ὁ@dafs ἀρχή@nafsc καί@b ὁ@dnmp κατήγορος@nnmpc τότε@b μέν@b οὐδαμῇ@b εὔνους@annmp- εἰμί@vppanmp φαίνω@viie3p ὁ@ddms δῆμος@ndmsc οὐ@b δέ@cs βοηθέω@viia3p νῦν@b δέ@b ἡνίκα@cs αὐτός@annms- ἑαυτοῦ@rpdms εὔνους@annms- εἰμί@vipa3s ὁ@dnms δῆμος@nnmsc βοηθέω@vipa3p ὁ@ddns μέν@b ὄνομα@ndnsc σύ@rpdmp"
"Lys. 20_18","ὁ@ddns δέ@cs ἔργον@ndnsc σφεῖς@rpdmp αὐτός@andmp- καί@b μή@b θαυμάζω@vipa2p ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc ὅτι@cs τοσοῦτος@annnp- ὀφλισκάνω@viaa3s χρῆμα@nanpc ἐρῆμος@anams- γάρ@b αὐτός@rpams λαμβάνω@vpaanmp αὐτός@rpgms τε@b καί@cs ἐγώ@rpgmp κατηγορέω@vppanmp αἱρέω@viaa3p ὁ@ddms μέν@b γάρ@b οὐ@b δέ@b εἰ@cs τις@rpnms ἔχω@viia3s μαρτυρία@nafsc ἔχω@viia3s μαρτυρέω@vnpa-- διά@p ὁ@dans δέος@nansc ὁ@dans ὁ@dgmp κατήγορος@angmp- ὁ@ddmp δέ@cs καί@b ὁ@danp ψευδής@ananp- δείδω@vpranmp μαρτυρέω@viia3p ἦ@b δεινός@ananp- γε@b ἄν@b πάσχω@voaa1p ὦ@i ἀνήρ@nvmpc δικαστής@nvmpc"
"Lys. 20_19","εἰ@cs ὁ@damp μέν@b οὐ@b οἷος@anamp- τε@b εἰμί@vppaamp ἔξαρνος@anamp- εἰμί@vnpa-- μή@b οὐ@b χρῆμα@nanpc ἔχω@vnpa-- σύ@rpgmp οὗτος@rpamp μέν@b ἀφίημι@voaa2p ἀνήρ@ndmsc ἐξαιτέω@vppedms ἐγώ@rpdmp δέ@cs αὐτός@andmp- τε@b πρόθυμος@andmp- γίγνομαι@vpredmp περί@p ὁ@dans πλῆθος@nansc ὁ@dans ὑμέτερος@anans- καί@cs ὁ@dgms πατήρ@ngmsc οὐδείς@anans- σύ@rpamp ἀδικέω@vpragms οὐ@b χαρίζω@vifm2p καί@b εἰ@cs μέν@b ξένος@nnmsc τις@annms- ἔρχομαι@vpaanms σύ@rpamp ἤ1@b χρῆμα@nanpc αἰτέω@viia3s ἤ1@cs εὐεργέτης@nnmsc ἀναγράφω@vnap-- ἀξιόω@viia3s δίδωμι@viaa2p ἄν@b αὐτός@rpdms ἐγώ@rpdmp δέ@b οὐ@b δίδωμι@vifa2p ἐγώ@rpamp αὐτός@anamp- ἐπίτιμος@anamp- σύ@rpdmp γίγνομαι@vnam--"
"Lys. 20_20","εἰ@cs δέ@b τις@rpnmp κακόνοος@annmp- γίγνομαι@viam3p εἰς@p ὁ@danp ὑμέτερος@ananp- πρᾶγμα@nanpc ἤ1@cs γνώμη@nafsc μή@b ἐπιτήδειος@anafs- εἶπον@viaa3p οὐ@b ὁ@dnmp ἄπειμι1@vppanmp οὗτος@rpgnp αἴτιος@annmp- εἰμί@vipa3p ἐπεί@cs καί@b ὁ@damp πάρειμι1@vppaamp σύ@rpnmp ἀπολύω@viaa2p οὐ@b δέ@b γάρ@b εἰ@cs τις@rpnms ὁ@dgmp ἐνθάδε@b μή@b ὁ@danp ἄριστος@ananps λέγω3@vppanms πείθω@vipa3s σύ@rpamp οὐ@b σύ@rpnmp εἰμί@vipa2p αἴτιος@annmp-"
"Lys. 20_21","ἀλλά@cs ὁ@dnms ἐξαπατάω@vppanms σύ@rpamp ἐκεῖνος@rpnmp δέ@b σφεῖς@rpgmp αὐτός@angmp- προκαταγιγνώσκω@vpaanmp ἀδικέω@vnpa-- οἴχομαι@vipe3p ἵνα@cs μή@b δίδωμι@voaa3p δίκη@nafsc καί@b εἰ@cs τις@rpnmp ἄλλος@annmp- ἀδικέω@vipa3p ἥσσων@anansc μέν@b ἐκεῖνος@rpgmp ἀδικέω@vipa3p δέ@cs ὁ@dnns δέος@nnnsc αὐτός@rpamp ποιέω@vipa3s ὁ@dnns τε@b ὑμέτερος@annns- καί@cs ὁ@dnns ὁ@dgmp κατήγορος@angmp- μή@b ἐπιδημέω@vnpa-- ἀλλά@cs στρατεύω@vnpe-- ἵνα@cs ἤ1@b σύ@rpamp πρᾶος@anampc ποιέω@vspa3p ἤ1@cs οὗτος@rpamp πείθω@vspa3p"
"Lys. 20_22","οὗτος@rpnms δέ@b σύ@rpdmp δίκη@nafsc δίδωμι@vira3s οὐδείς@rpans σύ@rpamp ἀδικέω@vppanms εὐθύς2@b μετά@p ὁ@danp πρᾶγμα@nanpc ὅτε@cs σύ@rpnmp τε@b μάλιστα@b μιμνήσκω@vire2p ὁ@dgnp γίγνομαι@vpamgnp καί@cs οὗτος@rpnms ἐλέγχω@vnfp-- μέλλω@viia3s πιστεύω@vppanms ἑαυτοῦ@rpdms μηδείς@rpans ἁμαρτάνω@vnre-- ἀλλά@cs ἀγωνίζομαι@vnfm-- εὖ@b μετά@p ὁ@dgns δίκαιος@angns- ὡς@cs δέ@b εἰμί@viia3s δημοτικός@annms- ἐγώ@rpnms σύ@rpdmp ἀποδείκνυμι@vifa1s"
