"location","text"
"Alchem.fr._1","ιαμβλιχου@ngmsp καταβαφη@nnfsp ἅλς@ngfsp καππαδοκικός@angfs- δραχμή@nnfpc β@ κινναδάρεως@ngfsc ἰταλικός@angfs- γ°@ ἥμισυς@anans- ἀρσενικός@angns- γ°@ α@ χαλκίτεως@angfs- ὀπτός@ngfsc δρά@vipa3s ϛ@i σίδηρος@ngmsc σκόληος@nnmsc ὅς@rpnns εἰμί@vipa3s λεπίς@nnfpc ὤχρα@ngfsc γρ@nnfsc ϛ@i tινές@rpnmp δέ@x σιδηρόχαλκος@angfs- βάλλω@vipa3p ιβ@ ψάπιος@ngnsc γ°@nnfsc ἥμισυς@annns- ἰός@i γ°@i γ@b χρυσοκόλλης@annms- δρά@nnfsc ϛ@i κατμία@ngfsc θρακικός@angfs- γ°@ngfsc ἥμισυς@anans- λειοτριβέω@vpaanms ἴδιος@andfs- καί@cs ὁμοῦ@b μῖξις@vifa2s προσβάλλω@vmaa2s μανδραγόρας@ngmsc χυλός@namsc ἕως@cs γίγνομαι@vsam3s γλοιός@ngmsc πάχος@nnnsc καί@cs τρίβω@vmpa2s ἕως@cs ξηραίνω@vsap3s καί@cs προσβάλλω@vmaa2s αἷμα@nansc λαγῶς@ngmsc θαλάσσιος@angms- ἕως@cs γίγνομαι@vsam3s πάλιν@b γλοιός@ngmsc πάχος@nnnsc καί@b τίθημι@vmpa2s f@ 266@ v@vmpa2s ἐν@p κάλαμος@ndmsc ζάω@vppadms εἰς@p ὁ@dams τέταρτος@anams- κόνδυλος@namsc καί@cs φιμώω@vpaanms ἑρεῖος@andms- ῥάκκω@vmpa2s ἐάω@vmpa2s ἐπί@p ἡμέρα@nafpc ιδ@ καί@cs λαμβάνω@vpaanms εὑρίσκω@vifa2s σίδηρος@namsc οὗτος@anams- τρίβω@vmaa2s μετά@p οἶνος@ngmsc εὐώδης@angms- ἕως@cs γίγνομαι@vsam3s γλοιός@ngmsc πάχος@nnnsc καί@b ἔχω@viia3s ἐν@p κόγχος@ndmsc εἶτα@b χόω@vpaanms ὁ@dans ἴσος@anans- χρυσός@namsc καθαρός@anams- καί@cs ἐπιβάλλω@vmaa2s ὁ@danp ἐν@p ὁ@ddms κόγχος@ndmsc καί@cs χωνεύω@vmaa2s ἕως@cs καπνός@namsc μή@b ἰσχύω@vspa3s ποιέω@vspe2s δέ@x ὀσμή@nafsc θεῖος2@angms- καί@b ἐξαιρέω@vpaanms ψύγω@vmpa2s"
"Alchem.fr._2","εἶτα@b λειόω@vmaa2s καί@cs προσβάλλω@vmaa2s χολή@nafsc ἰχνεύμων@angms- ἤ1@cs ἀλώπηκος@ngfsc ἤ1@cs ἀλεκτρυών@angms- μελόπους@ngmsc καί@cs πύριτος@ngmsc τροχίσκος@namsc ξήρανον@viaa1s ἐν@p σκιά@ndfsc καί@cs λειόω@vpaanms κατεγγίζω@vmaa2s εἰς@p ὑέλινος@anans- ἄγγος@nansc καί@cs οὗτος@rpdms εἰς@p πυξίς@nafsc μόλυβδος@nansc ἤ1@cs κασσίτερος@nansc βάλλω@vppanms καταχώννυμι@vmaa2s εἰς@p ἱππεία@nafsc ἐπί@p ἡμέρα@nafpc ιε@viia3s καί@cs λαμβάνω@vpaanms ποιέω@vmpa2s οὕτως@b ἐπί@p μέν@b ὀξύς2@angfs- λαμβάνω@vpaanms ὁ@dgns φάρμακον@ngnsc τριόβολον@nansc ὁλκή@ngfsc καί@cs χολή@nafsc κάμηλος@ngmsc ὁ@dans ἴσος@anans- τρίβω@vmpa2s καί@cs δίδωμι@vmaa2s σήσαμον@ngfsc ὁ@dans μέγεθος@nansc ἐάν@cs δέ@b ἄλυπος@b κοσμέω@vnaa-- ἐν@p ἡμέρα@ndfpc ζ@ ἐάν@cs δέ@b ἐν@p ἡμέρα@ndfpc ι@ndfpc φακός@ngmsc ὁ@dans μέγεθος@nansc ἐπί@p δέ@b ὑποκεχύμένος@vpreams ἀνά@p παρακεντήσεις@ngfsc λειοτριβέω@vpaanms ἀπό@p ὁ@dgfs πυξίς@ngfsc μικρός@anans- μετά@p γάλα@ngnsc γυναικεῖος@angns- ἀρρενοτόκος@angns- ἐνχρίω@vppanms ἐπί@p ἡμέρα@nafpc ζ@ καί@b μή@b λούω@vppanms ἐπί@p ἡμέρα@nafpc μϛ@rpacs"
"Alchem.fr._3","ἐπί@p δέ@b καταφαλής@ngfsc βάλλω@vmaa2s κρόκος@ngmsc μίσις@ngfsc ὠμός@angms- χαλκάνθος@ngmsc κυάνεος@ngmsc ἐλυδρίον@angms- ἀνά@p α@ εἰς@p ὁ@dafs λίτρα@nafsc ὁ@dgms ἄργυρος@ngmsc ὅταν@cs διαγελάω@vsam2s εἶτα@b ὁ@dgns ἀναπροζυμίον@ngnsc ?@ ὁ@dgns ἀπό@p ὁ@dgfs πυξίς@ngfsc στατήρ@nampc γ@b ὁ@rpdms ὅδε@rpnfs γγγνώμη@nnfsc βʼ@x ἥμισυς@annns- ἐν@p δέ@b ἀλός@nafsc πᾶς@anams- ὁμοῦ@b μίγνυμι@vipe3s καί@cs ἐμπάζομαι@vifm3s ἕως@p ὅτε@b χορτάζω@vsap3s ὁ@dnms ἄργυρος@nnmsc καί@cs μηκέτι@b ποιέω@vspa3s σημεῖον@nnnsp δέ@b οὗτος@rpnns φυράω@vipe3s καί@cs πάλιν@b κάθημαι@vipe3s"
"Alchem.fr._4","f@n---c 267@ r@ ιαμβλιχου@ngmsp ποιησις@nnfsp λαμβάνω@vpaanms κυθάρα@nafsc καινός@anafs- τίθημι@vmaa2s ἐπί@p αὐτός@rpafs φιάλη@nafsc καί@cs βάλλω@vmaa2s ἐν@p ὁ@ddfs φιάλη@ndfsc ὑδράργυρος@ngnsc γ°@n---c α@ ἥμισυς@anans- χαλκός@ngmsc κασσίτερος@angns- καθαρός@angns- ῥερινίζω@vpregms γ°@ α@ ἥμισυς@anans- ἤ1@cs β@n---c καί@cs ἔλαιον@nansc ὀλίγος@anans- καί@cs ὑποκαίω@viia3s μέχρι@cs ἑνόω@b εἶτα@b λαμβάνω@vpaanms συλλειόω@vmaa2s αὐτός@rpdmp οὗτος@rpanp στυπτηρία@ngfsc σχιστός@angfs- γ°@nnfsc α@i ἥμισυς@anans- μυσίδης@ndfsc ὠμός@anans- γ°@nnfsc α@ ἥμισυς@anans- ἀρσένιος@anafs- γ°@ α@ ἥμισυς@anans- καί@cs βάλλω@vmaa2s εἰς@p λοπάς@nafsc καινός@anafs- καί@b ὕδωρ@nansc θεῖος2@angns- μετά@p κόμις@ngmsc ὀλίγος@angns- συλλειόω@vpaanms αὐτός@rpdmp καί@cs περιπηλόω@vpaanms ἀσφαλής@b ἕψω@vifa3s μαλθακός@andns- πῦρ@ndnsc μέχρι@cs εἰκάζω@vsaa2s συμπλέκω@vnap-- ὁ@dans εἶδος@nansc ἔπειτα@b αἴρω@vpaanms βρέχει@vmpa2s εἰς@p ὄξος@nampc ἅλμη@nafsc στερεός@anafs- ἐπί@p ἡμέρα@nafpc η ́@vmpa2s εἶτα@b ξηραίνω@vpaanms λειόω@vmaa2s καί@cs ἐπιβάλλω@vmaa2s θεῖος2@andns- ἔλαιον@ndnsc βαίνω@vpaadms ἵνα@cs κηρώδης@annfp- γίγνομαι@vsam3s καί@cs εὐθύς2@b πῆμαι@vifm3s ὡς@cs λίθος@nnmsc οὗτος@rpans πάλιν@b λειόω@vmaa2s ὅταν@cs ξηραίνω@vsap3s συμμίγνυμι@vppanms αὐτός@rpdms λίθος@ngmsc πύριτος@ngmsc γ°@ α@ ἥμισυς@anans- κατμία@angfs- ὀστράκινος@ngfsc ἐν@p δέ@b ἄλλος@rpdns κατμία@ngfsc ὀλυμπικός@angfs- ὅς@rpafs χράω@vipe3p ὁ@dnmp βαφεύς@nnmpc ὅς@rpafs καί@b πλακίτης@nafsc καλέω@vipa3p ὁμοῦ@b λειόω@vpaanms ἐπιβάλλω@vmaa2s ὁ@ddms ἄργυρος@ndmsc διαγελάω@vpaadms μετά@p ὅς@rpgns χορτάζω@vsap3s καί@cs ἀποπτύω@vifm2s καί@cs λαμβάνω@vpaanms ὁ@dgms ἄργυρος@ngmsc οὗτος@rpgns μέρος@nansc α@ χρυσός@ngmsc μέρος@nanpc γ@b καί@cs νεφέλη@ngfsc ὁ@dans διπλόος@anans- ποιέω@vmpa2s μάλαγμα@nansc καί@cs βάλλω@vmaa2s εἰς@p ὑέλεος@nansc ληκύθιον@anans- ὑποστόρεννυμι@vpaanms σινωπίς@ngfsc καί@cs χαλκάνθος@ngmsc ἐκ@p ἴσος@angns- ὁμοῦ@b λειόω@vpaanms καί@cs ποιέω@vmpa2s σύμφιμος@anans- ὀπτάω@nanpc νυχθήμερον@anams- καί@cs ἐξαιρέω@vpaanms τρίβω@vmpa2s μετά@p ἔλαιον@ngnsc ῥεφανῖνος@angns- καί@cs λιθάργυρος@ngfsc λευκός@angfs- καί@cs σφαιροποιέω@vpaanms κατασπάω@vmaa2s καί@cs οὕτως@b συγκρούω@anams- χρυσός@namsc εὑρίσκω@viia1s καίω@viia3s καί@cs εἰμί@vifm3s ὀρύσσω@vppanns"
"Alchem.fr._5","χρυσός@ngmsp ποιησις@nnmsp λαμβάνω@nnfsp χαλκός@namsc καθαρός@anams- ἐρυθρός@anams- ποιέω@vipa3s λαμνία@annfs- f@n---c 267@vnpa-- v@viia2s ἰσχνός@anvms- καί@cs ἐπιτίθημι@vmaa2s ἐπί@p ἄνθραξ@ngmpc πῦρ@ngnsc ὑποφύω@vmaa2s φυσητήρ@ndmpc καί@cs ἐμπάσσω@vmaa2s ἅλς@ngfsc ὁ@dans ἐρυθρός@anans- καί@cs κοινός@anans- εἶτα@b ὤχρα@ngfsc εἶτα@b ἅλς@nnmsc καί@cs στρέφω@vpaanms ὁ@dans λαμνίον@nansc ὁ@dans αὐτός@rpans ποιέω@vmpa2s καί@cs οὗτος@rpans ποιέω@vmpa2s πολλάκις@b ὡσεί@cs ἀρέσκω@vifa3s ὡς@cs καί@b διασκοπέω@vpapans ὁ@dans ἔργον@nansc φαίνω@vnap-- χρυσός@namsc ὁ@dafs γάρ@b χρεία@nafsc καί@b ἔσωθεν@b ἔχω@vipa3s"
"Alchem.fr._6","λαμβάνω@nnfsp οὖν@b οὗτος@rpgms ὁ@dgms χρυσός@ngmsc γράμμα@nansc α@ καί@cs ἄργυρος@ngnsc πρώτειος@ngnsc ἀραιόω@vppegns γράμμα@nanpc γ@ χώννυμι@viia3s καί@cs ποιέω@vmpa2s πέταλον@nanpc καί@cs χρίω@vmaa2s ὁ@dgns σίδηρος@ngmsc ὁ@dgms ἐκ@p ὁ@dgfs ἑβραϊκός@angfs- πρᾶξις@ngfsc γράμμα@nanpc βʼ@ ἄνω@b καί@cs κάτω@b καί@cs γίγνομαι@vipe3s ὡς@cs χρυσός@nnmsc μέλας@annms- καί@b πάλιν@b χωνεύω@vmaa2s οὗτος@rpans ποιέω@vmpa2s ἐκ@p τρίτος@angns- καί@cs εὑρίσκω@vipa2s χρυσός@namsc παροικέω@vppeams καί@cs βάλλω@vifa2s ὁ@dgfs ἀλήθεια@ngfsc γ°@n---c α@ καί@cs ὁ@dgns σῶμα@ngnsc μαγνησία@nafpc γ°@i α@i καί@b εἰμί@vifm3s εὑρίσκω@vppanns"
"Alchem.fr._7","χρυσός@ngmsp διπλωσις@nnfsp νεφέλη@nafsp ζέω@vmaa2s ἔλαιον@ndnsc ῥεφανῖνος@andns- εἶτα@b πήγνυμι@vmaa2s καί@cs λειόω@vmaa2s ἐν@p ὄξος@ndfsc καί@cs στυπτηρία@nafsc σχιστός@anafs- καί@cs ἅλς@vmaa2s ἐπί@p ἡμέρα@nafpc ζ@ καί@b γλυκαίνω@viaa2s ξήρανον@vmaa2s καί@cs ἔχω@vmpa2s καί@cs λαμβάνω@vpaanms κιννάβαρις@nafsc κινναβρίζω@vmaa2s ἔλαιον@ndnsc ῥεφανῖνος@andns- εἶτα@b πήγνυμι@vmaa2s εἰς@p ληκύνω@nanpc καί@cs ἀσφαλίζομαι@vpamnms τίθημι@vmaa2s ἐν@p χώστρια@ndfsc ὥρα@ngfsc ϛ@i καί@b πλύνω@vpaanms βάλλω@vmaa2s εἰς@p θυεία@nafsc καί@cs στυπτηρία@nafsc καί@cs ἅλς@nampc καί@cs τρίβω@vmpa2s ἐπί@p ἡμέρα@nafpc ζ@ καί@cs ἀποπλύνω@vpaanms ὕδωρ@ndnsc γλύκίζω@vmpa2s ξήρανον@vmaa2s καί@cs ἔχω@vmpa2s καί@cs λαμβάνω@vpaanms χρυσοκόλλας@nafsc οἰκοδοτέω@vmpa2s οὖρος@ndmsc βοῦς@ngmsc ἐπί@p ἡμέρα@nafpc ζ@ εἶτα@b πῦρ@ndnsc καταβαπτίζω@viia3s εἰς@p ἔλαιον@nansc ῥεφάνινος@anans- ἡμέρα@nafpc ζ@ ἤ1@cs η@ ζέννυμι@vmpa2s ἔλαιον@ndnsc ῥεφανῖνος@andns- καί@cs ἔχω@vmpa2s εἶτα@b λαμβάνω@vpaanms μυσίδης@namsc οἰκοδοτέω@ndmsc οὖρος@ndmsc ἄφθιτος@angms- ἐπί@p ἡμέρα@nafpc ζʼ@vmpa2s ἤ1@cs καί@b πλείων@anafpc ξηραίνω@vpaanms ἔχω@viia3s εἶτα@b λαμβάνω@vpaanms ἀρσένιος@nafsc λεῖος@vmpa2s καί@cs βρέχει@vmpa2s ὄξος@ndfsc πάλιν@b ἡμέρα@nafpc ζ@ καί@b ζέννυμι@vmpa2s ὁ@dams ζωμός@namsc ἐν@p ὅς@rpdms φθείρω@viap3s f@n---c 268@ r@ ἐπί@p πολύς@anans- εἶτα@b πλύνω@vpaanms καί@cs ἀποσειρόω@vpaanms αὐτός@rpgfs ὁ@dafs ἀχλύς@nafsc ξήρανον@viia1s εἶτα@b λαμβάνω@vpaanms οὖρος@namsc βοῦς@ngmsc μένω@viaa3p ἡμέρα@nafpc ζ@ '@ καί@cs πλύνω@nafpc ξήρανον@viia1s καί@cs ἔχω@viia3s εἶτα@b λαμβάνω@vpaanms χαλκάνθος@ngmsc μέρος@nansc α@ καί@cs θεῖος2@angns- ἄπυρος@ngnsc μέρος@nansc α@ σύνλειος@vmpe2s καί@cs ὀπτάω@nanpc ἐν@p χώστρια@ndfsc ἤ@cs ληκύθιον@ndnsc ἡμέρα@nafsc γ@ καί@cs ἔχω@vmpa2s"
"Alchem.fr._8","εἶτα@b οὕτως@b ποιέω@vmaa2s μίξις@nafsc ὁ@dgnp εἶδος@angmp- ἤ1@cs ὁ@dgfs νεφέλη@ngfsc γ°@ α@ κινναδάρεως@ngfsc γ°@ α@ χρυσοκόλλης@ngfsc γ°@ γ°@n---c β@ μίσις@ngfsc δρά@n---c ϛ@i γράμμα@nvnsc α@ τρίβω@vmpa2s ὁμοῦ@b μετά@p ὄξος@ngnsc ὀλίγος@angns- ποιέω@vmpa2s πηλώδης@nansc καί@cs ὀπτάω@vmpa2s ἐν@p κλιβάνος@vpaadms ἕως@cs διάπυρος@annns- γίγνομαι@vsam3s ὁ@dnns ἄγγος@nnnsc ἐπί@p πολύς@anans- καί@cs οὗτος@rpdms ὁ@ddms ὀπτάω@vpapdms μίγνυμι@vmaa2s ἀρσενικός@anafs- δρά@nafsc β@ σανδαράχη@nafsc δρά@vmpa2s β@ κόμμεως@annms- δρά@vmpa2s β@ ὁμοῦ@rpgcs λύω@vmpa2s ὕδωρ@ndnsc θεῖος2@andns- ὁ@ddns διά@p οὖρος@ngnsc ἡμέρα@nafpc ζ@ καί@cs ποιέω@vmpa2s γλοιώδης@anans- οὗτος@rpans χράομαι@vmpe2s καί@b οὗτος@rpdms χρίω@vmpa2s ὁ@dnnp πέταλον@nnnpc καί@cs ἀλλάσσω@vifp3s"
"Alchem.fr._9","ἐάν@cs δέ@b αὐτός@rpans ξηρίον@nansc ἐθέλω@vspa2s ἔχω@vnpa-- ξήρανον@viia3p καί@cs ὅτε@cs βούλομαι@vipe2s ἀνίημι@vmaa2s ὁ@ddns ὕδωρ@ndnsc ὁ@ddns διά@p οὖρος@ngmsc καί@cs θεῖος2@ngnsc καί@cs χρίω@vmpa2s ὁ@danp πέταλον@nanpc γίγνομαι@vpamanp διά@p ὁ@dgfs μῖξις@ngfsc ὁ@dgms χαλκός@ngmsc καί@cs ἄργυρος@ngmsc καί@cs χρυσός@ngmsc εἰμί@vipa3s δέ@x ὁ@nnfsc μίξις@nnfsc ὅδε@rpnfs ἄργυρος@ngmsc καθαρός@angms- μέρος@nnnsc α@rpnfs χαλκός@ngmsc νικαηνός@angms- πρώτειος@angms- μέρος@nnnsc ὁ@dnns ἥμισυς@annns- μερίζω@vmaa2s εἰς@p βʼ@ ὁ@dams χαλκός@namsc καί@cs ὁ@dans ἥμισυς@b συγχώννυμι@vmaa2s γε@b ὁ@dams ἄργυρος@namsc ἵνα@cs καλός@b καταμίγνυμι@vspa3s καί@b πετάλίζω@vpaanms πάσος@anams- πυρίτης@namsc οἰκονομέω@vpapdms ὀξύλμη@andfs- ἡμέρα@ngfsc ζ@ καί@cs γλυκαίνω@vpapdms καί@cs ὀπτάω@vpapdms ἔμμιμος@andfs- χώστρια@ndfsc ἡμέρα@ngfsc βοτάριος@ndnsc καί@cs λαμβάνω@vpaanms χωνεύω@vmaa2s καί@cs πάλιν@b βάλλω@vmaa2s ὁ@dans ἄλλος@rpans μέρος@nansc ὁ@dgms χαλκός@ngmsc ὄξος@ndfsc ἄργυρος@anans- καί@cs χωνεύω@vmaa2s γε@b ὁ@ddms αὐτός@rpdms τρόπος@ndmsc"
"Alchem.fr._10","εἶτα@b πετάλίζω@vpaanms καί@b πᾶς@vpaanms πάλιν@b ὁ@dams πυρίτης@namsc ὀπτάω@nanpc νυχθήμερον@annns- α@ καί@cs συλλειόω@vpaanms νεφέλη@nafsc ἰταλικός@anafs- πρό@p ὀφθαλμός@ngmpc f@n---c 268@vmpa2s v@viia2s ὁ@dans ἥμισυς@anans- χωνεύω@vmaa2s οὗτος@rpans δεύτερος@anans- καί@cs τότε@b συγκρούω@vmpa2s χρυσός@namsc ἴσος@anams- καί@cs πετάλίζω@vpaanms περικατάβαπτος@vmpa2s εἰς@p ὅδε@rpams ζωμός@namsc κρόκος@namsc κνήκος@ngmsc ἄνθος@nvnsc ἐλυδρίον@angms- κατμία@angfs- ζωνῖτις@ngfsc ἀνά@p μερικός@anans- α@ ὁμοῦ@b λύω@vipa3s ὄξος@ndnsc αἰγύπτιος@andns- ἡμέρα@nafpc ζ@ πυρροκατάβαπτος@vmpa2s καί@cs τότε@b λαμβάνω@vpaanms ὁ@dans πέταλον@nansc χρίω@vmpa2s πρῶτος@b φάρμακος@ndmsc πτερόν@ndmsc καί@cs ξηραίνω@vpaanms ὀπτάω@vmpa2s εἰς@p ἐπίλυχνα@ananp- χώστρα@nanpc νυχθήμερον@ananp- β@ καί@cs ἀναιρέω@vpamnms συνπτύσσω@vmaa2s ὁ@danp πέταλον@nanpc καί@cs λαμβάνω@vpaanms εἰς@p χώνη@nafsc ὑπόφιμος@anans- ποιέω@vpaanms χωνεύω@vmaa2s κλιβάνος@ndnpc καί@cs εὑρίσκω@voaa2s ἤλεκτρον@ngnsc ἀσκίστος@angns- σουμάριος@nnnsp ἐτήσιος@ngnsc μέρος@nnnsc α@ κρότημα@ngnsc σίδηρος@angns- μέρος@nnnsc α@ σῶμα@ngnsc μαγνησία@anafp- μέρος@nnnsc α@ τρίβω@vmaa2s ὁμοῦ@b ὀπτάω@ananp- ἡμέρα@nafpc ε@vipa1s καί@cs εὑρίσκω@vifa2s μέλας@anans- ὁμιλέω@vppanms οὗτος@rpgns λαμβάνω@vpaanms μέρος@nanpc β@ ὀρείχαλκος@angns- πρώτειος@ngnsc μέρος@nanpc β@ χωνεύω@vmaa2s ἕως@cs καταμίγνυμι@vspa3s καλός@b καί@cs γίγνομαι@vipe3s ἤλεκτρον@ngnsc κρείσσων@annnsc"
