"location","text"
"Intr.Plat._1","ὅτι@cs ὁ@ddms μέλλω@vppadms ἐντυγχάνω@vnfm-- ὁ@ddnp πλάτων@ngmsp διάλογος@andnp- προσήκω@vipa3s πρότερος@b ἐπίσταμαι@vnpe-- αὐτός@anans- οὗτος@rpans τίς@rpnns ποτέ@b εἰμί@vipa3s ὁ@dnms διάλογος@nnmsc οὐ@b τε@cs γάρ@b ἄνευ@p τέχνη@ngfsc τις@rpgcs καί@cs δύναμις@ngfsc γράφω@vprenmp εἰμί@vipa3p οὐ@b τε@cs τεχνικός@b γνωρίζω@vnaa-- ῥᾴδιος@annns- ὁ@ddms γε@b θεωρία@ngfsc ἄπειρος@b ἔχω@vppadms ἀρέσκω@vipa3s δέ@b ὁ@ddms φιλόσοφος@ndmsc περί@p πᾶς@angns- ὅστις@rpans ὁ@dafs σκέψις@nafsc ποιέω@vppeams ὁ@dafs οὐσία@nafsc ὁ@dgns πρᾶγμα@ngnsc ἐξετάζω@vnpa-- ἔπειτα@cs τίς@rpans οὗτος@rpnns δύναμαι@vipe3s καί@cs τίς@rpnns μή@b πρός@p ὅς@rpans τίς@rpans τε@b χρήσιμος@annns- φύω@vira3s καί@cs πρός@p ὅς@rpans μή@b λέγω3@vipa3s δέ@b ὧδε@b περί@p πᾶς@angns- ὦ@i παῖς@nvmsc εἷς@annfs- ἀρχή@nnfsc ὁ@ddmp μέλλω@vppadmp καλός@b βουλεύω@vnpe-- οἶδα@vnra-- δεῖ@vipa3s περί@p οὐ@b ἄν@cs ὁ@dnfs βουλή@nnfsc εἰμί@vspa3s ἤ1@cs παρά@p οὗτος@rpans ἁμαρτάνω@vnpa-- ἀνάγκη@nnfsc ὁ@damp δέ@b πολύς@anamp- λέηθεν@vira3s ὅτι@cs οὐ@b οἶδα@vira3p ὁ@dafs οὐσία@nafsc ἕκαστος@angms- ὡς@cs οὖν@b οἶδα@vpranmp οὐ@b διομολογέω@vipe3p ἐν@p ἀρχή@ndfsc ὁ@dgfs σκέψις@ngfsc προέρχομαι@vpaanmp δέ@b ὁ@dans ἔοικα@vpraans ἀποδίδωμι@vipa3p οὐ@b τε@b γάρ@b ἑαυτοῦ@rpdmp οὐ@b τε@cs ἄλλος@rpdmp ὁμολογέω@vipa3p ἵνα@cs οὐ@b μή@b οὗτος@rpans πάσχω@vsaa1p ἐντυγχάνω@vppanmp ὁ@ddmp πλάτων@ngmsp διάλοος@andnp- αὐτός@anans- οὗτος@rpans ὅσπερ@rpans φημί@viia1s σκέπτομαι@vifm1p τίς@rpnns ποιόω@b εἰμί@vipa3s ὁ@dnms διάλογος@nnmsc εἰμί@vipa3s τοίνυν@b οὐ@b ἄλλος@annns- τις@rpnns ἤ1@cs λόγος@nnmsc ἐκ@p ἐρώτησις@ngfsc καί@cs ἀπόκρισις@ngfsc σύγκειμαι@vppenms περί@p τις@rpgns ὁ@dgnp πολιτικός@angnp- καί@cs φιλόσοφος@angnp- πρᾶγμα@ngnpc μετά@p ὁ@dgfs πρέπω@vppagfs ἠθοποιΐα@ngfsc ὁ@dgnp παραλαμβάνω@vppegnp πρόσωπον@ngnpc καί@cs ὁ@dgfs κατά@p ὁ@dafs λέξις@nafsc κατασκευή@ngfsc"
"Intr.Plat._2","λόγος@nnmsp μέν@b οὖν@b λέγω3@vipe3s ὁ@dnms διάλογος@nnmsc καθά@cs ὁ@dnms ἄνθρωπος@nnmsc ζῷον@vppanns ἐπεί@cs δέ@b ὁ@dnms λόγος@nnmsc εἰμί@vipa3s ὁ@dnms μέν@b ἐνδιάθετος@annms- ὁ@dnms δέ@cs προορικός@annms- ἀκούω@vifm1p ὁ@dgns προφορικός@angns- καί@cs ἐπεί@cs οὗτος@rpgns ὁ@dnms μέν@b εἰμί@vipa3s κατά@p διέξοδος@nafsc λέγω3@vppenms ὁ@dnms δέ@cs κατά@p ἐρώτησις@nafsc καί@cs ἀπόκρισις@nafsc ἴδιος@annns- ὁ@dgms διάλογος@ngmsc ἐρώτησις@nnfpc καί@cs ἀπόκρισις@nnfpc ὅθεν@b ὁ@dnms λόγος@nnmsc ἐκ@p ἐρώτησις@ngfsc εἰμί@vnpa-- λέγω3@vipe3s ὁ@dnns δέ@b περί@p τις@rpgns ὁ@dgnp φιλόσοφος@angnp- καί@cs πολιτικός@angnp- πρᾶγμα@ngnpc πρόσκειμαι@vipe3s διότι@cs οἰκεῖος@anafs- εἰμί@vnpa-- δεῖ@viia3s ὁ@dafs ὑπόκειμαι@vppeafs ὕλη@nafsc ὁ@ddms λόγος@andms- οὗτος@rpnfs δέ@b εἰμί@vipa3s ὁ@dnfs πολιτικός@annfs- καί@cs φιλόσοφος@annfs- ὡς@cs γάρ@b ὁ@ddfs τραγῳδία@ndfsc καί@cs ὅλος@b ὁ@ddfs ποιέω@ndfsc οἰκεῖος@annfs- ὕλη@nnfsc ὑποβάλλω@vire3s ὁ@dgmp μῦθος@ngmpc οὕτως@b τις@ddms λόγος@ndmsc ὁ@dnfs φιλόσοφος@nnfsc τουτέστι@vipa3s ὁ@dnnp πρός@p φιλοσοφία@nafsc ὁ@dans δέ@b μετά@p ὁ@dgfs πρέπω@vppagfs θεοποιία@ngfsc ὁ@dgnp παραλαμβάνω@vppegnp πρόσωπον@ngnpc διότι@cs διάφορος@angmp- ἐν@p ὁ@ddmp λόγος@ndmpc εἰμί@vppagnp ὁ@dams βίος@namsc ὁ@dgmp μέν@b φιλόσοφος@angmp- ὁ@dgmp δέ@b σοφιστικός@angmp- ὁ@danp οἰκεῖος@ananp- ἦθος@nanpc δεῖ@vipa3s ἕκαστος@andms- ἀνατίθημι@vnpa-- ὁ@ddms μέν@b φιλόσοφος@andms- ὁ@dans γενναῖος@anans- καί@cs ὁ@dans ἁπλόος@anans- καί@cs ὁ@dans φιλάληθες@anans- ὁ@ddns δέ@b σοφιστικός@andms- ὁ@dans ποικίλος@anans- καί@cs ὁ@dans παλίμβολος@anans- καί@cs ὁ@dans φιλόδοξος@anans- ὁ@ddns δέ@b ἰδιωτικός@andms- ὁ@dans οἰκεῖος@anans- ἐπί@p οὗτος@rpdnp φημί@vipa3s καί@b ὁ@dgfs κατά@p ὁ@dafs λέξις@nafsc κατασκευή@ngfsc καί@cs μάλα@b εἰκότως@b ὡς@cs γάρ@b ὁ@ddfs τραγῳδία@ndfsc καί@cs ὁ@ddfs κωμῳδία@ndfsc ὁ@dans οἰκεῖος@anans- μέτρον@nansc δεῖ@vipa3s πάρειμι@vnpa-- καί@cs ὁ@ddfs λέγω3@vpfmdfs ἱστορία@ndfsc ὁ@dans πλάσμα@nansc οὕτως@b καί@b ὁ@ddms λόγος@ndmsc ὁ@dafs οἰκεῖος@anafs- λέξις@nafsc καί@cs σύνθεσις@nafsc ἔχω@vppaafs ὁ@dans ἀττικός@anans- ὁ@dans εὔχαρις@nansc ὁ@dans ἀπέριττος@anans- ὁ@dans ἀνενδεής@anans- εἰ@cs δέ@b τις@rpncs λέγω3@vppenms λόγος@nnmsc μή@b καθά@cs εἶπον@viaa1s εἰδοποιέω@vppenms ἀλλά@cs ἐνδεής@annms- εἰμί@rpgnp οὗτος@rpgnp λέγω3@vope3s εἰμί@vnpa-- διάλογος@nnmsc οὐ@b ὀρθός@b ἄν@b λέγω3@vope3s οὕτως@b ὁ@dans παρά@p θουκυδίδης@ndmsp λέγω3@vppeans εἰδοποιέω@vnpa-- ὁ@dafs ἰδιότης@nafsc ὁ@dgmp διάλογος@angfp- οὐ@b φημί@vifa1p εἰμί@vnpa-- διάλογος@namsc ἀλλά@cs μᾶλλον@b δύο@an---- δημηγορία@nafpc κατά@p ἐνθύμησις@nafsc ἀλλήλων@rpdfp ἀντιγράφω@vpreafp"
"Intr.Plat._3","ἐπεί@cs οὖν@b ὅς@rpnns τίς@annns- ποτέ@b εἰμί@vipa3s ὁ@dnms διάλογος@nnmsc θεωρέω@vira1p περί@p ὁ@dgfs διαφορά@ngfsc αὐτός@angms- ὁ@dgms κατά@p πλάτων@namsp διάλογος@ngmsc εἶδον@vira1p τουτέστι@vipa3s περί@p ὁ@dgmp χαρακτήρ@ngmpc πόσος@annmp- τε@b εἰμί@vipa3p ὁ@dnmp ἄνω@b καί@cs πόσος@annmp- ἐκεῖνος@rpgmp ὑποδιαίρεσις@vpapnmp εἰς@p ὁ@damp ἄτομος@anamp- ἵστημι@viam3p περί@p μέν@b οὖν@b χαρακτήρ@ngmpc ἐν@p ὁ@ddmp ἑξῆς@b τέλειος@annnps μετά@p ὑπογραφή@ngfsc ἔρομαι@vifm3s ἐνθάδε@b δέ@b γνωστέος@annns- τοσοῦτος@rpnns περί@p ὁ@dgmp ἄνω@b χαρακτήρ@ngmpc ὅτι@cs δύο@ εἰμί@vppagnp ὑφηγητικός@angms- καί@cs ζητητικός@angms- ὁ@dnms μέν@b ὑφηγητικός@annms- ἁρμόζω@vire3s πρός@p διδασκαλία@nafsc καί@cs πρᾶξις@nafsc καί@cs ἀπόδειξις@nafsc ὁ@dgns ἀληθής@angns- ὁ@dnms δέ@b ζητητικός@annms- πρός@p γυμνασία@nafsc καί@cs ἀγών@namsc καί@cs ἔλεγχος2@namsc ὁ@dgns ψεῦδος@ngnsc καί@cs ὅτι@cs ο@dnms μέν@b ὑφηγητικός@annms- ὁ@dgnp πρᾶγμα@ngnpc στοχάζομαι@vipe3s ὁ@dnms δέ@b ζητητικός@annms- ὁ@dgnp πρόσωπον@ngnpc ὁ@dgmp μέν@b οὖν@b πλάτων@ngmsp διάλογος@angmp- ὑπάγω@vipe3p ὁ@ddns μέν@b φυσικός@andns- ὁ@dnms τίμαιος@nnmsp ὁ@ddns δέ@b ἠθικός@andns- ὁ@dnfs ἀπολογία@nnfsp ὁ@ddns δέ@b λογικός@andms- θεάγης@nnmsp κρατύλος@nnmsp λύσις@nnmsp σοφιστής@nnmsp λάχης@nnmsp πολιτικός@nnmsp ὁ@ddns δέ@cs ἐλεγκτικός@andns- παρμενίδης@nnmsp πρωταγόρας@nnmsp ὁ@ddns δέ@b πολιτικός@andns- κρίτων@nnmsp πολιτεία@nnfsp φαίδων@nnmsp μίνως@nnmsp συμπόσιον@nnnsp νόμος@nnmpp ἐπιστολή@nnfpp ἐπινομίς@nnfsp μενέξενος@nnmsp κλειτοφῶν@nnmsp φίληβος@nnmsp ὁ@ddms δέ@b πειραστικός@andms- εὐθύφρων@annms- μένω@nnmsp ἴων@nnmsp χαρμίδης@nnmsp ὁ@ddns δέ@b μαιευτικός@andms- ἀλκιβιάδης@nnmsp ὁ@ddms δέ@cs ἀνατρεπτικός@andms- ἱππίας@nnmsp εὐθύδημος@nnmsp γοργίας@nnmsp"
"Intr.Plat._4","ἐπεί@cs οὖν@b θεωρέω@vira1p ὁ@dafs διαφορά@nafsc αὐτός@rpgmp ὡς@cs φύω@vira3s γίγνομαι@vnpe-- καί@b ὁ@damp χαρακτήρ@nampc ἐπί@p οὗτος@rpdnp λέγω@vspa1p ἀπό@p ποῖος@angmp- διάλογος@ngmpc δεῖ@vipa3s ἄρχω@vppeamp ἐντυγχάνω@vnpa-- ὁ@ddms πλάτων@ngmsp λόγος@ndmsc διάφορος@annfp- γάρ@x δοκέω@nnfpc γίγνομαι@vira3p ὁ@dnmp μέν@b ἀπό@p ὁ@dgfp πιστολέω@ngfpc ἄρχω@vipe3p ὁ@dnmp δέ@cs ἀπό@p ὁ@dgms θεάγους@ngmsp εἰμί@vipa3p δέ@b ὁ@dnmp κατά@p τετραλογία@nafsc διαιρέω@vpaanmp αὐτός@rpamp καί@cs τάσσω@vipa3p πρῶτος@anafs- τετραλογία@nnfsc περιέχω@vppaafs ὁ@dams εὐθύφρων@namsp καί@b ὁ@dafs ἀπολογία@nafsp καί@b ὁ@dams κρίτων@namsp καί@cs ὁ@dams φαίδων@namsp ὁ@dams μέν@b οὐ@b εὐθύφρων@namsp ἐπεί@cs καί@b ἐπαγγέλλω@vipe3s ὁ@ddms σωκράτης@ndmsp ἐν@p αὐτός@rpdms ὁ@dnfs δίκη@nnfsc ὁ@dafs δέ@cs ἀπολογία@nafsp ἐπεί@cs ἀναγκαῖος@annns- αὐτός@rpdms ἀπολογέομαι@vnam-- ἐπί@p οὗτος@rpdmp ὁ@dams κρίτων@namsp διά@p ὁ@dafs ἐν@p ὁ@ddns δεσμωτήριον@ndnsc διατριβή@nafsc ἔπειτα@cs ὁ@dams φαίδων@namsp ἐπεί@cs ἐν@p αὐτός@rpdms τέλος@nansc ὁ@dgms βίος@ngmsc λαμβάνω@vipa3s ὁ@dnms σωκράτης@nnmsp οὗτος@angfs- ὁ@dgfs δόξα@ngfsc εἰμί@vipa3p δερκυλλίδης@nnmsp καί@cs θράσυλλος@nnmsp δοκέω@vipa3p δέ@cs ἐγώ@rpdms πρόσωπον@ndnpc καί@cs βίος@ngmpc περίστασις@ndfpc ἐθέλω@vnra-- τάξις@nafsc ἐπιτίθημι@vnaa-- ὅς@rpnns εἰμί@vipa3s μέν@b ἴσως@b χρήσιμος@annns- πρός@p ἄλλος@rpans τις@rpans οὐ@b μήν@b πρός@p ὅς@rpans ἐγώ@rpnmp νῦν@b βούλομαι@vipe1p βούλομαι@vipe1p δέ@b ἀρχή@nafsc καί@cs διάταξις@nafsc διδασκαλία@ngfsc ὁ@dgfs κατά@p σοφία@nafsc εὑρίσκω@vnaa-- φημί@vipa1p οὖν@b πλάτων@ngmsp λόγος@ngmsc μή@b εἰμί@vnpa-- εἷς@anafs- καί@cs ὁρίζω@vpreafs ἀρχή@nafsc ἔοικα@vnra-- γάρ@b αὐτός@rpams τέλειος@anams- εἰμί@vppaams τέλειος@andns- σχῆμα@ndnsc κύκλος@ngmsc ὥσπερ@cs οὖν@b κύκλος@ngmsc εἷς@ καί@cs ὁρίζω@vprenfs οὐ@b εἰμί@vipa3s ἀρχή@nnfsc οὕτως@b οὐ@b δέ@cs ὁ@dgms λόγος@ngmsc"
"Intr.Plat._5","οὐ@b μήν@b διά@p οὗτος@rpans ὁπωσοῦν@b ὡς@cs τυγχάνω@viaa3s ἐντυγχάνω@vifm1p αὐτός@rpdns οὐ@b δέ@cs γάρ@b εἰ@cs δέω@vopa3s κύκλος@namsc γράφω@vnpa-- ἀπό@p ὅστις@angns- σημεῖον@ngnsc ἄρχω@vppenms τις@rpncs γράφω@vipa3s ὁ@dams κύκλος@namsc ἀλλά@b ἀπό@p ὅς@angfs- ἄν@b ἕκαστος@annms- ἐγώ@rpgmp σχέσις@ngfsc ἔχω@vspa3s πρός@p ὁ@dams λόγος@namsc ἄρχω@vppenms ἐντυγχάνω@vifm3s ὁ@ddmp διάλογος@andmp- σχέσις@nnfpc δέ@b πλείων@annfpc καί@cs διάφορος@annfp- εἰμί@vipa3p ἐγώ@rpgfp πρός@p ὁ@dams λόγος@namsc ὁ@dnfs μέν@b γάρ@b εἰμί@vipa3s κατά@p φύσις@nafsc οἷος@cs εὐφυὴς@annms- ἀφυής@nnfsc ὁ@dnfs δέ@b κατά@p ὁ@dafs ἡλικία@nafsc οἷος@rpans ὥρα@nafsc ἔχω@vppanms ὁ@dgns φιλοσοφέω@vnpa-- παρηβάω@vpranms ὁ@dnfs δέ@b κατά@p προαίρεσις@nafsc οἷος@rpans φιλοσοφία@ngfsc ἤ1@cs ἱστορία@ngfsc ἕνεκα@p ὁ@dnfs δέ@b κατά@p ἕξις@nafsc οἷος@rpans ἐπιτελέω@vprenms ἤ1@cs ἀμαθής@annms- ὁ@dnfs δέ@b κατά@p ὁ@dafs ὕλη@nafsc οἷος@rpans ἐνασχολέω@vpfanms φιλοσοφία@ndfsc ἤ1@cs περιάγω@vppenms ὑπό@p ὁ@dgfp περίστασις@ngfpc ὁ@dnms μέν@b οὖν@b κατά@p φύσις@nafsc εὖ@b φύω@vpranms καί@b κατά@p ὁ@dafs ἡλικία@nafsc ὥρα@nafsc ἔχω@vppanms ὁ@dgns φιλοσοφέω@vnpa-- καί@b κατά@p ὁ@dafs προαίρεσις@nafsc ἕνεκα@p ὁ@dgns ἀρετή@nafsc ἀσκέω@vnaa-- πρόσειμι1@vppanms ὁ@ddms λόγος@ndmsc καί@b κατά@p ὁ@dafs ἕξις@nafsc ἐπιτελέω@vprenms ὁ@ddnp μάθημα@ndnpc καί@cs ἀφίημι@vprenms ἀπό@p ὁ@dgfp πολιτικός@angfp- περίστασις@ngfpc ἄρχω@vifm3s ἀπό@p ἀλκιβιάδης@ngmsc πρός@p ὁ@dans τρέπω@vnap-- καί@b ἐπιστρέφω@vnap-- καί@cs γιγνώσκω@vnaa-- ὅς@b δεῖ@vipa3s ὁ@dafs ἐπιμέλεια@nafsc ποιέω@vnpe-- εἶτα@b ὥσπερ@cs πρός@p παράδειγμα@nansc καλός@annns- εἶδον@vnaa-- τις@rpnms εἰμί@vipa3s ὁ@dnms φιλόστρατος@annms- καί@b τις@rpncs αὐτός@rpgms ὁ@dnfs ἐπιτήδευσις@nnfsc καί@cs ἐπί@p ποῖος@andfs- ὑπόθεσις@ndfsc ὁ@dnms παρά@p αὐτός@rpdms λόγος@nnmsc προσάγω@vipe3s δέω2@vifa3s ὁ@ddms φαίδων@ndmsp ἑξῆς@b ἐντυγχάνω@vnpa-- λέγω3@vipa3s γάρ@b ἐν@p οὗτος@rpdns τις@rpncs εἰμί@vipa3s φιλόσς@nnfsc καί@cs τις@rpncs εἰμί@vipa3s ὅς@dnfs γε@b ἐπιτήδευσις@nnfsc καί@cs ἐπί@p ὑπόθεσις@ndfsc ὁ@dgns ἀθάνατος@anafs- εἰμί@vnpa-- ὁ@dafs ψυχή@nafsc δίειμι@vipa3p ὁ@dams περί@p αὐτός@rpgns λόγος@namsc μετά@p οὗτος@rpans ὁ@ddfs πολιτεία@ndfsp δέω@vopa3s σύ@rpacs ἐντυγχάνω@vnpa-- ἄρχω@vpamnms γάρ@b ἀπό@p ὁ@dgfs πρῶτος@angfs- γένεσις@ngfsc ὑπογράφω@vipa3s πᾶς@anafs- ὁ@dafs παιδεία@nafsc ὅς@rpdfs χράομαι@vppenms ἀφικνέομαι@voam3s ἄν@b τις@rpnms ἐπί@p ὁ@dafs ὁ@dgfs ἀρετή@ngfsc κτῆσις@nafsc ἐπεί@cs δέ@b δεῖ@vipa3s καί@b ἐν@p γιγνώσκω@ndfsc ὁ@dgmp θεῖος2@ngmpc γίγνομαι@vnam-- ὡς@cs δύναμαι@vnpe-- κτάομαι@vpamams ὁ@dafs ἀρετή@nafsc ὁμοιόω@vnap-- αὐτός@rpdnp ἐντυγχάνω@vifm1p ὁ@ddms τίμαιος@ndmsp αὐτός@rpdfs γάρ@b ὁ@ddfs περί@p ὁ@dafs φύσις@nafsc ἱστορία@ndfsc ἐντυγχάνω@vppanmp καί@cs ὁ@ddfs λέγω@vpredfs θεολογία@ndfsc καί@cs ὁ@ddfs ὁ@dgnp ὅλος@angnp- διάταξις@ndfsc ἀντοράω@vifm1p ὁ@danp θεῖος@ananp- ἐναργής@b"
"Intr.Plat._6","ἔτι@b δέ@b τις@rpnms καί@b ἐν@p κεφάλαιος@andns- δύναμαι@vope3s ἄν@b κατεῖδον@vnpa-- ὁ@dafs προσήκω@vppaafs τάξις@nafsc ὁ@dgmp διάλογος@angmp- ὁ@ddfs κατά@p πλάτων@namsp διδασκαλία@ndfsc ὁ@ddns ὁ@danp πλάτων@ngmsp αἱρέω@vppedns ἀναγκαῖος@angns- γάρ@b εἰμί@vppagns θεατής@nampc γίγνομαι@vnam-- καί@b ὁ@dgfs ἑαυτοῦ@rpgms ψυχή@ngfsc καί@b ὁ@dgmp θεῖος2@angmp- καί@b ὁ@dgmp θεός@ngmpc αὐτός@angmp- καί@cs ὁ@dgms καλός@angmss νόος@ngmsc τυγχάνω@vnaa-- δεῖ@vipa3s πρῶτος@anans- μέν@b ἐκκαθαίρω@vnaa-- ὁ@dafp ψευδής@anafp- δοκέω@nafpc ὁ@dgfp ὑπόληψις@ngfpc οὐ@b δέ@b γάρ@b ὁ@dnmp ἰατρός@nnmpc νομίζω@vira3p πρότερος@anans- ὁ@dgfs προσφέρω@vppegfs τροφή@ngfsc ἀπολαύω@vnaa-- ὁ@dans σῶμα@nansc δύναμαι@vnpe-- εἰ@cs μή@b ὁ@danp ἐμποδίζω@vppaanp ἐν@p οὗτος@rpdns τις@rpnms ἐκβάλλω@vipe2s μετά@p δέ@b ὁ@dans ἐκκαθαίρω@vnaa-- ἐπεγείρω@vnpa-- καί@cs προκαλέω@vnpe-- δεῖ@viia3s ὁ@dafp φυσικός@anafp- ἔννοια@nafpc καί@cs οὗτος@rpafp ἐκκαθαίρω@vnpa-- καί@cs εὐκρινής@anafp- ἀπόφαινός@b ἀρχή@nafpc ἐπί@p οὗτος@rpdnp ὡς@cs προκατασκευάζω@vpregfs ὁ@dgfs ψυχή@ngfsc δεῖ@vipa3s αὐτός@rpdfs ὁ@danp οἰκεῖος@ananp- ἐμποιέω@vnpa-- δόγμα@nanpc κατά@p ὅς@rpanp τελειόω@vipe3s οὗτος@rpnnp δέ@b εἰμί@vipa3s φυσικός@annnp- καί@cs θεολογικός@annnp- καί@cs ὁ@dnnp ἠθικός@annnp- καί@cs πολιτικός@annnp- ἵνα@cs δέ@b ὁ@dnnp δόγμα@nnnpc μένω@vspa3s ἐν@p ὁ@ddfs ψυχή@ndfsc ἀναπόδραστος@annnp- δέω2@vifa3s αὐτός@rpanp δέω1@vnap-- ὁ@ddms ὁ@dgfs αἰτία@ngfsc λογισμός@ndmsc ἵνα@cs τις@rpnms βέβαιος@b ἔχω@vspe3s ὁ@dgms πρόκειμαι@vpregns σκοπός@ngmsc ἐπί@p οὗτος@rpdnp δεῖ@vipa3s πορίζω@vnre-- ὁ@dans ἀπαραλόγιστος@anans- ἵνα@cs μή@b ὑπό@p τις@rpgcs σοφιστής@ngmsc παραφέρω@vpapnmp τρέπω@vsaa1p ἐπί@p ὁ@danp χείρων@ananpc ὁ@dafs ἑαυτοῦ@rpgmp ἕξις@nafsc ἵνα@cs οὖν@b ἐκβάλλω@vspa1p ὁ@dafp ψευδής@anafp- δοκέω@nafpc δέω2@vifa3s ἐντυγχάνω@vnpa-- πλάτων@ngmsp ὁ@ddmp ὁ@dgms πειραστικός@angms- χαρακτήρ@ngmsc διάλογος@andnp- ἔχω@vppadmp ὁ@dans ἐλεγκτικός@anans- καί@cs ὁ@dans λέγω3@vppeans καθαρτικός@anans- ἵνα@cs δέ@b τις@rpnms ὁ@dafp φυσικός@anafp- ἔννοια@nafpc εἰς@p φάος@nansc προκαλέω@voam3s ὁ@ddmp ὁ@dgms μαιευτικός@angms- χαρακτήρ@ngmsc διάλογος@ndmpc δέω2@vifa3s ἐντυγχάνω@vnpa-- οὗτος@rpnns γάρ@b εἰμί@vipa3s αὐτός@rpdmp ἴδιος@annns- ἵνα@cs δέ@b τις@rpnms ὁ@danp οἰκεῖος@ananp- δόγμα@nanpc παραλαμβάνω@vsaa3s ὁ@ddmp ὁ@dgms ὑφηγητικός@angms- χαρακτήρ@ngmsc διάλογος@andnp- δέω2@vifa3s ἐντυγχάνω@vnpa-- οὗτος@rpnns γάρ@b εἰμί@vipa3s αὐτός@rpgnp ἴδιος@annns- εἰ@cs γε@b ἐν@p οὗτος@rpdnp εἰμί@vipa3s μέν@b ὁ@dnnp φυσικός@annnp- δόγμα@nnnpc εἰμί@vipa3s δέ@cs καί@cs ὁ@dnnp ἠθικός@annnp- καί@cs ὁ@dnnp πολιτικός@annnp- καί@cs οἰκονομικός@annnp- ὅς@rpgnp ὁ@dnnp μέν@b ἐπί@p θεωρία@nafsc καί@cs ὁ@dams θεωρητικός@anams- βίος@namsc ἔχω@vipa3s ὁ@dafs ἀναφορας@nafsc ὁ@dnnp δέ@b ἐπί@p πρᾶξις@nafsc καί@cs ὁ@dams πρακτικός@anams- βίος@namsc ἄμφω@anand- δέ@cs οὗτος@rpnnp ἐπί@p ὁ@dans ὁμοιόω@vnap-- θεός@ndmsc ἵνα@cs δέ@b ὁ@dnnp δέω1@vpapnnp ἄφυκτος@annnp- ἐγώ@rpdmp ὑπάρχω@vspa3s ὁ@ddmp ὁ@dgms λογικός@angms- χαρακτήρ@ngmsc διάλογος@andmp- εἰμί@vppagns καί@b αὐτός@rpgms ζητητικός@angms- δέω2@vifa3s ἐντυγχάνω@vnpa-- ἔχω@vipa3p γάρ@b ὁ@dafp τε@cs διαιρετικός@anafp- καί@cs ὁριστικός@anafp- μέθοδος@nafpc καί@cs πρός@p γε@b ἀναλυτικός@anafp- καί@cs συλλογιστικός@anafp- διά@p ὅς@rpgfp ὁ@dnnp μέν@b ἀληθής@annnp- ἀποδείκνυμι@vipe3s ὁ@dnnp δέ@b ψευδής@annnp- ἐλέγχω@vipe3s πρός@p δέ@b οὗτος@rpdnp ἐπεί@cs καί@b δεῖ@vipa3s ἀπαραλόγιστος@anamp- ἀπό@p σοφιστής@ngmpc εἰμί@vnpa-- ὁ@ddmp ὁ@dgms ἐπιδεικτικός@angns- καί@cs ἀνατρεπτικός@angms- χαρακτήρ@ngmsc διάλογος@ndmpc ἐντυγχάνω@vifm1p ἐν@p ὅς@rpdnp εἰμί@vipa3s ἐκμανθάνω@vnaa-- ὅπως@cs τε@b δεῖ@vipa3s ἐπαίω@vnpa-- ὁ@dgmp σοφιστής@ngmpc καί@cs ὅπως@cs αὐτός@rpdmp καί@b ὅστις@rpams τρόπος@namsc προσφέρω@vnpe-- κακουργέω@vipa3p περί@p ὁ@damp λόγος@nampc"
