"location","text"
"Oed.Col._1","τέκνον@nvnsc τυφλός@angms- γέρων@ngmsc ἀντιγόνη@nvfsp τις@anamp-"
"Oed.Col._2","χῶρος@nampc ἀφικνέομαι@viam1p ἤ1@cs τίς@rpgmp ἀνήρ@ngmpc πόλις@nafsc"
"Oed.Col._3","τις@rpnms ὁ@dams πλανήτης@namsc οἰδίπους@namsp κατά@p ἡμέρα@nafsc"
"Oed.Col._4","ὁ@dafs νῦν@b σπάνιος@andnp- δέχομαι@vifm3s δώρημα@ndnpc"
"Oed.Col._5","μικρός@anans- μέν@x ἐξαιτέω@vppaams ὁ@dgns μικρός@angns- δέ@x ἔτι@b"
"Oed.Col._6","μείων@anansc φέρω@vppaams καί@b ὅδε@rpans ἐξαρκέω@vppaans ἐγώ@rpdms"
"Oed.Col._7","στέργω@vnpa-- γάρ@x ὁ@dnfp πάθα@nnfpc ἐγώ@rpams ὁ@dnms χρόνος@nnmsc σύνειμι@vppanms"
"Oed.Col._8","μακρός@annms- διδάσκω@vipa3s καί@cs ὁ@dans γενναῖος@anans- τρίτος@annns-"
"Oed.Col._9","ἀλλά@cs ὦ@i τέκνον@nvnsc θακήσιος@nafsc εἰ@cs τις@rpams βλέπω@vipa2s"
"Oed.Col._10","ἤ1@cs πρός@p βέβηλος@ndmpc ἤ1@cs πρός@p ἄλσος@ndnpc θεός@ngmpc"
"Oed.Col._11","ἵστημι@vmaa2s ἐγώ@rpams καί@b ἐνιδρύω@vmaa2s ὡς@cs πυνθάνομαι@vsae1p"
"Oed.Col._12","ὅπου@b ποτέ@x εἰμί@vipa1p μανθάνω@vnpa-- γάρ@x ἥκω@vipa1p"
"Oed.Col._13","ξένος1@annmp- πρός@p ἀστός@ngmpc ὅς@rpgmp δέ@x ἀκούω@vsaa1p τελέω@vnpa--"
"Oed.Col._14","πατήρ@nvmsc ταλαίπωρος@anvms- οἰδίπους@nvmsp πύργος@nnmpc μέν@x ὅς@rpnmp"
"Oed.Col._15","πόλις@nafsc στέγω@vipa3p ὡς@b ἀπό@p ὄμμα@ngnpc πρόσω@b"
"Oed.Col._16","χῶρος@nnmsc δέ@x ὅδε@rpnms ἱερός@annms- ὡς@b ἀπεικάζω@vnaa-- βρύω@vppanms"
"Oed.Col._17","δάφνη@ngfsc ἐλαία@ngfsc ἄμπελος@angfs- πυκνόπτερος@annfp- δέ@x"
"Oed.Col._18","εἴσω@b κατά@p αὐτός@rpams εὐστομέω@vipa3p ἀηδών@nnfpc"
"Oed.Col._19","ὅς@rpgms κῶλον@nanpc κάμπτω@vmaa2s ὅδε@rpgms ἐπί@p ἄξων@angms- πέτρος@ngmsc"
"Oed.Col._20","μακράν@anafs- γάρ@x ὡς@b γέρων@ndmsc πρ@b οὐστάλης@ngfsc ὁδός@nafsc"
"Oed.Col._21","καθίζω@vmpa2s νῦν@b ἐγώ@rpacs καί@cs φυλάσσω@vmpa2s ὁ@dams τυφλός@anams-"
"Oed.Col._22","χρόνος@ngmsc μέν@x οὕνεκα@cs οὐ@b μανθάνω@vnaa-- ἐγώ@rpams δεῖ@vipa3s ὅδε@rpans"
"Oed.Col._23","ἔχω@vipa2s διδάσκω@vnaa-- δή@x ἐγώ@rpams ὅποι@b καθίστημι@vnra--"
"Oed.Col._24","ὁ@dafp γοῦν@b ἀθῆναι@nafpp οἶδα@vira1s ὁ@dams δέ@cs χῶρος@namsc οὐ@b"
"Oed.Col._25","πᾶς@annms- γάρ@x τις@rpncs αὐδάω@viia3s οὗτος@anans- γε@x ἐγώ@rpdcp ἔμπορος@angmp-"
"Oed.Col._26","ἀλλά@b ὅστις@rpnms ὁ@dnms τόπος@nnmsc ἦ@b μάθως@vsaa1s βλώσκω@vpaanfs ποι@b"
"Oed.Col._27","ναί@b τέκνον@nvnsc εἴπερ@cs εἰμί@vipa3s γε@x ἐξοικήσιμος@annms-"
"Oed.Col._28","ἀλλά@cs εἰμί@vipa3s μήν@x οἰκητός@annms- οἴομαι@vipe1s δέ@b δεῖ@vnpa--"
"Oed.Col._29","οὐδείς@rpans πέλας@b γάρ@x ἀνήρ@namsc ὅδε@rpams ἐγώ@rpdfd ὁράω@vipa1s"
"Oed.Col._30","ἦ@b δεῦρο@b προσστείχω@vppaams καί@b ἀξορμάω@vppeams"
"Oed.Col._31","καί@b δή@b μέν@b οὖν@b πάρειμι1@vppannp χ@cs ὦ@rpanp τίς@rpans σύ@rpd-s λέγω3@vnpa--"
"Oed.Col._32","εὔκαιρος@annns- εἰμί@vipa3s ἔννεφος@vmpa2s ὡς@b ἀνήρ@nnmsc ὅδε@rpnms"
"Oed.Col._33","ὦ@i ξένος@nvmsc ἀκούω@vppanms ὅδε@rpgfs ὁ@rpgfs ὑπέρ@p τε@x ἐγώ@rpgfs"
"Oed.Col._34","ἑαυτοῦ@angfs- τε@x ὁράω@vppagfs οὕνεκα@cs ἐγώ@rpdmp αἴσιος@annms-"
"Oed.Col._35","σκοπός@nnmsc προσήκω@vipa2s ὅς@rpgnp ἀδηλέω@vipa1p φράζω@vnaa--"
"Oed.Col._36","πρίν@cs νῦν@b ὁ@danp πλείων@ananpc ἱστορέω@vnpa-- ἐκ@p ὅδε@rpgfs ἕδρα@ngfsc"
"Oed.Col._37","ἐξέρχομαι@vmaa2s ἔχω@vipa2s γάρ@x χῶρος@namsc οὐ@b ἁγνός@anams- πατέω@vnpa--"
"Oed.Col._38","τις@rpnms δέ@x εἰμί@vipa3s ὁ@dnms χῶρος@nnmsc ὁ@rpgms θεός@ngmpc νομίζω@vipe3s"
"Oed.Col._39","ἄθικτος@annfs- οὐ@b δέ@x οἰκητός@annfs- ὁ@dnfp γάρ@x ἔμφοβος@annfp-"
"Oed.Col._40","θεά@nnfpc σφεῖς@rpamp ἔχω@vipa3p γῆ@ngfsp τε@x καί@cs σκότος@ngmsp κόρη@nnfpc"
"Oed.Col._41","τίς@rpgmp ὁ@dans σεμνός@anans- ὄνομα@nansc ἄν@x εὔχομαι@voam1s κλύω@vppanms"
"Oed.Col._42","ὁ@dafp πᾶς@ananp- ὁράω@vpaanms εὐμενίδας@nafpp ὅς@rpnms γε@x ἐνθάδε@b ἄν@x"
"Oed.Col._43","εἶπον@voaa3s λαός@nnmsc νιν@rpams ἄλλος@ananp- δέ@x ἀλλαχοῦ@vmpe2s καλός@ananp-"
"Oed.Col._44","ἀλλά@cs ἵλαος@andms- μέν@x ὁ@dams ἱκέτης@namsc δείκνυμι@viam3s"
"Oed.Col._45","ὡς@b οὐ@b ἕδρα@ngfsc γῆ@ngfsc ὅδε@rpgfs ἄν@x ἐξέρχομαι@voaa1s ἔτι@b"
"Oed.Col._46","τίς@rpnns δέ@b εἰμί@vipa3s οὗτος@rpnns"
