"location","text"
"Monob.flex._1","ἰςτέον@anans- ὅτι@cs ὁ@dans μέν@b λέγω@viaa1s καί@cs φέρω@viaa1s κλίνω@vipe3s καί@cs εἰς@p μετοχή@nafpc καί@cs ὁ@dafp λοιπός@anafp- ἔγκλισις@anafp- εἶπον@vire2s γάρ@b καί@cs φέρω@vire2s ὁ@dans ἀπαρέμφατος@anans- ὥσπερ@cs τύπτω@vnaa-- καί@cs γράφω@vnaa-- καί@cs εἶπον@viaa1s καί@cs φέρω@viaa3p ὁ@dans προστακτικός@anans- ὡς@cs τύπτω@vmaa2s καί@cs γράφω@vmaa2s ὡς@cs παρά@p μένανδρος@ndmsp εἶπον@viaa1s δέ@b τίς@rpans ποιέω@vnpa-- μέλλω@vipa2p ἀντί@p ὁ@dgns εἶπον@vnaa-- καί@cs εἶπον@voaa1s καί@cs φέρω@voaa1s ὁ@dans εὐκτικός@anans- ὥσπερ@cs τύπτω@voaa1s καί@cs γράφω@voaa1s καί@cs ἐάν@cs εἶπον@vsaa1s καί@cs φέρω@vsaa1s ὁ@dans ὑποτακτικός@anans- ὥσπερ@cs καί@b ἐάν@cs τύπτω@vsaa1s καί@cs ἐάν@cs γράφω@vifa1s καί@cs λέγω@viaa2s καί@cs φέρω@viaa2s ὁ@dnfs μετοχή@nnfsc ὥσπερ@cs τύπτω@vpaanms καί@cs γράφω@vpaanms οἷος@rpans λέγω@viaa2s ἥλιος@nvmsc χαίρω@vmpa2s κλεόμβροτος@nvmsp παρά@p καλλίμαχος@ndmsp ἀντί@p ὁ@dgns εἶπον@vpaanms ὁ@dans δέ@b δίδωμι@viaa1s τίθημι@viaa1s ἵημι@b οὐ@b κλίνω@vipe3s οὐ@b τε@cs εἰς@p μετοχή@nafpc οὐ@b τε@cs εἰς@p ὁ@dafp λοιπός@anafp- ἔγκλισις@nafpc ὁριςτικός@ananp- γάρ@b μόνος@b ἔχω@vipa3s"
"Monob.flex._2","ἡνίκα@cs ὁ@dnms παθητικός@annms- παράκειμαι@vprenms ὁ@dnms ὁριςτικός@annms- ἔχω@vipa3s πρό@p ὁ@dgns μ@anans- σύμφωνος@namsc ἤ1@cs ὁ@dans ῡ@rpanp φωνήεις@vipe3s τότε@b ὁ@dnns εὐκτικός@annns- διά@p μετοχή@ngfsc ἀναπληρόω@vipe3s καί@cs ὑπαρκτικός@angns- ῥῆμα@ngnsc σύμφωνος@annns- μέν@x πρό@p ὁ@dgns μ@rpams οἷος@anans- τύπτω@vire1s τύπτω@vprenms εἰμί@vopa1s κείρω@vire1s κείρω@vprenms εἰμί@vopa1s λέγω@vnap-- λέγω@vprenms εἰμί@vopa1s ὁ@dnns δέ@x ῡ@rpdns πρό@p ὁ@d--- μ@ οἷος@cs θύω@b θύω@vprenms εἰμί@vopa1s λύω@vire1s λύω@vprenms εἰμί@vopa1s παιδεύω@vire1s παιδεύω@vprenms εἰμί@vopa1s λούω@vire1s λούω@vprenms εἰμί@vopa1s διά@p οὗτος@rpans δέ@b γίγνομαι@vipe3s ἐπεί@cs ὁ@dnnp εἰς@p μήν@ngmsc εὐκτικός@ananp- ἐθέλω@vipa3s πρό@p ὁ@dgns μ@b δίφθογγος@namsc ἔχω@vnpa-- ὁ@dafs μετά@p ὁ@dgns ῑ@anafs- οἶος@anans- τύπτω@voam1s τύπτω@voam1s ἐάν@cs οὖν@b ἡνίκα@cs εὑρίσκω@vsap3s πρό@p ὁ@dgns μ@ ὁ@dnns ῡ@ γίγνομαι@vsam3s εὐκτικός@annns- κατά@p ὁ@dafs ἀναλογία@nafsc ὁ@dgns ῑ@ πρό@p ὁ@dgns μ@ προσέρχομαι@vppegns μέλλω@vipa3s εἰμί@vnpa-- ὁ@dnns εὐκτικός@annns- θύω@voam1s καί@cs λύω@voam1s ὅσπερ@rpnns εἰμί@b ἀδύνατος@annns- οὐδέποτε@b γάρ@b μετά@p ὁ@dafs υι@ δίφθογγος@nafsc σύμφωνος@annns- εὑρίσκω@vipe3s ἐπιφέρω@vppenns οἷος@rpans μυῖα@ananp- καί@cs ὁ@danp λοιπός@ananp- ἀλλά@cs καί@cs ἡνίκα@cs εὑρίσκω@vsap3s πρό@p ὁ@dgns μ@n---c σύμφωνος@annns- ἐάν@cs γίγνομαι@vsam3s ὁ@dnns εὐκτικός@annns- κατά@p ἀναλογία@nafsc μέλλω@vipa3s ὁ@dgns ῑ@ πρό@p ὁ@dgns μ@b προσχράω@vppegns εἰμί@vnpa-- ὁ@dans εὐκτικός@anans- τύπτω@vilm1s καί@cs φθείρω@vilm1s καί@cs λέγω@vilm1s καί@cs ἐνπαράκειμαι@viie1s καί@cs οὐκέτι@b εὑρίσκω@vipe3s πρό@p ὁ@dgns μ@ ὁ@dans ῑ@ ἐν@p δίφθογγος@ndmsc ὅσπερ@rpnns εἰμί@b ἄτοπος@annns- ὡς@cs γάρ@b ἐρῶ@vire3s ὁ@dnnp εἰς@p μήν@ngmsc εὐκτικός@ananp- ἐθέλω@vipa3s πρό@p ὁ@dgns μ@b δίφθογγος@namsc ἔχω@vnpa-- ὁ@dafs μετά@p ὁ@rpgns ῑ@rpdfs οἷος@rpans τύπτω@voam1s τύπτω@voam1s τυφθήςομαι@anafs- οὗτος@rpgns οὖν@b χάρις@p ἡνίκα@cs εὑρίσκω@vsap3s πρό@p ὁ@dgns μ@n---c σύμφωνος@nnnsc ἤ1@cs ὁ@dnns ῡ@ ἐν@p ὁ@ddns παθητικός@andns- παράκειμαι@vppedns ὁ@ddns ὁριςτικός@andns- ὁ@dnns εὐκτικός@annns- διά@p μετοχή@ngfsc ἀναπληρόω@vipe3s καί@cs ὑπαρκτικός@angns- ῥῆμα@ngnsc εἰ@cs δέ@b τις@rpncs εἶπον@voaa3s καί@b γίγνομαι@vnam-- κατά@p ὑπερβιβαςμός@namsc ὁ@dgns ῑ@ ἵνα@cs εὑρίσκω@vsap3s ἐν@p δίφθογγος@ndmsc ὁ@dnns ῑ@rpdns οἷος@rpans τεύχω@vire1s λείπω@vile1s ἐςπαίρμημι@viie1s λέγω3@vipa1p ὅτι@cs πρῶτος@anans- μέν@b ἐν@p ὁ@ddns τεύχω@andns- εὑρίσκω@vipe3s μετά@p ὁ@dafs υι@an---- δίφθογγος@namsc σύμφωνος@annns- ἐπιφέρω@vppenns ὅσπερ@rpnns ἀδύνατος@annns- ἄλλως@b τε@cs δέ@b ἐν@p ὁ@ddns λείπω@vilm1s καί@cs ἐςπαίρμημι@nafsc οὐ@b εὑρίσκω@vipe3s ὁ@dnns ῑ@ πρό@p ὁ@dgns μ@b καί@cs ἐν@p δίφθογγος@ndmsc ἀλλά@cs πρό@p ὁ@dgms ἕτερος@angms- σύμφωνος@ngmsc ὅσπερ@rpnns εἰμί@b ἀδύνατος@annns- ὡς@cs γάρ@b ἐρῶ@vire3s ὁ@danp εἰς@p μήν@ngmsc εὐκτικός@ananp- πρό@p ὁ@dgns μ@rpams ἐθέλω@vipa3s ἔχω@vnpa-- ὁ@dafs μετά@p ὁ@dgns ῑ@anans- δίφθογγος@nafsc οἷος@rpans τύπτω@voam1s τύπτω@voam1s εἰ@cs δέ@b τις@rpncs εἶπον@voaa3s πάλιν@b ἀποβάλλω@vnpe-- ὁ@dans πρό@p ὁ@dgns μ@ σύμφωνος@nansc καί@cs λοιπός@anans- εὑρίσκω@vire3s πρό@p ὁ@dgns μ@ ὁ@dans ῑ@rpans ἐν@p δίφθογγος@ndmsc οἷος@rpans λανθάνω@viie1s ἐμπίμπλημι@vnpa-- λέγω3@vipa1p ὅτι@cs ἐάν@cs ἀποβάλλω@vsap3s ὁ@dnns εἷς@ σύμφωνος@annns- ἀςήμαντος@annfs- μένω@vipa3s ὁ@dnfs λέξις@nnfsc"
"Monob.flex._3","3@ ἰςτέον@annns- ὅτι@cs ὁ@dnfs δέ@ συζυγία@nnfsc ὁ@dgnp εἰς@p μῑ@rpacs οὐ@b ἔχω@vipa3s ὑποτακτικός@ananp- διά@p τοιοῦτος@rpafs αἰτία@nafsc ὁ@danp ὑποτακτικός@ananp- ὁ@dgnp εἰς@p μῑ@rpanp ἐθέλω@vipa3s ὁμοφωνέω@vnpa-- ὁ@ddnp πρωτότυπος@andmp- ὁ@dgnp εἰς@p μῑ@rpdcs οἶος@anans- τίθημι@vipa1s τίθημι@vipa1s ἐάν@cs τίθημι@vspa1s ἵστημι@vipa1s ἵςταμαι@vipa1s ἐάν@cs ἵστημι@vspa1s δίδωμι@vipa1s δίδωμι@vipa1s ἐάν@cs δίδωμι@vipa1s κατά@p οὗτος@rpams οὖν@b ὁ@dams κανών@namsc καί@cs ὁ@danp ὑποτακτικός@ananp- ὁ@dgfs δ@ngfsc συζυγία@ngfsc ὁ@dgnp εἰς@p μῑ@rpacs ἀναγκάζω@vipe3s ὁμοφωνέω@vnpa-- ὁ@ddnp πρωτότυπος@andnp- ὁ@dgnp εἰς@p μῑ@rpdcs οἷος@rpans ζεύγνυμι@vipa1s ζεύγνυμι@vipa1s ἐάν@cs ζεύγνυμι@vspa1s ὄλλυμι@vipa1s ὄλλυμι@vipa1s ἐάν@cs ὄλλυμι@vspa1s πήγνυμι@vipa1s πήγνυμι@vipa1s ἐάν@cs πήγνυμι@vipa1s ἀλλά@b μήν@b οὕτως@b οὐ@b δύναμαι@viam3s εἰμί@vnpa-- ἐπεί@cs κανών@nnmsc εἰμί@p ὁ@dnms λέγω3@vppanms ὅτι@cs πᾶς@annms- παρέρχομαι@vprenms ὁριςτικός@annms- μή@b ἔχω@vppanms ὁ@dans μ@ κλιτικός@nansc τρέπω@vppanms ὁ@dafs τελευταῖος@anafs- συλλαβή@nafsc εἰς@p ω@b καί@cs ἀποβάλλω@vppanms ὁ@dafs ἐν@p ἀρχή@ndfpc κλιτικός@anafs- ἔκτασις@nafsc ὁ@dans ὑποτακτικός@anans- ποιέω@vipa3s οἷος@rpans τύπτω@viia1s ἐάν@cs τύπτω@vsaa1s μανθάνω@viaa3p ἐάν@cs μάθως@vsaa1s καί@b βαρύνω@vipe3s ὁ@dnnp ἔχω@vppannp ὁ@dafs μετοχή@nafsc εἰς@p ς@p μετά@p ὀξύς2@angfs- τάσις@ngfsc καί@cs διά@p ὁ@rpans ντ@rpams κλίνω@vppeafs οἷος@rpans τεύχω@viap1s τυφθείς@vpapnms τυφθῶ@vpapgms ἐάν@cs τυφθόω@vsap1s ἐτύπω@nafsc τύπτω@vpapnms τύπτω@vpapgms ἐάν@cs τυπόω@vspa1s νύγης@anafs- νύξ@vpapnms νύσσω@ngfsc ἐάν@cs νυγής@vsaa1s δαίρω@viap1s δαρεῖος@vpapnms δαίω@vpapgms ἐάν@cs δηρός@vspa1s τίθημι@viia1s τίθημι@vppanms τίθημι@vppagms ἐάν@cs τίθημι@vspa1s ἵςταμαι@cs ἵστημι@vpaanms ἵστημι@nnmsc ἐάν@cs ἵστημι@vspa1s δίδημι@viia1s δίδωμι@vppanms δίδωμι@vppagms ἐάν@cs δίδωμι@vspa1s οὕτως@b οὖν@b καί@cs ἀπό@p ὁ@dgns παρατατικός@angns- ὁ@dgns πήγνυμι@viia1s καί@cs ζεύγνυμι@viia1s καί@cs ὄλλυμι@rpafs τροπή@ndfsc ὁ@dgfs ἐςχάτη@ngfsc εἰς@p ω@b καί@cs ἀποβολή@ndfsc ὁ@dgfs ἐν@p ἀρχή@ndfsc κλιτικός@angfs- ἔκτασις@ngfsc ἐάν@cs πηγός@vspa1s καί@cs ἐάν@cs ὄλλυμι@vspa1s καί@cs ἐάν@cs ζευγνύω@vipa1s καί@b ἀναγκάζω@vipe3s γίγνομαι@vnam-- βαρύς@b ἐπεί@cs καί@b οὗτος@rpnnp ἔχω@vipa3s ὁ@dafs μετοχή@nafsc εἰ@vipa2s ς@vipa2s μετά@p ὀξύς2@angfs- τάσις@ngfsc καί@cs διά@p ὁ@rpgns ντ@rpams κλίνω@vppeafs οἷος@rpans πήγνυμι@nnmsc πήγνυμι@vppagms ὄλλυμι@b ὄλλυμι@vppagms ζεύγνυμι@nnmsc ζεύγνυμι@vppagms ὄμνυμι@nnmsc ὄμνυμι@vppagms ὁ@dgmp οὖν@b δύο@ κανών@ngmpc μάχομαι@vppegmp καί@cs ὁ@dgms μέν@b εἷς@ ἀπαιτέω@vppagms αὐτός@rpanp ὁμοφωνέω@vnpa-- ὁ@ddnp πρωτότυπος@andnp- ὁ@dgnp εἰς@p μι@voaa1s ὁ@dgms δέ@b ἕτερος@angms- ὁ@dafs εἰς@p ω@b μετά@p βαρύνω@vpregms τόνος@ngmsc κατάληξις@nafsc οἶος@b ἐάν@cs πηγνάω@vsaa1s ἐάν@cs ζευγνύω@vipa1s ἐάν@cs ὄμνυμι@vspa1s ἐκ@p ἀνάγκη@ngfsc ἐπιλιμπάνω@vipa3s ὁ@dnnp ὑποτακτικός@annnp- ὁ@dgfs δέ@ συζυγία@ngfsc ὁ@dgnp εἰς@p μι@voaa1s"
"Monob.flex._4","ἰςτέον@annns- ὅτι@cs ἡνίκα@cs ὁ@dnms παθητικός@annms- παράκειμαι@vprenms ὁ@dnms ὁριςτικός@annms- οὐ@b ἔχω@vipa3s πρό@p ὁ@dgns μ@ σύμφωνος@namsc τότε@b ὁ@ddns κοινός@andns- κανών@ndnsc ποιέω@vipa3s ὁ@dans ὑποτακτικός@anans- ἀντὶ@rpans πρό@p ὁ@dgns μ@b δέχομαι@vppenms ὁ@dans ω@ οἶος@anans- ποιέω@vire1s ἐάν@cs ποιέω@vire1s κτάομαι@vire1s ἐάν@cs κτάομαι@vspe1s μιμνήσκω@vire1s ἐάν@cs μιμνήσκω@vspe1s σημειόω@b καί@cs ὁ@dgfs ἐν@p ἀρχή@ndfsc κλιτικός@angfs- ἔκτασις@ngfsc φυλάσσω@vppegfs ἡνίκα@cs δέ@b ὁ@dnms παθητικός@annms- παράκειμαι@vprenms ὁ@dnms ὁριςτικός@annms- ἔχω@vipa3s πρό@p ὁ@dgns μ@angns- σύμφωνος@nansc τότε@b ὁ@dnns ὑποτακτικός@annns- διά@p μετοχή@ngfsc ἀναπληρόω@vipe3s καί@cs ὑπαρκτικός@angns- ῥῆμα@ngnsc οἷος@rpans τύπτω@vire1s ἐάν@cs τύπτω@vprenms ὦ@vspa3s φθείρω@vire1s ἐάν@cs φθείρω@vprenms ὦ@vspa3s ἔνςπαρμαι@vire1s ἐάν@cs ἐνπείρομαι@vprenms ὦ@vspa3s ἐπεί@cs ὁ@danp εἰς@p μαῑ@nanpc ὑποτακτικός@ananp- ἐθέλω@vipa3s ἔχω@vnpa-- πρό@p ὁ@dgns μ@b ὁ@dgns ω@b οἷος@rpans ἐάν@cs τύπτω@vspe1s ἐάν@cs τύπτω@vsaa1s ἐάν@cs λαμβάνω@voaa1s ἐάν@cs ποιέω@vipe1s ἐάν@cs οὖν@b ἡνίκα@cs εὑρίσκω@vsap3s πρό@p ὁ@dgns μ@ σύμφωνος@nnnsc γίγνομαι@vsam3s ὑποτακτικός@annns- κατά@p ἀναλογία@nafsc μέλλω@vipa3s ὁ@dgns ω@ πρό@p ὁ@dgns μ@b προσέρχομαι@vppegns εἰμί@vnpa-- ὑποτακτικός@annns- ἐάν@cs τετύπω@vspe1s καί@cs ἐάν@cs φθείρω@vire1s καί@cs ἐάν@cs ἐκφύω@vire1s καί@cs ἐάν@cs λέγω@vspe1s καί@cs λοιπός@annns- γίγνομαι@vipe3s ὁ@dnns ὑποτακτικός@annns- περισσοσυλλαβέω@vppanns ὁ@dgns ἴδιος@angns- ὁριςτικός@angns- ὅσπερ@rpnns εἰμί@b ἄτοπος@annns- οὗτος@rpgns χάρις@p ἡνίκα@cs εὑρίσκω@vsap3s πρό@p ὁ@dgns μ@ σύμφωνος@annns- ὁ@dnns ὑποτακτικός@annns- διά@p μετοχή@ngfsc ἀναπληρόω@vipe3s καί@cs ὑπαρκτικός@angns- ῥῆμα@ngnsc"
"Monob.flex._5","ἰςτέον@annns- ὅτι@cs φημί@vipa3s ὁ@dnms ἡρωδιανός@nnmsp ἐν@p ὁ@ddns μονόβιβλος@ndnsc ἐν@p ὅς@rpdns διαλαμβάνω@vipa3s περί@p ὁ@dgns μή@b πᾶς@ananp- ὁ@danp ῥῆμα@nanpc κλίνω@vnpe-- εἰς@p πᾶς@anamp- ὁ@damp χρόνος@nampc ὅτι@cs καί@b ἐάν@cs εὑρίσκω@vsap3s ἐν@p ὁ@ddns παθητικός@andns- παράκειμαι@vppedns ὁ@ddns ὁριςτικός@andns- πρό@p ὁ@dgns μ@b δίφθογγος@n---c ὁ@dnfs διά@p ὁ@dgns ῡ@ ὁ@dnns ὑποτακτικός@annns- διά@p μετοχή@ngfsc ἀναπληρόω@vipe3s καί@cs ὑπαρκτικός@angns- ῥῆμα@ngnsc παιδεύω@vire1s ἐάν@cs παιδεύω@vprenms ὦ@vspa1s λούω@vire1s ἐάν@cs λούω@vprenms ὦ@vspa3s"
"Monob.flex._6","περί@p ἄκλαυστος@angnp- ῥῆμα@ngnpc αἴλιος@ngmsp ἡρωδιανός@ngmsp ὁ@dnnp εἰς@p δύω@nafsc λήγω@vppaanp ῥῆμα@nnnpc ἄν@cs ἐν@p ὁ@ddfs πρό@p τέλος@ngnsc συλλαβή@ndfsc ἔχω@vspa3s ὁ@dans ε@ μή@b ὑποτάσσω@vpregns αὐτός@rpdns ὁ@dgns ῑ@ οὐ@b κλίνω@vipe3s παρά@p ὁ@ddmp παλαιός@andmp- εἰ@cs μή@b ἄχρι@p ὁ@dgns παρατατικός@angns- οἷος@rpans εἰμί@p ὁ@dans ῥέμβομαι@vipe1s καί@cs σέβω@b σέβομαι@vipe1s εὑρίσκω@viap3s δέ@b παρά@p ὁ@ddms σοφοκλῆς@ndmsp ἐκφθίνω@nafsc ὁ@rpnnp εἰς@p ςκω@b ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s γηράσκω@nnfsc τιτρώςκω@nnmsc ἀρήγω@viaa2s πιφαύσκω@annms- ὁ@rpans φανερός@vifa1s μεθύσκω@vpaanms ςτερίςκω@nnfsc πιπράσκω@nafpc χωρίς@p ὁ@rpgns θνήσκω@annms- θνήσκω@vifa1s καί@cs ἀλύσκω@annms- ἀλύσκω@vifa1s ὁ@dans γάρ@b διδάσκω@vira1s οὐ@b ὀφείλω@vipa3s ἀπό@p ὁ@dgns διδάσκω@b κανονίζω@vnpe-- ἀλλά@cs ἀπό@p ὁ@dgns διδάσκω@vipa1s ἔνθεν@b ὁ@dnfs διδαχή@nnfsc ὡς@b ἰάχω@vipa1s ἰαχή@nnfsc ὁ@dnns δέ@b διδάσκω@vnaa-- παρά@p ἡςιόδους@ndmsp opp@n---p 64@b ὡς@cs ἀπό@p βαρύνω@vppegns διδάσκω@vipa1s ὡς@cs ἀπό@p ὁ@rpgns ἀςκέω@vsaa1s ἀςκέω@b οὕτως@b δέ@b καί@cs ὁ@dans βοςκέω@vmpe2s ἀπό@p ὁ@dgms βοςκόω@ngmsc βαρύνω@vppegms ὁ@dnns γάρ@x βαρύνω@vppenns ἄκλιτος@annns- ἐπίσκεψις@nafpc ἔχω@vipa3s κανών@viia3s εἰμί@p ὁ@dnms λέγω3@vppanms ὅτι@cs ὁ@danp εἰς@p χώομαι@vpraams λήγω@vppaanp βαρύτονος@ananp- βαρύτονος@nanpc ὁ@ddns ᾱ@andns- καθαρός@andns- παραλήγω@vppeanp βραχὺς@nnnpc εἰμί@p ὁ@dans ἀχεύω@vipe1s καί@cs ὁ@dans μάχομαι@vipe1s καί@cs οὗτος@rpnnp μέν@b ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s ὡς@cs βαρύτονος@annnp- ἀπό@p δέ@b ὁ@dgns παρατατικός@angns- ὡς@cs περιςπάω@vppeanp ποιέω@vipe3s ὁ@dafs κλίσις@nafsc ἡρωδιανός@nnmsp ὁ@dnnp εἰς@p αθω@ananp- λήγω@vppaanp ῥῆμα@nnnpc ἄχρι@p ὁ@dgns παρατατικός@angns- μόνος@angns- κλίνω@vipe3s οἶος@annns- κίω@vmpe3s ὁ@dans πορεύω@vipe1s ἀμύνω@vmre3s βοηθέω@vipa1s ςημείως@vipe2s ὅτι@rpnms ςκιάω@vmpe3s καί@cs οἴκω@vire3s καί@cs ὅσος@annnp- τοιοῦτος@annnp- κίνημα@nnnpc ἀπό@p ὁ@dgns τάγμα@ngnsc εἰμί@p ὁ@rpgns ςκιάζω@vipa1s ὅμοιος@b καί@b ὁ@dans πελάζω@angms- ἀπό@p ὁ@dgns πελάζω@vipa1s ὁ@rpnnp διά@p ὁ@dgns εθω@ ἄχρι@p παρατατικός@angns- κλίνω@vipe3s οἷος@rpans ἐρέθω@vmpe3s ὁ@rpans ἐρεθίζω@vipa1s φλεγέθω@vipa1s πίνω@vipa1s ὁ@dans ἐμός@anans- ὁ@dnnp διά@p ὁ@dgns υθω@b ῥῆμα@nnnpc ἄχρι@p παρατατικός@angns- κλίνω@vipe3s οἷος@anans- βαρύθω@vsap1s μινύθω@vipa1s φθινύθω@vipa1s ὁ@danp εἰς@p θωρ@an---- ῥῆμα@nanpc μετά@p ἐπιπλοκή@ngfsc σύμφωνος@angfs- ἄχρι@p παρατατικός@angfs- κλίνω@vipe3s οἷος@anans- ἐρέχθω@vsap1s ἄγω@vipa1s ὁ@dnnp διά@p ὁ@dgns ανω@b βαρύτονος@annnp- ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s λαμθάνω@vipa1s μανθάνω@vipa1s κιχάνω@vipa1s λανθάνω@vipa1s ἐρυγγάνω@vipa1s ὁ@b ἐρεύγομαι@vipe1s πρόςκειμαι@vipe3s βαρύτονος@annnp- διά@p ὁ@danp περιςπάω@vppeanp οἷος@rpans διά@p ὁ@dgms ςτεφανόω@b ςτεφανόω@ngmsc ὁ@dnnp εἰς@p νω@b βαρύτονος@ananp- ὁ@ddns ε@ndnsc παραλήγω@vppeanp ἄχρι@p παρατατικός@angns- κλίνω@vipe3s ὡς@b ςτενόω@b σθένω@ngmsc ὁ@dnns γάρ@b μένω@vprenms ὡς@cs ἀπό@p βαρύνω@vppegns ἔχω@vipa3s ὁ@dafs κλίσις@nafsc ὁ@dnnp διά@p ὁ@dgns εινω@vipa1s ὑπέρ@p δύο@ συλλαβή@nafpc βαρύτονος@annnp- ἄχρι@p παρατατικός@angns- μόνος@angns- κλίνω@vipe3s οἷος@anans- ἐρεείνω@vipa1s φαίνω@vipa1s ἀλεείνω@vipa1s πρόςκειμαι@vipe3s ὑπέρ@p δύο@rpafp συλλαβή@nafpc διά@p ὁ@dans τείνω@vipa1s τείνω@vipa1s πρόςκειμαι@vipe3s βαρύτονος@annnp- διά@p ὁ@dans ταπεινός@anans- ταπεινόω@ngnsc ὁ@rpanp εἰς@p μνω@nandc οἷος@anans- μίμνω@vipa1s τέμνω@vipa1s κάμνω@vipa1s ἄχρι@p παρατατικός@angns- κλίνω@vipe3s ὅμοιος@b ἔχω@vipa3s καί@cs δέμω@vipa1s τέμνω@vipa1s ὁ@dnms γάρ@b παράκειμαι@vprenms αὐτός@rpgmp ὡς@b ἀπό@p βαρύνω@vpregms ὁ@dnnp διά@p ὁ@dgns ειω@ngnsc παραγωγός@nnnpc ἤ1@cs ἀπό@p ἐνίστημι@ngmsc ἤ1@cs ἀπό@p μέλλω@vppagms οἷος@rpans κιχάνω@vipa1s κιχάνω@vsaa1s τίθημι@vsaa1s τίθημι@voaa1s ςώ@b ςείω@vipa1s βοῦς@vipa1s βρωςείω@vipa1s πολεμέω@vipa1s πολεμηείω@angms- ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s ὁ@danp διά@p ὁ@dgns υω@ ὑπέρ@p δύο@ συλλαβή@nafpc ποιέω@vppaams παραγωγός@nanpc εἰς@p μῑ@rpanp καί@cs ὁ@dnnp ἀπό@p οὗτος@rpgnp παράγω@vppeanp εἰς@p μῑ@rpanp ἄχρι@p παρατατικός@angns- μόνος@angms- κλίνω@vipe3s οἷος@rpans πήγνυμι@vipa1s πήγνυμι@vipa1s ὄμνυμι@vipa1s ὄμνυμι@vipa1s ὄλλυμι@vipa1s ὄλλυμι@vipa1s δείκνυμι@vipa1s δείκνυμι@vipa1s ῥήγνυμι@vipa1s ῥήγνυμι@vipa1s ὄρνυμι@vipa1s ὄρνυμι@vipa1s ὁ@dnnp εἰς@p ω@ καθαρός@anans- ὁ@ddfs ῡῑ@rpdfs δίφθογγος@ndfsc παραλήγω@vppeanp οἷος@rpans ὀπυίω@ ἀλυίω@annnpc ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s ἐάν@cs ἔχω@vspa3s ὁ@dnfs ε ́@p συζυγία@nanpc ὁ@dgmp βαρύτονος@angnpc ὁ@dafs πρῶτος@anafs- συλλαβή@nafsc τριπλασίαν@anafs- καί@cs λήγω@vipa3s εἰς@p ἀμετάβολος@anans- οἷος@rpans καρκαίρω@vipa1s μαρμαίρω@vipa1s παμφαίνω@vipa1s μορμύρω@vipa1s ὅμοιος@b ὁ@dnnp εἰς@p ω@ λήγω@vppaanp ἔχω@vppaams πρό@p ὁ@dgns ω@ δύο@ σύμφωνος@ananp- κατά@p ἐπιπλοκή@nafsc ὅς@rpgnp ὁ@dnns β ́@ εἰμί@p ἀμετάβολος@anans- οἷος@rpans βλώσκω@vipa1s ὀφλισκάνω@vipa1s ἐγείρω@vipa1s δάκνω@ngnsc ἄχρι@p παρατατικός@angns- κλίνω@vipe3s ὁ@danp ἰωνικός@b βαρύνω@vpapanp ἀλέξω@vifa1s αὐξάνω@vifa1s ἕπομαι@vifa1s καί@cs ὁ@danp ποιητικός@ananp- παρά@p μέλλω@vppagms εἰς@p ἐνίστημι@namsc μετάγω@vppeanp ὡς@p ὁ@dans ὄρνυμι@ngmsc ἐκ@p ὅς@rpgns ὁ@dnns ὄρνυμι@nnnsc ἄγω@vifa1s ἄγω@vmaa2p δέ@b πρίαμος@ngmsp βία@nafsc γ@n---p 105@n---c φέρω@anvms- ὄις@anvms- καί@cs ὁ@danp εἰς@ δω@vipa1s εἰ@cs ἔχω@vipa3s πρό@p ὁ@dgns δ@ ἤ1@cs ὁ@dans λ@ ἤ1@cs ὁ@dans ἄν@ οἷος@rpans ςπένδω@vipa1s κυλίνδω@vipa1s ἔλδομαι@vipa1s μέλδω@vipa1s οὗτος@rpnnp πᾶς@annnp- ἄχρι@p ὁ@dgns παρατατικός@angns- κλίνω@vipe3s ὁ@dams πίςω@vsaa1s μέλλω@vppaams ὁ@dnms τεχνικός@annms- μή@b ἐρῶ@vpaanms φημί@vipa2s καί@cs οὗτος@rpanp ἐρῶ@vpregms αὐτός@rpgms καί@b παρά@p πίνδαρος@ndmsp οἷος@rpans πίςω@vmpe2s γε@b δίρκη@ngfsp ὕδωρ@nansc lstr@n---c vi@vipa3s 108@n---c καί@cs παρά@p εὐπόλις@ndfsp ὁ@rpdms δέ@b ἄν@b οἶνος@nnmsc εἰμί@vopa3s πολύς@annms- πίςος@vmaa2s ἀλλά@b μήποτε@b εἰμί@rpams εἶπον@vnaa-- μή@cs ἐρῶ@vnpe-- ἐν@p πλάτος@ndnsc"
