"location","text"
"fr._1","2@i bywatus@nvmsp ὁ@dgms δέ@b λόγος@ngmsc ὅδε@rpgms εἰμί@vppagms ἀεί@b ἀξύνετος@annmp- γίγνομαι@vipe3p ἄνθρωπος@nnmpc καί@b πρόσθεν@b ἤ1@cs ἀκούω@vnaa-- καί@cs ἀκούω@vpaanmp ὁ@dans πρῶτος@anans- γίγνομαι@vppegnp γάρ@b πᾶς@angnp- κατά@p ὁ@dams λόγος@namsc ὅδε@anams- ἄπειρος1@andmp- ἔοικα@vira3p πειράω@vppenmp καί@b ἔπος@ngnpc καί@cs ἔργον@ngnpc τοιοῦτος@angnp- ὁποῖος@angnp- ἐγώ@rpnms διηγέομαι@vipe1s διαιρέω@ngmpc ἕκαστος@anams- κατά@p φύσις@nafsc καί@cs φράζω@vppanms ὅπως@cs ἔχω@vipa3s ὁ@damp δέ@b ἄλλος@anamp- ἄνθρωπος@nampc λανθάνω@vipa3s ὁπόσος@rpanp ἐγείρω@vpapnmp ποιέω@vipa3p ὄκωσπερ@cs ὁπόσος@ananp- εὕδω@vppanmp ἐπιλανθάνομαι@vipe3p"
"fr._2","92@b διό@b δεῖ@vipa3s ἕπομαι@vnpe-- ὁ@ddns σύ@ndmsc τουτέστι@vipa3s ὁ@ddns κοινός@andns- ξυνός@annms- γάρ@x ὁ@dnms κοινός@annms- ὁ@dgms λόγος@ngmsc δέ@x εἰμί@vppagms ξυνός@angms- ζώω@vipa3p ὁ@dnmp πολύς@annmp- ὡς@b ἴδιος@anafs- ἔχω@vppanmp φρόνησις@nafsc"
"fr._3","0@ εὖρος@nansc πούς@ngmsc ἀνθρώπειος@angms-"
"fr._4","j@ ὁ@vira1s phil@vira1s viii@ 230@ diί@viaa3s quod@cs εἰ@rpafs feliciter@annms- εἰμί@b εἰς@p delectationis@ngfpc αἷμα@ngnsc bove@nafpc felices@rpafp ἐξηγέομαι@vipa1p cum@cs ἐκπειράζω@vppaamp orobum@ananp- ad@vmpa2p comeθής@vmpa2p"
"fr._5","130@vmpa2s 126@b καθαίρω@vipe3p δέ@b ἄλλως@b αἷμα@ndnsc μιαίνω@vppenmp οἶος@b εἰ@cs τις@rpnms εἰς@p πηλός@namsc ἐμβαίνω@vpaanms πηλός@ndmsc ἀπονίζω@vope3s μαίνομαι@vnpe-- δέ@b ἄν@b δοκέω@vopa3s εἰ@cs τις@rpnms αὐτός@rpams ἄνθρωπος@ngmpc ἐπιφράζω@voam3s οὕτως@b ποιέω@vppaams καί@b ὁ@ddnp ἄγαλμα@ndnpc δέ@x οὗτος@andnp- εὔχομαι@vipe3p ὁποῖος@anans- εἰ@cs τις@rpnms δόμος@ndmpc λεσχηνεύω@vope3s οὐ@b τις@rpans γιγνώσκω@vppanms θεός@nampc οὐ@b δέ@cs ἥρως@nampc ὅστις@rpnmp εἰμί@vipa3p"
"fr._6","32@b ὁ@dnms ἥλιος@nnmsc οὐ@b μόνος@b καθά@cs ὁ@dnms ὁ@n---p φημί@vipa3s νέος@annms- ἐπί@p ἡμέρα@ndfsc εἰμί@vipa3s ἀλλά@cs ἀεί@b νέος@annms- συνεχής@b"
"fr._7","37@cs εἰ@cs πᾶς@ananp- ὁ@danp εἰμί@vppaanp καπνός@nnmsc γίγνομαι@voam3s ῥίς@nnmpc ἄν@b διαγιγνώσκω@voaa3p"
"fr._8","46@b ὁ@n---p ὁ@dnns ἀντίξοος@vpaaans συμφέρω@vppaans καί@cs ἐκ@p ὁ@dgnp διαφέρω@vppagnp καλός@anafs- ἁρμονία@nafsc καί@cs πᾶς@ananp- κατά@p ἔρις@nafsc γίγνομαι@vnpe--"
"fr._9","51@n---c ἕτερος@annfs- γάρ@b ἵππος@ngmsc ἡδονή@nnfsc καί@cs κύων@ngmsc καί@cs ἄνθρωπος@ngmsc καθά@cs ὁ@nnfsp φημί@vipa3s ὄνος@nampc σύρμα@nanpc ’@nanpc ἄν@b αἱρέω@vnam-- μᾶλλον@b ἤ1@cs χρυσός@namsc ἡδύς@annnsc γάρ@b χρυσός@ngmsc τροφή@nnfsc ὄνος@ndmpc"
"fr._10","59@ ἴσως@b δέ@b ὁ@dgmp ἐναντίος@angmp- ὁ@dnfs φύσις@nnfsc γλίχομαι@vipe3s καί@cs ἐκ@p οὗτος@rpgnp ἀποτελέω@vipa3s ὁ@dans σύμφωνον@anans- οὐ@b ἐκ@p ὁ@dgmp ὅμοιος@angnp- ὥσπερ@cs ἀμέλει@b ὁ@dans ἄρσην@nansc συνάγω@viaa3s πρός@p ὁ@dans θῆλυς@anans- καί@cs οὐ@b ἑκάτερος@anans- πρός@p ὁ@dans ὁμόφυλος@anans- καί@cs ὁ@dafs πρῶτος@anafs- ὁμόνοια@nafsc διά@p ὁ@dgmp ἐναντίος@angmp- συνάπτω@viaa3s οὐ@b διά@p ὁ@dgnp ὅμοιος@angnp- ἔοικα@vira3s δέ@b καί@cs ὁ@dnfs τέχνη@nnfsc ὁ@dafs φύσις@nafsc μιμέομαι@vppenfs οὗτος@rpans ποιέω@vnpa-- ζωγραφία@nnfsc μέν@b γάρ@b λευκός@angnp- τε@cs καί@cs μέλας@angnp- ὠχρός@angnp- τε@cs καί@cs ἐρύθρας@angnp- χρῶμα@ngnpc ἐγκεράννυμι@vpamnfs φύσις@nafpc ὁ@dafp εἰκών@nafpc ὁ@ddmp προηγέομαι@vppedmp ἀποτελέω@viaa3s σύμφωνος@anafp- μουσική@nnfsc δέ@b ὀξύς@anamp- ἅμα@b καί@cs βαρύς@anamp- μακρός@anamp- τε@cs καί@cs βραχύς@anamp- φθόγγος@nampc μίγνυμι@vpaanfs ἐν@p διάφορος@andfp- φωνή@ndfpc εἷς@ ἀποτελέω@viaa3s ἁρμονία@nafsc γραμματικός@annfs- δέ@b ἐκ@p φωνήεις@vpapgnp καί@cs ἀφώνητος@angnp- γράμμα@ngnpc κρᾶσις@ndnpc ποιέω@vpamnfs ὁ@dafs ὅλος@anafs- τέχνη@nafsc ἀπό@p αὐτός@rpgnp συνίστημι@viam3s ὁ@dnns αὐτός@rpnns δέ@b οὗτος@rpnns εἰμί@viia3s καί@cs ὁ@dnns παρά@p ὁ@ddms σκοτεινός@andns- λέγω3@vppenns ἡρακλεώτης@ndmsp συνάπτις@vmaa2s ὅλος@ananp- καί@cs οὐ@b ὅλος@ananp- συμφέρω@vppeams διαφέρω@vppeams συνᾴδω@anams- διᾴσσω@namsc καί@cs ἐκ@p πᾶς@angnp- εἷς@ καί@cs ἐκ@p εἷς@ πᾶς@ananp-"
"fr._11","55@ ὁ@dgnp τε@cs ζώιον@ngnpc ὁ@dnnp τε@cs ἄγριος@nnnpc καί@cs ἥμερος@annnp- ὁ@rpnnp τε@cs ἐν@p ἀήρ@ndmsc καί@cs ἐπί@p γῆ@ngfsc καί@cs ἐν@p ὕδωρ@ndnsc βόσκω@vppennp γίγνομαι@vipe3s τε@cs καί@cs ἀκμάζω@vipa3s καί@cs φθείρω@vipe3s ὁ@ddmp ὁ@dgms θεός@ngmsc πείθω@vppennp θεσμός@ndmpc πᾶς@annns- γάρ@b ἑρπετόν@nnnsc πληγή@ndfsc νέμω@vipe3s ὡς@cs φημί@vipa3s ἡράκλειτος@nnmsp"
"fr._12","41@vmpa2s 42@b ζήνων@nnmsp ὁ@dafs ψυχή@nafsc λέγω3@vipa3s αἰσθητικός@anafs- ἀναθυμίασις@ndfpc καθά@cs ὁ@nnfsp βούλομαι@vppenms γάρ@b ἐμφανίζω@vnaa-- ὅτι@cs ὁ@dnfp ψυχή@nnfpc ἀναθυμιάω@vppenfp νοερός@annfp- ἀεί@b γίγνομαι@vipe3p εἰκάζω@viaa3s αὐτός@rpafp ὁ@ddmp ποταμός@ndmpc λέγω3@vppanms οὕτως@b ποταμός@ndmpc ὁ@ddmp αὐτός@andmp- ἐμβαίνω@vppadmp ἕτερος@ananp- καί@cs ἕτερος@ananp- ὕδωρ@nanpc ἐπιρρέω@vipa3s καί@cs ψυχή@nnfpc δέ@b ἀπό@p ὁ@dgnp ὑγρός@angfp- ἀναθυμιάω@vipe3p"
"fr._13","54@ δεῖ@vipa3s γάρ@x ὁ@dams χαρίεις@anams- μή@b τε@cs ῥυπάω@vnpa-- μή@b τε@cs αὐχμέω@vnpa-- μή@b τε@cs βόρβορος@ndmsc χαίρω@vnpa-- κατά@p ἡράκλειτος@namsp ὗς@nnfpc βόρβορος@ndmsc ἥδομαι@vipe3p"
"fr._14","τις@rpdmp δή@b μαντεύομαι@vipe3s 64@an---- ὁ@n---p ὁ@dnms ἐφέσιος@nnmsp νυκτιπόλος@ndmpc μάγος@ndmpc βάκχος@ndmpc λήνη@ndfpc μύστης@ndmpc οὗτος@rpdnp ἀπειλέω@vipa3s ὁ@dnnp μετά@p θάνατος@namsc οὗτος@rpdnp μαντεύομαι@vipe3s ὁ@dnns πῦρ@nnnsc ὁ@danp γάρ@b νομίζω@vppeanp κατά@p ἄνθρωπος@nampc μυστήριον@nnnpc ἀνιερωστί@b μυέομαι@vipe3p"
"fr._15","127@n---c εἰ@cs μή@b γάρ@b διονύσος@nnmpp πομπή@nafsc ποιέω@viie3p καί@cs ὑμνέω@anans- ἆισμα@nansc αἰδοῖος@andnp- ἀναιδής@ananps ἐργάζομαι@vmra3p ’@vira2p ἄν@b ὡυτός@rpnms δέ@b ᾅδης@nnmsp καί@cs διόνυσος@nnmsp ὅστις@rpdcs μαίνομαι@vipe3p καί@cs ληναΐζω@vipa3p"
"fr._16","27@b λανθάνω@vifm3s μέν@b γάρ@b ἴσως@b ὁ@dans αἰσθητός@anans- φάος@nansc τις@rpnms ὁ@dnns δέ@b νοητός@annns- ἀδύνατος@annns- εἰμί@vipa3s ἤ1@cs ὡς@cs φημί@vipa3s ὁ@dnms ὁ@dans μή@b δύω@anans- ποτέ@b πῶς@b ἄν@b τις@rpncs λανθάνω@voaa3s"
"fr._17","5@ οὐ@b γάρ@b φρονέω@vipa3p τοιοῦτος@rpanp πολύς@annmp- ὅσος@annmp- ἐγκυρέω@vipa3p οὐ@b δέ@x μανθάνω@vpaanmp γιγνώσκω@vipa3p ἑαυτοῦ@rpdmp δέ@x δοκέω@vipa3p"
"fr._18","7@cs ἐάν@cs μή@b ἔρχομαι@vspe3s ἀνέλπιστος@anans- οὐ@b ἐξευρίσκω@vifa3s ἀκατάληπτος@anams- εἰμί@vppaans καί@cs ἄπορος@anams-"
"fr._19","6@b ἄπιστος@anamp- εἰμί@vnpa-- τις@rpamp ἐπιστρύφω@angmp- ὁ@nnmsp φημί@vipa3s ἀκούω@vnaa-- οὐ@b ἐπίσταμαι@vppenmp οὐ@b δέ@cs εἶπον@vnaa--"
"fr._20","86@ ὁ@b γοῦν@b κακίζω@vppanms φαίνω@vipe3s ὁ@dafs γένεσις@nafsc ἐπειδάν@cs φημί@vspa3s γίγνομαι@vpamnmp ζώω@vnpa-- ἐθέλω@vipa3p μόρος@nampc τε@b ἔχω@vnpa-- μᾶλλον@b δέ@b ἀναπαύω@vnpe-- καί@cs παῖς@na-pc καταλιμπάνω@vipa3p μόρος@nampc γίγνομαι@vnam--"
"fr._21","64@ οὐ@b καί@cs ὁ@n---p θάνατος@namsc ὁ@dafs γένεσις@nafsc καλέω@vipa3s ἐν@p ὄις@ndmpc φημί@vipa3s θάνατος@nnmsc εἰμί@vipa3s ὁπόσος@rpanp ἐγείρω@vpapnmp ὁράω@vipa1p ὁπόσος@ananp- δέ@x εὕδω@vppanmp ὕπνος@nnmsc"
"fr._22","8@ χρυσός@namsc γάρ@x ὁ@dnmp δίζημαι@vppenmp γῆ@nafsc πολύς@anafs- ὀρύσσω@vipa3p καί@cs εὑρίσκω@vipa3p ὀλίγος@anams-"
"fr._23","60@ δίκη@ngfsp ὄνομα@nansc οὐ@b ἄν@b οἶδα@viaa3p εἰ@cs οὗτος@rpnnp μή@b εἰμί@viia3s"
"fr._24","102@b ἀρηίφατος@anamp- θεός@nnmpc τιμάω@vipa3p καί@cs ἄνθρωπος@ngmsc"
"fr._25","101@ μόρος@nnmpc γάρ@x μέγας@annmpc μέγας@anafp- μοῖρα@nafpc λαγχάνω@vipa3p"
"fr._26","77@n---c ἄνθρωπος@nnfsc ἐν@p εὐφρόνη@ndfsc φάος@nansc ἅπτω@vipe3s ἑαυτοῦ@rpdms ἀποθνήσκω@vpaanms ἀποσβέννυμι@vpapnms ὄψις@nafpc ζάω@vppanms δέ@b ἅπτω@vipe3s θνήσκω@vpragms εὕδω@vppanms ἀποσβέννυμι@vpapnms ὄψις@nafpc ἐγείρω@vpranms ἅπτω@vipe3s εὕδω@vppagms"
"fr._27","122@n---c ἄνθρωπος@nampc μένω@vipa3s ἀποθνήσκω@vpaaamp ὅστις@rpanp οὐ@b ἔλπω@vipe3p οὐ@b δέ@cs δοκέω@vipa3p"
