"location","text"
"Batrach._1","ἄρχω@vppenms πρῶτος@angfs- σελίς@ngfsc χορός@namsc ἐκ@p ἑλικών@ngmsp"
"Batrach._2","ἔρχομαι@vnaa-- εἰς@p ἐμός@anans- ἦτορ@nansc ἐπεύχομαι@vipe1s ἕνεκα@p ἀοιδή@ngfsc"
"Batrach._3","ὅς@rpafs νέος@anans- ἐν@p δέλτος@ndfpc ἐμός@andnp- ἐπί@p γόνυ@ndnpc τίθημι@viaa1s"
"Batrach._4","δῆρις@nafsc ἀπειρέσιος@anafs- πολεμόκλονος@anans- ἔργον@nansc ἄρης@ngmsp"
"Batrach._5","εὔχομαι@vppenms μέροψ@andmp- εἰς@p οὖς@nanpc πᾶς@andmp- βάλλω@vnam--"
"Batrach._6","πῶς@b μῦς@nnmpc ἐν@p βάτραχος@ndmpc ἀριστεύω@vpaanmp βαίνω@viaa3p"
"Batrach._7","γηγενής@angmp- ἀνήρ@ngmpc μιμέομαι@vppenmp ἔργον@nanpc γίγας@ngmpp"
"Batrach._8","ὡς@b λόγος@nnmsc ἐν@p θνητός@andmp- εἰμί@viia3s τοῖος@anafs- δέ@b ἔχω@viia3s ἀρχή@nafsc"
"Batrach._9","μῦς@nnmsp ποτέ@b διψαλέος@annms- γαλέη@ngfsc κίνδυνος@namsc ἀλύσκω@vpaanms"
"Batrach._10","πλησίος@b ἐν@p λίμνη@ndfsc λίχνος@anans- προστίθημι@viaa3s γένειον@nansc"
"Batrach._11","ὕδωρ@ndnsc τέρπω@vppenms μελιηδής@and-s- ὁ@rpams δέ@x καθοράω@viaa3s"
"Batrach._12","λιμνόχαρις@nnfsc πολύφημος@annfs- ἔπος@nansc δέ@x φθέγγομαι@viam3s τοῖος@anans-"
"Batrach._13","ξένος@nvmsp τις@rpncs εἰμί@vipa2s πόθεν@b ἔρχομαι@viaa2s ἐπί@p ἠιών@nafpc τις@rpncs ὁ@dnms φύω@vpaanms"
"Batrach._14","πᾶς@ananp- δέ@b ἀληθεύω@vmaa2s μή@cs ψεύδω@vppeams σύ@rpams νοέω@vifa1s"
"Batrach._15","εἰ@cs γάρ@b σύ@rpacs γιγνώσκω@voaa1s φίλος@anams- ἄξιος@anams- εἰς@p δόμος@namsc ἄγω@vifa1s"
"Batrach._16","δῶρον@nanpc δέ@x σύ@rpd-s δίδωμι@vifa1s ξεινήϊα@ananp- πολύς@ananp- καί@cs ἐσθλός@ananp-"
"Batrach._17","εἰμί@vipa1s δέ@b ἐγώ@rpnms βασιλεύς@nnmsc φυσίγναθος@nnmsp ὅς@rpnms κατά@p λίμνη@nafsc"
"Batrach._18","τιμάω@vipe1s βάτραχος@ngmpc ἡγέομαι@vppenms ἦμαρ@nanpc πᾶς@ananp-"
"Batrach._19","καί@b ἐγώ@rpacs πατήρ@nnmsc πηλεύς@nnmsp ἀνατρέφω@viam3s ὑδρομέδουσα@ndfsp"
"Batrach._20","μίγνυμι@vpapnms ἐν@p φιλότης@ndfsc παρά@p ὄχθη@ngfsc ἠριδανός@ngmsp"
