"location","text"
"ep.interp.sup._13.0.1","μαρία@nnfsp προσήλυτος@vppagms ἰησοῦς@ngmsp χριστός@ngmsp ἰγνάτιος@ndmsp θεόφρων@ndmsp μακάριος@andmss ἐπίσκοπος@ndmsc ἐκκλησία@ngfsc ἀποστολικός@angfs- ὁ@dgfs κατά@p ἀντιοχεία@nafsp ἐν@p θεός@ndmsc πατήρ@ndmsc καί@cs ἰησοῦς@ngmsp ἀγαπάω@vpredms χαίρω@vnpa-- καί@cs ῥώννυμι@vnre-- πάντοτε@b σύ@rpdms εὔχομαι@vipe1p ὁ@dafs ἐν@p αὐτός@rpdms χαρά@nafsc τε@b καί@cs ὑγεία@nafsc"
"ep.interp.sup._13.1.1","ἐπεί@cs θαυμάσιος@anvms- καί@b παρά@p ἐγώ@rpdmp ὁ@dnms χριστός@nnmsp γνωρίζω@viap3s υἱός@nnmsc εἰμί@vnpa-- ὁ@dgms θεός@ngmsc ὁ@dgms ζάω@vppagms καί@cs ἐν@p ὕστερος@andmp- καιρός@ndmpc ἐνδημέω@vnra-- διά@p παρθένος@ngfsc μαρία@ngfsp ἐκ@p σπέρμα@ngnsc δαυίδ@nafsp καί@cs ἀβραάμ@ngmsp κατά@p ὁ@dafp περί@p αὐτός@rpgms ὑπό@p αὐτός@rpgms προερέω@vpapafp φωνή@nafpc παρά@p ὁ@dgms ὁ@dgmp προφήτης@ngmpc χορός@ngmsc οὗτος@rpgns ἕνεκα@p παρακαλέω@vifa1p ἀξιόω@vppanmp ἀποστέλλω@vnaa-- ἐγώ@rpdmp παρά@p ὁ@dgfs σός@angfs- σύνεσις@ngfsc μάρις@namsp ὁ@dams ἑταῖρος@namsc ἐγώ@rpgmp ἐπίσκοπος@namsc ὁ@dgfs ἀλλοδαπός@angfs- ναῦς@angfs- πόλις@ngfsc ὁ@dgfs πρός@p ὁ@ddms ζαρβός@ndmsp καί@cs εὐλόγιος@namsp κασσάβολος@ngmpp πρέσβυς@anams- ὅπως@cs μή@b εἰμί@vspa1p ἐρῆμος@annmp- ὁ@dgmp προστατέω@ngmpc ὁ@dgms θεῖος2@angms- λόγος@ngmsc"
"ep.interp.sup._13.1.2","καθά@b πού@b καί@b μωσῆς@nnmsp λέγω3@vipa3s ἐπισκέπτομαι@vmaa3s κύριος@nnmsc ὁ@dnms θεός@nnmsc ἄνθρωπος@namsc ὅς@rpnms ὁδηγέω@vifa3s ὁ@dams λαός@namsc οὗτος@rpams καί@cs οὐ@b εἰμί@vifm3s ὁ@dnfs συναγωγή@nnfsc κύριος@ngmsc ὡσεί@b πρόβατον@nnnpc ὅς@rpdmp οὐ@b εἰμί@vipa3s ποιμήν@nnmsc"
"ep.interp.sup._13.2.1","εἰμί@ ὑπέρ@p δέ@b ὁ@dgns νέος@anamp- εἰμί@vnpa-- ὁ@damp προγράφω@vpreamp δείδω@vsaa2s μηδείς@nansc ὦ@i μακάριος@anvms- γιγνώσκω@vnpa-- γάρ@b σύ@rpacs ἐθέλω@vipa1s ὡς@cs ὑπερφρονέω@vipa3p σάρξ@ngfsc καί@cs ὁ@dgnp οὗτος@rpgfs πάθος@ngnpc ἀλογέω@vipa3p αὐτός@rpnmp ἐν@p ἑαυτοῦ@rpdmp πρόσφατος@andfs- νεότης@ndfsc ἱερωσύνη@ngfsc ἀστράπτω@vppanmp πολιός@andfs-"
"ep.interp.sup._13.2.2","ἀνάσκηψον@anams- δέ@b ὁ@dams λογισμός@namsc σύ@rpgms διά@p ὁ@dgms δίδωμι@vpapgns σύ@rpdms παρά@p θεός@ngmsc διά@p χριστός@ngmsp πνεῦμα@ngnsc αὐτός@rpgms καί@cs γιγνώσκω@vifm2s ὡς@cs σαμουὴλ@nnmsp μικρός@annns- παιδάριον@nnnsc εἰμί@vppaans ὁ@dnms βλέπω@vppanms καλέω@viap3s καί@cs ὁ@ddms χορός@ndmsc ὁ@dgmp προφήτης@ngmpc ἐγκαταλείπω@vpapnms ὁ@dams πρεσβύτης@namsc ἡλεί@nnmsp παρανομία@ngfsc ἐξελέγχω@vipa3s ὅτι@cs παραπλήξ@nampc υἱός@nampc θεός@ngmsc ὁ@dgms πᾶς@angmp- αἴτιος@ngnsc προτιμάω@vila3s καί@cs παίζω@vppaamp εἰς@p ὁ@dafs ἱερωσύνη@nafsc καί@cs εἰς@p ὁ@dams λαός@namsc ἀσελγαίνω@vppaamp ἐάω@viaa3s ἀτιμώρητος@anamp-"
"ep.interp.sup._13.3.1","iii@ δανιὴλ@nnmsp δέ@b ὁ@dnms σοφός@annms- νέος@annms- εἰμί@vppanms κρίνω@viia3s ὠμογέρων@vppaamp τις@rpamp δείκνυμι@vpaanms ἐξώλης@viia3s αὐτός@rpamp καί@b οὐ@b πρέσβυς@anampc εἰμί@vnpa-- καί@cs ὁ@ddns γένος@ndnsc ἰουδαῖος@nampp εἰμί@vppaamp ὁ@ddms τρόπος@ndmsc χαναναῖος@nampp ὑπάρχω@vnpa--"
"ep.interp.sup._13.3.2","καί@b ἱερεμίας@nnmsp διά@p ὁ@dans νέος@anans- παραιτέομαι@vppenms ὁ@dafs ἐγχειρίζω@vppeafs αὐτός@rpdms πρός@p ὁ@dgms θεός@ngmsc προφητεία@nafsc ἀκούω@vipa3s μή@b λέγω3@vmpa2s ὅτι@cs νεώτερος@annmsc εἰμί@vipa1s διότι@cs πρός@p πᾶς@anamp- ὅς@rpamp ἐάν@cs ἐξαποστέλλω@vspa1s σύ@rpams πορεύω@vifm2s καί@cs κατά@p πᾶς@ananp- ὅσος@ananp- ἄν@b ἐντέλλω@vspe1s σύ@rpdms λαλέω@vifa2s ὅτι@cs μετά@p σύ@rpgms ἐγώ@rpncs εἰμί@vipa1s"
"ep.interp.sup._13.3.3","3@ σολομών@nnmsp δέ@b ὁ@dnms σοφός@annms- δυοκαίδεκα@an---- τυγχάνω@ngnpc ἔτος@ngnpc συνίημι@viia3s ὁ@dans μέγας@anans- ὁ@dgfs ἀγνωσία@ngfsc ὁ@dgfp γυνή@ngfpc ἐπί@p ὁ@ddnp σφέτερος@andnp- τέκνον@ndnpc ζήτημα@nansc ὡς@cs πᾶς@anams- ὁ@dams λαός@namsc ἐξίστημι@vnaa-- ἐπί@p ὁ@ddfs τοσοῦτος@andfs- ὁ@dgms παῖς@ngmsc σοφία@ndfsc καί@cs φοβέω@vnap-- οὐ@b ὡς@cs μειράκιον@nansc ἀλλά@cs ὡς@cs τέλειος@anams- ἀνήρ@namsc"
"ep.interp.sup._13.3.4","ὁ@dnnp δέ@b αἴνιγμα@nnnpc ὁ@dgfs αἰθίοψ@ngmpp βασίλεια@ngfsc φορά@nafsc ἔχω@vppaanp ὥσπερ@cs ὁ@dnnp ὁ@dgms νεῖλος@ngmsp ῥεῦμα@nnnpc οὕτως@b ἀπολύω@viam3s ὡς@cs ἔξω@p ἑαυτοῦ@rpgfs γίγνομαι@vnam-- ὁ@dafs οὕτως@b σοφός@anafs-"
"ep.interp.sup._13.4.1","ἰωσίας@nnmsp δέ@b ὁ@dnms θεοφιλής@nnmsc ἄναρθρα@ananp- σχεδόν@b ἔτι@b φθέγγομαι@vppenms λαγχάνω@vipa3s ὁ@damp ὁ@ddns πονηρός@andns- πνεῦμα@ndnsc κατόχοι@nampc ὡς@cs ψευδολόγος@nnmpc καί@cs λαοπλάνος@nnmpc τυγχάνω@vipa3p δαίμων@ngmpc τε@cs ἐκφαίνω@vipa3s ὁ@dafs ἀπάτη@nafsc καί@cs ὁ@damp οὐ@b εἰμί@vppaamp θεός@nampc παραδειγματίζω@vipa3s καί@cs ὁ@damp ἱερόω@vppeamp αὐτός@rpdmp νηποινίς@b κατασφάζω@vipa3s βωμός@nampc τε@b αὐτός@rpgmp ἀνατρέπω@vipa3s καί@cs θυσιαστήριον@nanpc νεκρός@andmp- λείψανον@vpfmdmp μιαίνω@ananp- τέμενος@vppenfs τε@cs καθαιρέω@vipa3s καί@b ὁ@danp ἄλσος@nanpc ἐκκόπτω@vipa3s καί@b ὁ@dafp στήλη@nafpc συντρίβω@vipa3s καί@cs ὁ@damp ὁ@dgnp ἀσεβής@angmp- τάφος1@nampc ἀνορύττω@vipa3s ἵνα@cs μη@b δέ@b σημεῖον@nnnsc ἔτι@b ὁ@dgmp πονηρός@angmp- ὑπάρχω@vspa3s οὕτως@b τις@rpnms ζηλωτὴς@nnmsc εἰμί@viia3s ὁ@dgfs εὐσέβεια@ngfsc καί@cs ὁ@dgnp ἀσεβής@angnp- τιμωρός@annms- ἔτι@b ψελλίζω@vppanms ὁ@ddfs γλῶσσα@ndfsc"
