"location","text"
"Aristot. part.animal.__1.1.1","περί@p πᾶς@anafs- θεωρία@nafsc τε@cs καί@cs μέθοδος@nafsc ὅμοιος@b 1@an---- ταπεινός@anafsc τε@cs καί@cs τίμιος@anafsc δύο@ φαίνω@vipe3p τρόπος@nnmpc ὁ@dgfs ἕξις@ngfsc εἰμί@vnpa-- ὅς@rpgmp ὁ@dafs μέν@b ἐπιστήμη@nafsc ὁ@dgns πρᾶγμα@ngnsc καλός@b ἔχω@vipa3s προσαγορεύω@vnpa-- ὁ@dafs δέ@cs οἷος@rpans παιδεία@nafsc τις@rpacs παιδεύω@vpregns γάρ@b εἰμί@vipa3s κατά@p τρόπος@namsc ὁ@dnns δύναμαι@vnpe-- κρίνω@vnaa-- εὔστοχος@b τίς@rpans καλός@b ἤ1@cs μή@b καλός@b ἀποδίδωμι@vipa3s ὁ@dnms λέγω3@vppanms τοιοῦτος@anams- γάρ@b δή@b τις@rpams καί@b ὁ@dams ὅλος@b παιδεύω@vpreams οἴομαι@vira1s εἰμί@vnpa-- καί@cs ὁ@dnns παιδεύω@vnre-- ὁ@dnns δύναμαι@vnpe-- ποιέω@vnpa-- ὁ@dans ἐρῶ@vpreans πλήν@b οὗτος@rpams μέν@b περί@p πᾶς@angnp- ὡς@cs εἶπον@vnaa-- κριτικός@anams- τις@rpanp νομίζω@vipa1p εἰμί@vnpa-- εἷς@anams- ὁ@dams ἀριθμός@namsc εἰμί@vppaams ὁ@dams δέ@cs περί@p τις@angfs- φύσις@ngfsc ἀφορίζω@vpregfs εἰμί@vopa3s γάρ@b ἄν@b τις@rpncs ἕτερος@annms- ὁ@dams αὐτός@anams- τρόπος@namsc ὁ@ddms ἐρῶ@vpredms διάκειμαι@vprenms περί@p μόριον@nansc"
"Aristot. part.animal.__1.1.2","ὥστε@b δῆλος@annns- ὅτι@cs καί@b ὁ@dgfs περί@p φύσις@nafsc ἱστορία@ngfsc δεῖ@viia3s τις@anamp- 2@an---- ὑπάρχω@vnpa-- ὅρος@nampc τοιοῦτος@anamp- πρός@p ὅς@rpamp ἀναφέρω@vppanms ἀποδέχομαι@vsam3s ὁ@dams τρόπος@namsc ὁ@dgnp δείκνυμι@vppegnp χωρίς@p ὁ@rpgns πῶς@b ἔχω@vipa3s ὁ@dans ἀληθής@anans- εἰ@b τε@cs οὕτως@b εἰ@cs τε@cs ἄλλως@b λέγω3@vipa1s δέ@b οἷος@rpans πότερον@b δεῖ@viia3s λαμβάνω@vppaamp εἷς@ ἕκαστος@anafs- οὐσία@nafsc περί@p οὗτος@rpgfs διορίζω@vnpa-- κατά@p ἑαυτοῦ@rpafs οἷος@rpans περί@p ἄνθρωπος@ngmsc φύσις@ngfsc ἤ1@cs λέων@ngmsc ἤ1@cs βοῦς@ng-sc ἤ1@cs καί@cs τις@rpgcs ἄλλος@rpgns κατά@p ἕκαστος@anans- προχειρίζω@vppeamp ἤ1@cs ὁ@danp κοινῇ@b συμβαίνω@vpraanp πᾶς@andmp- κατά@p τις@rpans κοινός@anans- ὑπίσχομαι@vpamamp πολύς@annnp- γάρ@b ὑπάρχω@vipa3s ὁ@dnnp αὐτός@rpnnp πολύς@andnp- γένεσις@ndnpc ἕτερος@andnp- εἰμί@vppadmp ἀλλήλων@rpgmp οἷος@rpans ὕπνος@nnmsc ἀναπνοή@nnfsc αὔξησις@nnfsc φθίσις@nnfsc θάνατος@nnmsc καί@cs πρός@p οὗτος@rpdnp ὅσος@rpnnp τοιοῦτος@rpanp ὁ@dgnp λείπω@vppegnp πάσχω@vpaanms τε@cs καί@cs διάθεσις@ngfpc ἄδηλος@annns- γάρ@b καί@cs ἀδιόριστος@annns- εἰμί@vipa3s λέγω3@vnpa-- νῦν@b περί@p οὗτος@rpgnp"
"Aristot. part.animal.__1.1.3","3@b φανερός@annns- δέ@b ὅτι@cs καί@b κατά@p μέρος@nansc μέν@b λέγω3@vppanmp περί@p πολύς@angnp- λέγω@vifa1p πολλάκις@b ὁ@danp αὐτός@rpanp καί@b γάρ@b ἵππος@ndmpc καί@b κύων@ndmpc καί@cs ἄνθρωπος@ndmpc ὑπάρχω@vipa3s ὁ@dgnp ἐρῶ@vpregnp ἕκαστος@annns- ὥστε@cs ἐάν@cs κατά@p ἕκαστος@anans- ὁ@dgnp συμβαίνω@vpragnp λέγω3@vspa3s τις@rpnms πολλάκις@b ἀναγκάζω@vifp3s περί@p ὁ@dgnp αὐτός@rpgnp λέγω3@vnpa-- ὅσος@annnp- ὁ@dnns αὐτός@rpnnp μέν@b ὑπάρχω@vipa3s ὁ@ddnp εἶδος@ndnsc διαφέρω@vppadmp ὁ@dgnp ζῷον@ngnpc αὐτός@annnp- δέ@cs μηδείς@anafs- ἔχω@vipa3s διαφορά@nafsc ἕτερος@annnp- δέ@b ἴσως@b εἰμί@vipa3s ὅς@rpdnp συμβαίνω@vipa3s ὁ@dafs μέν@b κατηγορία@nafsc ἔχω@vnpa-- ὁ@dafs αὐτός@anafs- διαφέρω@vnpa-- δέ@cs ὁ@ddfs κατά@p εἶδος@nansc διαφορά@ndfsc οἷος@anans- ὁ@dnfs ὁ@dgnp ζῷον@ngnpc πορεία@nnfsc οὐ@b γάρ@x φαίνω@vipe3s εἷς@annfs- ὁ@ddms εἶδος@ndnsc διαφέρω@vipa3s γάρ@b πτῆσις@nnfsc καί@cs νεῦσις@nnfsc καί@cs βάδισις@nnfsc καί@cs ἕρψις@nnfsc"
"Aristot. part.animal.__1.1.4","διό@b δεῖ@viia3s μή@b διαλείπω@vnra-- πῶς@b ἐπισκεπτέος@annns- λέγω3@vipa1s δέ@b πότερον@b κοινός@annfs- κατά@p γένος@nansc πρῶτος@b εἶτα@b ὕστερος@b περί@p ὁ@dgnp ἴδιος@angnp- θεωρητός@annns- δοτέος@annns- ἤ1@cs κατά@p ἕκαστος@anams- εὐθύς@b νῦν@b γάρ@b οὐ@b διορίζω@vire3s περί@p αὐτός@rpgns οὐδέ@b γε@b ὁ@dnns νῦν@b ῥέομαι@vpfpnns οἷος@rpans πότερον@b καθά@cs ὁ@dnmp μαθηματικός@annmp- ὁ@danp περί@p ὁ@dafs ἀστρολογία@nafsc δείκνυμι@vipa3p οὕτως@b δεῖ@viia3s καί@b ὁ@dams φυσικός@anams- ὁ@danp φαίνω@vppeanp πρῶτος@anans- ὁ@danp περί@p ὁ@danp ζῷον@nanpc θεωρέω@vpaaams καί@cs ὁ@danp μέρος@nanpc ὁ@danp περί@p ἕκαστος@anans- ἔπειτα@b οὕτως@b λέγω3@vnpa-- ὁ@dans διά@p τίς@rpans καί@cs ὁ@dafp αἰτία@nafpc ἤ1@cs ἄλλως@b πως@b πρός@p δέ@b οὗτος@rpdnp ἐπεί@cs πλείων@anafpc ὁράω@vipa1p αἰτία@nafpc περί@p ὁ@dafs γένεσις@nafsc ὁ@dafs φυσικός@anafs- οἷος@rpans ὁ@dafs τε@b ὅς@rpgns ἕνεκα@p καί@cs ὁ@dafs ὅθεν@b ὁ@dnfs ἀρχή@nnfsc ὁ@dgfs κίνησις@ngfsc διοριστέον@annns- καί@b περί@p οὗτος@rpgnp ποῖος@annfs- πρῶτος@annfs- καί@cs δεύτερος@annfs- φύω@vira3s"
"Aristot. part.animal.__1.1.5","5@ φαίνω@vipe3s δέ@b πρῶτος@annfs- ὅς@rpafs λέγω3@vipa1p ἕνεκα@p τις@rpgns λόγος@nnmsc γάρ@b οὗτος@annms- ἀρχή@nnfsc δέ@cs ὁ@dnms λόγος@nnmsc ὅμοιος@b ἐν@p τε@b ὁ@ddmp κατά@p τέχνη@nafsc καί@cs ἐν@p ὁ@ddmp φύσις@ndfsc συνίστημι@vpradmp ἤ1@cs γάρ@b ὁ@ddfs διάνοια@ndfsc ἤ1@cs ὁ@ddfs αἴσθησις@ndfsc ὁρίζω@vpamnms ὁ@dnms μέν@b ἰατρός@nnmsc ὁ@dafs ὑγίεια@nafsc ὁ@dnms δέ@cs οἰκοδόμος@annms- ὁ@dafs οἰκία@nafsc ἀποδίδωμι@vipa3p ὁ@damp λόγος@nampc καί@cs ὁ@dafp αἰτία@nafpc σύ@b ποιέω@vipa3p ἑκάς@b ἕκαστος@b καί@cs διότι@cs ποιητέος@annns- οὕτως@b μᾶλλον@b δέ@b εἰμί@vipa3s ὁ@dnns ὅς@rpgns ἕνεκα@p καί@b ὁ@dnns καλός@annns- ἐν@p ὁ@ddnp ὁ@dgfs φύσις@ngfsc ἔργον@ndnpc ἤ1@cs ἐν@p ὁ@ddnp ὁ@dgfs τέχνη@ngfsc ὁ@dnns δέ@b ἐκ@p ἀνάγκη@ngfsc οὐ@b πᾶς@andmp- ὑπάρχω@vipa3s ὁ@ddmp κατά@p φύσις@nafsc ὅμοιος@b εἰς@p ὅς@rpans πειράω@vipe3p πᾶς@annmp- σχεδόν@b ὁ@damp λόγος@nampc ἀνάγω@vnpa-- οὐ@b διαιρέω@vppenmp ποσαχῶς@b λέγω3@vipe3s ὁ@dnns ἀναγκαῖος@annns-"
"Aristot. part.animal.__1.1.6","ὑπάρχω@vipa3s δέ@b ὁ@dnns μέν@b ἁπλόος@b ὁ@ddnp 6@an---- ἀίδιος@andnp- ὁ@dnns δέ@cs ἐκ@p ὑπόθεσις@ngfsc καί@cs ὁ@ddnp ἐν@p γένεσις@ndfsc πᾶς@andnp- ὥσπερ@cs ἐν@p ὁ@ddmp τεχναστός@ndmpc οἷος@rpnns οἰκία@ndfsc καί@cs ὁ@dgnp ἄλλος@rpgnp ὅστις@rpdns ὁ@dgnp τοιοῦτος@rpgnp ἀνάγκη@nnfsc δέ@b τοιόσδε@anafs- ὁ@dafs ὕλη@nafsc ὑπάρχω@vnaa-- εἰ@cs εἰμί@vifm3s οἰκίον@nnfsc ἤ1@cs ἄλλος@annns- τις@annns- τέλος@nnnsc καί@b γίγνομαι@vnam-- τε@b καί@cs κινέω@vnap-- δεῖ@vipa3s ὅδε@rpans πρῶτος@anans- εἶτα@b ὅδε@rpans καί@cs οὗτος@anams- δή@b ὁ@dams τρόπος@namsc ἐφεξῆς@b μέχρι@p ὁ@rpgns τέλος@ngnsc καί@cs ὅς@rpgms ἕνεκα@p γίγνομαι@vipe3s ἕκαστος@annns- καί@cs εἰμί@vipa3s ὡσαύτως@b δέ@b καί@b ἐν@p ὁ@ddnp φύσις@ndfsc γίγνομαι@vppednp ἀλλά@cs ὁ@dnms τρόπος@nnmsc ὁ@dgfs ἀπόδειξις@ngfsc καί@cs ὁ@dgfs ἀνάγκη@ngfsc ἕτερος@annms- ἐπί@p τε@cs ὁ@dgfs φυσικός@angfs- καί@cs ὁ@dgfp θεωρητικός@angfp- ἐπιστήμη@ngfpc ἐρῶ@vire3s δέ@b ἐν@p ἕτερος@andnp- περί@p οὗτος@rpgnp"
"Aristot. part.animal.__1.1.7","ἡγάρ@b ἀρχή@nnfsc ὁ@ddmp μέν@b ὁ@dans εἰμί@vppaans ὅδε@rpdmp ὁ@dnns εἰμί@vpfmans 7@b ἐπεί@cs γάρ@b τοιόσδε@rpnns εἰμί@vipa3s ὁ@dnfs ὑγίεια@nnfsc ἤ1@cs ὁ@dnms ἄνθρωπος@nnmsc ἀνάγκη@nnfsc ὅδε@rpnns εἰμί@vnpa-- ἤ1@cs γίγνομαι@vnam-- ἀλλά@cs οὐ@b ἐπεί@cs ὅδε@rpnns εἰμί@vipa3s ἤ1@cs γίγνομαι@vira3s ἐκεῖνος@rpnns ἐκ@p ἀνάγκη@ngfsc εἰμί@vipa3s ἤ1@cs εἰμί@vifm3s οὐ@x δέ@x εἰμί@vipa3s εἰς@p ἀίδιος@namsc συναρτάω@vnaa-- ὁ@dgfs τοιοῦτος@angfs- ἀπόδειξις@ngfsc ὁ@dafs ἀνάγκη@nafsc ὥστε@cs εἶπον@vnaa-- ἐπεί@cs ὅδε@rpnns εἰμί@vipa3s ὅτι@cs ὅδε@rpnns εἰμί@vipa3s διορίζω@vire3s δέ@b καί@b περί@p οὗτος@rpgnp ἐν@p ἕτερος@andnp- καί@b ποῖος@rpdnp ὑπάρχω@vipa3s καί@b ποῖος@annnp- ἀντιστρέφω@vipa3s καί@cs διά@p τίς@anafs- αἰτία@nafsc"
"Aristot. part.animal.__1.1.8","δεῖ@viia3s δέ@b μή@b λανθάνω@vnra-- καί@cs πότερον@b 8@an---- προσήκω@vipa3s λέγω3@vnpa-- ὥσπερ@cs ὁ@dnmp πρότερος@anans- ποιέω@viie3p ὁ@dafs θεωρία@nafsc πῶς@b ἕκαστος@annns- γίγνομαι@vnpe-- φύω@vira3s μᾶλλον@b πῶς@b εἰμί@vipa3s οὐ@b γάρ@b τις@rpans μικρός@anans- διαφέρω@vipa3s οὗτος@rpnns ἐκεῖνος@rpgms ἔοικα@vira3s δέ@b ἐντεῦθεν@b ἄρχω@annns- εἰμί@vnpa-- καθά@cs καί@b πρότερος@b εἶπον@viaa1p ὅτι@cs πρῶτος@anans- ὁ@danp φαίνω@vppeanp ληπτέος@annns- περί@p ἕκαστος@anans- γένος@nansc εἶτα@b οὕτως@b ὁ@dafp αἰτία@nafpc οὗτος@rpgfp λεκτέος@annns- καί@cs περί@p γένεσις@ngfsc μᾶλλον@b γάρ@b ὅδε@rpanp συμβαίνω@vipa3s καί@b περί@p ὁ@dafs οἰκοδόμησις@nafsc ἐπεί@cs τοιόσδε@rpnns εἰμί@vipa3s ὁ@dnns εἶδος@nnnsc ὁ@dgfs οἰκία@ngfsc ἤ1@cs τοιόσδε@rpnms εἰμί@vipa3s ὁ@dnfs οἰκίον@nnfsc ὅτι@cs γίγνομαι@vipe3s οὕτως@b"
"Aristot. part.animal.__1.1.9","ὁ@dnfs γάρ@b γένεσις@nnfsc ἕνεκα@p ὁ@dgfs οὐσία@ngfsc εἰμί@vipa3s ἀλλά@cs οὐ@b ὁ@dnfs οὐσία@nnfsc ἕνεκα@p ὁ@dgfs γένεσις@ngfsc διόπερ@b ἐμπεδοκλῆς@nnmsp οὐ@b ὀρθός@b ἐρῶ@vira3s λέγω3@vppanms ὑπάρχω@vnpa-- πολύς@ananp- ὁ@ddnp ζῷον@ndnpc διά@p ὁ@dans συμβαίνω@vnaa-- οὕτως@b ἐν@p ὁ@ddfs γένεσις@ndfsc οἷος@rpans καί@b ὁ@dafs ῥάχις@nafsc τοιοῦτος@rpafs ἔχω@vnpa-- ὅτι@cs στρέφω@vpapgms κατάγω@vnap-- συμβαίνω@viaa3s ἀγνοέω@vppanms πρῶτος@anans- μέν@b ὅτι@cs δεῖ@vipa3s ὁ@dans σπέρμα@nansc ὁ@dans συνίστημι@b ὑπάρχω@vnpa-- τοιοῦτος@rpafs ἔχω@vppaans δύναμις@nafsc εἶτα@b ὅτι@cs ὁ@dnns ποιέω@vpaanns πρότερος@b ὑπάρχω@viia3s οὐ@b μόνος@anans- ὁ@ddms λόγος@ndmsc ἀλλά@cs καί@b ὁ@ddms χρόνος@ndmsc γεννάω@vipa3s γάρ@b ὁ@dnms ἄνθρωπος@nnmsc ἄνθρωπος@namsc ὥστε@cs διά@p ὁ@dans ἐκεῖνος@rpams τοιόσδε@rpams εἰμί@vnpa-- ὁ@dnfs γένεσις@nnfsc τοιόσδε@rpnfs συμβαίνω@vipa3s ὅδε@rpdms"
"Aristot. part.animal.__1.1.10","10@ ὅμοιος@b δέ@b καί@cs ἐπί@p ὁ@dgnp αὐτόματος@b δοκέω@vppagnp γίγνομαι@vnpe-- καθά@cs καί@b ἐπί@p ὁ@dgmp τεχναστής@ngmpc ἔνιοι@annnp- γάρ@b καί@b ἀπό@p ὁ@dgns αὐτόματος@angns- γίγνομαι@vipe3s ὁ@dnnp αὐτός@rpnnp ὁ@ddnp ἀπό@p τέχνη@ngfsc οἷος@rpans ὑγίεια@nnfsc ὁ@dgnp μέν@b οὖν@b προγίγνομαι@vipa3s ὁ@dnns ποιητικός@annns- ὅμοιος@annns- οἷος@rpans ἀνδριαντοποιητική@annfs- οὐ@b γάρ@b γίγνομαι@vipe3s αὐτόματος@annns- ὁ@dnfs δέ@b τέχνη@nnfsc λόγος@nnmsc ὁ@dgns ἔργον@ngnsc ὁ@dnms ἄνευ@p ὁ@dgfs ὕλη@ngfsc εἰμί@vipa3s καί@b ὁ@ddnp ἀπό@p τέχνη@ngfsc γίγνομαι@vipe3s ὁ@dnnp ἀπό@p τύχη@ngfsc ὅμοιος@b ὡς@cs γάρ@b ὁ@dnfs τέχνη@nnfsc ἔχω@vipa3s οὕτως@b γίγνομαι@vipe3s διό@b μάλιστα@b μέν@b λεκτέος@annns- ὡς@cs ἐπεί@cs οὗτος@rpnns εἰμί@viia3s ὁ@dnns ἄνθρωπος@ndmsc εἰμί@vnpa-- διά@p οὗτος@rpans οὗτος@rpnnp ἔχω@vipa3s οὐ@b γάρ@b ἐνδέχομαι@vipe3s εἰμί@vnpa-- ἄνευ@p ὁ@dgnp μόριον@ngnpc οὗτος@angnp- εἰ@cs δέ@b μή@b ὅτι@cs ἐγγύς@annnps οὗτος@rpgns καί@cs ἤ1@b ὅλος@b ὅτι@cs ἀδύνατος@annns- ἄλλως@b ἤ1@cs καλός@b γε@b οὕτως@b οὗτος@annnp- δέ@x ἕπομαι@vipe3s ἐπεί@cs δέ@b εἰμί@vipa3s τοιοῦτος@rpnns ὁ@dafs γένεσις@nafsc ὅδε@b καί@b τοιοῦτος@rpafs συμβαίνω@vnpa-- ἀναγκαῖος@annns- διό@b γίγνομαι@vipe3s πρῶτος@annns- ὁ@dgnp μόριον@angnp- ὅδε@rpnns εἶτα@cs ὅδε@rpnns καί@b οὗτος@anams- δή@b ὁ@dams τρόπος@namsc ὅμοιος@b ἐπί@p πᾶς@angmp- ὁ@dgmp φύσις@ndfsc συνίστημι@angfp-"
