"location","text"
"uno.Deo._1a","ὁ@dnns ἀγαθός@annns- ὦ@i ἀσκληπιός@nvmsp ἐν@p οὐδείς@rpd-s εἰμί@vipa3s εἰ@cs μή@b ἐν@p μόνος@andms- ὁ@ddms θεός@ndmsc μᾶλλον@b δέ@b ὁ@dans ἀγαθός@anans- αὐτός@rpnms εἰμί@vipa3s ὁ@dnms θεός@nnmsc ἀεί@b εἰ@cs δέ@b οὕτως@b οὐσία@nafsc εἰμί@vnpa-- δεῖ@vipa3s πᾶς@angfs- κίνησις@ngfsc καί@cs γένεσις@ngfsc ἐρῆμος@anafs- δέ@b οὐδείς@rpnns εἰμί@vipa3s αὐτός@rpnfs δέ@b περί@p δέ@b ἑαυτοῦ@rpafs στατικός@anafs- ἐνέργεια@nafsc ἔχω@vppanfs ἄν@n---c ἀνενδεής@anafs- καί@cs πάθος@ngnpc ἀπείρητος@anafs- πλήρης@anafss χορηγός@nnfsc ἐγώ@ngnpc ⟩@angnp- ων@ngfpc ἐν@p δέ@b ἀρχή@ndfsc πᾶς@angnp- πᾶς@annns- γάρ@b ὁ@dnns χορηγέω@vnpa-- ἀγαθός@annns- ὅταν@cs λέγω3@vipe3s ⟨@ εἷς@ δέ@b ἀρχή@nnfsc πᾶς@angnp- ⟩@ καί@cs πᾶς@ananp- καί@b ἀεί@b χορηγέω@vppanns ὁ@dnns ἀγαθός@annns- εἰμί@vipa3s"
"uno.Deo._1b","οὗτος@rpnns δέ@b ἐν@p οὐδείς@rpdms ἄλλος@andms- πρόσειμι@vipa3s εἰ@cs μή@b μόνος@andms- ὁ@ddms θεός@ndmsc οὐ@b τε@cs γάρ@b ἐνδεής@annms- εἰμί@vipa3s τις@rpgns ἵνα@cs ἐπιθυμέω@vpaanms αὐτός@rpans κτάομαι@vnam-- κακός@annms- γίγνομαι@vsam3s οὐ@b τε@cs ὁ@dgnp εἰμί@vppagnp οὐδείς@rpnns ἀπόβλητος@annns- εἰμί@vipa3s αὐτός@rpdms ὅς@rpans ἀποβάλλω@vpaanms λυπέω@vifp3s λύπη@nnfsc γάρ@b κακία@ngfsc μέρος@nnnsc οὐ@b τε@cs κρείσσων@annnsc αὐτός@rpgms εἰμί@vipa3s οὐδείς@rpnns ὑπό@p ὅς@rpgns ἀδικέω@vpapnms πολεμέω@vipa3s οὐ@b τε@b σύζυγος@nnnsc εἰμί@vipa3s αὐτός@rpdms ὁ@dnns ἀδικέω@vnap-- καί@cs διά@p οὗτος@rpans αυτ@b ὅς@b ἔραμαι@vifp3s οὐ@b τε@cs ἀνήκοος@annns- ὅς@b ὀργίζω@vifp3s οὐ@b τε@cs σοφός@annnsc ὅς@rpnns ζηλόω@vifa3s οὗτος@rpgnp δέ@b μή@b ἐν@p ⟩@vppagmp εἰμί@vppagms ὁ@ddfs οὐσία@ndfsc αὐτός@rpgms μηδείς@rpgns τίς@rpnns ὑπολείπω@vipe3s ἤ1@cs μόνος@b ὁ@dnns ἀγαθός@annns-"
"uno.Deo._2a","ὥσπερ@cs γάρ@b οὐδείς@rpnns ὁ@dgnp κακός@angnp- ἐν@p ὁ@ddfs τοιοῦτος@rpdfs οὐσία@ndfsc οὕτως@b ἐν@p οὐδείς@rpdns ὁ@dgnp ἄλλος@rpgnp ὁ@dnns ἀγαθός@annns- εὑρίσκω@vifp3s ἐν@p πᾶς@andnp- γάρ@b ὁ@ddnp ἄλλος@rpdnp πᾶς@annnp- εἰμί@vipa3s κακός@annnp- καί@cs ἐν@p ὁ@ddnp μικρός@andnp- καί@cs ἐν@p ὁ@ddnp μέγας@andnp- καί@cs ἐν@p ὁ@ddnp κατά@p εἷς@ α@ καί@cs ἐν@p αὐτός@rpdns ὁ@ddns ζῷον@ndnsc ὁ@ddns πᾶς@angnp- μέγας@andnsc καί@cs δυνατός@andnss πάθος@vppanns γάρ@b πλήρης@annnp- ὁ@dnnp γενητός@annnp- αὐτός@angfs- ὁ@dgfs γένεσις@ngfsc παθητός@angfs- εἰμί@vppagfs ὅπου@b δέ@b πάθος@nnnsc οὐδαμοῦ@b ὁ@dnns ἀγαθός@annns- ὅπου@cs δέ@b ὁ@dnns ἀγαθός@annns- οὐδαμοῦ@b οὐ@b δέ@b εἷς@ πάθος@nnnsc ὅπου@b γάρ@x ἡμέρα@nnfsc οὐδαμοῦ@b νύξ@nnfsc ὅπου@cs δέ@b νύξ@nnfsc οὐδαμοῦ@b ἡμέρα@nnfsc ὅθεν@b ἀδύνατος@anans- ἐν@p γένεσις@ndfsc εἰμί@vnpa-- ὁ@dans ἀγαθός@anans- ἐν@p μόνος@andns- δέ@b ὁ@ddns ἀγέννητος@andns-"
"uno.Deo._2b","ὥσπερ@cs δέ@b μετουσία@nnfsc πᾶς@angnp- εἰμί@vipa3s ἐν@p ὁ@ddfs ὕλη@ndfsc δίδωμι@vprenfs οὕτως@b καί@b ὁ@dgns ἀγαθός@angns- οὗτος@rpams ὁ@dams τρόπος@namsc ἀγαθός@annms- ὁ@dnms κόσμος@nnmsc καθά@cs καί@b αὐτός@rpnms πᾶς@ananp- ποιέω@vipa3s ὡς@cs ἐν@p ὁ@ddns μέρος@ndnsc ὁ@dgns ποιέω@vnpa-- ἀγαθός@annms- εἰμί@vnpa-- ἐν@p δέ@b ὁ@ddnp ἄλλος@rpdnp πᾶς@andnp- οὐ@b ἀγαθός@annms- καί@b γάρ@b παθητός@annms- εἰμί@vipa3s καί@b κινητός@annms- καί@cs παθητός@angnp- ποιητής@nnmsc"
"uno.Deo._3a","ἐν@p δέ@b ὁ@ddms ἄνθρωπος@ndmsc κατά@p σύγκρισις@nafsc ὁ@dgns ἀγαθός@angns- ὁ@dnns κακός@annns- τάσσω@vire3s ὁ@dnns γάρ@b μή@b λίαν@b κακός@annns- ἐνθάδε@b ὁ@dnns ἀγαθός@annns- εἰμί@vipa3s ὁ@dnns δέ@b ἐνθάδε@b ἀγαθός@annns- μόριον@nnnsc ὁ@dgns κακός@angns- ὁ@dnns ἐλαχύς@annnss ἀδύνατος@annns- οὖν@b ὁ@dans ἀγαθός@anans- ⟨@cs ὁ@danp ἐνθάδε@b καθαρεύω@vnpa-- ὁ@dgfs κακία@ngfsc ὁ@dnns δέ@b ἐνθάδε@b ἀγαθός@annns- ὅς@n---c μόριον@nnnsc ὁ@dgns κακός@angns- ὁ@dnns ἐλαχύς@annns- ⟩@b κακόω@vipe3s γάρ@b ἐνθάδε@b ὁ@dnns ἀγαθός@annns- κακόω@vppenns γάρ@x οὐκέτι@b ἀγαθός@annns- μένω@vipa3s μή@b μένω@anansc δέ@b κακός@annns- γίγνομαι@vipe3s"
"uno.Deo._3b","ἐν@p μόνος@andms- ἄρα@b ὁ@ddms θεός@ndmsc ὁ@dnns ἀγαθός@annns- εἰμί@vipa3s ἤ1@cs αὐτός@rpnms εἰμί@vipa3s ὁ@dnms θεός@nnmsc ὁ@dnns ἀγαθός@annns- ἐν@p δέ@b ὁ@ddms ἄνθρωπος@ndmsc κατά@p σύγκρισις@nafsc ὁ@dgns κακός@angns- ὁ@dnns ἀγαθός@nnnsc λέγω@vire3s ὁ@dnns γάρ@b μή@b λίαν@b κακός@annns- ἐνθάδε@b ὁ@dnns ἀγαθός@annns- προσεῖπον@vire3s μόνος@b οὖν@b ὦ@i ἀσκληπιός@nvmsp ὁ@dnns ὄνομα@nnnsc ὁ@dgns ἀγαθός@angns- ἐν@p ἄνθρωπος@ndmpc ὁ@dnns δέ@b ἔργον@nnnsc οὐδαμοῦ@b ἀδύνατος@annns- γάρ@b οὐ@b γάρ@x χωρέω@vipa3s σῶμα@nnnsc ὑλικός@annns- ὁ@dnns πάντοθεν@b σφίγγω@vprenns κακία@ndfsc καί@cs πόνος@ndmpc καί@cs ἀλγηδών@ndfpc καί@cs ἐπιθυμία@ndfpc καί@cs ὀργή@ndfpc καί@cs ἀπάτη@andfp- καί@cs δοκέω@ndfpc ἀνόητος@andfp- καί@b ὁ@dnns πᾶς@angnp- κακός@annnss εἰμί@vipa3s ὦ@i ἀσκληπιός@nvmsp ὅτι@cs ἕκαστος@annns- οὗτος@rpgnp ὁ@dgnp προερέω@vpregnp εμ@rpans πιστεύω@vire3s ἐνθάδε@b ὁ@dans μέγας@ananss εἰμί@vnpa-- ἀγαθός@anans- ὁ@dans μᾶλλον@b ἀνυπέρβλητος@anans- κακός@anans- ὁ@dnfs γαστριμαργία@nnfsc ὁ@dnfs ὁ@dgnp κακός@angnp- πᾶς@angnp- χορηγός@nnfsc ὁ@dnfs πλάνη@nnfsc οὗτος@annfs- ὁ@dnfs ἀπουσία@nnfsc ἐνθάδε@b ὁ@dgns ἀγαθός@angns- εἰμί@vipa3s"
"uno.Deo._4a","καί@b ἐγώ@rpncs δέ@b χάρις@nafsc ἔχω@vipa1s ὁ@ddms θεός@ndmsc ὁ@ddms εἰς@p νόος@namsc ἐγώ@rpdcs βάλλω@vpaadms καί@b ἄν@b περί@p ὁ@dgfs γνῶσις@ngfsc ἀπουσία@nnfsc ς@cs ὁ@dgns ἀγαθός@angns- ὅτι@cs ἀδύνατος@annns- εἰμί@vipa3s αὐτός@rpans ἐν@p ὁ@ddms κόσμος@ndmsc εἰμί@vnpa-- ὁ@dnms γάρ@b κόσμος@nnmsc πλήρωμα@nnnsc εἰμί@vipa3s ὁ@dgfs κακία@ngfsc ὁ@dnms δέ@b θεός@nnmsc ὁ@dgns ἀγαθός@angns- ἤ1@cs ὁ@dnns ἀγαθός@annns- ὁ@dgms θεός@ngmsc"
"uno.Deo._4b","⟨@i ⟩@ ὁ@rpnfp γάρ@b ἐξοχή@nnfpc ὁ@dgnp καλός@angnp- περί@p αὐτός@anafs- εἰμί@vipa3p ὁ@dafs οὐσία@nafsc φαίνω@vipe3p καί@b καθαρός@annfpc καί@cs εἰλικρινής@annfps τάχα@b πού@b καί@b οὗτος@annfp- ὁ@dnfp οὐσία@nnfpc ἐκεῖνος@rpgms ⎡@b τολμάω@annns- γάρ@b εἶπον@vnaa-- ὦ@i ἀσκληπιός@nvmsp ὅτι@cs ὁ@dnfs οὐσία@nnfsc ὁ@dgms θεός@ngmsc εἰ@cs γε@b οὐσία@nafsc ἔχω@vipa3s ὁ@dnns καλός@annns- εἰμί@vipa3s ὁ@dnns δέ@b καλός@annns- καί@cs ὁ@dnns ἀγαθός@annns- ὑπό@p δέ@b οὗτος@rpgmp οὐδείς@rpans εἰμί@vipa3s καταλάω@ananp- μ@n---c ⟩@an---- πίπτω@vnam-- ὁ@dgnp ἐν@p ὁ@ddms κόσμος@ndmsc πᾶς@annnp- γάρ@b ὁ@dnnp ὀφθαλμός@ndmsc ὑποπίπτω@vppannp εἴδωλον@nnnpc εἰμί@vipa3s καί@b ὥσπερ@cs σκιαγραφία@nnfpc ὁ@danp δέ@b μή@b ὑποπίπτω@vppaanp μάλιστα@b δέ@b ὁ@dnfs ὁ@dgns καλός@angns- καί@cs ὁ@dgns ἀγαθός@angns- καί@cs ὥσπερ@cs ὀφθαλμός@nnmsc οὐ@b δύναμαι@vipe3s ὁ@dams θεός@namsc εἶδον@vnaa-- οὕτως@b οὐδέ@b ὁ@dans καλός@anans- καί@cs ὁ@dans ἀγαθός@anans- οὗτος@rpnnp γάρ@b μέρος@nnnpc ὁ@dgms θεός@ngmsc εἰμί@vipa3s ὁλόκληρος@annnp- ἴδιος@annnp- αὐτός@rpgms μόνος@angms- οἰκεῖος@annnp- ἀχώριστος@annnp- ὁλόκληρος@annnp- ἐράσμιος@annnps ὅς@rpgnp ἤ1@cs αὐτός@annms- ὁ@dnms θεός@nnmsc ἐράω1@vipa3s ἤ1@cs αὐτός@rpanp ὁ@dgms θεός@ngmsc ἐράω1@vipa3s"
"uno.Deo._5","εἰ@cs δύναμαι@vipe2s νοέω@vnaa-- ὁ@dams θεός@namsc νοέω@vifa2s ὁ@dans καλός@anans- καί@cs ὁ@dans ἀγαθός@anans- ὁ@dans ὑπέρλαμπρος@anans- ὁ@dnns ὑπερλάμπω@vppeans ὑπό@p ὁ@dgms θεός@ngmsc ἐκεῖνος@annns- γάρ@b ὁ@dnns κάλλος@nnnsc ἀσύγκριτος@annns- καί@cs ἐκεῖνος@annns- ὁ@dnns ἀγαθός@annns- ἀμίμητος@annns- ὥσπερ@cs καί@b αὐτός@annms- ὁ@dnms θεός@nnmsc ὡς@cs οὖν@b ὁ@dams θεός@namsc νοέω@vipa2s οὕτως@b καί@cs ὁ@dans καλός@anans- καί@cs ⟨@b ὁ@dans ⟩@ ἀγαθός@anans- νοέω@vifm2s ἀκοινώνητος@annnp- γάρ@b οὗτος@rpnnp ὁ@ddnp ἄλλος@rpdnp ὁ@dgnp ἄλλος@rpgnp ζῷον@ngnpc εἰμί@vipa3s διά@p ὁ@dans ἀχώριστος@ananp- εἰμί@vnpa-- ὁ@dgms θεός@ngmsc ἐάν@cs περί@p ὁ@dgms θεός@ngmsc ζητέω@vspa2s καί@b περί@p ὁ@dgns καλός@angns- ζητέω@vipa2s εἷς@ γάρ@b εἰμί@vipa3s εἰς@p αὐτός@rpans ἀποφέρω@vppanfs ὁδός@nnfsc ὁ@dnfs μετά@p γνῶσις@ngfsc εὐσέβεια@nnfsc"
"uno.Deo._6","ὅθεν@b ὁ@dnmp ἀγνοέω@vppanmp καί@cs μή@b βαδίζω@vpaanmp ὁ@dafs περί@p ὁ@dgfs εὐσέβεια@ngfsc ὁδός@nafsc καλός@anams- καί@cs ἀγαθός@anams- τολμάω@vipa3p λέγω3@vnpa-- ἄνθρωπος@namsc μη@b δέ@cs ὄναρ@nansc θεάομαι@vpamams εἰ@cs τίς@rpnns εἰμί@vipa3s ἀγαθός@annns- ἀλλά@cs πᾶς@andns- κακός@andns- περιλαμβάνω@vpreams καί@cs ὁ@dans κακός@anans- πιστεύω@vpaaams ἀγαθός@anans- εἰμί@vnpa-- καί@cs οὕτως@b αὐτός@rpdns χράομαι@vppeams ἄπληστος@b καί@cs φοβέω@vppeams αὐτός@rpgms στερέω@vnap-- πᾶς@ananp- δέ@b ἀγωνίζομαι@vppeams ἵνα@cs μή@b μόνος@anans- ἔχω@vspa3s ἀλλά@cs καί@b ἐπαύω@vsaa3s τοιοῦτος@rpnnp ὁ@dnnp ἀνθρώπειος@annnp- ἀγαθός@annnp- καί@cs ὁ@dnnp καλός@annnp- ὦ@i ἀσκληπιός@nvmsp ὅς@rpanp οὐ@b τε@b φεύγω@vnaa-- δύναμαι@vipe1p οὐ@b τε@cs μισέω@vnaa-- ὁ@dnns γάρ@b πᾶς@angnp- χαλεπός@annnss ὅτι@cs χρεία@nafsc αὐτός@rpgnp ἔχω@vipa1p καί@cs ζάω@vnpa-- οὗτος@rpgnp χωρίς@b οὐ@b δύναμαι@vipe1p"
